,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"14,750",2005,2017,경청로222길,00008,00000,47290,01,4739095,백천동,0588,0001,47290,10600,1,경산백천신나리,7,7,47290-368,59.933,588-1,47290,11,,,0
36,,"24,000",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,7,7,47290-370,84.9819,571-2,47290,9,,,0
37,,"18,500",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,7,10,47290-84,84.9751,571-1,47290,6,,,0
38,,"23,600",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,7,10,47290-370,84.9481,571-2,47290,4,,,0
39,,"17,450",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,7,11,47290-84,84.9751,571-1,47290,9,,,0
40,,"10,000",1995,2017,백천길,00029,00000,47290,01,4739358,백천동,0115,0007,47290,10600,1,윤성2차타운,7,12,47290-6,59.85,115-7,47290,8,,,0
41,,"17,500",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,7,12,47290-84,84.9751,571-1,47290,10,,,0
42,,"24,900",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,7,13,47290-370,84.9481,571-2,47290,15,,,0
43,,"15,700",2005,2017,경청로222길,00008,00000,47290,01,4739095,백천동,0588,0001,47290,10600,1,경산백천신나리,7,14,47290-368,59.933,588-1,47290,9,,,0
44,,"16,400",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,7,15,47290-84,84.9751,571-1,47290,2,,,0
45,,"22,000",2005,2017,경청로221길,00017,00000,47290,01,4739094,백천동,0572,0001,47290,10600,1,동화리버빌,7,17,47290-107,84.9456,572-1,47290,6,,,0
46,,"17,500",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,7,19,47290-84,84.9751,571-1,47290,8,,,0
47,,"20,900",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,7,22,47290-370,77.9979,571-2,47290,5,,,0
48,,"24,000",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,7,24,47290-370,84.9481,571-2,47290,13,,,0
49,,"23,700",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,7,27,47290-370,84.9481,571-2,47290,10,,,0
50,,"20,800",2005,2017,경청로221길,00017,00000,47290,01,4739094,백천동,0572,0001,47290,10600,1,동화리버빌,7,31,47290-107,84.9456,572-1,47290,13,,,0
51,,"20,300",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),7,1,47290-375,84.9751,832-1,47290,6,,,0
52,,"20,750",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),7,2,47290-375,84.9751,832-1,47290,12,,,0
53,,"54,000",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,7,3,47290-381,212.114,85-1,47290,14,,,0
54,,"11,850",2014,2017,선비길,00007,00010,47290,01,4739444,옥곡동,0061,0001,47290,10700,1,옥곡투윈뷰 101동,7,3,47290-457,44.76,61-1,47290,2,,,0
55,,"38,700",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,7,4,47290-381,162.479,85-1,47290,6,,,0
56,,"11,900",2014,2017,선비길,00007,00010,47290,01,4739444,옥곡동,0061,0001,47290,10700,1,옥곡투윈뷰 101동,7,8,47290-457,44.76,61-1,47290,6,,,0
57,,"12,000",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),7,10,47290-86,59.987,831-1,47290,11,,,0
58,,"20,450",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),7,10,47290-375,84.9751,832-1,47290,7,,,0
59,,"20,800",2005,2017,경산로,00040,00000,47290,01,3313005,옥곡동,0828,0000,47290,10700,1,한일유앤아이,7,10,47290-369,77.8034,828,47290,4,,,0
60,,"21,500",2005,2017,경산로,00040,00000,47290,01,3313005,옥곡동,0828,0000,47290,10700,1,한일유앤아이,7,13,47290-369,77.8034,828,47290,8,,,0
61,,"38,750",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,7,13,47290-381,162.479,85-1,47290,13,,,0
62,,"20,500",2005,2017,경산로,00040,00000,47290,01,3313005,옥곡동,0828,0000,47290,10700,1,한일유앤아이,7,13,47290-369,77.8034,828,47290,6,,,0
63,,"17,000",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),7,15,47290-375,59.987,832-1,47290,5,,,0
64,,"19,500",2005,2017,경산로,00026,00000,47290,01,3313005,옥곡동,0829,0001,47290,10700,1,부영우리마을(2단지),7,17,47290-365,84.9751,829-1,47290,8,,,0
65,,"29,900",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,7,17,47290-381,106.414,85-1,47290,10,,,0
66,,"15,500",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),7,18,47290-86,84.9751,831-1,47290,7,,,0
67,,"33,000",2009,2017,강변서로,00111,00000,47290,01,3313004,옥곡동,0003,0001,47290,10700,1,경산 우방유쉘,7,22,47290-386,114.1048,3-1,47290,14,,,0
68,,"18,000",2005,2017,경산로,00026,00000,47290,01,3313005,옥곡동,0829,0001,47290,10700,1,부영우리마을(2단지),7,24,47290-365,84.9751,829-1,47290,3,,,0
69,,"20,100",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),7,24,47290-375,84.9751,832-1,47290,10,,,0
70,,"16,200",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),7,25,47290-86,84.9751,831-1,47290,2,,,0
71,,"38,500",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,7,25,47290-381,162.479,85-1,47290,2,,,0
72,,"20,000",2005,2017,경산로,00026,00000,47290,01,3313005,옥곡동,0829,0001,47290,10700,1,부영우리마을(2단지),7,25,47290-365,84.9751,829-1,47290,10,,,0
73,,"19,500",2005,2017,경산로,00026,00000,47290,01,3313005,옥곡동,0829,0001,47290,10700,1,부영우리마을(2단지),7,26,47290-365,84.9751,829-1,47290,4,,,0
74,,"13,500",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),7,27,47290-86,59.987,831-1,47290,3,,,0
75,,"16,800",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),7,28,47290-86,84.9751,831-1,47290,5,,,0
76,,"16,500",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),7,28,47290-375,59.987,832-1,47290,11,,,0
77,,"16,500",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),7,28,47290-375,59.987,832-1,47290,6,,,0
78,,"17,150",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),7,28,47290-375,59.987,832-1,47290,13,,,0
79,,"18,700",2004,2017,경산로,00025,00000,47290,01,3313005,옥곡동,0830,0000,47290,10700,1,동화프라임빌,7,29,47290-85,70.5794,830,47290,8,,,0
80,,"33,700",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,7,29,47290-381,124.51,85-1,47290,5,,,0
81,,"30,700",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,7,29,47290-381,106.414,85-1,47290,12,,,0
82,,"15,500",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),7,29,47290-86,59.987,831-1,47290,14,,,0
83,,"20,600",2004,2017,경산로,00025,00000,47290,01,3313005,옥곡동,0830,0000,47290,10700,1,동화프라임빌,7,30,47290-85,84.7754,830,47290,15,,,0
84,,"40,500",2009,2017,강변서로,00111,00000,47290,01,3313004,옥곡동,0003,0001,47290,10700,1,경산 우방유쉘,7,31,47290-386,126.4142,3-1,47290,20,,,0
85,,"5,700",1995,2017,선비길,00057,00000,47290,02,4739444,사정동,0124,0000,47290,10800,1,옥산삼산타운,7,1,47290-10,23.1,124,47290,13,,,0
86,,"11,000",1989,2017,경산로30길,00008,00000,47290,01,4739044,사정동,0015,0000,47290,10800,1,창신신천지1차,7,10,47290-11,68.31,15,47290,4,,,0
87,,"23,300",2005,2017,선비길,00045,00000,47290,02,4739444,사정동,0141,0000,47290,10800,1,옥산서한이다음,7,11,47290-366,84.9455,141,47290,4,,,0
88,,"13,500",1995,2017,선비길,00057,00000,47290,02,4739444,사정동,0124,0000,47290,10800,1,옥산삼산타운,7,15,47290-10,59.96,124,47290,3,,,0
89,,"18,400",1995,2017,선비길,00057,00000,47290,02,4739444,사정동,0124,0000,47290,10800,1,옥산삼산타운,7,21,47290-10,84.98,124,47290,8,,,0
90,,"24,000",2005,2017,선비길,00045,00000,47290,02,4739444,사정동,0141,0000,47290,10800,1,옥산서한이다음,7,28,47290-366,84.9455,141,47290,9,,,0
91,,"19,900",1995,2017,선비길,00057,00000,47290,02,4739444,사정동,0124,0000,47290,10800,1,옥산삼산타운,7,29,47290-10,84.98,124,47290,5,,,0
92,,"12,700",1995,2017,선비길,00057,00000,47290,02,4739444,사정동,0124,0000,47290,10800,1,옥산삼산타운,7,31,47290-10,59.96,124,47290,5,,,0
93,,"21,000",2005,2017,장산로1길,00035,00000,47290,02,4739634,사정동,0141,0000,47290,10800,1,옥산서한이다음,7,31,47290-366,84.9455,141,47290,2,,,0
94,,"10,200",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,7,1,47290-12,49.8,884-4,47290,10,,,0
95,,"15,500",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,7,2,47290-14,74.75,884-1,47290,9,,,0
96,,"9,500",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,7,5,47290-12,49.8,884-4,47290,4,,,0
97,,"10,100",1993,2017,삼성현로31길,00012,00000,47290,02,4739405,옥산동,0885,0000,47290,10900,1,창신성암타운,7,7,47290-15,53.82,885,47290,4,,,0
98,,"10,200",1993,2017,삼성현로31길,00012,00000,47290,02,4739405,옥산동,0885,0000,47290,10900,1,창신성암타운,7,8,47290-15,53.82,885,47290,10,,,0
99,,"24,500",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,7,10,47290-13,84.98,725-2,47290,16,,,0
100,,"10,900",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,7,10,47290-17,56.56,884,47290,9,,,0
101,,"11,850",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,7,14,47290-12,59.955,884-4,47290,14,,,0
102,,"11,000",1993,2017,삼성현로31길,00012,00000,47290,02,4739405,옥산동,0885,0000,47290,10900,1,창신성암타운,7,17,47290-15,53.82,885,47290,4,,,0
103,,"11,800",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,7,18,47290-12,59.955,884-4,47290,13,,,0
104,,"16,500",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,7,18,47290-13,59.98,725-2,47290,10,,,0
105,,"20,700",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,7,21,47290-14,102.7,884-1,47290,11,,,0
106,,"16,400",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,7,24,47290-13,59.98,725-2,47290,17,,,0
107,,"10,900",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,7,26,47290-17,56.56,884,47290,15,,,0
108,,"25,000",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,7,27,47290-13,84.98,725-2,47290,16,,,0
109,,"15,700",1993,2017,성암로8길,00024,00000,47290,01,4739463,옥산동,0884,0002,47290,10900,1,청구,7,29,47290-16,71.94,884-2,47290,12,,,0
110,,"17,300",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,7,31,47290-14,84.995,884-1,47290,6,,,0
111,,"15,580",1993,2017,성암로8길,00024,00000,47290,01,4739463,옥산동,0884,0002,47290,10900,1,청구,7,31,47290-16,71.94,884-2,47290,7,,,0
112,,"14,500",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,7,1,47290-18,59.94,35-3,47290,19,,,0
113,,"34,200",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,1,47290-478,72.8234,624,47290,20,,,0
114,,"33,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,1,47290-478,72.8234,624,47290,14,,,0
115,,"20,500",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,7,3,47290-19,85,36-2,47290,11,,,0
116,,"15,900",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,7,4,47290-19,59.99,36-2,47290,7,,,0
117,,"15,900",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,7,5,47290-19,59.99,36-2,47290,5,,,0
118,,"17,500",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,7,7,47290-18,59.94,35-3,47290,14,,,0
119,,"21,000",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,7,8,47290-18,84.96,35-3,47290,12,,,0
120,,"38,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,8,47290-478,84.9606,624,47290,6,,,0
121,,"17,000",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,7,10,47290-18,59.94,35-3,47290,6,,,0
122,,"16,100",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,7,11,47290-19,59.99,36-2,47290,10,,,0
123,,"42,300",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,13,47290-478,84.9606,624,47290,27,,,0
124,,"15,000",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,7,14,47290-18,59.94,35-3,47290,11,,,0
125,,"30,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,14,47290-478,72.8234,624,47290,4,,,0
126,,"13,800",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,7,14,47290-19,59.99,36-2,47290,1,,,0
127,,"28,000",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,7,14,47290-19,121.79,36-2,47290,5,,,0
128,,"16,500",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,7,17,47290-19,59.99,36-2,47290,8,,,0
129,,"35,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,18,47290-478,84.807,624,47290,2,,,0
130,,"38,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,21,47290-478,84.9606,624,47290,2,,,0
131,,"28,300",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,21,47290-478,59.8794,624,47290,4,,,0
132,,"37,950",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,22,47290-478,84.807,624,47290,12,,,0
133,,"10,500",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,7,23,47290-19,59.99,36-2,47290,2,,,0
134,,"42,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,23,47290-478,84.9606,624,47290,17,,,0
135,,"38,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,25,47290-478,84.807,624,47290,6,,,0
136,,"41,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,25,47290-478,84.8083,624,47290,25,,,0
137,,"31,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,26,47290-478,72.8234,624,47290,4,,,0
138,,"16,900",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,7,27,47290-18,59.94,35-3,47290,4,,,0
139,,"28,600",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,27,47290-478,59.8949,624,47290,10,,,0
140,,"33,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,27,47290-478,72.8234,624,47290,28,,,0
141,,"21,100",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,7,28,47290-18,84.96,35-3,47290,18,,,0
142,,"29,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,28,47290-478,59.8949,624,47290,17,,,0
143,,"33,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,28,47290-478,72.8234,624,47290,14,,,0
144,,"26,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,29,47290-478,59.8949,624,47290,2,,,0
145,,"28,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,29,47290-478,59.8794,624,47290,12,,,0
146,,"28,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,30,47290-478,59.8949,624,47290,10,,,0
147,,"34,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,31,47290-478,72.8234,624,47290,8,,,0
148,,"30,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,7,31,47290-478,59.8949,624,47290,19,,,0
149,,"20,200",1991,2017,대학로12길,00006,00000,47290,01,4739253,정평동,0138,0004,47290,11100,1,우방맨션2차,7,1,47290-21,84.89,138-4,47290,7,,,0
150,,"15,900",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,7,1,47290-29,59.82,130,47290,7,,,0
151,,"17,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,7,3,47290-28,74.96,240,47290,10,,,0
152,,"13,900",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,7,4,47290-23,59.34,222,47290,11,,,0
153,,"12,100",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,7,5,47290-28,74.96,240,47290,9,,,0
154,,"15,970",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,7,6,47290-25,59.92,123,47290,10,,,0
155,,"15,450",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,7,7,47290-28,74.96,240,47290,2,,,0
156,,"16,300",1993,2017,대학로13길,00026,00000,47290,01,4739254,정평동,0255,0039,47290,11100,1,한서신혼하이츠,7,11,47290-24,78.3,255-39,47290,9,,,0
157,,"18,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,7,11,47290-28,84.93,240,47290,5,,,0
158,,"21,600",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,7,13,47290-23,84.99,222,47290,6,,,0
159,,"18,700",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,7,14,47290-23,75.49,222,47290,9,,,0
160,,"25,700",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,7,19,47290-23,109.35,222,47290,4,,,0
161,,"16,500",1998,2017,대학로13길,00042,00000,47290,01,4739254,정평동,0255,0035,47290,11100,1,한솔2차,7,19,47290-26,59.92,255-35,47290,12,,,0
162,,"15,800",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,7,20,47290-25,59.92,123,47290,7,,,0
163,,"16,400",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,7,20,47290-29,59.82,130,47290,13,,,0
164,,"13,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,7,20,47290-28,74.96,240,47290,4,,,0
165,,"23,500",1994,2017,대학로12길,00011,00002,47290,01,4739253,정평동,0255,0087,47290,11100,1,우방맨션3차,7,21,47290-22,84.97,255-87,47290,2,,,0
166,,"22,300",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,7,22,47290-25,84.97,123,47290,14,,,0
167,,"16,900",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,7,22,47290-29,59.82,130,47290,16,,,0
168,,"18,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,7,24,47290-28,84.39,240,47290,11,,,0
169,,"14,300",1994,2017,대학로12길,00011,00002,47290,01,4739253,정평동,0255,0087,47290,11100,1,우방맨션3차,7,25,47290-22,59.94,255-87,47290,1,,,0
170,,"15,700",1993,2017,대학로13길,00026,00000,47290,01,4739254,정평동,0255,0039,47290,11100,1,한서신혼하이츠,7,25,47290-24,84.82,255-39,47290,3,,,0
