부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
392971,44810,280000000,2008,2017-02-01,예산발연계룡리슈빌,149,4
392972,44810,228000000,2009,2017-02-20,예산우방유쉘,104,7
392973,44810,88000000,1994,2017-02-07,신례원현대,59,14
392974,44810,37000000,1992,2017-02-09,성문,51,1
392975,44810,28000000,2002,2017-02-20,예당마을이엔씨,35,3
392976,44810,190000000,2008,2017-02-04,이테크써니밸리,113,4
392977,44810,190000000,2008,2017-02-09,이테크써니밸리,113,2
392978,44810,47000000,1998,2017-02-11,태산,37,3
392979,44810,73500000,1998,2017-02-18,태산,58,5
392980,44810,55000000,2000,2017-02-19,아람파크빌,40,6
392981,44810,100000000,2000,2017-02-21,아람파크빌,84,7
392982,44810,68000000,2003,2017-02-26,은행마을,55,6
392983,44810,28800000,1998,2017-02-10,신암삼신,46,2
392984,44810,22000000,1998,2017-02-20,신암삼신,46,1
392985,44810,30000000,1998,2017-02-22,신암삼신,46,2
392986,44810,27000000,1998,2017-02-28,신암삼신,46,1
392987,44810,45000000,1997,2017-02-23,아이티임포빌청수마을아파트,40,11
392988,44230,120000000,2002,2017-12-02,조흥,84,9
392989,44230,78000000,2013,2017-12-12,휴드림,28,6
392990,44230,63000000,2016,2017-12-13,알칸스빌,26,5
392991,44230,63000000,2016,2017-12-13,알칸스빌,26,5
392992,44230,193000000,2016,2017-12-21,논산 인터불고 코아루,71,15
392993,44230,33400000,1989,2017-12-15,주공,39,1
392994,44230,33000000,1989,2017-12-15,주공,39,1
392995,44230,20000000,1991,2017-12-21,홈테크,37,4
392996,44230,35000000,1989,2017-12-22,주공,39,4
392997,44230,60500000,2000,2017-12-02,세중세미클래식,36,9
392998,44230,170000000,2016,2017-12-02,취암모닝빌아파트,59,2
392999,44230,89000000,2002,2017-12-06,주공1단지,46,2
393000,44230,134000000,2002,2017-12-08,주공1단지,59,2
393001,44230,227000000,2007,2017-12-12,계룡리슈빌,84,10
393002,44230,231500000,2007,2017-12-13,계룡리슈빌,101,2
393003,44230,180000000,2007,2017-12-13,계룡리슈빌,84,1
393004,44230,278000000,2007,2017-12-21,계룡리슈빌,124,2
393005,44230,105000000,1993,2017-12-01,동신,89,1
393006,44230,70000000,1994,2017-12-02,놀뫼타운,54,6
393007,44230,225000000,2014,2017-12-04,모닝빌2차,82,13
393008,44230,164000000,2003,2017-12-13,논산제이파크1단지,84,4
393009,44230,75000000,1994,2017-12-15,놀뫼타운,54,3
393010,44230,118000000,1993,2017-12-20,동신,89,2
393011,44230,238000000,2014,2017-12-22,모닝빌2차,82,8
393012,44230,135000000,1993,2017-12-26,동신,89,6
393013,44230,63000000,1996,2017-12-06,부영,48,8
393014,44230,45000000,1996,2017-12-08,부영,39,8
393015,44230,136500000,1995,2017-12-12,동신,77,6
393016,44230,80000000,2000,2017-12-12,논산강산한신청솔,59,3
393017,44230,85000000,1996,2017-12-14,부영,59,12
393018,44230,84000000,2000,2017-12-18,논산강산한신청솔,59,7
393019,44230,55000000,1996,2017-12-20,부영,48,1
393020,44230,79000000,2000,2017-12-22,논산강산한신청솔,59,7
393021,44230,64500000,1993,2017-12-04,대화,59,11
393022,44230,90000000,1993,2017-12-07,대화,84,2
393023,44230,65000000,1997,2017-12-18,기산,57,17
393024,44230,80000000,1993,2017-12-22,대화,84,10
393025,44230,100000000,2017,2017-12-18,모던팰리스,48,9
393026,44180,52000000,1991,2017-03-02,신중앙,44,1
393027,44180,157000000,1998,2017-03-08,동부,84,18
393028,44180,130000000,1993,2017-03-11,흥화,84,6
393029,44180,90000000,1993,2017-03-29,흥화,59,11
393030,44180,91000000,2017,2017-03-31,로뎀시티,37,6
393031,44180,133000000,1992,2017-03-03,현대,84,8
393032,44180,103500000,1997,2017-03-22,대우,59,15
393033,44180,78000000,1989,2017-03-22,유성1,55,5
393034,44180,124000000,1992,2017-03-24,현대,73,8
393035,44180,81000000,1991,2017-03-03,동대주공2,46,2
393036,44180,214000000,2006,2017-03-11,광명샤인빌,84,13
393037,44180,69000000,1991,2017-03-12,동대주공2,39,4
393038,44180,135500000,1997,2017-03-15,동대동현대,78,6
393039,44180,175000000,2006,2017-03-20,광명샤인빌,71,6
393040,44180,195000000,2009,2017-03-23,휴먼시아보령동대3단지,84,3
393041,44180,120000000,1997,2017-03-29,동대동현대,59,7
393042,44180,210000000,2009,2017-03-29,휴먼시아보령동대3단지,84,11
393043,44180,115000000,1997,2017-03-30,동대동현대,59,6
393044,44180,60000000,1989,2017-03-02,명천주공1차,39,2
393045,44180,119500000,1996,2017-03-07,명천주공3,59,4
393046,44180,74000000,1989,2017-03-10,명천주공1차,39,2
393047,44180,119000000,1996,2017-03-11,명천주공3,59,12
393048,44180,90500000,1996,2017-03-11,명천주공4,49,9
393049,44180,115000000,1996,2017-03-13,명천주공3,59,14
393050,44180,123000000,1996,2017-03-13,명천주공5,59,13
393051,44180,119000000,1996,2017-03-14,명천주공3,59,14
393052,44180,131500000,1996,2017-03-14,명천주공5,59,12
393053,44180,120000000,1996,2017-03-17,명천주공5,59,6
393054,44180,214000000,2008,2017-03-20,명천코아루,84,3
393055,44180,130000000,1996,2017-03-22,명천주공5,59,14
393056,44180,102000000,1996,2017-03-25,명천주공4,49,10
393057,44180,120000000,1996,2017-03-27,명천주공5,59,10
393058,44180,110000000,1996,2017-03-28,명천주공3,59,3
393059,44180,122000000,1996,2017-03-04,산호,59,8
393060,44180,49000000,1991,2017-03-06,시영,37,3
393061,44180,110000000,1996,2017-03-15,산호,59,13
393062,44180,157000000,1996,2017-03-20,산호,85,2
393063,44180,99000000,1996,2017-03-30,산호,85,7
393064,44180,150000000,1996,2017-03-31,산호,85,13
393065,45190,200000000,1997,2017-12-04,현대,134,1
393066,45190,228000000,1997,2017-12-05,현대,134,8
393067,45190,125000000,1997,2017-12-21,현대,59,12
393068,45190,130000000,1997,2017-12-27,현대,74,7
393069,45190,45000000,1984,2017-12-06,죽항1,40,5
393070,45190,72000000,1984,2017-12-14,죽항2,49,2
393071,45190,73000000,1984,2017-12-16,죽항1,47,4
393072,45190,48000000,1984,2017-12-18,죽항1,40,5
393073,45190,62000000,1984,2017-12-22,죽항2,49,5
393074,45190,182000000,2008,2017-12-03,메카센트럴,84,6
393075,45190,58000000,1993,2017-12-18,"명지2단지3,5동",84,6
393076,45190,52000000,1990,2017-12-23,장미맨션,47,4
393077,45190,45000000,1990,2017-12-26,장미맨션,47,5
393078,45190,138000000,1991,2017-12-15,중앙하이츠,130,1
393079,45190,70000000,1993,2017-12-26,시영2,58,4
393080,45190,63000000,1993,2017-12-27,시영2,49,4
393081,45190,62500000,1989,2017-12-01,도통주공,39,1
393082,45190,50000000,1989,2017-12-08,도통주공,39,5
393083,45190,165000000,2001,2017-12-08,부영5차,84,4
393084,45190,40000000,1989,2017-12-19,도통주공,39,5
393085,45190,77000000,1989,2017-12-29,도통주공,46,1
393086,45190,173000000,2001,2017-12-07,부영3차,84,8
393087,45190,245000000,2014,2017-12-11,남원산이고운코아루,84,6
393088,45190,161000000,2001,2017-12-12,부영3차,84,12
393089,45190,160000000,2001,2017-12-12,부영3차,84,7
393090,45190,160000000,2001,2017-12-16,호반리젠시빌,82,12
393091,45190,188000000,2014,2017-12-16,남원산이고운코아루,59,4
393092,45190,183000000,2014,2017-12-17,남원산이고운코아루,59,15
393093,45190,154000000,2001,2017-12-27,호반리젠시빌,82,2
393094,45190,175000000,2014,2017-12-29,남원산이고운코아루,59,2
393095,45190,225000000,2010,2017-12-21,경보 이-그린,84,3
393096,45190,86000000,1995,2017-12-03,한신,59,13
393097,45190,65000000,1997,2017-12-08,비안,59,12
393098,45190,60000000,1997,2017-12-12,비안,59,9
393099,45190,98000000,1995,2017-12-12,한신,84,14
393100,45190,53000000,1996,2017-12-21,명지3단지,59,4
393101,45190,60000000,1997,2017-12-26,비안,59,2
393102,45190,55000000,1996,2017-12-27,명지3단지,59,3
393103,45190,60000000,1998,2017-12-29,인월동진,59,5
393104,43745,56000000,1992,2017-02-21,동진,59,5
393105,43745,50000000,1988,2017-02-09,주공,39,4
393106,43745,188000000,2007,2017-02-15,파라디아1차,84,14
393107,43745,75000000,1992,2017-02-17,영우,59,11
393108,43745,201500000,2007,2017-02-17,파라디아1차,84,9
393109,43745,204000000,2007,2017-02-17,파라디아1차,84,5
393110,43745,126000000,1991,2017-02-19,삼보로얄맨션,84,10
393111,43745,74000000,1992,2017-02-20,영우,59,2
393112,43745,228000000,2007,2017-02-25,파라디아1차,120,2
393113,43745,184000000,2008,2017-02-25,예다인1001,109,10
393114,43745,163000000,1992,2017-02-01,증평삼일,162,8
393115,43745,122500000,2003,2017-02-03,증평4주공,59,4
393116,43745,73000000,1992,2017-02-06,증평삼일,59,3
393117,43745,116000000,1992,2017-02-07,증평삼일,84,14
393118,43745,100000000,2003,2017-02-09,증평4주공,51,9
393119,43745,97000000,2003,2017-02-13,증평4주공,51,3
393120,43745,125000000,1992,2017-02-18,증평삼일,84,9
393121,43745,113000000,1992,2017-02-22,증평삼일,84,5
393122,43745,92000000,2003,2017-02-24,증평4주공,51,14
393123,43745,81000000,1992,2017-02-26,증평삼일,59,3
393124,43745,94500000,2003,2017-02-28,증평4주공,51,12
393125,43745,62000000,1994,2017-02-04,삼일무지개,59,4
393126,43745,25500000,1988,2017-02-04,한성,39,4
393127,43745,31000000,1988,2017-02-07,한성,48,5
393128,43745,178000000,2006,2017-02-02,한라비발디,84,2
393129,43745,91000000,2005,2017-02-05,일진뜨리에,59,12
393130,43745,170000000,2007,2017-02-09,파라디아2차APT,149,2
393131,43745,180000000,2006,2017-02-10,한라비발디,84,4
393132,43745,190000000,2006,2017-02-12,한라비발디,84,14
393133,43745,215000000,2007,2017-02-21,파라디아2차APT,149,2
393134,43745,168000000,2014,2017-02-13,지평더웰,59,11
393135,43745,167500000,2014,2017-02-14,지평더웰,59,7
393136,43745,166000000,2014,2017-02-18,지평더웰,59,11
393137,43745,165900000,2014,2017-02-18,지평더웰,59,9
393138,43745,22500000,2001,2017-02-08,서호이타운,28,2
393139,43745,22000000,2001,2017-02-18,서호이타운,28,2
393140,45210,72000000,1991,2017-03-15,두일로얄,81,12
393141,45210,49500000,1992,2017-03-02,주공,47,2
393142,45210,100000000,2001,2017-03-03,대방,70,18
393143,45210,72000000,2000,2017-03-05,부영(3차),59,12
393144,45210,20000000,1993,2017-03-06,황산공단,38,5
393145,45210,114000000,2001,2017-03-08,대방,70,11
393146,45210,177200000,2014,2017-03-08,아이지파크,76,4
393147,45210,72000000,2000,2017-03-10,부영(3차),59,6
393148,45210,15000000,1993,2017-03-10,황산공단,38,2
393149,45210,95000000,2001,2017-03-10,성산그린빌,83,10
393150,45210,57710000,2000,2017-03-10,부영(3차),49,12
393151,45210,45000000,1993,2017-03-13,새한,59,9
393152,45210,45000000,1992,2017-03-13,주공,47,2
393153,45210,35000000,1992,2017-03-13,주공,46,5
393154,45210,50000000,1993,2017-03-14,비사벌,59,6
393155,45210,59000000,2000,2017-03-21,부영(3차),49,11
393156,45210,70500000,2000,2017-03-22,부영(3차),59,4
393157,45210,57300000,1993,2017-03-25,비사벌,59,11
393158,45210,188000000,2014,2017-03-03,스카이뷰,84,5
393159,45210,179500000,2015,2017-03-04,김제검산샬레1차,75,11
393160,45210,113000000,2004,2017-03-07,검산2단지주공,59,5
393161,45210,75000000,2015,2017-03-09,검산시티타워149,29,4
393162,45210,212000000,2016,2017-03-15,김제검산 화산 샬레2차아파트,84,6
393163,45210,68000000,1998,2017-03-20,진우(1차),55,1
393164,45210,188000000,2014,2017-03-27,스카이뷰,84,4
393165,45210,162000000,2016,2017-03-28,김제검산 화산 샬레2차아파트,59,5
393166,45210,183500000,2015,2017-03-29,김제검산샬레1차,75,5
393167,45210,70000000,1990,2017-03-06,동신1차,84,2
393168,45210,170000000,2009,2017-03-11,위드,84,13
393169,45210,210000000,2009,2017-03-30,위드,120,12
393170,45210,205000000,2009,2017-03-31,위드,120,3
393171,45210,35000000,1991,2017-03-10,옥산,50,1
393172,45210,31000000,1990,2017-03-28,한라,64,3
393173,45210,141000000,2016,2017-03-20,김제 하동 오투그란데,59,2
393174,45210,195000000,2016,2017-03-30,김제 하동 오투그란데,74,4
393175,45210,18000000,1995,2017-03-02,서흥,38,3
393176,45210,32000000,2000,2017-03-07,만경영광,49,8
393177,45210,20000000,2000,2017-03-09,만경영광,49,8
393178,43730,152000000,2004,2017-09-19,옥천향수마을아파트,84,3
393179,43730,150000000,2004,2017-09-30,옥천향수마을아파트,84,6
393180,43730,71000000,1999,2017-09-01,옥천문정주공(3)단지아파트,39,6
393181,43730,87500000,1999,2017-09-03,옥천문정주공(3)단지아파트,49,13
393182,43730,71000000,1999,2017-09-07,옥천문정주공(3)단지아파트,39,8
393183,43730,90000000,1999,2017-09-08,옥천문정주공(3)단지아파트,49,4
393184,43730,93500000,1999,2017-09-11,옥천문정주공(3)단지아파트,49,14
393185,43730,85500000,1999,2017-09-15,옥천문정주공(3)단지아파트,49,3
393186,43730,235000000,2007,2017-09-20,하늘빛 아파트,84,7
393187,43730,162000000,2007,2017-09-23,하늘빛 아파트,59,15
393188,43730,85500000,1999,2017-09-25,옥천문정주공(3)단지아파트,49,14
393189,43730,85000000,1999,2017-09-26,옥천문정주공(3)단지아파트,49,4
393190,43730,89500000,1999,2017-09-29,옥천문정주공(3)단지아파트,49,14
393191,43730,83500000,1998,2017-09-30,옥천문정주공(2)단지,49,13
393192,43730,75000000,1995,2017-09-07,옥천가화현대아파트,59,4
393193,43730,193640000,2016,2017-09-08,꿈엔들,84,3
393194,43730,197010000,2016,2017-09-08,꿈엔들,84,6
393195,43730,197010000,2016,2017-09-08,꿈엔들,84,5
393196,43730,81000000,1995,2017-09-12,옥천가화현대아파트,59,9
393197,43730,85000000,2002,2017-09-13,다산금빛아파트,59,15
393198,43730,85000000,2002,2017-09-13,다산금빛아파트,59,7
393199,43730,193640000,2016,2017-09-15,꿈엔들,84,4
393200,43730,84000000,2002,2017-09-16,다산금빛아파트,59,10
393201,43730,85000000,1995,2017-09-24,옥천가화현대아파트,59,4
393202,43730,70000000,2002,2017-09-25,다산금빛아파트,59,3
393203,43730,195000000,2016,2017-09-25,꿈엔들,84,1
393204,43730,208000000,2016,2017-09-27,꿈엔들,84,8
393205,43730,81500000,1995,2017-09-29,옥천가화현대아파트,59,4
393206,43730,205000000,2016,2017-09-29,꿈엔들,84,5
393207,43730,103000000,2002,2017-09-09,옥천장야주공(1)단지,51,12
393208,43730,135000000,2002,2017-09-14,옥천장야주공(1)단지,59,9
393209,43730,95000000,2002,2017-09-20,옥천장야주공(1)단지,51,5
393210,43730,128000000,2002,2017-09-28,옥천장야주공(1)단지,59,7
393211,45210,36500000,1989,2017-09-23,동양,66,3
393212,45210,75000000,2015,2017-09-26,서해화인빌2동,38,7
393213,45210,177200000,2014,2017-09-06,아이지파크,76,8
393214,45210,44000000,1992,2017-09-07,주공,39,2
393215,45210,44000000,1992,2017-09-12,주공,39,2
393216,45210,76500000,2000,2017-09-12,부영(3차),59,5
393217,45210,63000000,2000,2017-09-14,부영(3차),49,7
393218,45210,80000000,1990,2017-09-15,한신맨션,83,10
393219,45210,41000000,1992,2017-09-19,주공,39,3
393220,45210,177200000,2014,2017-09-19,아이지파크,76,7
393221,45210,72500000,2000,2017-09-21,부영(3차),59,10
393222,45210,69000000,1993,2017-09-23,비사벌,59,12
393223,45210,59000000,1993,2017-09-25,비사벌,59,8
393224,45210,82000000,1998,2017-09-02,진우(1차),59,17
393225,45210,90000000,1998,2017-09-05,진우(1차),59,12
393226,45210,184000000,2015,2017-09-07,김제검산샬레1차,75,18
393227,45210,74000000,1998,2017-09-11,진우(1차),55,6
393228,45210,100000000,2004,2017-09-19,검산2단지주공,59,2
393229,45210,208000000,2016,2017-09-20,김제검산 화산 샬레2차아파트,84,4
393230,45210,110000000,2004,2017-09-25,검산2단지주공,59,4
393231,45210,82500000,1998,2017-09-26,진우(2차),59,4
393232,45210,183000000,2016,2017-09-29,김제검산 화산 샬레2차아파트,59,9
393233,45210,152000000,2009,2017-09-09,위드,84,1
393234,45210,158000000,2009,2017-09-11,위드,84,4
393235,45210,95000000,1992,2017-09-12,서암3차동신,108,6
393236,45210,166000000,2009,2017-09-18,위드,84,10
393237,45210,160000000,2009,2017-09-30,위드,84,5
393238,45210,30000000,1991,2017-09-19,옥산,54,2
393239,45210,157000000,2016,2017-09-05,김제 하동 오투그란데,59,6
393240,45210,157000000,2016,2017-09-15,김제 하동 오투그란데,59,5
393241,45210,222500000,2016,2017-09-18,김제 하동 오투그란데,84,6
393242,45210,202000000,2016,2017-09-25,김제 하동 오투그란데,84,2
393243,45210,159000000,2016,2017-09-29,김제 하동 오투그란데,59,10
393244,45210,42000000,1993,2017-09-27,상원,59,1
393245,45210,55000000,1994,2017-09-19,금구명산,59,3
393246,45210,151200000,2017,2017-09-04,원평파라디소,59,5
393247,45210,22000000,1992,2017-09-08,명산,59,5
393248,44810,67500000,2001,2017-04-11,애플타운나임,57,5
393249,44810,70000000,1993,2017-04-12,능금마을신성,59,15
393250,44810,80000000,1993,2017-04-17,능금마을신성,59,8
393251,44810,105000000,1993,2017-04-21,능금마을신성,84,4
393252,44810,67000000,2001,2017-04-22,애플타운나임,57,9
393253,44810,82000000,1993,2017-04-27,능금마을신성,59,13
393254,44810,170000000,1997,2017-04-17,"석탑,까치마을",115,5
393255,44810,54000000,1997,2017-04-19,"석탑,까치마을",38,8
393256,44810,111000000,1997,2017-04-22,"석탑,까치마을",59,10
393257,44810,100000000,1996,2017-04-01,한신,59,11
393258,44810,147000000,2006,2017-04-05,예산1차세광엔리치타워,80,2
393259,44810,173000000,2006,2017-04-06,예산1차세광엔리치타워,84,14
393260,44810,84300000,1996,2017-04-11,한신,59,1
393261,44810,114000000,2000,2017-04-12,주공,59,8
393262,44810,95000000,1996,2017-04-13,한신,59,14
393263,44810,117000000,1996,2017-04-14,한신,84,4
393264,44810,72000000,2000,2017-04-14,주공,49,2
393265,44810,222000000,2008,2017-04-12,예산발연계룡리슈빌,116,2
393266,44810,217000000,2009,2017-04-29,예산우방유쉘,110,2
393267,44810,35000000,1993,2017-04-05,청천,50,3
393268,44810,74000000,2005,2017-04-01,아름채,59,1
393269,44810,75000000,1992,2017-04-18,조아,84,3
393270,44810,78000000,1994,2017-04-19,신례원현대,59,4
393271,44810,29000000,1992,2017-04-21,성문,59,6
393272,44810,60000000,1994,2017-04-25,남선,59,12
393273,44810,52000000,1998,2017-04-03,태산,37,4
393274,44810,76000000,1998,2017-04-19,태산,58,5
393275,44810,70000000,2000,2017-04-24,아람파크빌,84,2
393276,44810,90000000,2000,2017-04-24,아람파크빌,84,2
393277,44810,83000000,2000,2017-04-26,아람파크빌,84,7
393278,44810,35000000,1994,2017-04-27,삼미아파트,59,6
393279,44810,27000000,1998,2017-04-07,신암삼신,46,1
393280,44810,29000000,1998,2017-04-10,신암삼신,46,1
393281,44810,55000000,1997,2017-04-17,아이티임포빌청수마을아파트,40,12
393282,45190,157000000,1997,2017-09-20,현대,84,3
393283,45190,59000000,1984,2017-09-02,죽항2,49,5
393284,45190,80000000,1984,2017-09-26,죽항2,59,5
393285,45190,50000000,1990,2017-09-25,금동주공,47,5
393286,45190,170000000,2008,2017-09-02,메카센트럴,84,3
393287,45190,168000000,2008,2017-09-08,메카센트럴,84,1
393288,45190,173000000,2008,2017-09-18,메카센트럴,84,10
393289,45190,84000000,1996,2017-09-27,비사벌2,59,3
393290,45190,41000000,1987,2017-09-01,향교,39,4
393291,45190,55000000,1987,2017-09-04,향교,47,4
393292,45190,100000000,1991,2017-09-06,중앙하이츠,84,4
393293,45190,45000000,1987,2017-09-15,향교,39,1
393294,45190,58000000,1987,2017-09-15,향교,47,2
393295,45190,133000000,1991,2017-09-18,중앙하이츠,84,7
393296,45190,45000000,1987,2017-09-18,향교,39,1
393297,45190,49000000,1987,2017-09-18,향교,39,1
393298,45190,132000000,1991,2017-09-22,중앙하이츠,84,2
393299,45190,200000000,2015,2017-09-22,프라임로즈,84,9
393300,45190,120000000,1995,2017-09-22,우성,84,15
393301,45190,186000000,2014,2017-09-02,남원산이고운코아루,59,5
393302,45190,160000000,2001,2017-09-04,호반리젠시빌,82,4
393303,45190,195000000,2001,2017-09-06,호반리젠시빌,82,6
393304,45190,240000000,2014,2017-09-09,남원산이고운코아루,84,7
393305,45190,158000000,2001,2017-09-11,호반리젠시빌,82,14
393306,45190,155000000,2001,2017-09-12,부영3차,84,11
393307,45190,165000000,2001,2017-09-14,부영3차,84,8
393308,45190,159000000,2001,2017-09-18,호반리젠시빌,82,12
393309,45190,147000000,2001,2017-09-22,호반리젠시빌,82,1
393310,45190,145000000,2001,2017-09-26,부영3차,84,15
393311,45190,215000000,2010,2017-09-25,경보 이-그린,84,2
393312,45190,210000000,2010,2017-09-29,경보 이-그린,84,9
393313,45190,77000000,1997,2017-09-04,비안,59,9
393314,45190,48000000,1996,2017-09-05,명지3단지,59,6
393315,45190,66000000,1997,2017-09-13,비안,59,15
393316,45190,69000000,1997,2017-09-14,비안,59,10
393317,45190,85000000,1995,2017-09-25,한신,59,6
393318,45190,100000000,1995,2017-09-29,한신,84,14
393319,45190,100000000,1995,2017-09-29,한신,84,8
393320,45210,70000000,2000,2017-01-05,부영(3차),59,7
393321,45210,52000000,1990,2017-01-06,한신맨션,70,8
393322,45210,102000000,1993,2017-01-06,현대,84,9
393323,45210,207000000,2014,2017-01-09,아이지파크,76,15
393324,45210,65900000,1993,2017-01-16,비사벌,59,13
393325,45210,177200000,2014,2017-01-16,아이지파크,76,10
393326,45210,177200000,2014,2017-01-16,아이지파크,76,10
393327,45210,92000000,2001,2017-01-18,성산그린빌,83,6
393328,45210,71500000,2000,2017-01-21,부영(3차),59,9
393329,45210,62000000,2000,2017-01-22,부영(3차),49,13
393330,45210,43000000,1992,2017-01-23,주공,39,2
393331,45210,94500000,2001,2017-01-23,성산그린빌,83,4
393332,45210,60500000,2000,2017-01-23,부영(3차),49,12
393333,45210,32000000,1992,2017-01-23,주공,39,4
393334,45210,71000000,2000,2017-01-26,부영(3차),59,12
393335,45210,71500000,2000,2017-01-31,부영(3차),59,12
393336,45210,185000000,2015,2017-01-03,김제검산샬레1차,75,8
393337,45210,182000000,2015,2017-01-04,김제검산샬레1차,75,9
393338,45210,75000000,1998,2017-01-06,진우(2차),59,16
393339,45210,107000000,2004,2017-01-09,검산2단지주공,59,13
393340,45210,188000000,2014,2017-01-09,스카이뷰,84,5
393341,45210,93000000,2004,2017-01-12,검산2단지주공,59,1
393342,45210,85000000,1998,2017-01-14,진우(1차),59,11
393343,45210,77000000,1998,2017-01-19,진우(2차),59,17
393344,45210,157500000,2016,2017-01-22,김제검산 화산 샬레2차아파트,59,7
393345,45210,203500000,2016,2017-01-23,김제검산 화산 샬레2차아파트,84,7
393346,45210,151000000,2015,2017-01-24,김제검산샬레1차,75,1
393347,45210,208500000,2016,2017-01-24,김제검산 화산 샬레2차아파트,84,19
393348,45210,159500000,2016,2017-01-25,김제검산 화산 샬레2차아파트,59,4
393349,45210,105000000,2004,2017-01-31,검산2단지주공,59,9
393350,45210,160000000,2009,2017-01-05,위드,84,7
393351,45210,45000000,1992,2017-01-11,태양,83,3
393352,45210,154000000,2016,2017-01-15,김제 하동 오투그란데,59,12
393353,45210,21500000,1995,2017-01-16,서흥,38,2
393354,45210,25500000,2000,2017-01-03,만경영광,49,7
393355,45210,100000000,2005,2017-01-17,금구리치빌,84,6
393356,42830,81000000,1991,2017-06-11,로얄타워맨션,59,12
393357,42830,140000000,2001,2017-06-20,성창,71,6
393358,42830,55000000,2002,2017-06-03,명지푸르미,31,11
393359,42830,100000000,2002,2017-06-15,명지푸르미,59,11
393360,42830,95000000,2002,2017-06-19,명지푸르미,59,15
393361,42830,53000000,2002,2017-06-19,명지푸르미,31,9
393362,42830,130000000,2002,2017-06-21,명지푸르미,84,12
393363,42830,134000000,2005,2017-06-03,양양서문주공,59,7
393364,42830,25500000,1998,2017-06-05,설악실크벨리,25,9
393365,42830,22000000,1998,2017-06-07,설악실크벨리,25,1
393366,42830,20000000,1998,2017-06-10,설악실크벨리,25,2
393367,42830,22500000,1998,2017-06-14,설악실크벨리,25,1
