부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
279319,11545,343500000,2004,2017-11-06,관악산벽산타운5,84,1
279320,11545,340000000,2000,2017-11-07,벽산,114,2
279321,11545,385000000,1982,2017-11-09,남서울건영아파트,88,8
279322,11545,255000000,1998,2017-11-09,벽산3,59,17
279323,11545,300000000,1981,2017-11-09,럭키남서울아파트,49,8
279324,11545,290000000,1980,2017-11-10,무지개,53,10
279325,11545,295000000,1980,2017-11-11,무지개,53,4
279326,11545,298000000,1996,2017-11-11,현대(209),83,4
279327,11545,350000000,2000,2017-11-11,벽산,114,7
279328,11545,366000000,2000,2017-11-11,벽산,114,14
279329,11545,243000000,1982,2017-11-13,남서울건영아파트,53,1
279330,11545,627000000,2014,2017-11-13,남서울힐스테이트,115,23
279331,11545,340000000,2002,2017-11-13,탑스빌,79,10
279332,11545,317500000,1981,2017-11-13,럭키남서울아파트,49,10
279333,11545,300000000,1981,2017-11-14,럭키남서울아파트,49,1
279334,11545,330000000,2000,2017-11-14,벽산,84,6
279335,11545,317000000,1981,2017-11-15,럭키남서울아파트,49,5
279336,11545,438000000,1980,2017-11-15,무지개,85,6
279337,11545,627000000,2014,2017-11-16,남서울힐스테이트,115,22
279338,11545,198000000,1989,2017-11-17,남서울건영2,41,5
279339,11545,557000000,2014,2017-11-17,남서울힐스테이트,84,6
279340,11545,385000000,2006,2017-11-17,시흥동 월드메르디앙,82,4
279341,11545,232000000,1982,2017-11-18,남서울건영아파트,53,4
279342,11545,570000000,2014,2017-11-18,남서울힐스테이트,84,9
279343,11545,460000000,2014,2017-11-18,남서울힐스테이트,59,2
279344,11545,386000000,2006,2017-11-18,관악산신도브래뉴,84,3
279345,11545,375500000,2004,2017-11-18,관악산벽산타운5,84,15
279346,11545,377000000,2004,2017-11-21,시흥베르빌,58,10
279347,11545,483000000,2014,2017-11-21,남서울힐스테이트,59,12
279348,11545,278500000,2000,2017-11-23,벽산,59,13
279349,11545,275000000,2004,2017-11-24,관악산벽산타운5,59,3
279350,11545,290000000,2006,2017-11-24,시흥동 월드메르디앙,59,5
279351,11545,299900000,1980,2017-11-25,무지개,53,5
279352,11545,278000000,2004,2017-11-25,관악산벽산타운5,59,2
279353,11545,288000000,2004,2017-11-25,관악산벽산타운5,59,13
279354,11545,420000000,2004,2017-11-25,관악산벽산타운5,114,4
279355,11545,413000000,1999,2017-11-25,삼익,114,18
279356,11545,410000000,2004,2017-11-26,관악산벽산타운5,114,16
279357,11545,309000000,1981,2017-11-27,럭키남서울아파트,49,1
279358,11545,236000000,2003,2017-11-27,한빛로얄,81,1
279359,11545,415000000,2004,2017-11-27,관악산벽산타운5,114,17
279360,11545,238500000,1981,2017-11-28,럭키남서울아파트,41,6
279361,11545,450000000,2014,2017-11-29,남서울힐스테이트,59,1
279362,11545,360000000,2000,2017-11-30,벽산,114,7
279363,11545,245000000,2002,2017-11-30,세종,75,5
279364,26440,302000000,2013,2017-09-01,명지두산위브포세이돈,84,7
279365,26440,343000000,2014,2017-09-01,엘크루솔마레,84,3
279366,26440,315000000,2008,2017-09-02,극동스타클래스,84,2
279367,26440,295000000,2016,2017-09-02,부산명지 중흥S-클래스 프라디움,59,18
279368,26440,344000000,2016,2017-09-02,명지국제신도시 호반베르디움1차,66,21
279369,26440,387000000,2015,2017-09-02,에일린의 뜰,75,13
279370,26440,302000000,2014,2017-09-02,명지오션시티한신휴플러스,74,4
279371,26440,315000000,2013,2017-09-02,명지두산위브포세이돈,84,13
279372,26440,335000000,2009,2017-09-02,퀸덤1차에디슨타운,84,12
279373,26440,360000000,2008,2017-09-04,극동스타클래스,101,14
279374,26440,265000000,2013,2017-09-04,명지두산위브포세이돈,84,2
279375,26440,475000000,2012,2017-09-04,엘크루블루오션,124,1
279376,26440,420000000,2009,2017-09-04,퀸덤1차링컨타운,117,1
279377,26440,300000000,2009,2017-09-04,퀸덤1차에디슨타운,84,4
279378,26440,448000000,2009,2017-09-05,퀸덤1차에디슨타운,117,11
279379,26440,327000000,2016,2017-09-05,명지2차금강펜테리움센트럴파크,66,10
279380,26440,407000000,2015,2017-09-05,에일린의 뜰,84,4
279381,26440,285000000,2013,2017-09-05,명지두산위브포세이돈,70,5
279382,26440,608020000,2012,2017-09-05,엘크루블루오션,147,7
279383,26440,380000000,2009,2017-09-05,퀸덤1차링컨타운,101,10
279384,26440,445000000,2009,2017-09-06,퀸덤1차링컨타운,117,11
279385,26440,310000000,2008,2017-09-07,극동스타클래스,101,14
279386,26440,330000000,2015,2017-09-07,에일린의 뜰,75,1
279387,26440,550000000,2009,2017-09-08,퀸덤1차에디슨타운,144,3
279388,26440,355500000,2015,2017-09-08,에일린의 뜰,75,10
279389,26440,340000000,2009,2017-09-08,퀸덤1차에디슨타운,84,9
279390,26440,317000000,2008,2017-09-09,극동스타클래스,84,12
279391,26440,305000000,2015,2017-09-09,명지1차 금강펜테리움 센트럴파크,61,21
279392,26440,292000000,2014,2017-09-09,명지오션시티삼정그린코아,70,7
279393,26440,300000000,2013,2017-09-09,명지두산위브포세이돈,70,11
279394,26440,387000000,2009,2017-09-09,퀸덤1차에디슨타운,101,15
279395,26440,322000000,2014,2017-09-13,명지오션시티삼정그린코아,84,2
279396,26440,332500000,2015,2017-09-13,에일린의 뜰,66,3
279397,26440,390000000,2016,2017-09-14,명지국제신도시 호반베르디움1차,74,18
279398,26440,430000000,2009,2017-09-16,퀸덤1차 아인슈타인타운,116,5
279399,26440,460000000,2015,2017-09-16,명지 대방노블랜드 오션뷰1차,84,10
279400,26440,338000000,2015,2017-09-16,에일린의 뜰,66,20
279401,26440,308000000,2014,2017-09-16,엘크루솔마레,72,3
279402,26440,404000000,2009,2017-09-16,퀸덤1차 아인슈타인타운,101,10
279403,26440,340000000,2013,2017-09-18,명지두산위브포세이돈,84,1
279404,26440,237000000,2016,2017-09-18,부산명지 중흥S-클래스 프라디움,59,20
279405,26440,360000000,2008,2017-09-20,극동스타클래스,101,8
279406,26440,460000000,2009,2017-09-20,퀸덤1차 아인슈타인타운,116,6
279407,26440,280000000,2008,2017-09-21,롯데캐슬,84,1
279408,26440,334000000,2013,2017-09-21,명지두산위브포세이돈,84,5
279409,26440,308500000,2009,2017-09-22,퀸덤1차링컨타운,84,3
279410,26440,357000000,2009,2017-09-23,퀸덤1차 아인슈타인타운,101,12
279411,26440,349000000,2014,2017-09-23,명지오션시티한신휴플러스,84,3
279412,26440,299000000,2014,2017-09-23,명지오션시티삼정그린코아,70,4
279413,26440,720000000,2012,2017-09-23,엘크루블루오션,180,2
279414,26440,427000000,2015,2017-09-25,에일린의 뜰,84,11
279415,26440,355000000,2008,2017-09-26,롯데캐슬,101,7
279416,26440,307500000,2015,2017-09-26,명지1차 금강펜테리움 센트럴파크,61,13
279417,26440,318000000,2009,2017-09-26,퀸덤1차에디슨타운,84,1
279418,26440,360000000,2013,2017-09-27,명지두산위브포세이돈,84,7
279419,26440,450000000,2015,2017-09-27,에일린의 뜰,84,14
279420,26440,417000000,2015,2017-09-28,명지1차 금강펜테리움 센트럴파크,84,18
279421,26440,585000000,2009,2017-09-29,퀸덤1차 아인슈타인타운,144,9
279422,26440,310000000,2008,2017-09-30,극동스타클래스,84,10
279423,26440,250000000,2016,2017-09-30,명지 협성휴포레,59,8
279424,26440,318000000,2016,2017-09-30,명지2차금강펜테리움센트럴파크,66,2
279425,26440,293000000,2014,2017-09-30,명지오션시티한신휴플러스,74,11
279426,26440,339000000,2014,2017-09-30,명지오션시티한신휴플러스,84,6
279427,26440,281000000,2013,2017-09-30,명지두산위브포세이돈,70,9
279428,26440,205000000,2017,2017-09-09,유나베네스1차,72,7
279429,26440,201000000,2015,2017-09-09,협성 · DS 엘리시안,68,7
279430,26440,168000000,2015,2017-09-12,협성 · DS 엘리시안,59,17
279431,26440,179900000,2017,2017-09-12,지사 과학 삼정그린코아,66,12
279432,26440,170000000,2015,2017-09-13,협성 · DS 엘리시안,59,11
279433,26440,161500000,2015,2017-09-15,협성 · DS 엘리시안,59,13
279434,26440,145000000,2013,2017-09-16,지사금강펜테리움,59,20
279435,26440,143000000,2013,2017-09-21,지사금강펜테리움,59,18
279436,26440,163000000,2017,2017-09-23,지사 과학 삼정그린코아,59,17
279437,26440,199900000,2017,2017-09-29,지사 과학 삼정그린코아,75,6
279438,26440,207000000,2005,2017-09-29,부산신호윌더하임,84,11
279439,27110,145000000,1997,2017-03-06,시티타운,59,5
279440,27110,230000000,1977,2017-03-31,삼익맨션,110,3
279441,27110,408000000,2013,2017-03-25,삼덕청아람,84,5
279442,27110,430000000,2013,2017-03-29,삼덕청아람,84,30
279443,27110,320000000,2006,2017-03-06,봉산뜨란채,84,5
279444,27110,288000000,2006,2017-03-29,봉산뜨란채,59,11
279445,27110,145000000,1985,2017-03-29,태평라이프,54,10
279446,27110,65000000,2014,2017-03-31,노마즈하우스,14,15
279447,27110,468000000,2007,2017-03-07,미소시티,138,22
279448,27110,220000000,1986,2017-03-30,동산맨션,84,5
279449,27110,140000000,1980,2017-03-11,건영맨션,79,6
279450,27110,343000000,2015,2017-03-01,대신 센트럴자이,59,16
279451,27110,425000000,2006,2017-03-04,태왕아너스스카이,106,19
279452,27110,510000000,2015,2017-03-07,대신 센트럴자이,96,4
279453,27110,425000000,2006,2017-03-08,태왕아너스스카이,106,15
279454,27110,443000000,2015,2017-03-13,대신 센트럴자이,84,17
279455,27110,340000000,2015,2017-03-13,대신 센트럴자이,59,8
279456,27110,400000000,2015,2017-03-15,대신 센트럴자이,84,2
279457,27110,426500000,2015,2017-03-18,대신 센트럴자이,84,24
279458,27110,330000000,2015,2017-03-20,대신 센트럴자이,59,24
279459,27110,240000000,1985,2017-03-22,동서,84,5
279460,27110,425000000,2015,2017-03-25,대신 센트럴자이,84,8
279461,27110,307000000,2005,2017-03-01,남산그린타운,84,14
279462,27110,323000000,2008,2017-03-01,청라 센트럴파크,76,9
279463,27110,125000000,1992,2017-03-03,까치,53,10
279464,27110,203000000,1993,2017-03-03,보성황실타운,59,13
279465,27110,115000000,1992,2017-03-04,까치,53,15
279466,27110,290000000,2014,2017-03-04,극동스타클래스남산,59,5
279467,27110,242000000,1992,2017-03-04,송림맨션,84,15
279468,27110,331500000,1983,2017-03-04,삼성솔라,143,1
279469,27110,77000000,1992,2017-03-06,까치,33,1
279470,27110,405000000,2014,2017-03-06,반월당효성해링턴플레이스,84,26
279471,27110,260000000,2005,2017-03-06,남산그린타운,69,20
279472,27110,294000000,2005,2017-03-07,남산그린타운,84,6
279473,27110,455000000,2014,2017-03-08,극동스타클래스남산,101,9
279474,27110,160000000,1992,2017-03-09,송림맨션,84,3
279475,27110,380000000,2005,2017-03-09,남산그린타운,110,7
279476,27110,442000000,2008,2017-03-10,청라 센트럴파크,108,20
279477,27110,307000000,2014,2017-03-10,극동스타클래스남산,59,14
279478,27110,382000000,2014,2017-03-13,극동스타클래스남산,84,10
279479,27110,498000000,2014,2017-03-13,반월당효성해링턴플레이스,116,4
279480,27110,405000000,2014,2017-03-13,반월당효성해링턴플레이스,84,17
279481,27110,396500000,2014,2017-03-14,극동스타클래스남산,84,16
279482,27110,275000000,1993,2017-03-15,보성황실타운,84,13
279483,27110,306000000,2014,2017-03-15,극동스타클래스남산,59,14
279484,27110,129000000,1992,2017-03-16,까치,53,15
279485,27110,435000000,2006,2017-03-17,허브스카이,139,10
279486,27110,290000000,2014,2017-03-18,극동스타클래스남산,59,2
279487,27110,404000000,2014,2017-03-18,반월당효성해링턴플레이스,84,8
279488,27110,295000000,2014,2017-03-18,극동스타클래스남산,59,9
279489,27110,364000000,2014,2017-03-19,극동스타클래스남산,78,20
279490,27110,260000000,1993,2017-03-20,보성황실타운,84,1
279491,27110,378000000,2014,2017-03-20,극동스타클래스남산,84,16
279492,27110,408000000,2014,2017-03-20,극동스타클래스남산,84,9
279493,27110,291000000,2014,2017-03-20,극동스타클래스남산,59,4
279494,27110,313000000,2005,2017-03-21,남산그린타운,84,21
279495,27110,400000000,2014,2017-03-21,극동스타클래스남산,84,15
279496,27110,323000000,2008,2017-03-21,청라 센트럴파크,76,21
279497,27110,132000000,1992,2017-03-22,까치,53,9
279498,27110,280000000,1992,2017-03-23,송림맨션,134,2
279499,27110,400000000,2014,2017-03-24,반월당효성해링턴플레이스,84,21
279500,27110,378000000,2014,2017-03-25,극동스타클래스남산,84,11
279501,27110,98000000,1992,2017-03-27,까치,33,1
279502,27110,84000000,1975,2017-03-27,남문시장2지구,68,6
279503,27110,123000000,1992,2017-03-29,까치,53,1
279504,27110,116000000,2014,2017-03-29,인터불고코아시스,26,7
279505,27110,362000000,2008,2017-03-29,청라 센트럴파크,84,17
279506,27110,436000000,2008,2017-03-30,청라 센트럴파크,108,8
279507,27110,312000000,2005,2017-03-31,남산그린타운,84,20
279508,27110,315000000,1986,2017-03-03,청운맨션,105,12
279509,27110,363000000,2007,2017-03-03,센트로팰리스,80,2
279510,27110,530000000,2007,2017-03-04,센트로팰리스,129,41
279511,27110,220000000,1978,2017-03-06,청구맨션,72,6
279512,27110,480000000,2007,2017-03-13,센트로팰리스,129,9
279513,27110,380000000,2007,2017-03-13,센트로팰리스,80,22
279514,27110,255000000,1978,2017-03-14,청구맨션,84,6
279515,27110,570000000,2007,2017-03-21,센트로팰리스,141,33
279516,27110,285000000,1986,2017-03-22,청운맨션,84,4
279517,27110,307500000,2006,2017-03-22,대봉화성파크드림,84,4
279518,27110,265000000,1986,2017-03-22,청운맨션,84,6
279519,27110,390000000,2015,2017-03-26,대봉태왕아너스,84,4
279520,27110,313000000,2006,2017-03-29,대봉화성파크드림,84,4
279521,11110,995000000,2008,2017-05-11,광화문풍림스페이스본(101동~105동),107,14
279522,11110,883000000,2008,2017-05-20,광화문풍림스페이스본(101동~105동),108,1
279523,11110,1035000000,2008,2017-05-20,광화문풍림스페이스본(106동),144,2
279524,11110,1250000000,2008,2017-05-25,광화문풍림스페이스본(101동~105동),158,9
279525,11110,648000000,1983,2017-05-08,세종,104,4
279526,11110,1300000000,2004,2017-05-26,경희궁의아침4단지,150,14
279527,11110,1385000000,2004,2017-05-31,킹스매너,201,3
279528,11110,500000000,2006,2017-05-27,효성쥬얼리시티,84,10
279529,11110,600000000,2006,2017-05-18,건양하늘터,84,8
279530,11110,599000000,1996,2017-05-12,아남2,84,5
279531,11110,885000000,1999,2017-05-18,아남3,115,8
279532,11110,489000000,1996,2017-05-19,아남2,59,8
279533,11110,538000000,1999,2017-05-02,두산,84,9
279534,11110,315000000,1993,2017-05-03,창신쌍용2,54,9
279535,11110,324000000,1992,2017-05-05,창신쌍용1,54,2
279536,11110,347000000,1992,2017-05-09,창신쌍용1,54,14
279537,11110,302000000,1993,2017-05-09,창신쌍용2,79,8
279538,11110,455000000,1999,2017-05-10,두산,59,4
279539,11110,235000000,2002,2017-05-10,MID그린(3동),58,3
279540,11110,449500000,1999,2017-05-11,두산,59,15
279541,11110,195000000,2002,2017-05-12,MID그린(3동),58,1
279542,11110,338000000,1992,2017-05-13,창신쌍용1,54,4
279543,11110,339000000,1992,2017-05-13,창신쌍용1,54,9
279544,11110,515000000,1999,2017-05-16,두산,84,1
279545,11110,360000000,1993,2017-05-16,창신쌍용2,79,5
279546,11110,345000000,1992,2017-05-16,창신쌍용1,54,9
279547,11110,360000000,1992,2017-05-17,창신쌍용1,54,12
279548,11110,330000000,1993,2017-05-19,창신쌍용2,64,11
279549,11110,425000000,1992,2017-05-20,창신쌍용1,79,14
279550,11110,340000000,1993,2017-05-20,창신쌍용2,64,14
279551,11110,430000000,1992,2017-05-22,창신쌍용1,79,5
279552,11110,336000000,1993,2017-05-24,창신쌍용2,64,13
279553,11110,380000000,1993,2017-05-26,창신쌍용2,79,8
279554,11110,290000000,1993,2017-05-27,창신쌍용2,54,1
279555,11110,500000000,1993,2017-05-27,창신쌍용2,115,9
279556,11110,315000000,1993,2017-05-29,창신쌍용2,54,5
279557,11110,380000000,1993,2017-05-29,창신쌍용2,79,5
279558,11110,378000000,1993,2017-05-29,창신쌍용2,79,14
279559,11110,190000000,1997,2017-05-30,흥인,58,1
279560,11110,370000000,1993,2017-05-31,창신쌍용2,79,10
279561,11110,558000000,2008,2017-05-01,종로센트레빌,84,11
279562,11110,489000000,2009,2017-05-03,종로청계힐스테이트,59,7
279563,11110,620000000,2008,2017-05-05,종로센트레빌,114,7
279564,11110,137000000,2012,2017-05-05,삼전솔하임2차,16,10
279565,11110,335000000,1979,2017-05-12,숭인상가,80,4
279566,11110,483000000,2008,2017-05-13,종로센트레빌,59,3
279567,11110,140000000,2014,2017-05-15,삼전솔하임4차,15,12
279568,11110,600000000,2009,2017-05-17,종로청계힐스테이트,114,4
279569,11110,533000000,2008,2017-05-18,종로센트레빌,84,2
279570,11110,175000000,2014,2017-05-18,삼전솔하임4차,15,16
279571,11110,460000000,2009,2017-05-19,종로청계힐스테이트,59,10
279572,11110,678000000,2004,2017-05-20,롯데캐슬천지인,111,25
279573,11110,518000000,2009,2017-05-21,종로청계힐스테이트,59,9
279574,11110,630000000,2009,2017-05-22,종로청계힐스테이트,114,6
279575,11110,330000000,1979,2017-05-24,숭인상가,78,5
279576,11110,140000000,2014,2017-05-25,삼전솔하임4차,15,12
279577,11110,1040000000,2017,2017-05-11,경희궁자이(2단지),84,9
279578,11110,85000000,1971,2017-05-16,대성아파트,19,2
279579,11110,300000000,1998,2017-05-02,삼성,59,3
279580,11110,1709250000,2009,2017-05-06,엘리시아,206,4
279581,11110,720000000,2001,2017-05-25,롯데낙천대,110,12
279582,11110,705000000,2001,2017-05-25,롯데낙천대,110,7
279583,11110,315000000,2002,2017-05-13,구암하이빌,74,2
279584,11110,439900000,2000,2017-05-05,현대,60,4
279585,11110,443900000,2000,2017-05-05,현대,60,1
279586,11110,599900000,2000,2017-05-09,현대,84,9
279587,11110,880000000,2008,2017-05-10,인왕산아이파크,114,14
279588,11110,589900000,2000,2017-05-11,현대,84,7
279589,11110,429900000,2000,2017-05-12,현대,60,7
279590,11110,700000000,2008,2017-05-12,인왕산아이파크,84,12
279591,11110,865000000,2008,2017-05-14,인왕산아이파크,114,7
279592,11110,740000000,2008,2017-05-16,인왕산아이파크,84,10
279593,11110,697000000,2000,2017-05-18,현대,114,8
279594,11110,890000000,2008,2017-05-18,인왕산아이파크,114,9
279595,11110,685000000,2008,2017-05-21,인왕산아이파크,84,8
279596,11110,695000000,2008,2017-05-23,인왕산아이파크,84,3
279597,11110,783000000,2008,2017-05-23,인왕산아이파크,114,2
279598,11110,700000000,2008,2017-05-25,인왕산아이파크,84,9
279599,11110,499900000,2000,2017-05-26,현대,60,3
279600,11110,670000000,2015,2017-05-26,인왕산2차아이파크,84,11
279601,11110,448000000,2000,2017-05-27,현대,60,6
279602,11110,616900000,2000,2017-05-27,현대,114,1
279603,11110,700000000,2008,2017-05-27,인왕산아이파크,84,9
279604,11110,1330000000,2008,2017-05-27,인왕산아이파크,157,14
279605,11110,650000000,2015,2017-05-27,인왕산2차아이파크,84,2
279606,31170,128000000,1995,2017-10-10,꽃바위현대,59,3
279607,31170,160000000,1991,2017-10-10,우진비둘기2,128,7
279608,31170,113000000,1984,2017-10-11,방어진국민,58,4
279609,31170,225000000,1994,2017-10-16,나래골든,84,13
279610,31170,151000000,2004,2017-10-16,광운수정,75,9
279611,31170,232000000,1997,2017-10-17,현대비치타운,84,17
279612,31170,333000000,2014,2017-10-18,대왕암엘크루,84,6
279613,31170,240000000,2014,2017-10-24,명성블루빌 2차,84,3
279614,31170,297000000,2014,2017-10-25,대왕암엘크루,74,18
279615,31170,130000000,1995,2017-10-27,꽃바위현대,59,8
279616,31170,210000000,1994,2017-10-27,나래골든,127,4
279617,31170,170000000,2001,2017-10-31,늘푸른,84,3
279618,31170,135000000,1990,2017-10-12,대송현대1,53,15
279619,31170,317000000,2015,2017-10-12,힐스테이트 이스턴베이,68,8
279620,31170,165000000,1991,2017-10-13,대송현대2,59,12
279621,31170,160000000,1992,2017-10-13,현대파라다이스1,69,6
279622,31170,240000000,1998,2017-10-13,벽산우진,84,2
279623,31170,218000000,2008,2017-10-14,대호하이빌17차,80,5
279624,31170,384000000,2015,2017-10-14,힐스테이트 이스턴베이,84,22
279625,31170,125000000,1991,2017-10-18,현대미포,55,2
279626,31170,272000000,2015,2017-10-18,화정동명성블루빌3차,79,10
279627,31170,177000000,1992,2017-10-18,현대파라다이스1,69,5
279628,31170,125000000,1990,2017-10-25,송정타워맨션,66,1
279629,31170,301000000,2015,2017-10-27,힐스테이트 이스턴베이,68,25
279630,31170,304500000,2015,2017-10-28,힐스테이트 이스턴베이,68,20
279631,31170,390000000,2015,2017-10-29,힐스테이트 이스턴베이,84,29
279632,31170,121500000,1993,2017-10-30,대하크리스탈,55,10
279633,31170,319700000,2015,2017-10-30,힐스테이트 이스턴베이,68,12
279634,31170,466500000,2011,2017-10-08,울산전하푸르지오,121,11
279635,31170,138000000,2003,2017-10-10,상림시드니,72,4
279636,31170,389000000,2012,2017-10-10,전하아이파크,84,24
279637,31170,220000000,1998,2017-10-12,한라한빛타운,59,3
279638,31170,490000000,2011,2017-10-12,울산전하푸르지오,151,8
279639,31170,162000000,1990,2017-10-13,일산5,66,3
279640,31170,233000000,1997,2017-10-14,현대패밀리전하,59,7
279641,31170,450000000,2011,2017-10-14,울산전하푸르지오,121,6
279642,31170,178000000,1987,2017-10-16,현대3,59,1
279643,31170,285000000,2004,2017-10-17,대경넥스빌,83,9
279644,31170,382000000,2013,2017-10-17,e편한세상전하,84,6
279645,31170,282000000,2004,2017-10-20,대경넥스빌,83,18
279646,31170,308000000,2013,2017-10-20,e편한세상전하,59,12
279647,31170,100000000,1982,2017-10-24,홍일,77,1
279648,31170,228000000,1998,2017-10-25,한라한빛타운,59,16
279649,31170,328000000,2013,2017-10-25,e편한세상전하,59,27
279650,31170,105000000,1983,2017-10-26,유한국민,46,2
279651,31170,195000000,2004,2017-10-26,상림VIP,67,3
279652,31170,350000000,2011,2017-10-27,울산전하푸르지오,84,14
279653,31170,378000000,2012,2017-10-27,전하아이파크,84,15
279654,31170,399000000,2011,2017-10-27,울산전하푸르지오,84,19
279655,31170,353000000,2011,2017-10-29,울산전하푸르지오,84,25
279656,31170,210000000,1997,2017-10-31,현대패밀리전하,59,6
279657,31170,123000000,1993,2017-10-07,현대패밀리동부,49,13
279658,31170,178000000,1993,2017-10-19,벽산유토피아,71,14
279659,31170,130000000,1992,2017-10-20,아성오우션맨션,64,8
279660,31170,130000000,1993,2017-10-26,목화,60,14
279661,31170,121000000,1993,2017-10-30,현대패밀리동부,49,3
279662,31170,165500000,1992,2017-10-09,현대패밀리명덕,59,10
279663,31170,138000000,1993,2017-10-10,한아름현대,59,15
279664,31170,425000000,2005,2017-10-12,서부성원상떼빌,114,14
279665,31170,230000000,1995,2017-10-17,서영골든,112,4
279666,31170,100000000,1992,2017-10-17,현대패밀리서부,49,15
279667,31170,106500000,1992,2017-10-18,현대패밀리서부,49,9
279668,31170,416000000,2005,2017-10-18,서부성원상떼빌,114,12
279669,31170,260000000,2005,2017-10-18,서부성원상떼빌,70,25
279670,31170,272000000,2005,2017-10-20,서부성원상떼빌,70,1
279671,31170,226000000,2005,2017-10-20,서부성원상떼빌,59,10
279672,31170,158000000,1992,2017-10-22,현대패밀리서부,59,6
279673,31170,176000000,1995,2017-10-23,현대패밀리명덕2,59,12
279674,31170,150000000,1992,2017-10-23,현대패밀리서부,59,2
279675,31170,147000000,1992,2017-10-25,현대패밀리명덕,59,1
279676,31170,303000000,2005,2017-10-25,서부성원상떼빌,84,15
279677,31170,141000000,1992,2017-10-26,현대패밀리명덕,59,1
279678,31170,220000000,1995,2017-10-27,서영골든,84,14
279679,31170,286000000,2005,2017-10-27,서부성원상떼빌,84,3
279680,31170,162000000,1995,2017-10-27,현대패밀리서부2,59,6
279681,31170,117000000,1992,2017-10-27,현대패밀리서부,49,15
279682,31170,105000000,1992,2017-10-29,현대패밀리서부,49,12
279683,31170,430000000,2005,2017-10-29,서부성원상떼빌,114,19
279684,31170,122000000,1992,2017-10-30,현대패밀리서부,49,11
279685,31170,117000000,1995,2017-10-30,현대패밀리서부2,49,15
279686,31170,295000000,2007,2017-10-30,상일맑은날,77,8
279687,26200,305140000,2017,2017-12-01,아이블리스,76,9
279688,26200,248000000,2016,2017-12-04,웰리안아파트,75,15
279689,26200,258910000,2017,2017-12-06,아이블리스,65,6
279690,26200,268130000,2017,2017-12-08,아이블리스,64,15
279691,26200,301930000,2017,2017-12-20,아이블리스,76,7
279692,26200,305140000,2016,2017-12-29,웰리안아파트,75,8
279693,26200,240000000,1980,2017-12-01,대동대교맨션,88,10
279694,26200,248000000,1980,2017-12-01,대동대교맨션,88,6
279695,26200,233000000,1980,2017-12-09,대동대교맨션,88,1
279696,26200,248500000,1980,2017-12-14,대동대교맨션,88,4
279697,26200,280000000,1980,2017-12-16,대동대교맨션,98,10
279698,26200,240000000,1980,2017-12-21,대동대교맨션,88,1
279699,26200,165000000,1980,2017-12-22,대동대교맨션,62,7
279700,26200,168000000,1980,2017-12-29,대동대교맨션,62,7
279701,26200,238000000,2001,2017-12-02,영선궁전빌라,84,5
279702,26200,62000000,1969,2017-12-02,영선2동4동,36,1
