부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
395924,44825,84700000,2000,2017-10-30,주공,39,7
395925,44825,235120000,2017,2017-10-31,동문센텀파크아파트,84,10
395926,44825,195000000,2006,2017-10-23,진흥W-park,84,11
395927,44825,230000000,2006,2017-10-24,진흥W-park,121,12
395928,44825,90000000,1996,2017-10-28,삼성,59,2
395929,44825,53500000,1990,2017-10-30,삼보,77,1
395930,44825,57500000,2001,2017-10-16,해송마을3차,59,6
395931,44825,65000000,1996,2017-10-17,태안신동아,59,4
395932,44825,90000000,1996,2017-10-18,태안신동아,84,15
395933,44825,54000000,2001,2017-10-18,해송마을3차,59,1
395934,44825,63500000,1996,2017-10-23,태안신동아,59,15
395935,44825,50000000,1998,2017-10-24,삼호(765-2),59,1
395936,44825,40000000,1998,2017-10-25,삼호(765-2),44,5
395937,44825,150000000,2007,2017-10-19,골든캐슬,78,6
395938,44710,88000000,2003,2017-02-13,방원한방타운,84,3
395939,44710,58500000,1999,2017-02-16,낙원1차,49,10
395940,44710,79500000,1995,2017-02-01,대화,84,15
395941,44710,95000000,1995,2017-02-12,대화,84,5
395942,44710,133000000,2000,2017-02-02,주공1차,59,6
395943,44710,67000000,2000,2017-02-03,주공1차,39,9
395944,44710,113700000,2014,2017-02-14,스마트블루,48,6
395945,44710,130000000,2000,2017-02-16,주공1차,59,9
395946,44710,68000000,2000,2017-02-16,주공1차,39,9
395947,44710,133500000,2000,2017-02-17,주공1차,59,10
395948,44710,103000000,2014,2017-02-19,스마트블루,48,12
395949,44710,72000000,1997,2017-02-23,삼호,49,4
395950,44710,95000000,2000,2017-02-27,주공1차,49,9
395951,44710,173000000,2007,2017-02-01,해맑은,84,8
395952,44710,164000000,2015,2017-02-02,대원칸타빌아파트,59,12
395953,44710,190000000,2015,2017-02-07,대원칸타빌아파트,84,1
395954,44710,203000000,2016,2017-02-23,렉시움,84,4
395955,44710,164000000,2015,2017-02-25,대원칸타빌아파트,59,13
395956,44710,53000000,1998,2017-02-24,신원,42,1
395957,44710,55000000,1998,2017-02-24,신원,42,6
395958,44825,95500000,2000,2017-05-01,주공,49,15
395959,44825,100000000,2000,2017-05-19,주공,49,4
395960,44825,40000000,1988,2017-05-23,삼보(38-7),39,4
395961,44825,33000000,1989,2017-05-26,태안,48,4
395962,44825,84000000,2000,2017-05-31,주공,39,5
395963,44825,254000000,2014,2017-05-11,태안남문코아루,84,15
395964,44825,150000000,1996,2017-05-25,삼성,84,10
395965,44825,35000000,1999,2017-05-27,장산혜성,40,1
395966,44825,41000000,1997,2017-05-12,평천혜성,55,9
395967,44825,26000000,1997,2017-05-16,평천혜성,40,1
395968,44825,64000000,1996,2017-05-02,태안신동아,59,3
395969,44825,32000000,1999,2017-05-09,해송마을1차,39,4
395970,44825,39000000,1998,2017-05-10,삼호(765-2),47,3
395971,44825,35000000,1999,2017-05-10,해송마을1차,39,2
395972,44825,35000000,1998,2017-05-11,삼호(765-2),47,7
395973,44825,59000000,2001,2017-05-18,해송마을3차,59,4
395974,44825,58000000,2001,2017-05-18,해송마을3차,59,5
395975,44825,37000000,1998,2017-05-25,삼호(765-2),44,7
395976,44825,90000000,1996,2017-05-27,태안신동아,84,7
395977,44825,43000000,1993,2017-05-15,한중,59,5
395978,42750,50500000,1990,2017-10-06,삼호,59,6
395979,42750,31500000,1990,2017-10-18,삼호,44,1
395980,42750,64000000,1990,2017-10-30,삼호,59,2
395981,42750,77000000,1983,2017-10-01,하송주공1차,54,4
395982,42750,65000000,1983,2017-10-05,하송주공1차,39,4
395983,42750,120000000,1999,2017-10-11,주공4,59,15
395984,42750,81000000,1998,2017-10-12,주공3,49,10
395985,42750,163000000,2013,2017-10-12,레스트힐,59,13
395986,42750,203000000,2012,2017-10-18,드림채,84,3
395987,42750,74000000,1998,2017-10-19,주공3,49,9
395988,42750,52000000,1992,2017-10-20,주공2,39,5
395989,42750,52000000,1992,2017-10-20,주공2,39,4
395990,42750,60000000,1983,2017-10-23,하송주공1차,38,5
395991,42750,83000000,1998,2017-10-23,주공3,49,9
395992,42750,236000000,2013,2017-10-30,레스트힐,84,16
395993,42750,20000000,1997,2017-10-24,신아,39,12
395994,42750,30000000,1997,2017-10-25,신아,39,7
395995,42750,60000000,1994,2017-10-16,금용,73,13
395996,42750,100000000,1994,2017-10-27,금용,84,11
395997,42750,140000000,2012,2017-10-15,(897-13),79,2
395998,42730,197000000,2009,2017-08-12,이안횡성,84,7
395999,42730,190000000,2009,2017-08-28,이안횡성,84,15
396000,42730,93500000,2001,2017-08-03,금광포란채,59,10
396001,42730,140000000,2001,2017-08-05,금광포란채,84,2
396002,42730,96000000,2001,2017-08-07,금광포란채,59,9
396003,42730,120000000,2001,2017-08-19,금광포란채,70,5
396004,42730,92000000,2001,2017-08-21,금광포란채,59,3
396005,42730,95000000,2001,2017-08-23,금광포란채,59,9
396006,42730,52000000,1988,2017-08-02,중앙,53,3
396007,42730,70000000,1992,2017-08-21,태우,74,2
396008,42730,50000000,1988,2017-08-23,중앙,47,2
396009,42730,77000000,1992,2017-08-24,태우,74,4
396010,42730,30000000,1988,2017-08-25,중앙,37,4
396011,42730,70000000,1992,2017-08-28,태우,74,6
396012,42730,85000000,1999,2017-08-09,경림,59,5
396013,42730,85000000,1999,2017-08-16,경림,59,6
396014,42730,52000000,1999,2017-08-21,경림,37,4
396015,42730,78500000,1999,2017-08-26,경림,58,14
396016,42730,82000000,2013,2017-08-25,그린힐,49,5
396017,42720,56000000,1998,2017-12-07,신아1차,39,9
396018,42720,85000000,1994,2017-12-20,미진2,59,8
396019,42720,61000000,1992,2017-12-22,우신빌라,77,1
396020,42720,95000000,2001,2017-12-07,주공1차,49,5
396021,42720,152000000,2004,2017-12-09,주공2차,59,8
396022,42720,97000000,2001,2017-12-12,주공1차,49,7
396023,42720,138000000,2004,2017-12-12,주공2차,59,1
396024,42720,201000000,2016,2017-12-14,홍천오드카운티,59,10
396025,42720,248000000,2007,2017-12-19,신성미소지음,84,10
396026,42720,139000000,2001,2017-12-21,주공1차,59,6
396027,42720,95500000,2001,2017-12-22,주공1차,49,4
396028,42720,135000000,2001,2017-12-23,주공1차,59,4
396029,42720,230000000,2007,2017-12-26,신성미소지음,84,4
396030,42720,168000000,1996,2017-12-02,현대,84,9
396031,42720,100000000,2000,2017-12-04,청솔,59,4
396032,42720,126000000,1996,2017-12-08,현대,59,15
396033,42720,110000000,2000,2017-12-15,청솔,59,12
396034,42720,252000000,2006,2017-12-18,연봉아이파크,84,8
396035,42720,38000000,1999,2017-12-08,월드공영,39,2
396036,42820,114000000,1998,2017-02-20,고성삼익레스타운,59,14
396037,42820,53000000,1998,2017-02-22,고성삼익레스타운,39,1
396038,42820,118000000,1998,2017-02-23,고성삼익레스타운,59,10
396039,42820,112000000,1998,2017-02-24,고성삼익레스타운,59,11
396040,42820,170000000,2009,2017-02-14,뉴빌리지,84,7
396041,42820,170000000,2009,2017-02-15,뉴빌리지,84,8
396042,42820,125000000,2009,2017-02-16,뉴빌리지,58,8
396043,42820,170000000,2009,2017-02-21,뉴빌리지,84,6
396044,42820,168000000,2006,2017-02-10,거진오션상떼빌,70,4
396045,42820,185000000,2006,2017-02-15,거진오션상떼빌,84,9
396046,42820,149000000,2006,2017-02-24,거진오션상떼빌,70,2
396047,42820,170000000,2006,2017-02-26,거진오션상떼빌,70,13
396048,42820,185000000,2006,2017-02-28,거진오션상떼빌,84,12
396049,42820,83000000,2006,2017-02-01,유진클래시움,59,2
396050,42820,110000000,2006,2017-02-08,유진클래시움,49,7
396051,42820,128000000,2006,2017-02-14,유진클래시움,49,9
396052,42820,120000000,2006,2017-02-28,유진클래시움,49,16
396053,42820,108500000,2006,2017-02-28,유진클래시움,49,7
396054,43720,45000000,1992,2017-02-11,진화,56,3
396055,43720,57000000,1986,2017-02-22,대림,58,4
396056,43720,62000000,1997,2017-02-08,극동,59,3
396057,43720,22000000,1997,2017-02-23,극동,38,1
396058,43720,39000000,1997,2017-02-26,극동,38,7
396059,43720,70000000,2000,2017-02-27,에스엠101동,59,8
396060,43720,139000000,2016,2017-02-01,프리미엄/뷰,59,8
396061,43720,145000000,2016,2017-02-02,두진 하트리움,59,8
396062,43720,145000000,2016,2017-02-03,두진 하트리움,59,9
396063,43720,145000000,2016,2017-02-05,두진 하트리움,59,3
396064,43720,57000000,1994,2017-02-14,대동,59,12
396065,43720,145000000,2016,2017-02-15,두진 하트리움,59,4
396066,43720,145000000,2016,2017-02-19,두진 하트리움,59,6
396067,43720,145000000,2016,2017-02-20,두진 하트리움,59,4
396068,43720,139000000,2016,2017-02-22,프리미엄/뷰,59,4
396069,43720,145000000,2016,2017-02-22,두진 하트리움,59,15
396070,43720,145000000,2016,2017-02-22,두진 하트리움,59,2
396071,43720,139000000,2016,2017-02-24,프리미엄/뷰,59,2
396072,43720,10000000,1986,2017-02-20,조일,50,5
396073,41800,160000000,2014,2017-03-01,로하스,84,5
396074,41800,160000000,2014,2017-03-06,로하스,84,7
396075,41800,160000000,2014,2017-03-22,로하스,84,9
396076,41800,151000000,2014,2017-03-25,로하스,84,2
396077,41800,75000000,1996,2017-03-30,조흥,59,2
396078,41800,98000000,1995,2017-03-04,명정,59,8
396079,41800,163000000,2006,2017-03-04,전곡예일세띠앙,66,19
396080,41800,85000000,1999,2017-03-08,은서,78,1
396081,41800,160000000,2006,2017-03-10,전곡예일세띠앙,66,15
396082,41800,172000000,2006,2017-03-11,전곡예일세띠앙,84,15
396083,41800,105000000,2009,2017-03-13,샤인,59,8
396084,41800,40000000,1991,2017-03-14,방림,36,4
396085,41800,150000000,2006,2017-03-17,전곡예일세띠앙,66,8
396086,41800,200000000,2006,2017-03-17,전곡예일세띠앙,84,16
396087,41800,65000000,1995,2017-03-20,유명,53,3
396088,41800,90000000,1999,2017-03-21,은서,78,2
396089,41800,53000000,1992,2017-03-22,청와,56,2
396090,41800,145000000,2006,2017-03-22,전곡예일세띠앙,66,17
396091,41800,144000000,2006,2017-03-24,전곡예일세띠앙,66,4
396092,43800,164020000,2007,2017-07-04,신성단양미소지움,84,3
396093,43800,171480000,2007,2017-07-04,신성단양미소지움,84,8
396094,43800,171480000,2007,2017-07-04,신성단양미소지움,84,12
396095,43800,171480000,2007,2017-07-04,신성단양미소지움,84,7
396096,43800,159600000,2007,2017-07-14,신성단양미소지움,84,2
396097,43800,171480000,2007,2017-07-19,신성단양미소지움,84,9
396098,43800,240000000,2007,2017-07-21,신성단양미소지움,126,12
396099,43800,137000000,1993,2017-07-27,성원,84,7
396100,43800,87000000,1992,2017-07-22,공간가든,68,3
396101,43800,42000000,1996,2017-07-24,두진임대아파트,35,10
396102,43800,50500000,1985,2017-07-26,주공,46,3
396103,43800,35000000,2005,2017-07-05,단양태양드림빌,42,2
396104,43800,50000000,2005,2017-07-05,단양태양드림빌,50,9
396105,43800,20000000,1992,2017-07-10,공간가든2,37,3
396106,43800,55800000,1994,2017-07-10,평동한라,59,11
396107,43800,33280000,1994,2017-07-12,평동한라,59,6
396108,43800,45000000,1992,2017-07-18,하나아파트,59,4
396109,43800,42000000,1994,2017-07-31,평동한라,59,6
396110,41820,270000000,2007,2017-11-01,에이원파란채,115,10
396111,41820,120000000,1992,2017-11-10,준수아파트A동,84,1
396112,41820,230000000,2007,2017-11-16,에이원파란채,84,13
396113,41820,101000000,1992,2017-11-28,준수아파트A동,60,6
396114,41820,85000000,1990,2017-11-28,중앙,84,1
396115,41820,90000000,1992,2017-11-29,준수아파트A동,60,6
396116,41820,332000000,2006,2017-11-07,우림필유 2단지,122,3
396117,41820,238000000,2008,2017-11-08,썬힐,84,12
396118,41820,200000000,2008,2017-11-10,썬힐,64,8
396119,41820,185000000,1996,2017-11-15,세대넥스빌,122,14
396120,41820,110000000,1996,2017-11-21,세대넥스빌,59,11
396121,41820,155000000,1998,2017-11-07,청구,84,6
396122,41820,145000000,2004,2017-11-08,청일덱스빌(1동),84,2
396123,41820,235000000,2012,2017-11-14,청평삼성쉐르빌,84,8
396124,41820,200000000,2012,2017-11-21,청평삼성쉐르빌,84,1
396125,41820,227000000,2012,2017-11-23,청평삼성쉐르빌,84,15
396126,41820,185000000,2008,2017-11-24,경남아너스빌,84,3
396127,41820,112500000,1992,2017-11-27,청수,75,3
396128,42730,118000000,2001,2017-11-01,금광포란채,70,11
396129,42730,85000000,1995,2017-11-02,횡성원흥(2차),58,6
396130,42730,135000000,1998,2017-11-07,대동황토방,84,12
396131,42730,130000000,2001,2017-11-07,금광포란채,84,14
396132,42730,95000000,1997,2017-11-07,서도1차아파트,57,11
396133,42730,105000000,2001,2017-11-17,금광포란채,70,5
396134,42730,95000000,1998,2017-11-21,대동황토방,59,3
396135,42730,88000000,1997,2017-11-26,서도1차아파트,57,12
396136,42730,70000000,1995,2017-11-27,횡성원흥(2차),52,3
396137,42730,117000000,2001,2017-11-27,금광포란채,70,9
396138,42730,47000000,1988,2017-11-07,중앙,37,3
396139,42730,40000000,1988,2017-11-15,중앙,47,5
396140,42730,90000000,1992,2017-11-16,태우,84,9
396141,42730,79000000,1992,2017-11-17,태우,74,8
396142,42730,174000000,2007,2017-11-06,횡성보람더하임,84,1
396143,42730,47800000,1998,2017-11-08,서도2차,39,5
396144,42730,43000000,1998,2017-11-21,서도2차,39,8
396145,42730,51600000,1999,2017-11-10,경림,37,13
396146,44710,60000000,1999,2017-01-17,낙원1차,49,5
396147,44710,85000000,1995,2017-01-19,대화,84,4
396148,44710,65000000,1990,2017-01-03,삼일1,83,6
396149,44710,65000000,2000,2017-01-04,주공1차,39,9
396150,44710,84000000,2000,2017-01-04,주공1차,49,3
396151,44710,136000000,1994,2017-01-05,한진타운,84,9
396152,44710,62500000,2000,2017-01-06,주공1차,39,4
396153,44710,74000000,1990,2017-01-09,삼일1,83,8
396154,44710,160000000,2006,2017-01-09,앤이시티,111,5
396155,44710,67000000,2000,2017-01-12,주공1차,39,14
396156,44710,78000000,2000,2017-01-16,주공1차,49,14
396157,44710,120000000,2000,2017-01-24,주공1차,59,2
396158,44710,160000000,2007,2017-01-25,앤이시티(175-3),80,6
396159,44710,208000000,2016,2017-01-09,렉시움,84,5
396160,44710,170000000,2007,2017-01-14,해맑은,84,5
396161,44710,200000000,2015,2017-01-20,대원칸타빌아파트,74,3
396162,44710,215000000,2015,2017-01-24,대원칸타빌아파트,84,12
396163,44710,49000000,1987,2017-01-10,대한,65,3
396164,44710,40000000,1998,2017-01-12,신원,35,3
396165,42730,79000000,1991,2017-09-06,동원,83,4
396166,42730,199000000,2009,2017-09-27,이안횡성,84,5
396167,42730,132000000,2001,2017-09-04,금광포란채,84,5
396168,42730,86500000,1997,2017-09-05,서도1차아파트,57,5
396169,42730,85000000,2001,2017-09-15,금광포란채,70,3
396170,42730,137000000,1998,2017-09-17,대동황토방,84,11
396171,42730,40000000,1992,2017-09-18,원흥(101동),49,1
396172,42730,93000000,2001,2017-09-19,금광포란채,59,8
396173,42730,138000000,2001,2017-09-19,금광포란채,84,15
396174,42730,77000000,1995,2017-09-28,횡성원흥(2차),58,12
396175,42730,49000000,1988,2017-09-07,중앙,44,1
396176,42730,52000000,1988,2017-09-08,중앙,44,3
396177,42730,97000000,1992,2017-09-11,태우,84,6
396178,42730,74000000,1992,2017-09-27,태우,74,7
396179,42730,196000000,2007,2017-09-08,횡성보람더하임,84,13
396180,42730,53500000,1999,2017-09-18,경림,37,7
396181,42730,78000000,1999,2017-09-20,경림,59,4
396182,42730,47800000,1999,2017-09-25,경림,37,3
396183,42750,37500000,1990,2017-11-21,삼호,44,3
396184,42750,84000000,1999,2017-11-01,주공4,49,1
396185,42750,85000000,1998,2017-11-01,주공3,49,12
396186,42750,84000000,1999,2017-11-02,주공4,49,10
396187,42750,62000000,1992,2017-11-03,주공2,46,3
396188,42750,77000000,1998,2017-11-03,주공3,49,15
396189,42750,50000000,1983,2017-11-07,하송주공1차,39,5
396190,42750,83900000,1998,2017-11-15,주공3,49,3
396191,42750,86000000,1998,2017-11-17,주공3,49,14
396192,42750,53000000,1983,2017-11-20,하송주공1차,38,3
396193,42750,62000000,1998,2017-11-25,주공3,49,3
396194,42750,66000000,1983,2017-11-26,하송주공1차,39,3
396195,42750,100000000,1999,2017-11-27,주공4,49,11
396196,42750,130000000,1999,2017-11-29,주공4,59,6
