부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
397586,44760,115000000,2002,2017-07-05,대동,84,6
397587,44760,90000000,2002,2017-07-11,무지개,59,11
397588,44760,104000000,2002,2017-07-28,대동,84,6
397589,44760,64000000,1993,2017-07-16,부여백자,59,3
397590,44760,90000000,2001,2017-07-25,규암강산,84,1
397591,43720,40000000,1986,2017-11-16,대림,58,5
397592,43720,36500000,1997,2017-11-16,극동,38,6
397593,43720,37000000,1997,2017-11-18,극동,38,2
397594,43720,78000000,1997,2017-11-30,거성,59,9
397595,43720,43000000,2001,2017-11-09,남양리츠빌,29,2
397596,43720,164000000,2013,2017-11-10,예지리츠빌,84,2
397597,43720,72000000,1994,2017-11-13,대동,59,13
397598,43720,20000000,1986,2017-11-02,조일,50,1
397599,44760,160000000,2000,2017-09-04,왕궁,84,1
397600,44760,165000000,2000,2017-09-11,왕궁,84,2
397601,44760,160000000,2001,2017-09-18,홍선,84,2
397602,44760,121300000,2002,2017-09-08,무지개,83,5
397603,44760,100000000,2002,2017-09-12,대동,84,1
397604,44760,99000000,2002,2017-09-12,대동,84,3
397605,44760,105000000,2002,2017-09-22,대동,84,1
397606,44760,103000000,2002,2017-09-26,대동,84,15
397607,44760,38000000,1982,2017-01-07,수정상가,46,4
397608,44760,180000000,2001,2017-01-05,홍선,84,3
397609,44760,177000000,2001,2017-01-10,홍선,84,3
397610,44760,145000000,2001,2017-01-13,홍선,59,10
397611,44760,95000000,2002,2017-01-12,무지개,59,3
397612,44760,140000000,2002,2017-01-31,대동,99,2
397613,44760,99000000,2001,2017-01-03,규암강산,60,13
397614,44760,110000000,2001,2017-01-13,규암강산,84,4
397615,42750,50000000,1992,2017-08-03,주공2,39,3
397616,42750,115000000,1999,2017-08-03,주공4,59,10
397617,42750,69000000,1983,2017-08-11,하송주공1차,54,5
397618,42750,200000000,2012,2017-08-13,드림채,84,9
397619,42750,234000000,2012,2017-08-27,드림채,84,7
397620,42750,67000000,1992,2017-08-30,주공2,46,1
397621,42750,112000000,1994,2017-08-25,금용,84,11
397622,42750,40000000,1993,2017-08-24,남서울,59,8
397623,42780,30000000,1993,2017-04-04,중앙,59,2
397624,42780,175000000,2008,2017-04-04,명품ESA,84,8
397625,42780,240000000,2008,2017-04-07,명품ESA,128,12
397626,42780,172000000,2008,2017-04-13,명품ESA,84,11
397627,42780,72000000,1992,2017-04-15,삼호,101,5
397628,42780,70000000,1995,2017-04-03,한국개나리,59,1
397629,42780,30000000,1992,2017-04-24,세륭,51,2
397630,43720,180000000,2015,2017-07-04,대신리치빌2차,83,11
397631,43720,72500000,1994,2017-07-08,대동,59,8
397632,43720,73000000,1994,2017-07-17,대동,59,2
397633,43720,185000000,2006,2017-07-22,강변리츠빌,84,5
397634,43720,145000000,2016,2017-07-22,두진 하트리움,59,3
397635,43720,145000000,2016,2017-07-24,두진 하트리움,59,2
397636,43720,139000000,2016,2017-07-26,프리미엄/뷰,59,6
397637,42800,105000000,2004,2017-06-01,포미재,66,13
397638,42800,70000000,1998,2017-06-02,경림,37,6
397639,42800,61000000,1998,2017-06-08,경림,37,4
397640,42800,57000000,1998,2017-06-12,경림,37,1
397641,42800,200000000,2013,2017-06-23,서희스타힐스,84,12
397642,42800,166500000,2013,2017-06-23,서희스타힐스,84,11
397643,42800,88000000,1998,2017-06-24,경림,59,15
397644,43740,88000000,1992,2017-04-01,영산맨션,83,3
397645,43740,41000000,1992,2017-04-17,미주맨션,55,5
397646,43740,55000000,1989,2017-04-30,대성맨션,71,1
397647,43740,95000000,1989,2017-04-12,호암,83,3
397648,43740,40100000,1991,2017-04-03,삼부,59,1
397649,43740,63500000,1993,2017-04-04,서한101동,59,5
397650,43740,45000000,1995,2017-04-17,진산,59,4
397651,42800,97000000,1998,2017-05-08,경림,59,10
397652,42800,54000000,1998,2017-05-10,경림,37,10
397653,42800,100000000,1998,2017-05-15,경림,59,9
397654,42800,135000000,2004,2017-05-16,포미재,84,15
397655,42800,185000000,2013,2017-05-16,서희스타힐스,74,4
397656,42800,102000000,1998,2017-05-25,경림,59,14
397657,42800,60000000,1992,2017-05-18,양구보배,53,4
397658,44790,70000000,1997,2017-06-02,세아,49,5
397659,44790,61000000,2000,2017-06-05,장안,29,15
397660,44790,123000000,2014,2017-06-08,두영산드레아파트,49,3
397661,44790,88500000,2000,2017-06-13,장안,59,15
397662,44790,95500000,2000,2017-06-14,장안,59,15
397663,44790,68000000,2000,2017-06-26,장안,49,11
397664,44790,57000000,2014,2017-06-22,필로스힐,16,1
397665,43720,39000000,1986,2017-12-22,대림,58,5
397666,43720,35000000,1992,2017-12-23,진화,56,6
397667,43720,92000000,1995,2017-12-13,장미,84,2
397668,43720,43000000,1997,2017-12-26,극동,38,6
397669,43720,79000000,1997,2017-12-30,거성,59,4
397670,43720,210000000,2017,2017-12-18,프리미엄뷰 103동,84,6
397671,43720,30000000,2001,2017-12-22,남양리츠빌,29,4
397672,44790,58000000,2000,2017-02-03,장안,29,6
397673,44790,90000000,1996,2017-02-06,천강,59,7
397674,44790,137000000,1996,2017-02-07,천강,84,11
397675,44790,94000000,1997,2017-02-08,세아,59,7
397676,44790,133000000,2002,2017-02-14,주공1단지,59,4
397677,44790,77000000,1993,2017-02-15,로얄,84,7
397678,44790,72000000,2000,2017-02-24,장안,49,12
397679,44790,75000000,2000,2017-09-05,장안,49,2
397680,44790,55000000,2000,2017-09-05,장안,29,5
397681,44790,75000000,2000,2017-09-16,장안,49,15
397682,44790,65000000,2000,2017-09-21,장안,49,3
397683,44790,72000000,2000,2017-09-22,장안,49,4
397684,44790,75000000,2000,2017-09-29,장안,49,13
397685,44790,175000000,2013,2017-09-19,백세,84,3
397686,42820,150000000,1998,2017-12-22,고성삼익레스타운,84,7
397687,42820,117000000,1998,2017-12-26,고성삼익레스타운,59,8
397688,42820,58000000,1989,2017-12-07,동진,56,4
397689,42820,190000000,2006,2017-12-17,거진오션상떼빌,70,6
397690,42820,112000000,2006,2017-12-02,유진클래시움,59,7
397691,42820,175000000,2006,2017-12-29,유진클래시움,59,9
397692,42810,125000000,2003,2017-03-27,내설악,84,5
397693,42810,193000000,2012,2017-03-15,인제대희지센트,84,2
397694,42810,88000000,2004,2017-03-30,한양쉐르빌(101동),53,7
397695,42810,44500000,2002,2017-03-27,신남골든빌아파트,41,2
397696,42810,49500000,2002,2017-03-27,신남골든빌아파트,41,7
397697,42810,161000000,2013,2017-03-28,넥슨아파트,84,7
397698,44770,140000000,1996,2017-12-06,정원,84,13
397699,44770,175000000,1996,2017-12-09,정원,84,14
397700,44770,152000000,2004,2017-12-12,신영골든빌,58,9
397701,44770,160000000,2004,2017-12-18,신영골든빌,83,5
397702,44770,143000000,2004,2017-12-24,신영골든빌,58,3
397703,44770,180000000,2004,2017-12-27,신영골든빌,83,11
397704,42810,115000000,2002,2017-09-01,신아리버빌,59,13
397705,42810,193000000,2012,2017-09-12,인제대희지센트,84,13
397706,42810,92000000,2004,2017-09-02,한양쉐르빌(101동),53,10
397707,42810,77000000,2004,2017-09-29,한양쉐르빌(101동),53,1
397708,42810,54000000,2001,2017-09-01,운암,74,4
397709,42810,162000000,2013,2017-09-13,넥슨아파트,84,3
397710,45730,63500000,1993,2017-02-01,근영,59,9
397711,45730,73000000,2003,2017-02-01,강변마을현대,63,1
397712,45730,130000000,2001,2017-02-17,무주반딧불,84,1
397713,45730,170000000,2016,2017-02-06,미래드림2차아파트,71,6
397714,45730,67600000,2016,2017-02-15,리버O2,27,7
397715,45730,145000000,2012,2017-02-23,에코리버,59,7
397716,44770,110000000,1996,2017-08-29,금강,84,11
397717,44770,18000000,1998,2017-08-21,임해,43,1
397718,44770,18000000,1998,2017-08-21,임해,43,1
397719,44770,198000000,2009,2017-08-17,천산스카이빌,84,6
397720,44770,172000000,2004,2017-08-18,신영골든빌,83,9
397721,44770,81000000,2001,2017-08-21,천산,59,5
397722,44770,130000000,1996,2017-07-11,금강,109,14
397723,44770,30000000,1989,2017-07-10,영흥맨션,57,4
397724,44770,29000000,1989,2017-07-25,영흥맨션,50,5
397725,44770,66000000,1995,2017-07-10,신흥,59,1
397726,44770,115000000,1996,2017-07-12,정원,59,5
397727,44770,220000000,2009,2017-07-25,서천클래시움,84,4
397728,42800,195000000,2013,2017-04-05,서희스타힐스,84,4
397729,42800,170300000,2013,2017-04-11,서희스타힐스,84,10
397730,42800,185000000,2013,2017-04-24,서희스타힐스,74,5
397731,42800,244700000,2013,2017-04-25,서희스타힐스,114,8
397732,42800,195000000,2013,2017-04-28,서희스타힐스,84,9
397733,42800,114000000,1992,2017-04-11,양구보배,84,2
397734,42800,95000000,1998,2017-08-01,경림,59,10
397735,42800,196000000,2013,2017-08-03,서희스타힐스,84,10
397736,42800,200000000,2013,2017-08-15,서희스타힐스,84,10
397737,42800,200000000,2013,2017-08-23,서희스타힐스,84,12
397738,42800,193000000,2013,2017-08-24,서희스타힐스,84,3
397739,42800,107400000,1995,2017-08-27,일립그린,84,4
397740,45720,98000000,2006,2017-06-07,진안군상고향마을,59,10
397741,45720,88000000,2000,2017-06-14,군상주공(2),59,2
397742,45720,99000000,2000,2017-06-22,군상주공(2),59,3
397743,45720,71500000,2000,2017-06-25,군상주공(2),59,1
397744,45720,64000000,1995,2017-06-08,대아월랑,59,12
397745,45720,59000000,1995,2017-06-22,대아월랑,59,5
397746,44760,63000000,1986,2017-02-07,동남주공,46,1
397747,44760,70000000,1991,2017-02-06,쌍북주공1,47,4
397748,44760,140000000,2000,2017-02-18,왕궁,59,2
397749,44760,112500000,2001,2017-02-16,규암강산,84,14
397750,44760,125000000,2001,2017-02-18,규암강산,84,15
397751,44760,65000000,2000,2017-02-23,덕암비홍,55,4
397752,42780,40000000,1991,2017-07-19,영남,68,4
397753,42780,30000000,1998,2017-07-12,유명,39,4
397754,42780,25000000,1998,2017-07-13,유명,39,4
397755,42780,22000000,1997,2017-07-24,유명,36,6
397756,42780,28000000,1992,2017-07-04,세륭,63,5
397757,42780,74500000,1996,2017-07-31,신원백마,59,5
