부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
285358,41360,291000000,2004,2017-06-13,호평현대아이파크아파트,84,17
285359,41360,168500000,1997,2017-06-13,라인그린,59,2
285360,41360,267000000,2005,2017-06-14,호평마을중흥에스-클래스,84,5
285361,41360,453000000,2010,2017-06-14,호평파라곤,130,20
285362,41360,473000000,2010,2017-06-14,호평파라곤,130,15
285363,41360,295000000,2010,2017-06-14,호평파라곤,59,13
285364,41360,333000000,2006,2017-06-14,호평마을중흥에스-클래스로하스,132,9
285365,41360,287000000,2005,2017-06-14,호평마을한라비발디,84,7
285366,41360,289000000,2004,2017-06-15,호평현대아이파크아파트,84,11
285367,41360,311500000,2006,2017-06-15,호평마을신명스카이뷰하트,84,13
285368,41360,255000000,2005,2017-06-15,호평마을한라비발디,59,10
285369,41360,258000000,2005,2017-06-15,호평마을동원로얄듀크,84,3
285370,41360,284000000,2005,2017-06-15,호평마을한화꿈에그린,84,10
285371,41360,272000000,2005,2017-06-15,호평마을한화꿈에그린,84,5
285372,41360,258000000,2005,2017-06-15,호평마을중흥에스-클래스,72,4
285373,41360,261000000,2005,2017-06-16,호평마을중흥에스-클래스,84,5
285374,41360,293000000,2010,2017-06-16,호평파라곤,59,18
285375,41360,467000000,2010,2017-06-16,호평파라곤,152,17
285376,41360,338000000,2010,2017-06-16,호평파라곤,84,10
285377,41360,260000000,2004,2017-06-16,호평마을대주파크빌,84,4
285378,41360,260000000,2005,2017-06-16,호평마을중흥에스-클래스,84,5
285379,41360,253000000,2005,2017-06-17,호평마을한라비발디,59,8
285380,41360,284000000,2004,2017-06-20,호평마을대주파크빌,84,1
285381,41360,260000000,2010,2017-06-20,호평파라곤,59,13
285382,41360,265000000,2008,2017-06-20,호평임광그대가,84,2
285383,41360,297500000,2006,2017-06-21,호평마을신명스카이뷰하트,84,12
285384,41360,358000000,2006,2017-06-21,호평마을중흥에스-클래스로하스,132,15
285385,41360,319000000,2004,2017-06-23,호평현대아이파크아파트,84,10
285386,41360,330000000,2010,2017-06-23,호평파라곤,84,2
285387,41360,365000000,2006,2017-06-23,호평마을중흥에스-클래스로하스,158,13
285388,41360,245000000,2005,2017-06-23,호평마을한라비발디,59,3
285389,41360,306000000,2004,2017-06-24,호평현대아이파크아파트,84,9
285390,41360,457000000,2010,2017-06-24,호평파라곤,130,13
285391,41360,295000000,2010,2017-06-24,호평파라곤,59,7
285392,41360,437000000,2010,2017-06-24,호평파라곤,152,9
285393,41360,297000000,2004,2017-06-24,호평마을금강,72,11
285394,41360,307000000,2004,2017-06-24,호평마을금강,84,13
285395,41360,238000000,2005,2017-06-25,호평마을한라비발디,59,2
285396,41360,290000000,2005,2017-06-26,호평마을중흥에스-클래스,84,17
285397,41360,283000000,2010,2017-06-26,호평파라곤,59,18
285398,41360,265000000,2005,2017-06-26,호평마을한라비발디,59,19
285399,41360,298000000,2004,2017-06-27,호평마을금강,84,4
285400,41360,425000000,2010,2017-06-27,호평파라곤,130,3
285401,41360,270000000,2008,2017-06-27,호평임광그대가,84,10
285402,41360,265000000,2004,2017-06-27,호평마을대주파크빌,84,5
285403,41360,260000000,2008,2017-06-28,호평임광그대가,84,12
285404,41360,299000000,2010,2017-06-28,호평파라곤,59,15
285405,41360,304500000,2004,2017-06-29,호평현대아이파크아파트,84,8
285406,41360,360000000,2006,2017-06-29,호평마을쌍용스윗닷홈,120,10
285407,41360,272000000,2004,2017-06-29,호평마을대주파크빌,84,4
285408,41360,237000000,2004,2017-06-29,호평마을우미이노스빌,59,3
285409,41360,285000000,2004,2017-06-30,호평마을우미이노스빌,84,3
285410,41360,380000000,2006,2017-06-30,호평마을신명스카이뷰하트,132,3
285411,41360,280000000,2005,2017-06-30,호평마을한화꿈에그린,84,5
285412,41360,125000000,1985,2017-06-01,진주(2단지),52,1
285413,41360,315000000,2005,2017-06-01,평내마을중흥에스-클래스(3단지),121,6
285414,41360,91000000,1987,2017-06-01,진주(3단지),39,5
285415,41360,280000000,2005,2017-06-02,평내마을금호어울림,84,10
285416,41360,280000000,2005,2017-06-03,평내마을금호어울림,84,8
285417,41360,103000000,1989,2017-06-05,삼창,54,1
285418,41360,246000000,2005,2017-06-05,평내마을평내2차대주파크빌,84,12
285419,41360,230000000,2005,2017-06-05,평내마을평내2차대주파크빌,84,8
285420,41360,125000000,1985,2017-06-05,진주(2단지),52,3
285421,41360,242000000,2000,2017-06-06,대명,84,9
285422,41360,280000000,2005,2017-06-06,평내마을금호어울림,84,10
285423,41360,287000000,2004,2017-06-06,평내마을중흥에스-클래스(2단지),84,12
285424,41360,233000000,2004,2017-06-06,평내마을신명스카이뷰,59,10
285425,41360,217000000,2004,2017-06-06,평내마을주공,59,7
285426,41360,218000000,2004,2017-06-06,평내마을주공,59,19
285427,41360,105000000,1989,2017-06-07,삼창,54,5
285428,41360,280000000,2005,2017-06-07,평내마을금호어울림,84,8
285429,41360,286000000,2004,2017-06-07,평내마을중흥에스-클래스(2단지),84,9
285430,41360,228000000,2004,2017-06-07,평내마을신명스카이뷰,59,17
285431,41360,218000000,2004,2017-06-07,평내마을주공,59,10
285432,41360,195000000,1998,2017-06-07,효성타운,59,13
285433,41360,290000000,1998,2017-06-07,효성타운,115,15
285434,41360,91000000,1987,2017-06-07,진주(3단지),39,2
285435,41360,229000000,1998,2017-06-08,효성타운,84,5
285436,41360,275000000,2005,2017-06-08,평내마을금호어울림,84,9
285437,41360,260000000,2004,2017-06-08,평내화성파크힐즈,84,13
285438,41360,95000000,1987,2017-06-09,진주(3단지),39,1
285439,41360,257000000,2004,2017-06-09,평내마을신명스카이뷰,84,10
285440,41360,225000000,1998,2017-06-10,효성타운,84,19
285441,41360,228000000,2005,2017-06-10,평내마을평내2차대주파크빌,59,5
285442,41360,260000000,2005,2017-06-10,평내마을평내1차대주파크빌,84,17
285443,41360,219500000,2004,2017-06-10,평내마을주공,59,20
285444,41360,276000000,2005,2017-06-11,평내마을중흥에스-클래스(3단지),84,15
285445,41360,234000000,2000,2017-06-12,세종리젠시빌,84,5
285446,41360,264000000,2005,2017-06-12,평내마을금호어울림,84,4
285447,41360,259000000,2005,2017-06-12,평내마을평내1차대주파크빌,84,8
285448,41360,198000000,1998,2017-06-12,효성타운,59,12
285449,41360,89000000,1987,2017-06-12,진주(3단지),39,1
285450,41360,197000000,2000,2017-06-13,대명,59,11
285451,41360,284000000,2005,2017-06-13,평내마을금호어울림,84,8
285452,41360,360000000,2005,2017-06-13,평내마을금호어울림,124,22
285453,41360,236000000,2004,2017-06-13,평내마을신명스카이뷰,59,6
285454,41360,178000000,2000,2017-06-13,세종리젠시빌,59,1
285455,41360,215000000,2000,2017-06-13,세종리젠시빌,84,2
285456,41360,235000000,1998,2017-06-14,효성타운,84,18
285457,41360,255000000,2005,2017-06-14,평내마을상록데시앙,69,4
285458,41360,269000000,2005,2017-06-14,평내마을금호어울림,84,4
285459,41360,70000000,1989,2017-06-15,삼창,39,1
285460,41360,254500000,2005,2017-06-15,평내마을상록데시앙,69,16
285461,41360,275000000,2005,2017-06-15,평내마을금호어울림,84,9
285462,41360,125000000,1985,2017-06-16,진주(1단지),52,4
285463,41360,127000000,1985,2017-06-16,진주(1단지),51,1
285464,41360,228000000,2004,2017-06-17,평내마을주공,59,13
285465,41360,122000000,1985,2017-06-19,진주(1단지),51,3
285466,41360,260000000,2005,2017-06-19,평내마을평내2차대주파크빌,84,15
285467,41360,228000000,2004,2017-06-19,평내마을신명스카이뷰,59,6
285468,41360,221500000,2004,2017-06-19,평내마을주공,59,17
285469,41360,220000000,2004,2017-06-19,평내마을주공,59,18
285470,41360,100000000,1989,2017-06-20,삼창,52,1
285471,41360,293000000,2005,2017-06-20,평내마을금호어울림,84,9
285472,41360,260000000,2004,2017-06-20,평내마을신명스카이뷰,84,4
285473,41360,250000000,2004,2017-06-20,우남퍼스트빌,84,11
285474,41360,227500000,2004,2017-06-20,평내마을주공,59,12
285475,41360,93000000,1987,2017-06-20,진주(3단지),39,3
285476,41360,95000000,1987,2017-06-20,진주(3단지),39,4
285477,41360,127000000,1985,2017-06-20,진주(1단지),52,4
285478,41360,224000000,2000,2017-06-20,세종리젠시빌,84,13
285479,41360,128000000,1985,2017-06-21,진주(1단지),51,4
285480,41360,91000000,1987,2017-06-22,진주(3단지),39,5
285481,41360,280000000,2004,2017-06-22,평내마을중흥에스-클래스(2단지),84,14
285482,41360,248000000,2004,2017-06-22,우남퍼스트빌,84,14
285483,41360,225000000,1998,2017-06-22,효성타운,84,6
285484,41360,214000000,1998,2017-06-22,효성타운,59,15
285485,41360,92000000,1987,2017-06-22,진주(3단지),39,4
285486,41360,284000000,2005,2017-06-23,평내마을상록데시앙,84,12
285487,41360,130000000,1985,2017-06-24,진주(1단지),51,1
285488,41360,274000000,2005,2017-06-24,평내마을금호어울림,84,6
285489,41360,230000000,2004,2017-06-24,평내마을신명스카이뷰,59,15
285490,41360,225000000,2004,2017-06-24,평내마을신명스카이뷰,59,10
285491,41360,93000000,1987,2017-06-24,진주(3단지),39,2
285492,41360,123000000,1985,2017-06-24,진주(2단지),52,2
285493,41360,129500000,1985,2017-06-25,진주(1단지),52,4
285494,41360,79000000,1989,2017-06-26,삼창,40,2
285495,41360,241000000,2005,2017-06-26,평내마을평내2차대주파크빌,84,13
285496,41360,268000000,2005,2017-06-26,평내마을상록데시앙,84,19
285497,41360,95000000,1987,2017-06-26,진주(3단지),39,4
285498,41360,215000000,2000,2017-06-26,세종리젠시빌,84,15
285499,41360,247000000,2004,2017-06-27,우남퍼스트빌,84,7
285500,41360,93000000,1987,2017-06-28,진주(3단지),39,5
285501,41360,285000000,2000,2017-06-29,대명,131,13
285502,41360,269000000,2005,2017-06-29,평내마을금호어울림,84,9
285503,41360,285000000,2005,2017-06-29,평내마을금호어울림,84,15
285504,41360,273000000,2005,2017-06-29,평내마을평내1차대주파크빌,84,20
285505,41360,92000000,1987,2017-06-30,진주(3단지),39,1
285506,41360,297000000,2005,2017-06-30,평내마을상록데시앙,84,16
285507,41360,273000000,2005,2017-06-30,평내마을금호어울림,84,3
285508,41360,120000000,1986,2017-06-01,서울,43,1
285509,41360,97000000,1990,2017-06-01,실로암,54,2
285510,41360,182000000,1997,2017-06-02,신성푸른솔,59,3
285511,41360,249000000,2005,2017-06-02,명지해드는터,84,5
285512,41360,130000000,1986,2017-06-05,서울,48,3
285513,41360,120000000,1986,2017-06-05,서울,48,5
285514,41360,193500000,1997,2017-06-07,신성푸른솔,59,7
285515,41360,327000000,1997,2017-06-08,금곡GS,180,2
285516,41360,270000000,1997,2017-06-08,금곡GS,98,13
285517,41360,110000000,1986,2017-06-12,광일,43,3
285518,41360,255000000,1997,2017-06-13,금곡GS,98,1
285519,41360,195000000,1997,2017-06-14,신성푸른솔,59,16
285520,41360,220000000,1996,2017-06-15,미라보,84,8
285521,41360,205000000,1996,2017-06-15,미라보,84,9
285522,41360,202000000,2005,2017-06-16,명지해드는터,84,4
285523,41360,255000000,1997,2017-06-17,금곡GS,98,4
285524,41360,90000000,1989,2017-06-19,거환,46,3
285525,41360,325000000,1997,2017-06-21,금곡GS,137,5
285526,41360,225000000,2008,2017-06-21,신도브래뉴,59,7
285527,41360,200000000,1996,2017-06-22,미라보,84,1
285528,41360,266000000,2008,2017-06-22,신도브래뉴,84,2
285529,41360,85000000,1989,2017-06-26,거환,51,5
285530,41360,195000000,1997,2017-06-27,신성푸른솔,59,17
285531,41360,275000000,1997,2017-06-28,금곡GS,98,3
285532,41360,124500000,1986,2017-06-28,서울,48,1
285533,41360,94000000,1986,2017-06-29,광일,43,4
285534,41360,518000000,2012,2017-06-01,별내 우미린,117,7
285535,41360,600000000,2012,2017-06-02,현대아이파크,141,5
285536,41360,405000000,2013,2017-06-02,상록리슈빌,84,8
285537,41360,460000000,2012,2017-06-02,대원칸타빌,107,11
285538,41360,509000000,2012,2017-06-03,쌍용예가,101,6
285539,41360,430000000,2015,2017-06-03,별내푸르지오,84,11
285540,41360,500000000,2013,2017-06-03,동익미라벨(1060),111,7
285541,41360,435000000,2012,2017-06-03,신안인스빌,84,11
285542,41360,505000000,2012,2017-06-05,쌍용예가,101,4
285543,41360,447000000,2015,2017-06-05,별내아이파크2차,72,3
285544,41360,394500000,2014,2017-06-05,모아미래도아파트,84,2
285545,41360,525000000,2012,2017-06-06,신일유토빌,122,14
285546,41360,412000000,2013,2017-06-06,상록리슈빌,84,4
285547,41360,417000000,2013,2017-06-06,상록리슈빌,84,8
285548,41360,449000000,2012,2017-06-06,한화꿈에그린더스타,84,13
285549,41360,439000000,2012,2017-06-06,한화꿈에그린더스타,84,10
285550,41360,526000000,2012,2017-06-06,KCC스위첸,116,8
285551,41360,570000000,2012,2017-06-07,쌍용예가,122,14
285552,41360,445000000,2012,2017-06-07,신일유토빌,104,1
285553,41360,437000000,2012,2017-06-08,신안인스빌,84,4
285554,41360,542000000,2012,2017-06-09,현대아이파크,124,3
285555,41360,410000000,2013,2017-06-09,상록리슈빌,84,1
285556,41360,507000000,2013,2017-06-09,동익미라벨(1058),101,12
285557,41360,450000000,2012,2017-06-09,남광하우스토리,123,4
285558,41360,590000000,2012,2017-06-09,KCC스위첸,130,8
285559,41360,510000000,2012,2017-06-09,신일유토빌,123,4
285560,41360,460000000,2012,2017-06-09,신일유토빌,104,15
285561,41360,505000000,2012,2017-06-10,포스코더샵,116,17
285562,41360,435000000,2015,2017-06-10,별내푸르지오,84,4
285563,41360,407000000,2013,2017-06-10,상록리슈빌,84,15
285564,41360,425000000,2012,2017-06-10,신안인스빌,84,2
285565,41360,420000000,2012,2017-06-12,신안인스빌,84,1
285566,41360,407000000,2015,2017-06-12,별내푸르지오,76,7
285567,41360,467000000,2013,2017-06-12,동익미라벨(1060),101,9
285568,41360,495000000,2012,2017-06-13,쌍용예가,101,3
285569,41360,477000000,2013,2017-06-13,동익미라벨(1060),101,6
285570,41360,420000000,2012,2017-06-13,신안인스빌,84,2
285571,41360,450000000,2012,2017-06-13,KCC스위첸,100,1
285572,41360,415000000,2013,2017-06-14,상록리슈빌,84,10
285573,41360,493500000,2012,2017-06-15,현대아이파크,107,5
285574,41360,512000000,2012,2017-06-15,별내 우미린,117,12
285575,41360,435000000,2012,2017-06-15,한화꿈에그린더스타,84,24
285576,41360,637000000,2012,2017-06-16,쌍용예가,134,6
285577,41360,420000000,2014,2017-06-16,모아미래도아파트,84,13
285578,41360,440000000,2012,2017-06-16,신안인스빌,84,10
285579,41360,443000000,2012,2017-06-16,신안인스빌,84,13
285580,41360,483000000,2012,2017-06-16,KCC스위첸,100,14
285581,41360,480000000,2012,2017-06-17,현대아이파크,107,2
285582,41360,445000000,2015,2017-06-17,별내푸르지오,84,9
285583,41360,343000000,2014,2017-06-17,별내유승한내들이노스타,75,8
285584,41360,495000000,2013,2017-06-17,동익미라벨(1060),101,6
285585,41360,418000000,2012,2017-06-17,신안인스빌,84,3
285586,41360,460000000,2012,2017-06-17,한화꿈에그린더스타,84,10
285587,41360,542500000,2012,2017-06-18,현대아이파크,124,3
285588,41360,425000000,2012,2017-06-18,한화꿈에그린더스타,84,2
285589,41360,437000000,2012,2017-06-18,한화꿈에그린더스타,84,5
285590,41360,515000000,2012,2017-06-20,신일유토빌,123,11
285591,41360,528000000,2013,2017-06-20,동익미라벨(1058),111,6
285592,41360,348000000,2014,2017-06-21,별내유승한내들이노스타,75,7
285593,41360,478000000,2015,2017-06-22,별내아이파크2차,84,3
285594,41360,523000000,2012,2017-06-23,포스코더샵,116,21
285595,41360,445000000,2012,2017-06-23,한화꿈에그린더스타,84,19
285596,41360,580000000,2012,2017-06-24,대원칸타빌,132,18
285597,41360,497000000,2013,2017-06-24,동익미라벨(1058),111,2
285598,41360,505000000,2012,2017-06-26,쌍용예가,101,11
285599,41360,450000000,2015,2017-06-26,별내푸르지오,84,8
285600,41360,500000000,2015,2017-06-26,별내아이파크2차,84,16
285601,41360,492500000,2012,2017-06-26,별내 우미린,101,13
285602,41360,495000000,2012,2017-06-26,별내 우미린,101,16
285603,41360,495000000,2012,2017-06-26,별내 우미린,101,6
285604,41360,425000000,2012,2017-06-26,신안인스빌,84,3
285605,41360,500000000,2015,2017-06-27,별내아이파크2차,84,15
285606,41360,390000000,2014,2017-06-28,모아미래도아파트,84,4
285607,41360,620000000,2012,2017-06-30,쌍용예가,134,5
285608,41360,440000000,2002,2017-06-01,부영e그린2차,124,24
285609,41360,510000000,2009,2017-06-01,다산 한신 더휴 8단지,134,4
285610,41360,402000000,2008,2017-06-01,한화꿈에그린,84,5
285611,41360,375000000,2008,2017-06-01,휴먼시아3단지,84,13
285612,41360,355000000,2001,2017-06-01,부영e그린3차,84,5
285613,41360,420000000,2001,2017-06-01,부영e그린3차,124,23
285614,41360,490000000,2009,2017-06-02,다산 한신 더휴 7단지,121,3
285615,41360,435000000,2000,2017-06-03,"부영e그린4,5차",124,17
285616,41360,540000000,2010,2017-06-03,다산효성해링턴타워,129,13
285617,41360,380000000,2008,2017-06-03,한화꿈에그린,84,16
285618,41360,448000000,2002,2017-06-03,부영e그린2차,162,3
285619,41360,405000000,2002,2017-06-03,부영e그린2차,134,5
285620,41360,488000000,2001,2017-06-03,부영e그린1차,162,22
285621,41360,410000000,2001,2017-06-03,부영e그린1차,134,21
285622,41360,480000000,2001,2017-06-05,부영e그린1차,162,20
285623,41360,427000000,2008,2017-06-05,한화꿈에그린,84,10
285624,41360,366000000,2008,2017-06-05,경남아너스빌,84,8
285625,41360,365000000,2001,2017-06-05,부영e그린3차,84,9
285626,41360,387500000,2002,2017-06-05,부영e그린2차,84,20
285627,41360,430000000,2002,2017-06-05,부영e그린2차,124,9
285628,41360,505000000,2000,2017-06-06,"부영e그린4,5차",162,12
285629,41360,366000000,2008,2017-06-06,경남아너스빌,84,7
285630,41360,342000000,2005,2017-06-06,롯데낙천대,84,19
285631,41360,475000000,2001,2017-06-06,부영e그린1차,162,18
285632,41360,440000000,2000,2017-06-07,"부영e그린4,5차",124,15
285633,41360,477000000,2001,2017-06-07,부영e그린1차,124,3
285634,41360,410000000,2000,2017-06-08,"부영e그린4,5차",134,19
285635,41360,520000000,2009,2017-06-08,다산 한신 더휴 6단지,121,11
285636,41360,420000000,2008,2017-06-08,한화꿈에그린,84,11
285637,41360,425000000,2001,2017-06-08,부영e그린3차,134,20
285638,41360,430000000,2002,2017-06-08,부영e그린2차,124,1
285639,41360,495000000,2001,2017-06-08,부영e그린1차,162,17
285640,41360,412500000,2000,2017-06-08,"부영e그린4,5차",134,6
285641,41360,400000000,2001,2017-06-09,부영e그린3차,124,10
285642,41360,200000000,1990,2017-06-10,신우가든,72,3
285643,41360,418000000,2001,2017-06-10,부영e그린3차,134,8
285644,41360,428000000,2001,2017-06-10,부영e그린3차,134,8
285645,41360,374000000,2008,2017-06-11,경남아너스빌,84,10
285646,41360,275000000,1999,2017-06-12,도농한신,76,14
285647,41360,356000000,2013,2017-06-12,부영사랑으로7단지,59,16
285648,41360,300000000,2005,2017-06-12,롯데낙천대,59,9
285649,41360,430000000,2000,2017-06-12,"부영e그린4,5차",134,12
285650,41360,220000000,1999,2017-06-12,도농한신,59,8
285651,41360,497000000,2000,2017-06-13,"부영e그린4,5차",162,12
285652,41360,345000000,2005,2017-06-13,남양i-좋은집3단지,84,5
285653,41360,348000000,2005,2017-06-13,남양i-좋은집1단지,84,12
285654,41360,355000000,2002,2017-06-13,부영e그린2차,84,4
285655,41360,291000000,2005,2017-06-14,남양i-좋은집1단지,59,14
285656,41360,360000000,2008,2017-06-14,휴먼시아4단지,84,10
285657,41360,466000000,2000,2017-06-15,"부영e그린4,5차",162,7
285658,41360,291000000,2005,2017-06-16,남양i-좋은집1단지,59,16
285659,41360,495000000,2001,2017-06-17,부영e그린1차,162,18
285660,41360,293000000,2005,2017-06-17,롯데낙천대,59,5
285661,41360,355000000,2005,2017-06-17,롯데낙천대,84,14
285662,41360,469000000,2002,2017-06-17,부영e그린2차,162,7
285663,41360,445000000,2002,2017-06-17,부영e그린2차,134,16
285664,41360,340000000,2016,2017-06-18,다산센트레빌,59,3
285665,41360,345000000,2005,2017-06-19,남양i-좋은집2단지,84,7
285666,41360,409000000,2016,2017-06-19,다산센트레빌,84,9
285667,41360,365000000,2005,2017-06-19,남양i-좋은집2단지,84,10
285668,41360,394000000,2000,2017-06-20,"부영e그린4,5차",84,12
285669,41360,280000000,2005,2017-06-20,롯데낙천대,59,8
285670,41360,420000000,2001,2017-06-20,부영e그린3차,124,15
285671,41360,480000000,2000,2017-06-20,"부영e그린4,5차",162,5
285672,41360,132000000,2003,2017-06-21,성창빌라트,54,2
285673,41360,336500000,2005,2017-06-21,남양i-좋은집2단지,84,7
285674,41360,307000000,2005,2017-06-21,남양i-좋은집1단지,84,1
285675,41360,412000000,2002,2017-06-22,부영e그린2차,134,3
285676,41360,440000000,2001,2017-06-23,부영e그린1차,162,3
285677,41360,425000000,2016,2017-06-23,다산센트레빌,84,20
285678,41360,410000000,2016,2017-06-23,다산센트레빌,84,11
285679,41360,375000000,2008,2017-06-23,경남아너스빌,84,6
285680,41360,420000000,2008,2017-06-23,휴먼시아4단지,84,6
285681,41360,395000000,2005,2017-06-23,남양i-좋은집1단지,119,16
285682,41360,400000000,2005,2017-06-24,남양i-좋은집2단지,119,18
285683,41360,395000000,2013,2017-06-24,부영사랑으로7단지,84,9
285684,41360,375000000,2008,2017-06-24,경남아너스빌,84,6
285685,41360,348000000,2005,2017-06-25,롯데낙천대,84,15
285686,41360,307500000,1999,2017-06-26,도농한신,84,15
285687,41360,398000000,2013,2017-06-26,부영사랑으로7단지,84,7
285688,41360,318000000,2005,2017-06-26,남양i-좋은집2단지,65,22
285689,41360,180000000,2002,2017-06-26,동양,59,2
285690,41360,470000000,2001,2017-06-26,부영e그린1차,162,4
285691,41360,505000000,2000,2017-06-26,"부영e그린4,5차",162,13
285692,41360,425000000,2002,2017-06-27,부영e그린2차,124,13
285693,41360,500000000,2009,2017-06-27,다산 한신 더휴 8단지,121,6
285694,41360,338000000,2005,2017-06-28,롯데낙천대,84,22
285695,41360,490000000,2000,2017-06-29,"부영e그린4,5차",134,19
285696,41360,348000000,2008,2017-06-29,한화꿈에그린,59,12
285697,41360,100000000,2004,2017-06-29,양지A동,38,3
285698,41360,439000000,2001,2017-06-29,부영e그린1차,124,9
285699,41360,460000000,2000,2017-06-30,"부영e그린4,5차",124,16
285700,41360,315000000,2016,2017-06-30,다산센트레빌,59,1
285701,41360,318000000,2005,2017-06-30,남양i-좋은집2단지,84,1
285702,41360,439500000,2001,2017-06-30,부영e그린3차,124,2
285703,41360,504000000,2000,2017-06-30,"부영e그린4,5차",162,14
285704,41360,185000000,1988,2017-06-30,제일,65,5
285705,41360,247000000,1997,2017-06-01,현대,59,6
285706,41360,323800000,2006,2017-06-01,동부센트레빌,84,4
285707,41360,360000000,2006,2017-06-01,동부센트레빌,84,4
285708,41360,259000000,1998,2017-06-02,덕소주공3,59,8
285709,41360,298000000,1997,2017-06-02,현대,84,10
285710,41360,244000000,1997,2017-06-02,현대,59,3
285711,41360,233000000,1996,2017-06-02,주공1,58,12
285712,41360,255000000,1998,2017-06-02,덕소주공3,59,18
285713,41360,252000000,1998,2017-06-03,덕소주공3,59,15
285714,41360,313000000,2007,2017-06-03,경남아너스빌,84,3
285715,41360,235000000,2005,2017-06-03,신암,58,19
285716,41360,232500000,2005,2017-06-03,신암,58,16
285717,41360,383000000,2003,2017-06-03,한솔,80,16
285718,41360,253000000,1997,2017-06-03,현대,59,20
285719,41360,350000000,1997,2017-06-03,현대,134,5
285720,41360,256500000,1998,2017-06-03,진도,59,9
285721,41360,230000000,1996,2017-06-03,주공1,58,13
285722,41360,380000000,1996,2017-06-05,강변삼익,84,13
285723,41360,449000000,2007,2017-06-05,덕소아이파크,101,15
285724,41360,407500000,2007,2017-06-05,덕소아이파크,84,7
285725,41360,306000000,2007,2017-06-05,벽산메가트리움,84,10
285726,41360,360000000,2006,2017-06-05,동부센트레빌,84,10
285727,41360,210000000,1996,2017-06-05,주공1,58,2
285728,41360,285000000,1998,2017-06-05,신한,84,14
285729,41360,310000000,1996,2017-06-05,강변삼익,84,18
