부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
92828,28200,190000000,2015,2017-10-28,퍼스트클래스,49,14
92829,28200,269000000,2015,2017-10-28,구월아시아드선수촌2단지,51,5
92830,28200,350000000,2007,2017-10-28,롯데캐슬골드,83,3
92831,28200,376500000,2007,2017-10-28,구월힐스테이트1단지,84,22
92832,28200,249000000,1991,2017-10-29,팬더,84,4
92833,28200,138000000,1984,2017-10-30,해창(1-4동),55,1
92834,28200,185000000,2016,2017-10-30,두플라스,45,7
92835,28200,365000000,2007,2017-10-30,롯데캐슬골드,83,24
92836,28200,332000000,2007,2017-10-30,구월힐스테이트1단지,83,2
92837,28200,150000000,1983,2017-10-31,우정개나리,61,2
92838,28200,162000000,2017,2017-10-31,위너스타워,41,13
92839,28200,180000000,2015,2017-10-31,더웰,48,15
92840,28200,362500000,2007,2017-10-31,롯데캐슬골드,83,31
92841,28200,360000000,2007,2017-10-31,롯데캐슬골드,83,6
92842,28200,350000000,2007,2017-10-31,롯데캐슬골드,84,4
92843,28200,428000000,2007,2017-10-31,구월힐스테이트1단지,115,12
92844,28200,84000000,1988,2017-10-02,영남,43,5
92845,28200,326000000,2005,2017-10-02,어울림마을,84,18
92846,28200,300000000,2004,2017-10-07,풍림아이원,84,3
92847,28200,287000000,2005,2017-10-07,어울림마을,78,3
92848,28200,333000000,2008,2017-10-08,간석래미안자이,59,14
92849,28200,277000000,1991,2017-10-09,현대(893-0),127,9
92850,28200,240000000,1987,2017-10-10,금호,59,4
92851,28200,225000000,2017,2017-10-10,솔리채(122-15),58,12
92852,28200,300000000,2014,2017-10-10,인천간석휴먼시아1단지,59,14
92853,28200,86500000,2014,2017-10-10,웰스하임,18,19
92854,28200,264500000,2004,2017-10-10,풍림아이원,59,1
92855,28200,280000000,1990,2017-10-10,우성,109,4
92856,28200,193000000,1990,2017-10-11,우성,54,6
92857,28200,300000000,2014,2017-10-11,인천간석휴먼시아1단지,59,20
92858,28200,325500000,2005,2017-10-11,어울림마을,84,14
92859,28200,295000000,2004,2017-10-11,다정한마을서해그랑블,84,9
92860,28200,197000000,1989,2017-10-12,극동,46,4
92861,28200,198000000,1990,2017-10-12,우성,54,6
92862,28200,205000000,1994,2017-10-12,두진,84,8
92863,28200,135000000,1989,2017-10-13,광명(894-1),59,5
92864,28200,165000000,1983,2017-10-13,"희망(1동,2동)",65,1
92865,28200,449000000,2008,2017-10-13,간석래미안자이,119,21
92866,28200,253000000,1990,2017-10-13,우성,72,3
92867,28200,208000000,1990,2017-10-13,우성,54,8
92868,28200,215000000,1989,2017-10-14,극동,50,9
92869,28200,418000000,2008,2017-10-14,간석래미안자이,84,13
92870,28200,359000000,2005,2017-10-14,어울림마을,100,13
92871,28200,263000000,1990,2017-10-16,우성,72,7
92872,28200,120000000,2015,2017-10-16,베네시안,32,15
92873,28200,63500000,2012,2017-10-16,코지빌 에이,18,6
92874,28200,279000000,2007,2017-10-16,간석신동아파밀리에명품,84,10
92875,28200,249000000,2007,2017-10-16,간석신동아파밀리에명품,59,15
92876,28200,318000000,2005,2017-10-16,어울림마을,84,8
92877,28200,76500000,1988,2017-10-16,한국(구),33,5
92878,28200,82000000,1988,2017-10-16,팬더,38,3
92879,28200,198000000,1994,2017-10-16,"태화아파트 101동, 102동, 103동, 105동",59,8
92880,28200,149000000,1996,2017-10-17,동원,59,6
92881,28200,63500000,2012,2017-10-17,코지빌 에이,17,7
92882,28200,153000000,1980,2017-10-17,한진,62,10
92883,28200,157000000,1980,2017-10-17,한진,61,9
92884,28200,210000000,1989,2017-10-18,극동,50,12
92885,28200,162000000,2015,2017-10-18,휴하임(114-4),48,10
92886,28200,345000000,2014,2017-10-18,인천간석휴먼시아2단지,84,7
92887,28200,278500000,2007,2017-10-18,간석신동아파밀리에명품,84,15
92888,28200,273000000,2005,2017-10-18,어울림마을,59,3
92889,28200,248000000,1991,2017-10-18,현대(893-0),84,15
92890,28200,170000000,2000,2017-10-18,세종보라,58,4
92891,28200,228000000,1994,2017-10-19,"태화아파트 101동, 102동, 103동, 105동",84,14
92892,28200,485000000,2008,2017-10-19,간석래미안자이,143,13
92893,28200,445000000,2008,2017-10-19,간석래미안자이,119,20
92894,28200,389500000,2008,2017-10-19,간석래미안자이,84,14
92895,28200,75000000,1988,2017-10-20,동진,33,1
92896,28200,169000000,2016,2017-10-20,간석트인자리애,46,10
92897,28200,344000000,2014,2017-10-20,인천간석휴먼시아1단지,84,10
92898,28200,408000000,2008,2017-10-20,간석래미안자이,84,8
92899,28200,312500000,2005,2017-10-20,어울림마을,84,8
92900,28200,80500000,1988,2017-10-20,팬더,38,2
92901,28200,90000000,1987,2017-10-21,삼용,45,4
92902,28200,161000000,2017,2017-10-21,렉스타워,40,15
92903,28200,388000000,2008,2017-10-21,간석래미안자이,84,11
92904,28200,440000000,2008,2017-10-21,간석래미안자이,119,2
92905,28200,408000000,2008,2017-10-21,간석래미안자이,84,23
92906,28200,320000000,2005,2017-10-21,어울림마을,84,9
92907,28200,280000000,1990,2017-10-21,우성,84,12
92908,28200,195000000,1990,2017-10-21,우성,54,2
92909,28200,134000000,1981,2017-10-23,"우신아파트(가,나동)",56,4
92910,28200,161000000,2017,2017-10-23,렉스타워,40,8
92911,28200,305000000,2003,2017-10-23,현대홈타운(900-153),84,10
92912,28200,335000000,2004,2017-10-24,풍림아이원,84,19
92913,28200,161000000,2017,2017-10-24,렉스타워,40,15
92914,28200,448000000,2008,2017-10-24,간석래미안자이,119,16
92915,28200,90000000,1987,2017-10-24,신태양,43,2
92916,28200,170000000,1994,2017-10-25,두진,59,22
92917,28200,343000000,2005,2017-10-25,어울림마을,84,22
92918,28200,308000000,2005,2017-10-25,어울림마을,84,18
92919,28200,264000000,1990,2017-10-25,우성,72,13
92920,28200,96000000,1988,2017-10-25,영남,43,2
92921,28200,99000000,1988,2017-10-25,영남,43,1
92922,28200,150000000,1989,2017-10-26,광명(894-1),59,2
92923,28200,161000000,2017,2017-10-26,렉스타워,40,8
92924,28200,103000000,2000,2017-10-26,세종보라,38,1
92925,28200,150000000,1989,2017-10-26,광명(894-1),59,4
92926,28200,112500000,1989,2017-10-27,광명(894-1),49,5
92927,28200,210000000,2003,2017-10-27,우성늘푸른,78,2
92928,28200,247000000,1991,2017-10-27,현대(893-0),84,4
92929,28200,150000000,1989,2017-10-27,광명(894-1),65,1
92930,28200,387000000,2008,2017-10-28,간석래미안자이,84,17
92931,28200,86000000,1994,2017-10-29,청실프라자,34,7
92932,28200,295000000,1991,2017-10-29,현대(893-0),127,12
92933,28200,167000000,1980,2017-10-29,한진,60,7
92934,28200,112500000,1990,2017-10-30,현광,52,4
92935,28200,285000000,2007,2017-10-30,간석신동아파밀리에명품,84,7
92936,28200,375000000,2004,2017-10-30,풍림아이원,116,24
92937,28200,154500000,1985,2017-10-31,삼익목화,57,1
92938,28200,161000000,2017,2017-10-31,렉스타워,40,8
92939,28200,357000000,2008,2017-10-31,간석래미안자이,84,2
92940,28200,130000000,2005,2017-10-31,유영(48-1),65,4
92941,28200,172500000,2000,2017-10-31,세종보라,58,10
92942,28200,289000000,2006,2017-10-02,대성유니드별빛마을,84,11
92943,28200,141000000,1987,2017-10-03,만수주공5단지,41,8
92944,28200,280000000,1992,2017-10-07,금호타운,101,7
92945,28200,324000000,2012,2017-10-07,향촌휴먼시아2단지,84,5
92946,28200,305000000,2011,2017-10-07,향촌휴먼시아,84,9
92947,28200,264000000,2011,2017-10-07,향촌휴먼시아,59,18
92948,28200,148000000,1986,2017-10-07,만수주공6단지,38,1
92949,28200,218000000,2011,2017-10-08,향촌휴먼시아,46,24
92950,28200,264000000,2011,2017-10-08,향촌휴먼시아,59,11
92951,28200,255000000,2000,2017-10-09,벽산,84,8
92952,28200,255500000,1985,2017-10-09,효성상아,78,9
92953,28200,107000000,1988,2017-10-09,삼용,45,5
92954,28200,277000000,2000,2017-10-09,벽산,84,20
92955,28200,104000000,1992,2017-10-10,뉴서울,34,4
92956,28200,315000000,2012,2017-10-10,향촌휴먼시아2단지,84,16
92957,28200,215000000,2011,2017-10-10,향촌휴먼시아,46,2
92958,28200,180000000,1987,2017-10-10,만수주공2단지,54,2
92959,28200,80000000,1983,2017-10-10,한국공영,45,2
92960,28200,150000000,1990,2017-10-10,신동아,67,15
92961,28200,189500000,1984,2017-10-10,동남,82,2
92962,28200,185000000,1992,2017-10-11,대동,63,10
92963,28200,328000000,2012,2017-10-11,향촌휴먼시아2단지,84,18
92964,28200,221000000,2011,2017-10-11,향촌휴먼시아,46,18
92965,28200,270000000,2011,2017-10-11,향촌휴먼시아,59,5
92966,28200,153000000,1986,2017-10-11,만수주공6단지,47,5
92967,28200,204000000,1987,2017-10-11,만수주공4단지,64,4
92968,28200,307500000,2000,2017-10-11,이삭(1086-1),103,17
92969,28200,297000000,1992,2017-10-12,삼익세라믹,132,7
92970,28200,327500000,2011,2017-10-12,향촌휴먼시아,84,3
92971,28200,217000000,2006,2017-10-12,고운웰리움,59,4
92972,28200,70000000,1988,2017-10-12,신한(923-1),41,4
92973,28200,237000000,1987,2017-10-12,만수주공4단지,75,15
92974,28200,113000000,1989,2017-10-12,주공8단지,38,13
92975,28200,185000000,1987,2017-10-13,만수주공4단지,54,12
92976,28200,318000000,2011,2017-10-13,향촌휴먼시아,84,7
92977,28200,135000000,1986,2017-10-13,만수주공6단지,38,3
92978,28200,100000000,1992,2017-10-14,뉴서울,34,2
92979,28200,108000000,1989,2017-10-14,주공8단지,38,7
92980,28200,203000000,1997,2017-10-14,주공11단지,59,12
92981,28200,108000000,1986,2017-10-14,아주(5-320),42,2
92982,28200,228000000,2000,2017-10-14,벽산,59,5
92983,28200,224500000,1992,2017-10-14,대동,84,6
92984,28200,108000000,1992,2017-10-15,뉴서울,34,6
92985,28200,225000000,2017,2017-10-15,리벤시아,52,9
92986,28200,177000000,1987,2017-10-15,만수주공5단지,49,5
92987,28200,232000000,1992,2017-10-15,대동,84,9
92988,28200,247000000,2000,2017-10-16,벽산,84,21
92989,28200,254500000,2012,2017-10-16,향촌휴먼시아2단지,59,24
92990,28200,290000000,2011,2017-10-16,향촌휴먼시아,84,24
92991,28200,330000000,2011,2017-10-16,향촌휴먼시아,74,21
92992,28200,155000000,1994,2017-10-16,만수주공10단지,49,14
92993,28200,175000000,1990,2017-10-16,신동아,67,15
92994,28200,179000000,1990,2017-10-16,삼환2단지,59,5
92995,28200,273000000,2000,2017-10-16,벽산,84,20
92996,28200,163000000,1990,2017-10-17,삼환2단지,50,5
92997,28200,350000000,2011,2017-10-17,향촌휴먼시아,84,12
92998,28200,164000000,1987,2017-10-17,만수주공5단지,49,6
92999,28200,159000000,1997,2017-10-17,주공11단지,49,10
93000,28200,110000000,1997,2017-10-17,주공11단지,39,19
93001,28200,163000000,1994,2017-10-17,만수주공10단지,49,9
93002,28200,240000000,1991,2017-10-18,광명아파트,84,4
93003,28200,268500000,2011,2017-10-18,향촌휴먼시아,59,19
93004,28200,280000000,2006,2017-10-18,대성유니드별빛마을,84,5
93005,28200,262000000,1987,2017-10-18,만수주공2단지,75,4
93006,28200,210000000,1987,2017-10-18,만수주공2단지,67,15
93007,28200,159000000,1987,2017-10-18,만수주공5단지,49,1
93008,28200,110000000,1988,2017-10-18,아주(5-3),50,6
93009,28200,187000000,1992,2017-10-18,남동아파트,60,13
93010,28200,160000000,1992,2017-10-18,남동아파트,51,9
93011,28200,124000000,1990,2017-10-18,삼환2단지,43,5
93012,28200,248000000,1991,2017-10-19,광명아파트,84,14
93013,28200,256500000,2006,2017-10-19,고운웰리움,84,11
93014,28200,215000000,1987,2017-10-19,만수주공2단지,66,2
93015,28200,140000000,1987,2017-10-19,만수주공5단지,41,10
93016,28200,160000000,1992,2017-10-19,남동아파트,51,5
93017,28200,235000000,1992,2017-10-20,한국,84,13
93018,28200,330000000,2012,2017-10-20,향촌휴먼시아2단지,84,13
93019,28200,195000000,1987,2017-10-20,만수주공4단지,54,11
93020,28200,204010000,1987,2017-10-20,만수주공4단지,64,8
93021,28200,284500000,1992,2017-10-20,현대,101,13
93022,28200,118000000,1992,2017-10-21,뉴서울,34,13
93023,28200,220000000,2003,2017-10-21,이화골드,84,2
93024,28200,165000000,1986,2017-10-21,만수주공6단지,47,3
93025,28200,203000000,1986,2017-10-21,만수주공3단지,53,2
93026,28200,111500000,1989,2017-10-21,주공8단지,44,2
93027,28200,66000000,1988,2017-10-21,신한,38,1
93028,28200,160000000,1990,2017-10-21,삼환2단지,50,6
93029,28200,259000000,2000,2017-10-21,벽산,84,16
93030,28200,156500000,1994,2017-10-21,담방마을,49,11
93031,28200,385000000,2011,2017-10-22,향촌휴먼시아,114,6
93032,28200,104000000,1992,2017-10-23,뉴서울,34,5
93033,28200,328000000,2011,2017-10-23,향촌휴먼시아,74,11
93034,28200,262000000,2011,2017-10-23,향촌휴먼시아,59,2
93035,28200,273000000,2006,2017-10-23,고운웰리움,84,12
93036,28200,200000000,2005,2017-10-23,인평스페스힐햇님마을,84,2
93037,28200,210000000,1998,2017-10-23,영풍(849),59,17
93038,28200,190000000,1987,2017-10-23,만수주공2단지,54,10
93039,28200,140000000,1987,2017-10-23,만수주공5단지,41,7
93040,28200,81500000,1983,2017-10-23,한국공영,45,3
93041,28200,210000000,1992,2017-10-23,한국,84,2
93042,28200,180000000,1990,2017-10-23,신동아,67,14
93043,28200,175000000,1990,2017-10-23,삼환2단지,59,9
93044,28200,105000000,1992,2017-10-23,뉴서울,34,4
93045,28200,111500000,1992,2017-10-24,뉴서울,34,11
93046,28200,233500000,1992,2017-10-24,한국,84,9
93047,28200,176000000,1990,2017-10-24,신동아,67,10
93048,28200,155000000,1990,2017-10-24,삼환2단지,50,9
93049,28200,103000000,1992,2017-10-25,뉴서울,34,1
93050,28200,277500000,2011,2017-10-25,향촌휴먼시아,59,6
93051,28200,138000000,1986,2017-10-25,만수주공6단지,38,2
93052,28200,224000000,1985,2017-10-25,효성상아,78,15
93053,28200,157000000,1997,2017-10-25,주공11단지,49,9
93054,28200,164000000,1994,2017-10-25,만수주공10단지,49,15
93055,28200,230000000,1990,2017-10-25,신동아,84,11
93056,28200,192000000,1992,2017-10-25,남동아파트,60,13
93057,28200,112000000,1992,2017-10-26,뉴서울,34,8
93058,28200,131000000,1985,2017-10-26,만수주공1단지,39,5
93059,28200,225000000,1992,2017-10-27,대동,84,13
93060,28200,259000000,2011,2017-10-27,향촌휴먼시아,59,18
93061,28200,272000000,2011,2017-10-27,향촌휴먼시아,59,21
93062,28200,217000000,1987,2017-10-27,만수주공4단지,64,10
93063,28200,105000000,1989,2017-10-27,주공8단지,38,14
93064,28200,227000000,1990,2017-10-27,신동아,84,13
93065,28200,223000000,2000,2017-10-27,벽산,59,15
93066,28200,230000000,1991,2017-10-28,광명아파트,84,3
93067,28200,325000000,2012,2017-10-28,향촌휴먼시아2단지,84,5
93068,28200,282000000,2011,2017-10-28,향촌휴먼시아,59,7
93069,28200,167000000,1986,2017-10-28,만수주공6단지,47,3
93070,28200,208000000,1987,2017-10-28,만수주공4단지,66,13
93071,28200,175000000,1987,2017-10-28,만수주공5단지,49,10
93072,28200,150000000,1994,2017-10-28,만수주공10단지,49,5
93073,28200,72000000,1989,2017-10-28,대동(5-397),46,4
93074,28200,225500000,1992,2017-10-28,대동,84,12
93075,28200,230000000,1986,2017-10-29,만수주공3단지,61,2
93076,28200,106000000,1992,2017-10-30,뉴서울,34,11
93077,28200,120000000,1989,2017-10-30,주공8단지,44,8
93078,28200,105000000,1989,2017-10-30,주공8단지,38,8
93079,28200,130000000,1994,2017-10-30,태화상가,59,6
93080,28200,109000000,1984,2017-10-30,성신(5-373외),49,4
93081,28200,142500000,1994,2017-10-30,담방마을,49,2
93082,28200,242000000,2000,2017-10-31,벽산,84,1
93083,28200,136500000,1986,2017-10-31,만수주공6단지,38,3
93084,28200,126000000,1987,2017-10-31,만수주공5단지,41,1
93085,28200,620000000,2007,2017-10-23,장자마을한별렉스힐,165,4
93086,28200,305950000,2017,2017-10-02,이편한세상서창,84,14
93087,28200,292000000,2017,2017-10-02,이편한세상서창,84,6
93088,28200,340600000,2017,2017-10-06,청광플러스원아파트,84,4
93089,28200,189000000,1995,2017-10-07,태평1차,59,15
93090,28200,300000000,2007,2017-10-09,임광그대가,84,8
93091,28200,320000000,2017,2017-10-09,이편한세상서창,84,9
93092,28200,323000000,2014,2017-10-09,인천서창엘에이치8단지,74,20
93093,28200,298000000,2014,2017-10-09,인천서창엘에이치8단지,74,5
93094,28200,375000000,2012,2017-10-09,서창퍼스트뷰(7단지),101,7
93095,28200,253000000,2002,2017-10-10,현대모닝사이드,84,12
93096,28200,317000000,2017,2017-10-10,이편한세상서창,84,15
93097,28200,320000000,2017,2017-10-10,이편한세상서창,84,18
93098,28200,303600000,2017,2017-10-10,이편한세상서창,84,21
93099,28200,278560000,2017,2017-10-10,이편한세상서창,84,2
93100,28200,302000000,2014,2017-10-10,인천서창엘에이치6단지,74,20
93101,28200,249000000,2012,2017-10-10,서창퍼스트뷰(7단지),59,1
93102,28200,285000000,2007,2017-10-10,임광그대가,84,3
93103,28200,333850000,2017,2017-10-11,청광플러스원아파트,84,13
93104,28200,192000000,1995,2017-10-12,태평1차,59,10
93105,28200,313000000,2014,2017-10-12,인천서창엘에이치6단지,84,25
93106,28200,313000000,2012,2017-10-12,서창퍼스트뷰(7단지),84,8
93107,28200,310000000,2012,2017-10-12,서창베라체아파트(11단지),84,4
93108,28200,304000000,2012,2017-10-12,서창베라체아파트(11단지),84,11
93109,28200,182000000,1997,2017-10-12,태평2차,59,2
93110,28200,197000000,1997,2017-10-12,태평2차,59,14
93111,28200,279000000,2007,2017-10-13,임광그대가,84,2
93112,28200,288000000,2008,2017-10-13,서해그랑블,84,4
93113,28200,272000000,2012,2017-10-14,서창베라체아파트(11단지),59,18
93114,28200,329000000,2017,2017-10-14,이편한세상서창,84,11
93115,28200,264000000,2012,2017-10-14,서창퍼스트뷰(7단지),59,5
93116,28200,267500000,2012,2017-10-14,서창베라체아파트(11단지),59,14
93117,28200,258000000,2012,2017-10-14,서창베라체아파트(11단지),59,12
93118,28200,329000000,2012,2017-10-14,서창베라체아파트(11단지),84,18
93119,28200,230000000,1997,2017-10-16,태평2차,84,8
93120,28200,314500000,2014,2017-10-16,인천서창엘에이치6단지,84,25
93121,28200,307500000,2012,2017-10-16,서창퍼스트뷰(7단지),84,8
93122,28200,268000000,2012,2017-10-16,서창베라체아파트(11단지),59,11
93123,28200,259000000,2002,2017-10-16,현대모닝사이드,84,8
93124,28200,193000000,1997,2017-10-16,태평2차,59,7
93125,28200,296000000,2014,2017-10-17,인천서창엘에이치6단지,74,25
93126,28200,355000000,2017,2017-10-18,호반 베르디움,84,10
93127,28200,230000000,1997,2017-10-19,태평2차,84,9
93128,28200,320000000,2014,2017-10-19,인천서창엘에이치6단지,84,25
93129,28200,187000000,1995,2017-10-20,태평1차,59,3
93130,28200,310000000,2014,2017-10-20,인천서창엘에이치6단지,84,7
93131,28200,273000000,2012,2017-10-20,서창베라체아파트(11단지),59,7
93132,28200,265000000,2002,2017-10-21,현대모닝사이드,84,6
93133,28200,333900000,2017,2017-10-21,청광플러스원아파트,84,24
93134,28200,342500000,2017,2017-10-21,청광플러스원아파트,84,22
93135,28200,340000000,2014,2017-10-21,인천서창엘에이치8단지,84,24
93136,28200,330000000,2014,2017-10-21,인천서창엘에이치8단지,84,20
93137,28200,310000000,2014,2017-10-21,인천서창엘에이치8단지,74,8
93138,28200,335000000,2012,2017-10-21,서창퍼스트뷰(7단지),101,19
93139,28200,320000000,2008,2017-10-21,서창자이,84,9
93140,28200,373000000,2007,2017-10-21,임광그대가,134,9
93141,28200,287000000,2012,2017-10-22,서창베라체아파트(11단지),84,1
93142,28200,302500000,2014,2017-10-22,인천서창엘에이치6단지,74,10
93143,28200,305000000,2014,2017-10-22,인천서창엘에이치6단지,84,1
93144,28200,254000000,2002,2017-10-23,현대모닝사이드,84,9
93145,28200,240000000,2008,2017-10-23,서해그랑블,59,5
93146,28200,175000000,1997,2017-10-24,태평2차,59,1
93147,28200,349000000,2012,2017-10-24,서창퍼스트뷰(7단지),101,16
93148,28200,370000000,2008,2017-10-24,서창자이,119,10
93149,28200,238000000,2008,2017-10-24,서해그랑블,59,4
93150,28200,190000000,1995,2017-10-25,태평1차,59,3
93151,28200,296000000,2007,2017-10-25,임광그대가,84,9
93152,28200,354400000,2007,2017-10-26,임광그대가,134,4
93153,28200,328900000,2017,2017-10-26,청광플러스원아파트,84,22
93154,28200,338000000,2012,2017-10-26,서창퍼스트뷰(7단지),101,7
93155,28200,268000000,2012,2017-10-26,서창퍼스트뷰(7단지),59,13
93156,28200,351200000,2017,2017-10-27,청광플러스원아파트,84,9
93157,28200,350000000,2007,2017-10-28,임광그대가,84,10
93158,28200,340000000,2017,2017-10-28,청광플러스원아파트,84,23
93159,28200,294490000,2017,2017-10-28,이편한세상서창,84,9
93160,28200,272500000,2012,2017-10-28,서창퍼스트뷰(7단지),59,13
93161,28200,273000000,2012,2017-10-28,서창베라체아파트(11단지),59,20
93162,28200,296000000,2017,2017-10-30,이편한세상서창,84,17
93163,28200,283430000,2017,2017-10-30,이편한세상서창,84,21
93164,28200,282010000,2017,2017-10-30,이편한세상서창,84,15
93165,28200,324000000,2012,2017-10-31,서창베라체아파트(11단지),84,7
