부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
126080,26350,266000000,2006,2017-02-09,센텀우신골든빌,76,6
126081,26350,165000000,1996,2017-02-10,금호,59,18
126082,26350,254500000,2015,2017-02-10,센텀 에코하임,83,6
126083,26350,166000000,1981,2017-02-10,센텀삼익아파트,53,8
126084,26350,140000000,1981,2017-02-10,센텀삼익아파트,53,13
126085,26350,100000000,1995,2017-02-11,한보장산,59,1
126086,26350,225000000,1993,2017-02-13,센텀이진캐스빌,84,8
126087,26350,520000000,2005,2017-02-13,더샵센텀파크2차,84,32
126088,26350,115000000,1991,2017-02-13,이화맨션,57,5
126089,26350,120000000,1993,2017-02-14,명유그린,71,5
126090,26350,367000000,2005,2017-02-14,센텀피오레1차,84,20
126091,26350,100000000,1991,2017-02-14,이화맨션,66,5
126092,26350,187000000,1992,2017-02-14,신동아,84,9
126093,26350,148000000,1980,2017-02-14,시영79년,40,2
126094,26350,210000000,2006,2017-02-16,센텀우신골든빌,59,15
126095,26350,150000000,1996,2017-02-17,금호,74,4
126096,26350,241000000,2009,2017-02-17,센텀파미르,59,5
126097,26350,870000000,2005,2017-02-17,더샵센텀파크1차,151,20
126098,26350,162000000,1981,2017-02-17,센텀삼익아파트,49,9
126099,26350,163500000,1981,2017-02-18,센텀삼익아파트,49,7
126100,26350,550000000,2005,2017-02-18,더샵센텀파크2차,84,25
126101,26350,113500000,1995,2017-02-18,한보장산,59,9
126102,26350,120000000,1989,2017-02-19,센텀글로리아,74,1
126103,26350,130000000,1993,2017-02-20,장산동국,59,9
126104,26350,513000000,2014,2017-02-20,더샵센텀누리,84,22
126105,26350,249000000,2009,2017-02-20,센텀파미르,59,6
126106,26350,740000000,2008,2017-02-20,더샵센텀스타,135,39
126107,26350,371500000,2005,2017-02-20,센텀피오레1차,74,8
126108,26350,146000000,1996,2017-02-21,금호,59,2
126109,26350,537000000,2005,2017-02-21,더샵센텀파크2차,84,36
126110,26350,105000000,1984,2017-02-21,재송그린,36,4
126111,26350,203000000,1982,2017-02-21,서해재송,97,1
126112,26350,114000000,1988,2017-02-21,남성선파크,56,4
126113,26350,151500000,1988,2017-02-22,남성선파크,70,5
126114,26350,318000000,2006,2017-02-22,센텀우신골든빌,84,17
126115,26350,585000000,2005,2017-02-22,더샵센텀파크1차,84,34
126116,26350,180000000,1990,2017-02-22,재송동코오롱,84,1
126117,26350,132000000,1984,2017-02-22,재송그린,50,2
126118,26350,168000000,1993,2017-02-22,장산동국,84,4
126119,26350,150000000,1992,2017-02-22,에이스,76,6
126120,26350,150000000,1992,2017-02-22,에이스,76,3
126121,26350,170000000,1981,2017-02-22,센텀삼익아파트,53,8
126122,26350,81000000,1989,2017-02-23,센텀글로리아,53,1
126123,26350,578000000,2005,2017-02-23,더샵센텀파크1차,84,20
126124,26350,148000000,1980,2017-02-23,시영79년,40,5
126125,26350,200000000,1996,2017-02-24,금호,74,4
126126,26350,163000000,1981,2017-02-24,센텀삼익아파트,53,2
126127,26350,155000000,1980,2017-02-25,시영79년,40,5
126128,26350,620000000,2008,2017-02-25,더샵센텀스타,115,13
126129,26350,273000000,2006,2017-02-25,센텀우신골든빌,76,10
126130,26350,715000000,2005,2017-02-25,더샵센텀파크1차,100,9
126131,26350,150000000,1993,2017-02-27,장산동국,84,10
126132,26350,120000000,1991,2017-02-27,송남맨션,68,5
126133,26350,107500000,1995,2017-02-27,한보장산,59,1
126134,26350,128000000,1984,2017-02-27,재송그린,50,3
126135,26350,95000000,1988,2017-02-28,남성선파크,56,6
126136,26350,417000000,2013,2017-02-28,센텀협성르네상스타운,73,8
126137,26350,300000000,2009,2017-02-28,센텀파미르,84,18
126138,26350,150000000,1987,2017-02-28,센텀협성,52,2
126139,26350,150000000,1980,2017-02-28,시영79년,40,3
126140,26350,150000000,1980,2017-02-28,시영79년,40,2
126141,26350,150000000,1981,2017-02-28,센텀삼익아파트,49,2
126142,26350,549000000,1999,2017-02-01,동부올림픽타운,84,16
126143,26350,316000000,2017,2017-02-01,해운대파크에비뉴,56,17
126144,26350,235000000,2017,2017-02-01,해운대파크에비뉴,45,13
126145,26350,235000000,2017,2017-02-01,해운대파크에비뉴,45,12
126146,26350,235000000,2017,2017-02-01,해운대파크에비뉴,45,11
126147,26350,315000000,2017,2017-02-01,해운대파크에비뉴,58,9
126148,26350,227000000,2017,2017-02-01,해운대파크에비뉴,46,5
126149,26350,236000000,2017,2017-02-01,해운대파크에비뉴,44,5
126150,26350,207000000,2017,2017-02-01,해운대파크에비뉴,46,3
126151,26350,800000000,2006,2017-02-01,대우트럼프월드센텀,108,5
126152,26350,325000000,1999,2017-02-01,센텀현대,59,14
126153,26350,375000000,2006,2017-02-02,현대아쿠아팰리스동백섬,89,9
126154,26350,535000000,2013,2017-02-02,해운대자이 1단지,59,24
126155,26350,685000000,1992,2017-02-03,대우마리나2,84,7
126156,26350,667000000,2006,2017-02-03,대우트럼프월드센텀,84,15
126157,26350,255000000,1991,2017-02-03,신동비치,84,6
126158,26350,258000000,1995,2017-02-03,선프라자,59,21
126159,26350,695000000,1991,2017-02-04,대우마리나1,84,10
126160,26350,235000000,2017,2017-02-05,해운대파크에비뉴,45,5
126161,26350,249000000,2017,2017-02-05,해운대파크에비뉴,44,10
126162,26350,235000000,2017,2017-02-05,해운대파크에비뉴,45,7
126163,26350,450000000,1993,2017-02-06,대우동삼,84,11
126164,26350,238000000,2017,2017-02-06,해운대파크에비뉴,46,15
126165,26350,238000000,2017,2017-02-06,해운대파크에비뉴,46,12
126166,26350,238000000,2017,2017-02-06,해운대파크에비뉴,46,11
126167,26350,236000000,2017,2017-02-06,해운대파크에비뉴,44,9
126168,26350,273000000,2017,2017-02-06,해운대파크에비뉴,58,4
126169,26350,2100000000,2011,2017-02-06,해운대두산위브더제니스,204,67
126170,26350,510000000,2011,2017-02-06,해운대 I PARK,80,5
126171,26350,899000000,2006,2017-02-06,대우트럼프월드센텀,132,21
126172,26350,410000000,2003,2017-02-07,센텀센시빌,84,15
126173,26350,315000000,2017,2017-02-07,해운대파크에비뉴,58,17
126174,26350,238000000,2017,2017-02-07,해운대파크에비뉴,46,17
126175,26350,249000000,2017,2017-02-07,해운대파크에비뉴,44,17
126176,26350,235000000,2017,2017-02-07,해운대파크에비뉴,45,16
126177,26350,315000000,2017,2017-02-07,해운대파크에비뉴,58,15
126178,26350,235000000,2017,2017-02-07,해운대파크에비뉴,45,14
126179,26350,315000000,2017,2017-02-07,해운대파크에비뉴,58,13
126180,26350,249000000,2017,2017-02-07,해운대파크에비뉴,44,13
126181,26350,316000000,2017,2017-02-07,해운대파크에비뉴,56,13
126182,26350,315000000,2017,2017-02-07,해운대파크에비뉴,58,12
126183,26350,315000000,2017,2017-02-07,해운대파크에비뉴,58,11
126184,26350,235000000,2017,2017-02-07,해운대파크에비뉴,45,9
126185,26350,227000000,2017,2017-02-07,해운대파크에비뉴,46,7
126186,26350,236000000,2017,2017-02-07,해운대파크에비뉴,44,6
126187,26350,301000000,2017,2017-02-07,해운대파크에비뉴,56,6
126188,26350,292000000,2017,2017-02-07,해운대파크에비뉴,56,4
126189,26350,273000000,2017,2017-02-07,해운대파크에비뉴,58,2
126190,26350,690000000,2014,2017-02-07,센텀두산위브,105,17
126191,26350,1060000000,2011,2017-02-07,해운대두산위브더제니스,157,34
126192,26350,460000000,1996,2017-02-08,경남마리나,59,1
126193,26350,316000000,2017,2017-02-08,해운대파크에비뉴,56,15
126194,26350,249000000,2017,2017-02-08,해운대파크에비뉴,44,14
126195,26350,238000000,2017,2017-02-08,해운대파크에비뉴,46,13
126196,26350,235000000,2017,2017-02-08,해운대파크에비뉴,45,8
126197,26350,273000000,2017,2017-02-08,해운대파크에비뉴,58,3
126198,26350,207000000,2017,2017-02-08,해운대파크에비뉴,46,2
126199,26350,292000000,2017,2017-02-08,해운대파크에비뉴,56,2
126200,26350,784000000,2011,2017-02-08,해운대두산위브더제니스,127,35
126201,26350,835000000,2007,2017-02-09,두산위브포세이돈,166,19
126202,26350,316000000,2017,2017-02-09,해운대파크에비뉴,56,16
126203,26350,235000000,2017,2017-02-09,해운대파크에비뉴,45,15
126204,26350,315000000,2017,2017-02-09,해운대파크에비뉴,58,14
126205,26350,316000000,2017,2017-02-09,해운대파크에비뉴,56,11
126206,26350,316000000,2017,2017-02-09,해운대파크에비뉴,56,9
126207,26350,316000000,2017,2017-02-09,해운대파크에비뉴,56,8
126208,26350,235000000,2017,2017-02-09,해운대파크에비뉴,45,6
126209,26350,235000000,2017,2017-02-09,해운대파크에비뉴,45,4
126210,26350,236000000,2017,2017-02-09,해운대파크에비뉴,44,3
126211,26350,235000000,2017,2017-02-09,해운대파크에비뉴,45,3
126212,26350,1164400000,2011,2017-02-09,해운대두산위브더제니스,168,33
126213,26350,637000000,2013,2017-02-10,해운대자이 1단지,84,15
126214,26350,235000000,2017,2017-02-10,해운대파크에비뉴,45,17
126215,26350,315000000,2017,2017-02-10,해운대파크에비뉴,58,10
126216,26350,227000000,2017,2017-02-10,해운대파크에비뉴,46,9
126217,26350,227000000,2017,2017-02-10,해운대파크에비뉴,46,8
126218,26350,300000000,2017,2017-02-10,해운대파크에비뉴,58,7
126219,26350,227000000,2017,2017-02-10,해운대파크에비뉴,46,6
126220,26350,273000000,2017,2017-02-10,해운대파크에비뉴,58,5
126221,26350,225000000,2017,2017-02-10,해운대파크에비뉴,45,2
126222,26350,650000000,1992,2017-02-11,대우마리나2,84,7
126223,26350,315000000,2017,2017-02-11,해운대파크에비뉴,58,16
126224,26350,249000000,2017,2017-02-11,해운대파크에비뉴,44,15
126225,26350,238000000,2017,2017-02-11,해운대파크에비뉴,46,14
126226,26350,238000000,2017,2017-02-11,해운대파크에비뉴,46,10
126227,26350,236000000,2017,2017-02-11,해운대파크에비뉴,44,7
126228,26350,301000000,2017,2017-02-11,해운대파크에비뉴,56,5
126229,26350,226000000,2017,2017-02-11,해운대파크에비뉴,44,2
126230,26350,665000000,2013,2017-02-11,해운대자이 1단지,84,11
126231,26350,647000000,2006,2017-02-11,대우트럼프월드센텀,84,8
126232,26350,290000000,1994,2017-02-11,현대,84,9
126233,26350,315000000,1999,2017-02-11,센텀현대,59,18
126234,26350,142000000,1991,2017-02-11,벽산금호,49,4
126235,26350,780000000,2011,2017-02-12,해운대두산위브더제니스,127,28
126236,26350,316000000,2017,2017-02-12,해운대파크에비뉴,56,12
126237,26350,316000000,2017,2017-02-12,해운대파크에비뉴,56,10
126238,26350,300000000,2017,2017-02-12,해운대파크에비뉴,58,8
126239,26350,475000000,1996,2017-02-13,센텀삼환Nauville,84,14
126240,26350,235000000,2017,2017-02-13,해운대파크에비뉴,45,10
126241,26350,207000000,2017,2017-02-13,해운대파크에비뉴,46,4
126242,26350,236000000,2017,2017-02-13,해운대파크에비뉴,44,4
126243,26350,930000000,2011,2017-02-13,해운대두산위브더제니스,127,42
126244,26350,443500000,1999,2017-02-14,동부올림픽타운,59,11
126245,26350,238000000,2017,2017-02-14,해운대파크에비뉴,46,16
126246,26350,758000000,2011,2017-02-14,해운대두산위브더제니스,111,9
126247,26350,892400000,2011,2017-02-14,해운대두산위브더제니스,145,36
126248,26350,359000000,1996,2017-02-14,센텀삼환Nauville,59,9
126249,26350,528000000,1999,2017-02-15,동부올림픽타운,84,13
126250,26350,1215400000,2011,2017-02-15,해운대두산위브더제니스,168,45
126251,26350,835000000,2011,2017-02-15,해운대두산위브더제니스,127,30
126252,26350,1460000000,2010,2017-02-15,대우월드마크센텀,180,30
126253,26350,790000000,2009,2017-02-15,해운대엑소디움,139,26
126254,26350,265000000,1995,2017-02-15,선프라자,59,15
126255,26350,453000000,1994,2017-02-16,대우마리나3,59,2
126256,26350,249000000,2017,2017-02-16,해운대파크에비뉴,44,16
126257,26350,292000000,2017,2017-02-16,해운대파크에비뉴,56,3
126258,26350,820000000,2010,2017-02-16,대우월드마크센텀,116,12
126259,26350,687000000,1985,2017-02-16,삼호가든맨션,114,11
126260,26350,395000000,1995,2017-02-17,경동,58,17
126261,26350,565000000,1985,2017-02-17,삼호가든맨션,84,9
126262,26350,135000000,1991,2017-02-17,벽산금호,67,12
126263,26350,875000000,2009,2017-02-18,해운대엑소디움,173,30
126264,26350,845000000,2011,2017-02-18,해운대 I PARK,124,60
126265,26350,215000000,1986,2017-02-19,아림비치,42,3
126266,26350,995000000,1991,2017-02-20,대우마리나1,191,1
126267,26350,580000000,2014,2017-02-20,해운대 한신 휴플러스,84,33
126268,26350,500000000,2013,2017-02-20,해운대자이 1단지,59,7
126269,26350,698000000,2011,2017-02-20,해운대두산위브더제니스,104,19
126270,26350,940000000,2006,2017-02-20,대우트럼프월드센텀,131,14
126271,26350,240000000,1995,2017-02-20,선프라자,59,20
126272,26350,560000000,1985,2017-02-20,삼호가든맨션,84,13
126273,26350,425000000,1993,2017-02-20,롯데,84,13
126274,26350,700000000,1985,2017-02-21,삼호가든맨션,114,6
126275,26350,1050000000,2012,2017-02-21,해운대경동제이드,134,37
126276,26350,1135000000,2006,2017-02-21,대우트럼프월드센텀,132,9
126277,26350,400000000,1995,2017-02-22,경동,59,7
126278,26350,640000000,2007,2017-02-22,두산위브포세이돈,109,45
126279,26350,590000000,1985,2017-02-22,삼호가든맨션,84,14
126280,26350,480000000,1985,2017-02-22,삼호가든맨션,63,12
126281,26350,650000000,1996,2017-02-23,경남마리나,134,7
126282,26350,400000000,1995,2017-02-23,경동,59,8
126283,26350,525000000,1999,2017-02-24,동부올림픽타운,84,12
126284,26350,473000000,2006,2017-02-24,반도보라빌,71,12
126285,26350,570000000,1985,2017-02-24,삼호가든맨션,84,9
126286,26350,544000000,1985,2017-02-25,삼호가든맨션,84,1
126287,26350,670000000,2011,2017-02-25,해운대두산위브더제니스,104,10
126288,26350,550000000,2011,2017-02-25,해운대 I PARK,98,36
126289,26350,655000000,2006,2017-02-25,반도보라빌,118,20
126290,26350,480000000,2003,2017-02-25,센텀센시빌,84,27
126291,26350,420000000,1993,2017-02-27,롯데,84,3
126292,26350,236000000,2017,2017-02-27,해운대파크에비뉴,44,8
126293,26350,316000000,2017,2017-02-27,해운대파크에비뉴,56,7
126294,26350,1650000000,2012,2017-02-27,해운대경동제이드,220,11
126295,26350,1089400000,2011,2017-02-27,해운대두산위브더제니스,145,70
126296,26350,1406400000,2011,2017-02-27,해운대두산위브더제니스,168,68
126297,26350,1132400000,2011,2017-02-27,해운대두산위브더제니스,168,34
126298,26350,570000000,1985,2017-02-27,삼호가든맨션,84,5
126299,26350,368000000,1996,2017-02-27,센텀삼환Nauville,59,17
126300,26350,363000000,1991,2017-02-28,신동아,84,15
126301,26350,316000000,2017,2017-02-28,해운대파크에비뉴,56,14
126302,26350,690000000,2011,2017-02-28,해운대 I PARK,99,23
126303,26350,400000000,2003,2017-02-28,센텀센시빌,84,23
126304,26350,180000000,1989,2017-02-01,이진캐스빌,84,6
126305,26350,638000000,2005,2017-02-01,해운대메트로하이츠,169,9
126306,26350,41000000,2001,2017-02-02,성완아이렉스원룸,23,5
126307,26350,470000000,2004,2017-02-02,롯데캐슬마린,84,8
126308,26350,44000000,2001,2017-02-02,성완아이렉스원룸,29,8
126309,26350,43000000,2001,2017-02-02,성완아이렉스원룸,23,8
126310,26350,43000000,2001,2017-02-02,성완아이렉스원룸,24,8
126311,26350,41000000,2001,2017-02-02,성완아이렉스원룸,23,5
126312,26350,595000000,2012,2017-02-03,해운대경남아너스빌,111,2
126313,26350,300000000,1977,2017-02-04,대림비치,60,4
126314,26350,350000000,2013,2017-02-04,해운대 양우내안애팰리스,84,11
126315,26350,53500000,2004,2017-02-04,아크로뷰,20,10
126316,26350,210000000,1993,2017-02-06,삼주빌리지,124,3
126317,26350,580000000,2014,2017-02-06,해운대래미안,84,14
126318,26350,310000000,2013,2017-02-07,해운대 양우내안애팰리스,84,10
126319,26350,678000000,2004,2017-02-08,롯데캐슬마린,125,24
126320,26350,290000000,2016,2017-02-08,한영아르미안,83,5
126321,26350,340000000,2015,2017-02-08,해운대 힐스테이트 위브,98,3
126322,26350,480000000,2006,2017-02-09,해운대중동금호어울림,84,16
126323,26350,75000000,1983,2017-02-10,삼강,31,6
126324,26350,1250000000,2015,2017-02-10,해운대 힐스테이트 위브,153,21
126325,26350,340000000,1995,2017-02-11,달맞이우성빌라트,84,5
126326,26350,615000000,2015,2017-02-11,해운대 힐스테이트 위브,80,21
126327,26350,785000000,2015,2017-02-11,해운대 힐스테이트 위브,98,27
126328,26350,547000000,2004,2017-02-11,롯데캐슬마린,101,5
126329,26350,599000000,2014,2017-02-12,해운대래미안,84,22
126330,26350,98000000,1983,2017-02-13,삼강,24,5
126331,26350,210000000,2016,2017-02-13,한영아르미안,56,9
126332,26350,730000000,2015,2017-02-13,해운대 힐스테이트 위브,129,19
126333,26350,570000000,2011,2017-02-13,해운대 SK VIEW,138,2
126334,26350,485000000,2007,2017-02-13,경동메르빌골드,107,4
126335,26350,163000000,1989,2017-02-15,이진캐스빌,78,4
126336,26350,500000000,2014,2017-02-15,해운대래미안,59,22
126337,26350,600000000,2014,2017-02-15,해운대래미안,84,6
126338,26350,625000000,2007,2017-02-15,해운대중동롯데캐슬마스터2,123,9
126339,26350,500000000,2006,2017-02-15,해운대중동금호어울림,84,12
126340,26350,90000000,1976,2017-02-15,석공힐타운,38,4
126341,26350,350000000,2004,2017-02-15,그린힐1차,72,4
126342,26350,55000000,2004,2017-02-16,아크로뷰,19,10
126343,26350,363000000,2013,2017-02-16,해운대 양우내안애팰리스,84,7
126344,26350,67500000,2004,2017-02-16,아크로뷰,24,7
126345,26350,95000000,1976,2017-02-17,석공힐타운,38,1
126346,26350,67500000,2004,2017-02-17,아크로뷰,24,7
126347,26350,75000000,1990,2017-02-20,삼안스튜디오2차,42,4
126348,26350,450000000,2015,2017-02-20,해운대 힐스테이트 위브,98,3
126349,26350,94000000,1976,2017-02-21,석공힐타운,38,3
126350,26350,320000000,2005,2017-02-21,해운대비치베르빌,84,6
126351,26350,54700000,2004,2017-02-23,아크로뷰,20,15
126352,26350,599000000,2010,2017-02-23,현대아쿠아팰리스해운대,160,14
126353,26350,398000000,1998,2017-02-24,해운대동일,84,12
126354,26350,704000000,2014,2017-02-24,해운대래미안,101,15
126355,26350,617000000,2014,2017-02-25,해운대래미안,84,19
126356,26350,645000000,2015,2017-02-25,해운대 힐스테이트 위브,102,9
126357,26350,735000000,2015,2017-02-25,해운대 힐스테이트 위브,102,38
126358,26350,800000000,2015,2017-02-26,해운대 힐스테이트 위브,129,29
126359,26350,165000000,1992,2017-02-27,스카이파크빌라3차,79,1
126360,26350,825000000,2015,2017-02-27,해운대 힐스테이트 위브,98,28
126361,26350,690000000,2014,2017-02-27,달맞이아르미안,123,2
126362,26350,478000000,2008,2017-02-27,해운대중동두산위브,84,8
126363,26350,249000000,1995,2017-02-28,대주자유,58,8
126364,26350,895000000,2015,2017-02-28,해운대 힐스테이트 위브,153,29
126365,26350,690000000,2014,2017-02-28,달맞이아르미안,158,1
126366,26350,775000000,2014,2017-02-28,해운대래미안,114,16
126367,26350,530000000,2012,2017-02-28,해운대경남아너스빌,84,7
126368,26350,285000000,1998,2017-02-01,대우2,59,10
126369,26350,445000000,1996,2017-02-01,엘지,84,15
126370,26350,305000000,1999,2017-02-02,롯데4,59,9
126371,26350,279000000,1998,2017-02-02,상록,59,12
126372,26350,495000000,1997,2017-02-03,경남,134,13
126373,26350,545000000,1996,2017-02-03,벽산1,134,1
126374,26350,347000000,1996,2017-02-03,대림,59,10
126375,26350,360000000,1996,2017-02-03,경남선경,116,8
126376,26350,330000000,1997,2017-02-04,대림2,59,13
126377,26350,232000000,1997,2017-02-04,LH뜨란채아파트,49,21
126378,26350,540000000,1996,2017-02-04,엘지,134,9
126379,26350,488000000,1997,2017-02-06,경남,134,1
126380,26350,308000000,1996,2017-02-06,엘지,59,22
126381,26350,280000000,1996,2017-02-06,엘지,59,22
126382,26350,435000000,1997,2017-02-06,대림3,84,21
126383,26350,400000000,1997,2017-02-06,대림2,84,18
126384,26350,290000000,1996,2017-02-07,동부,58,10
126385,26350,197000000,1998,2017-02-07,해운대 센트럴파크,39,21
126386,26350,270000000,1998,2017-02-07,삼환,59,12
126387,26350,430000000,1996,2017-02-08,한라,84,26
126388,26350,420000000,1996,2017-02-09,대우,84,19
126389,26350,300000000,1998,2017-02-09,상록,59,13
126390,26350,260000000,1998,2017-02-09,삼환,59,15
126391,26350,290000000,1996,2017-02-09,동신,55,23
126392,26350,305000000,1997,2017-02-10,경남,58,3
126393,26350,290000000,1997,2017-02-10,코오롱,101,12
126394,26350,307000000,1996,2017-02-10,동부,58,17
126395,26350,320000000,1997,2017-02-10,대림3,59,9
126396,26350,336000000,1996,2017-02-11,대우,59,18
126397,26350,486000000,1996,2017-02-11,화목,134,2
126398,26350,400000000,1997,2017-02-13,건영2,84,5
126399,26350,265000000,1998,2017-02-13,해운대 센트럴파크,59,6
126400,26350,420000000,1996,2017-02-13,벽산2,84,21
126401,26350,498000000,1996,2017-02-14,두산1차,134,11
126402,26350,300000000,1999,2017-02-14,롯데4,59,7
126403,26350,305000000,1997,2017-02-14,롯데3차,59,10
126404,26350,386000000,2003,2017-02-15,경원프라우드빌,84,6
126405,26350,385000000,1996,2017-02-16,벽산2,84,2
126406,26350,417000000,1996,2017-02-16,화목,84,2
126407,26350,260000000,1998,2017-02-16,해운대 센트럴파크,59,5
126408,26350,423000000,1998,2017-02-17,건영1,84,18
