부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
394296,44810,115000000,1996,2017-10-21,한신,74,14
394297,44810,83000000,2000,2017-10-21,주공,49,9
394298,44810,70000000,1991,2017-10-22,서오1차,66,12
394299,44810,167000000,2006,2017-10-28,예산1차세광엔리치타워,84,2
394300,44810,218000000,2009,2017-10-18,예산우방유쉘,84,8
394301,44810,248000000,2009,2017-10-27,예산우방유쉘,110,14
394302,44810,100000000,1994,2017-10-02,신례원현대,84,11
394303,44810,37000000,1992,2017-10-10,성문,57,1
394304,44810,34000000,1992,2017-10-16,성문,51,2
394305,44810,71000000,2005,2017-10-16,아름채,59,11
394306,44810,69000000,2005,2017-10-17,아름채,59,3
394307,44810,70000000,2005,2017-10-21,아름채,59,2
394308,44810,58000000,1994,2017-10-26,신례원현대,59,14
394309,44810,55000000,1998,2017-10-08,장백,39,9
394310,44810,85000000,2000,2017-10-07,아람파크빌,84,2
394311,44810,85000000,2000,2017-10-13,아람파크빌,84,8
394312,44810,85000000,2000,2017-10-16,아람파크빌,84,3
394313,44810,63000000,2003,2017-10-25,은행마을,55,2
394314,44810,28000000,1998,2017-10-20,신암삼신,46,1
394315,44810,20000000,1998,2017-10-20,신암삼신,46,6
394316,43745,73000000,1995,2017-01-25,"증평주공2,3단지아파트",58,9
394317,43745,197000000,2007,2017-01-07,파라디아1차,84,6
394318,43745,180000000,2007,2017-01-10,파라디아1차,84,5
394319,43745,54500000,1988,2017-01-11,주공,47,5
394320,43745,43000000,1988,2017-01-16,주공,39,1
394321,43745,50000000,1988,2017-01-21,주공,39,4
394322,43745,204000000,2007,2017-01-31,파라디아1차,84,15
394323,43745,118000000,1992,2017-01-05,증평삼일,84,1
394324,43745,85000000,1992,2017-01-07,증평삼일,59,9
394325,43745,126000000,1992,2017-01-07,증평삼일,84,6
394326,43745,70000000,1992,2017-01-09,증평삼일,59,3
394327,43745,148000000,1992,2017-01-17,증평삼일,162,1
394328,43745,81000000,1992,2017-01-26,증평삼일,59,7
394329,43745,80000000,1992,2017-01-31,증평삼일,59,11
394330,43745,21000000,1988,2017-01-20,한성,39,5
394331,43745,234000000,2006,2017-01-06,한라비발디,127,14
394332,43745,92000000,2005,2017-01-14,일진뜨리에,59,10
394333,43745,230000000,2006,2017-01-19,한라비발디,127,9
394334,43745,173000000,2006,2017-01-20,한라비발디,84,3
394335,43745,92500000,2005,2017-01-21,일진뜨리에,59,10
394336,43745,234000000,2006,2017-01-25,한라비발디,127,6
394337,43745,168000000,2014,2017-01-17,지평더웰,59,9
394338,43745,165000000,2014,2017-01-24,지평더웰,59,3
394339,43745,22000000,2001,2017-01-02,서호이타운,28,1
394340,43745,23000000,2001,2017-01-02,서호이타운,28,9
394341,43745,23000000,2001,2017-01-02,서호이타운,28,3
394342,43745,23000000,2001,2017-01-02,서호이타운,28,15
394343,43745,23000000,2001,2017-01-02,서호이타운,28,11
394344,43745,52000000,2001,2017-01-10,서호이타운,59,11
394345,43745,56000000,2001,2017-01-10,서호이타운,59,15
394346,43745,23500000,2001,2017-01-17,서호이타운,28,14
394347,42830,84000000,1991,2017-09-04,로얄타워맨션,59,11
394348,42830,140000000,2002,2017-09-11,태산3,84,2
394349,42830,160000000,2006,2017-09-11,열방세이프,80,12
394350,42830,130000000,2006,2017-09-12,열방세이프,74,5
394351,42830,137000000,2006,2017-09-12,열방세이프,74,8
394352,42830,80000000,1995,2017-09-26,정아2,59,2
394353,42830,95000000,2002,2017-09-14,명지푸르미,59,3
394354,42830,137000000,2002,2017-09-17,명지푸르미,84,14
394355,42830,95000000,2002,2017-09-21,명지푸르미,59,1
394356,42830,99000000,2002,2017-09-25,명지푸르미,59,8
394357,42830,54000000,2002,2017-09-26,명지푸르미,31,3
394358,42830,120000000,2005,2017-09-28,양양서문주공,51,7
394359,42830,160000000,2007,2017-09-24,하이펠리스,84,15
394360,42830,24700000,1998,2017-09-22,설악실크벨리,25,1
394361,42830,53000000,1998,2017-09-08,삼호,39,6
394362,42830,53000000,1998,2017-09-11,삼호,39,6
394363,42830,55000000,1998,2017-09-20,삼호,39,12
394364,42830,74000000,1998,2017-09-25,삼호,49,6
394365,42830,62000000,2003,2017-09-13,TM힐,30,11
394366,42830,116000000,2001,2017-09-04,심미,48,11
394367,42830,125000000,2001,2017-09-14,심미,48,8
394368,42830,74000000,2001,2017-09-15,심미,38,1
394369,42830,117000000,2001,2017-09-16,심미,48,14
394370,42830,133000000,2001,2017-09-28,심미,48,15
394371,42830,79000000,1998,2017-09-09,대목바다마을,38,9
394372,42830,60000000,1998,2017-09-18,대목바다마을,58,5
394373,42830,63000000,2004,2017-09-11,썬라이즈빌,38,1
394374,42830,110000000,2004,2017-09-26,썬라이즈빌,38,4
394375,42830,100000000,2004,2017-09-28,썬라이즈빌,38,8
394376,42830,160000000,2004,2017-09-30,썬라이즈빌,50,10
394377,42720,30000000,1990,2017-01-11,우신,29,1
394378,42720,180000000,2012,2017-01-11,안정스위트타워,71,8
394379,42720,73000000,1994,2017-01-17,미진2,59,11
394380,42720,30000000,1990,2017-01-20,우신,29,4
394381,42720,90500000,2001,2017-01-03,주공1차,49,14
394382,42720,62000000,2001,2017-01-04,주공1차,39,2
394383,42720,127000000,2001,2017-01-06,주공1차,59,9
394384,42720,167000000,2016,2017-01-09,홍천오드카운티,59,10
394385,42720,80000000,1992,2017-01-16,태림,59,3
394386,42720,199000000,2007,2017-01-16,신성미소지음,84,1
394387,42720,88000000,2001,2017-01-18,주공1차,49,10
394388,42720,60000000,2001,2017-01-19,주공1차,39,15
394389,42720,92000000,2001,2017-01-21,주공1차,49,6
394390,42720,62000000,2001,2017-01-21,주공1차,39,2
394391,42720,59000000,2001,2017-01-24,주공1차,39,1
394392,42720,151000000,2016,2017-01-31,홍천오드카운티,59,1
394393,42720,112000000,1996,2017-01-02,현대,59,1
394394,42720,96000000,2000,2017-01-02,청솔,59,12
394395,42720,123000000,1996,2017-01-04,현대,59,14
394396,42720,160000000,1996,2017-01-10,현대,84,11
394397,42720,46000000,1989,2017-01-12,삼호,40,6
394398,42720,220000000,2006,2017-01-13,연봉아이파크,84,7
394399,42720,139000000,2007,2017-01-15,세영더-조은,59,5
394400,42720,96000000,2000,2017-01-16,청솔,59,3
394401,42720,50000000,1989,2017-01-19,삼호,40,6
394402,42720,240000000,2006,2017-01-21,연봉아이파크,84,8
394403,42720,218000000,2006,2017-01-23,연봉아이파크,84,2
394404,42720,139000000,2007,2017-01-24,세영더-조은,59,7
394405,42720,50000000,2000,2017-01-12,삼호2차,48,3
394406,42720,64000000,2000,2017-01-17,삼호2차,48,5
394407,43745,60000000,1992,2017-08-17,동진,59,2
394408,43745,135000000,2014,2017-08-18,한마음아파트1동,73,9
394409,43745,60000000,1992,2017-08-20,동진,59,9
394410,43745,75500000,1995,2017-08-07,"증평주공2,3단지아파트",58,10
394411,43745,43500000,1989,2017-08-10,상아,39,2
394412,43745,185000000,2007,2017-08-08,파라디아1차,84,3
394413,43745,238000000,2007,2017-08-15,파라디아1차,120,5
394414,43745,55500000,1988,2017-08-27,주공,47,4
394415,43745,75000000,1992,2017-08-01,증평삼일,59,11
394416,43745,94500000,2003,2017-08-01,증평4주공,51,10
394417,43745,116500000,1992,2017-08-02,증평삼일,84,12
394418,43745,100000000,1992,2017-08-03,증평삼일,84,3
394419,43745,95000000,2003,2017-08-08,증평4주공,51,15
394420,43745,117000000,1992,2017-08-11,증평삼일,84,1
394421,43745,90000000,2003,2017-08-12,증평4주공,51,9
394422,43745,124000000,1992,2017-08-15,증평삼일,84,8
394423,43745,92000000,2003,2017-08-15,증평4주공,51,3
394424,43745,79000000,1992,2017-08-22,증평삼일,59,6
394425,43745,124000000,1992,2017-08-25,증평삼일,84,14
394426,43745,63000000,1994,2017-08-17,삼일무지개,59,9
394427,43745,36000000,1988,2017-08-20,한성,45,5
394428,43745,90000000,2005,2017-08-01,일진뜨리에,59,4
394429,43745,91000000,2005,2017-08-08,일진뜨리에,59,6
394430,43745,193000000,2006,2017-08-10,한라비발디,84,10
394431,43745,235000000,2006,2017-08-11,한라비발디,127,10
394432,43745,85000000,2005,2017-08-12,일진뜨리에,59,1
394433,43745,224000000,2007,2017-08-20,파라디아2차APT,149,9
394434,43745,85000000,2005,2017-08-24,일진뜨리에,59,2
394435,43745,23000000,2001,2017-08-18,서호이타운,28,6
394436,43745,53000000,2001,2017-08-22,서호이타운,59,6
394437,45190,52000000,1993,2017-01-23,용성,59,1
394438,45190,170000000,2015,2017-01-03,발트하임(226-17),84,3
394439,45190,74700000,1984,2017-01-02,죽항1,46,3
394440,45190,50000000,1990,2017-01-16,금동주공,39,4
394441,45190,58700000,1990,2017-01-19,금동주공,39,3
394442,45190,55000000,1990,2017-01-23,금동주공,47,2
394443,45190,169000000,2008,2017-01-18,메카센트럴,84,12
394444,45190,63000000,1990,2017-01-18,왕정시영,54,1
394445,45190,105000000,1994,2017-01-26,비사벌,84,8
394446,45190,48000000,1987,2017-01-09,향교,39,1
394447,45190,54000000,1987,2017-01-10,향교,39,2
394448,45190,87000000,1991,2017-01-24,중앙하이츠,61,4
394449,45190,158000000,2001,2017-01-03,부영5차,84,14
394450,45190,165000000,2001,2017-01-12,부영5차,84,4
394451,45190,52000000,1989,2017-01-16,도통주공,39,4
394452,45190,169000000,2001,2017-01-16,부영5차,84,12
394453,45190,105000000,1995,2017-01-25,우성,59,10
394454,45190,145000000,2001,2017-01-25,부영5차,84,6
394455,45190,102000000,1995,2017-01-26,우성,59,15
394456,45190,144000000,2001,2017-01-04,호반리젠시빌,82,1
394457,45190,134000000,2001,2017-01-04,부영3차,84,1
394458,45190,170000000,2014,2017-01-05,남원산이고운코아루,59,8
394459,45190,144500000,2001,2017-01-06,호반리젠시빌,82,1
394460,45190,153000000,2001,2017-01-14,호반리젠시빌,82,4
394461,45190,150000000,2001,2017-01-17,부영3차,84,4
394462,45190,158000000,2001,2017-01-19,호반리젠시빌,82,11
394463,45190,160000000,2014,2017-01-19,남원산이고운코아루,59,14
394464,45190,150000000,2001,2017-01-25,호반리젠시빌,82,2
394465,45190,168000000,2014,2017-01-25,남원산이고운코아루,59,14
394466,45190,158000000,2001,2017-01-26,호반리젠시빌,82,13
394467,45190,80000000,1995,2017-01-04,한신,59,10
394468,45190,96500000,1995,2017-01-08,한신,84,14
394469,42830,51000000,1991,2017-04-07,로얄타워맨션,59,2
394470,42830,75000000,1995,2017-04-10,정아2,59,5
394471,42830,51500000,2002,2017-04-10,명지푸르미,31,5
394472,42830,51000000,2002,2017-04-15,명지푸르미,31,7
394473,42830,123500000,2002,2017-04-24,명지푸르미,84,1
394474,42830,115000000,2005,2017-04-08,양양서문주공,51,15
394475,42830,105000000,2005,2017-04-19,양양서문주공,51,3
394476,42830,179000000,2016,2017-04-29,양양코아루,73,14
394477,42830,26000000,1998,2017-04-01,설악실크벨리,25,9
394478,42830,26000000,1998,2017-04-05,설악실크벨리,25,9
394479,42830,25000000,1998,2017-04-10,설악실크벨리,25,4
394480,42830,25000000,1998,2017-04-12,설악실크벨리,25,2
394481,42830,30000000,1998,2017-04-23,설악실크벨리,25,8
394482,42830,26000000,1998,2017-04-26,설악실크벨리,25,10
394483,42830,26000000,1998,2017-04-28,설악실크벨리,25,11
394484,42830,27000000,1998,2017-04-29,설악실크벨리,25,11
394485,42830,52000000,1998,2017-04-06,삼호,39,4
394486,42830,73000000,1998,2017-04-24,삼호,49,6
394487,42830,65000000,2003,2017-04-17,TM힐,30,4
394488,42830,64000000,2003,2017-04-19,TM힐,30,6
394489,42830,49000000,2003,2017-04-23,TM힐,30,1
394490,42830,65000000,2003,2017-04-24,TM힐,30,14
394491,42830,135000000,2001,2017-04-19,심미,58,13
