부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
259140,31170,174000000,2007,2017-03-30,외국인사택,48,1
259141,31170,313200000,2007,2017-03-30,외국인사택,84,5
259142,31170,172000000,1996,2017-03-31,삼동크로바,84,11
259143,31170,164000000,1993,2017-03-01,현대파라다이스3,58,12
259144,31170,140000000,1990,2017-03-02,대송현대1,59,1
259145,31170,114500000,1990,2017-03-03,송정타워맨션,66,1
259146,31170,195000000,1993,2017-03-06,대하크리스탈,80,9
259147,31170,402500000,2015,2017-03-06,힐스테이트 이스턴베이,84,28
259148,31170,405000000,2015,2017-03-06,힐스테이트 이스턴베이,84,26
259149,31170,158000000,1990,2017-03-09,대송현대1,59,6
259150,31170,228000000,2004,2017-03-09,씨에스오션빌리4차,84,4
259151,31170,180000000,1990,2017-03-10,대송현대1,59,14
259152,31170,175000000,1992,2017-03-12,현대파라다이스1,69,2
259153,31170,135000000,1990,2017-03-14,대송현대1,53,12
259154,31170,175000000,1998,2017-03-15,벽산우진,59,4
259155,31170,175000000,1993,2017-03-16,현대파라다이스3,73,5
259156,31170,227000000,2004,2017-03-18,씨에스오션빌리4차,84,10
259157,31170,158000000,1991,2017-03-20,대송현대2,53,12
259158,31170,210000000,1993,2017-03-20,현대파라다이스3,84,9
259159,31170,109000000,1992,2017-03-21,현대파라다이스1,45,10
259160,31170,127000000,1992,2017-03-23,현대파라다이스1,55,3
259161,31170,225000000,2004,2017-03-23,정우6차센트럴빌,84,6
259162,31170,159500000,1990,2017-03-28,대송현대1,59,8
259163,31170,170000000,1990,2017-03-28,대송현대1,59,3
259164,31170,158000000,1991,2017-03-29,대송현대2,59,6
259165,31170,80000000,1983,2017-03-23,울산대진,54,4
259166,31170,283000000,2008,2017-03-02,웰빙타워,93,6
259167,31170,338000000,2012,2017-03-04,전하아이파크,72,22
259168,31170,457000000,2011,2017-03-05,울산전하푸르지오,151,5
259169,31170,450000000,2012,2017-03-05,전하아이파크,101,7
259170,31170,306000000,2011,2017-03-06,울산전하푸르지오,59,12
259171,31170,407000000,2013,2017-03-06,e편한세상전하,95,28
259172,31170,462000000,2013,2017-03-08,e편한세상전하,114,18
259173,31170,310000000,2013,2017-03-09,e편한세상전하,59,20
259174,31170,232000000,2004,2017-03-10,대경넥스빌,59,19
259175,31170,384000000,2011,2017-03-11,울산전하푸르지오,84,2
259176,31170,312000000,2013,2017-03-11,e편한세상전하,59,23
259177,31170,159000000,1990,2017-03-13,삼성타워맨션,75,3
259178,31170,384000000,2012,2017-03-14,전하아이파크,84,12
259179,31170,310000000,2013,2017-03-16,e편한세상전하,59,11
259180,31170,405000000,2013,2017-03-16,e편한세상전하,95,35
259181,31170,303000000,2013,2017-03-16,e편한세상전하,59,2
259182,31170,260000000,2012,2017-03-17,전하동정림명가의아침,84,8
259183,31170,314000000,2004,2017-03-20,대경넥스빌,83,12
259184,31170,395000000,2013,2017-03-20,e편한세상전하,84,17
259185,31170,265000000,2006,2017-03-20,삼전아이필하모니,84,5
259186,31170,325000000,2004,2017-03-20,대경넥스빌,83,22
259187,31170,231000000,2004,2017-03-22,대경넥스빌,59,18
259188,31170,404000000,2011,2017-03-22,울산전하푸르지오,84,14
259189,31170,209000000,1997,2017-03-23,현대패밀리전하,59,10
259190,31170,250000000,2012,2017-03-23,전하동정림명가의아침,84,13
259191,31170,300000000,2011,2017-03-23,울산전하푸르지오,84,17
259192,31170,195000000,1997,2017-03-24,현대패밀리전하,59,1
259193,31170,298000000,2004,2017-03-26,대경넥스빌,83,1
259194,31170,386500000,2012,2017-03-27,전하아이파크,84,18
259195,31170,385000000,2013,2017-03-27,e편한세상전하,84,34
259196,31170,285000000,2004,2017-03-29,대경넥스빌,83,14
259197,31170,340000000,2011,2017-03-29,울산전하푸르지오,84,2
259198,31170,348000000,2011,2017-03-30,울산전하푸르지오,84,2
259199,31170,110000000,1983,2017-03-31,삼창파크,54,5
259200,31170,210000000,1997,2017-03-31,현대패밀리전하,59,12
259201,31170,123000000,1993,2017-03-04,현대패밀리동부,49,13
259202,31170,201000000,1993,2017-03-06,목화,70,7
259203,31170,131000000,1993,2017-03-06,현대패밀리동부,49,12
259204,31170,55000000,1978,2017-03-07,일진(341-5),40,1
259205,31170,64000000,1979,2017-03-07,일진B,40,2
259206,31170,110000000,1993,2017-03-08,현대패밀리동부,49,11
259207,31170,136000000,1993,2017-03-14,현대패밀리동부,49,13
259208,31170,176000000,1993,2017-03-16,현대패밀리동부,59,9
259209,31170,140000000,1985,2017-03-17,삼성,62,1
259210,31170,161000000,1993,2017-03-17,현대패밀리동부,59,5
259211,31170,115000000,1993,2017-03-18,현대패밀리동부,49,7
259212,31170,110000000,1993,2017-03-18,현대패밀리동부,49,9
259213,31170,210000000,1993,2017-03-20,목화,81,13
259214,31170,200000000,1990,2017-03-22,영진청구,75,14
259215,31170,169000000,1993,2017-03-24,현대패밀리동부,59,7
259216,31170,108500000,1993,2017-03-26,현대패밀리동부,49,2
259217,31170,148500000,1993,2017-03-26,현대패밀리동부,59,1
259218,31170,122500000,1993,2017-03-29,현대패밀리동부,49,9
259219,31170,110000000,1991,2017-03-30,신안그린파크,57,11
259220,31170,121000000,1991,2017-03-30,현대하이야트맨션2,54,4
259221,31170,175000000,1991,2017-03-30,현대파크맨션,80,7
259222,31170,140000000,1993,2017-03-01,한아름현대,59,13
259223,31170,214000000,1992,2017-03-01,현대패밀리서부,74,10
259224,31170,268000000,1995,2017-03-02,현대패밀리서부2,84,7
259225,31170,180000000,1995,2017-03-03,현대패밀리명덕2,59,14
259226,31170,154000000,1992,2017-03-03,현대패밀리서부,59,5
259227,31170,130000000,1995,2017-03-04,현대패밀리서부2,49,11
259228,31170,250000000,2005,2017-03-04,서부성원상떼빌,70,25
259229,31170,185000000,1995,2017-03-06,서영골든,76,8
259230,31170,259000000,1995,2017-03-06,현대패밀리서부2,84,7
259231,31170,388000000,2005,2017-03-08,서부성원상떼빌,114,2
259232,31170,115000000,1992,2017-03-09,현대패밀리서부,49,13
259233,31170,126500000,1992,2017-03-09,현대패밀리서부,49,11
259234,31170,169000000,1992,2017-03-10,현대패밀리명덕,59,6
259235,31170,340000000,2005,2017-03-10,서부성원상떼빌,84,15
259236,31170,145000000,1995,2017-03-10,현대패밀리명덕2,49,14
259237,31170,165000000,1992,2017-03-11,현대패밀리서부,59,14
259238,31170,188000000,1995,2017-03-11,현대패밀리서부2,59,16
259239,31170,166000000,1992,2017-03-13,현대패밀리명덕,59,12
259240,31170,175000000,1992,2017-03-14,현대패밀리명덕,59,4
259241,31170,180000000,1992,2017-03-15,현대패밀리명덕,59,9
259242,31170,110000000,1992,2017-03-17,현대패밀리서부,49,8
259243,31170,152000000,1995,2017-03-18,현대패밀리명덕2,49,13
259244,31170,104000000,1992,2017-03-21,현대패밀리서부,49,13
259245,31170,309000000,2005,2017-03-21,서부성원상떼빌,84,12
259246,31170,235000000,2005,2017-03-21,서부성원상떼빌,59,16
259247,31170,107000000,1992,2017-03-22,현대패밀리서부,49,4
259248,31170,309000000,2005,2017-03-22,서부성원상떼빌,84,7
259249,31170,220000000,2005,2017-03-23,서부성원상떼빌,59,5
259250,31170,234000000,1995,2017-03-24,서영골든,83,15
259251,31170,105000000,1992,2017-03-24,현대패밀리서부,49,14
259252,31170,128500000,1992,2017-03-25,현대패밀리서부,49,4
259253,31170,285000000,1995,2017-03-25,현대패밀리서부2,84,13
259254,31170,77000000,1987,2017-03-28,우주,50,1
259255,31170,306000000,2005,2017-03-28,서부성원상떼빌,70,9
259256,31170,119000000,1992,2017-03-28,현대패밀리서부,49,5
259257,31170,105000000,1992,2017-03-28,현대패밀리서부,49,9
259258,31170,120000000,1992,2017-03-28,현대패밀리서부,49,9
259259,31170,117000000,1992,2017-03-29,현대패밀리서부,49,13
259260,31170,371500000,2005,2017-03-29,서부성원상떼빌,114,9
259261,31170,110000000,1992,2017-03-30,현대패밀리서부,49,3
259262,31170,152000000,1992,2017-03-30,현대패밀리서부,59,13
259263,31170,164000000,1995,2017-03-31,현대패밀리명덕2,59,3
259264,31170,154000000,1992,2017-03-31,현대패밀리서부,59,10
259265,31170,267000000,2005,2017-03-31,서부성원상떼빌,79,21
259266,31170,314000000,2005,2017-03-31,서부성원상떼빌,84,17
259267,11740,290000000,1988,2017-01-04,현대(명일),57,12
259268,11740,375000000,1999,2017-01-07,명일엘지,59,17
259269,11740,460000000,1983,2017-01-09,삼익그린2차,54,12
259270,11740,480000000,1999,2017-01-10,명일엘지,84,17
259271,11740,370000000,1983,2017-01-11,삼익그린2차,42,11
259272,11740,390000000,2004,2017-01-11,에스엠해그린,84,1
259273,11740,700000000,1986,2017-01-11,한양,106,14
259274,11740,410000000,1984,2017-01-14,삼익가든,66,7
259275,11740,540000000,1985,2017-01-16,고덕주공9,83,15
259276,11740,770000000,1983,2017-01-17,삼익그린2차,107,2
259277,11740,540000000,1985,2017-01-20,고덕주공9,83,14
259278,11740,385000000,1999,2017-01-23,명일엘지,59,22
259279,11740,510000000,1983,2017-01-25,삼익그린2차,66,5
259280,11740,540000000,1985,2017-01-26,고덕주공9,83,14
259281,11740,478000000,1999,2017-01-26,명일엘지,84,14
259282,11740,725000000,2016,2017-01-07,고덕래미안 힐스테이트아파트,84,16
259283,11740,405000000,1995,2017-01-10,배재현대,59,2
259284,11740,585000000,2016,2017-01-10,고덕래미안 힐스테이트아파트,59,9
259285,11740,710000000,2016,2017-01-11,고덕래미안 힐스테이트아파트,84,33
259286,11740,625000000,2016,2017-01-12,고덕래미안 힐스테이트아파트,59,11
259287,11740,640000000,2016,2017-01-14,고덕래미안 힐스테이트아파트,59,13
259288,11740,707000000,2016,2017-01-15,고덕래미안 힐스테이트아파트,84,16
259289,11740,725000000,2016,2017-01-16,고덕래미안 힐스테이트아파트,84,21
259290,11740,600000000,2016,2017-01-17,고덕래미안 힐스테이트아파트,59,14
259291,11740,801000000,2016,2017-01-18,고덕래미안 힐스테이트아파트,97,13
259292,11740,850000000,2011,2017-01-19,고덕 아이파크,114,10
259293,11740,708000000,2016,2017-01-19,고덕래미안 힐스테이트아파트,84,11
259294,11740,694000000,2016,2017-01-22,고덕래미안 힐스테이트아파트,84,9
259295,11740,708000000,2016,2017-01-22,고덕래미안 힐스테이트아파트,84,13
259296,11740,735000000,2016,2017-01-26,고덕래미안 힐스테이트아파트,84,18
259297,11740,520000000,1983,2017-01-02,주공5,55,3
259298,11740,640000000,1983,2017-01-03,주공6,65,3
259299,11740,520000000,1983,2017-01-04,주공5,55,2
259300,11740,529000000,1983,2017-01-05,주공3,41,1
259301,11740,637000000,1983,2017-01-12,주공3,55,4
259302,11740,593000000,1983,2017-01-12,주공5,65,2
259303,11740,525000000,1983,2017-01-13,주공5,55,1
259304,11740,540000000,2011,2017-01-14,고덕리엔파크3단지,84,10
259305,11740,480000000,1992,2017-01-19,중앙하이츠,84,8
259306,11740,510000000,1983,2017-01-20,주공3,41,5
259307,11740,550000000,1983,2017-01-21,주공6,55,2
259308,11740,650000000,1983,2017-01-23,주공3,55,3
259309,11740,570000000,1983,2017-01-24,주공3,48,1
259310,11740,565000000,1983,2017-01-26,주공6,55,1
259311,11740,645000000,1983,2017-01-30,주공3,55,2
259312,11740,505000000,1983,2017-01-02,신동아,102,7
259313,11740,353000000,2001,2017-01-02,한빛골드빌1차,72,8
259314,11740,328000000,2009,2017-01-04,동서울오네뜨,54,10
259315,11740,390000000,2002,2017-01-06,동심훼밀리,83,3
259316,11740,380000000,2003,2017-01-06,이스트드림힐,84,5
259317,11740,315000000,1983,2017-01-13,신동아,60,9
259318,11740,115000000,2014,2017-01-13,청광플러스원큐브3차,13,12
259319,11740,348000000,1982,2017-01-14,삼익파크맨션,62,8
259320,11740,415000000,2009,2017-01-15,동서울오네뜨,84,8
259321,11740,310000000,1983,2017-01-17,신동아,60,6
259322,11740,355000000,2006,2017-01-17,하이브,84,4
259323,11740,378000000,1983,2017-01-17,신동아,72,7
259324,11740,310000000,1983,2017-01-19,신동아,60,11
259325,11740,380000000,1983,2017-01-23,신동아,72,10
259326,11740,249000000,1996,2017-01-23,우성,48,2
259327,11740,428000000,2002,2017-01-03,신동아파밀리에,59,12
259328,11740,539000000,2006,2017-01-03,암펠로스타워,121,10
259329,11740,940000000,1980,2017-01-03,둔촌주공4단지,99,10
259330,11740,930000000,1980,2017-01-03,둔촌주공2단지,88,4
259331,11740,549000000,2000,2017-01-04,신성둔촌미소지움2,84,12
259332,11740,760000000,1980,2017-01-04,둔촌주공3단지,70,7
259333,11740,789000000,1980,2017-01-05,둔촌주공1단지,58,1
259334,11740,865000000,1980,2017-01-05,둔촌주공4단지,97,8
259335,11740,900000000,1980,2017-01-05,둔촌주공4단지,99,1
259336,11740,890000000,1980,2017-01-06,둔촌주공3단지,96,9
259337,11740,740000000,1980,2017-01-06,둔촌주공4단지,71,1
259338,11740,785000000,1980,2017-01-06,둔촌주공4단지,78,10
259339,11740,548000000,2002,2017-01-07,신동아파밀리에,84,7
259340,11740,935000000,1980,2017-01-07,둔촌주공4단지,99,4
259341,11740,885000000,1980,2017-01-10,둔촌주공2단지,80,4
259342,11740,807000000,1980,2017-01-10,둔촌주공4단지,78,8
259343,11740,805000000,1980,2017-01-11,둔촌주공1단지,58,5
259344,11740,895000000,1980,2017-01-11,둔촌주공3단지,96,6
259345,11740,950000000,1980,2017-01-12,둔촌주공4단지,99,4
259346,11740,800000000,1980,2017-01-13,둔촌주공1단지,58,3
259347,11740,920000000,1980,2017-01-13,둔촌주공4단지,99,1
259348,11740,498000000,1984,2017-01-13,현대1차아파트,84,6
259349,11740,775000000,1980,2017-01-14,둔촌주공4단지,71,7
259350,11740,640000000,2010,2017-01-14,둔촌푸르지오,84,11
259351,11740,292000000,1992,2017-01-16,동아,54,1
259352,11740,900000000,1980,2017-01-16,둔촌주공3단지,96,8
259353,11740,450000000,1996,2017-01-18,현대4,84,1
259354,11740,890000000,1980,2017-01-18,둔촌주공4단지,97,7
259355,11740,1000000000,1980,2017-01-20,둔촌주공3단지,99,6
259356,11740,780000000,1980,2017-01-20,둔촌주공3단지,70,4
259357,11740,490000000,1997,2017-01-21,초원동아,84,5
259358,11740,472000000,2002,2017-01-21,신동아파밀리에,66,8
259359,11740,400000000,1998,2017-01-21,신성둔촌미소지움1,59,16
259360,11740,637500000,1998,2017-01-23,신성둔촌미소지움1,114,8
259361,11740,785000000,1980,2017-01-25,둔촌주공2단지,51,2
259362,11740,910000000,1980,2017-01-26,둔촌주공3단지,96,7
259363,11740,441420000,2016,2017-01-26,청호 뜨레피움 퍼스트 아파트,58,7
259364,11740,568000000,2010,2017-01-26,둔촌푸르지오,59,8
259365,11740,950000000,1980,2017-01-31,둔촌주공4단지,99,4
259366,11740,540000000,2010,2017-01-31,둔촌푸르지오,59,22
259367,11740,890000000,1980,2017-01-31,둔촌주공4단지,97,6
259368,11740,677000000,2007,2017-01-05,프라이어팰리스,114,1
259369,11740,590000000,2007,2017-01-06,프라이어팰리스,84,6
259370,11740,498000000,2000,2017-01-07,선사현대아파트,72,10
259371,11740,530000000,2008,2017-01-07,롯데캐슬퍼스트,59,23
259372,11740,610000000,2007,2017-01-07,프라이어팰리스,84,16
259373,11740,490000000,2007,2017-01-09,프라이어팰리스,59,13
259374,11740,738500000,2008,2017-01-12,롯데캐슬퍼스트,102,16
259375,11740,675000000,2007,2017-01-13,프라이어팰리스,114,3
259376,11740,520000000,2008,2017-01-14,롯데캐슬퍼스트,59,10
259377,11740,765000000,2008,2017-01-16,롯데캐슬퍼스트,111,20
259378,11740,370000000,1999,2017-01-17,한강현대,59,1
259379,11740,391000000,2001,2017-01-18,한건,83,7
259380,11740,400500000,2000,2017-01-19,선사현대아파트,59,15
259381,11740,419000000,2000,2017-01-20,선사현대아파트,59,8
259382,11740,624000000,2008,2017-01-20,롯데캐슬퍼스트,84,12
259383,11740,506000000,1999,2017-01-20,한강현대,84,15
259384,11740,526000000,2000,2017-01-20,선사현대아파트,82,18
259385,11740,660000000,2004,2017-01-21,현대홈타운,114,22
259386,11740,400000000,2000,2017-01-24,선사현대아파트,59,24
259387,11740,660000000,2008,2017-01-24,롯데캐슬퍼스트,84,29
259388,11740,325000000,1998,2017-01-25,중앙하이츠,59,10
259389,11740,758000000,2008,2017-01-25,롯데캐슬퍼스트,111,33
259390,11740,640000000,2008,2017-01-25,롯데캐슬퍼스트,84,9
259391,11740,711000000,2007,2017-01-26,프라이어팰리스,114,20
259392,11740,713000000,2008,2017-01-26,롯데캐슬퍼스트,102,11
259393,11740,600000000,2008,2017-01-26,롯데캐슬퍼스트,84,25
259394,11740,290000000,2003,2017-01-02,늘조은,38,9
259395,11740,424000000,1999,2017-01-04,성내동삼성아파트,59,15
259396,11740,475000000,1999,2017-01-05,성내동삼성아파트,84,1
259397,11740,408000000,2003,2017-01-06,하나플러스,59,6
259398,11740,415000000,1999,2017-01-07,성내동삼성아파트,59,11
259399,11740,455000000,2006,2017-01-08,호암아펙스,84,6
259400,11740,449000000,2006,2017-01-10,동남드림빌,82,5
259401,11740,920000000,1999,2017-01-12,청구빌라트,244,3
259402,11740,435000000,1997,2017-01-19,선광,84,8
259403,11740,420000000,1999,2017-01-20,성내동삼성아파트,59,8
259404,11740,116500000,2014,2017-01-20,한양립스,12,6
259405,11740,420000000,1999,2017-01-21,둔촌역청구,59,8
259406,11740,478000000,2003,2017-01-21,한솔애리즈2차,82,4
259407,11740,338000000,2002,2017-01-21,영풍마드레빌,55,1
259408,11740,540000000,1999,2017-01-25,성내동삼성아파트,84,17
259409,11740,470000000,1987,2017-01-26,현대,84,5
259410,11740,349000000,1987,2017-01-31,현대,59,5
259411,11740,390000000,2005,2017-01-02,강동이루미아파트,84,1
259412,11740,500000000,1997,2017-01-03,삼성,114,14
259413,11740,324000000,1999,2017-01-03,천호롯데아파트,59,10
259414,11740,160000000,2004,2017-01-05,두산위브센티움,31,7
259415,11740,564000000,2007,2017-01-06,강변그대가리버뷰,84,12
259416,11740,400000000,1999,2017-01-07,천호롯데아파트,84,18
259417,11740,383000000,1999,2017-01-10,천호롯데아파트,84,19
259418,11740,260000000,2004,2017-01-10,천호동1차예전이룸아파트,59,11
259419,11740,352500000,2004,2017-01-11,한건브리앙아파트,63,9
259420,11740,580000000,2007,2017-01-11,대우한강베네시티,114,17
259421,11740,449000000,1988,2017-01-13,코오롱상가아파트,79,9
259422,11740,532630000,2007,2017-01-13,대우한강베네시티,114,11
259423,11740,180000000,2004,2017-01-13,두산위브센티움,39,5
259424,11740,370000000,2004,2017-01-13,천호2차우림루미아트,75,9
259425,11740,585000000,2009,2017-01-15,강변그대가갤럭시,84,8
259426,11740,580000000,2005,2017-01-16,천호e-편한세상,113,10
259427,11740,370000000,1988,2017-01-17,코오롱상가아파트,56,4
259428,11740,545000000,2007,2017-01-17,강변그대가리버뷰,84,4
259429,11740,388000000,1997,2017-01-18,삼성,59,19
259430,11740,282000000,1991,2017-01-18,한신아파트,58,14
259431,11740,330000000,2006,2017-01-19,부강아파트,75,5
259432,11740,672100000,2015,2017-01-20,강동역신동아파밀리에,94,36
259433,11740,383000000,2005,2017-01-21,강동이루미아파트,84,1
259434,11740,330000000,2004,2017-01-24,현진에스페랑스,80,6
259435,11740,325000000,2001,2017-01-31,대명사이버아파트,84,8
259436,11740,551040000,2007,2017-01-31,대우한강베네시티,114,11
259437,11740,530000000,2011,2017-01-14,고덕리엔파크1단지,84,6
259438,11740,490000000,2009,2017-01-22,강일리버파크10단지,84,5
259439,11740,470000000,2009,2017-01-25,강일리버파크10단지,84,2
259440,26260,180000000,1985,2017-11-06,안락시영(충렬),44,2
259441,26260,176000000,1985,2017-11-09,안락시영(충렬),44,5
259442,26260,117000000,1986,2017-11-10,협진태양,48,4
259443,26260,230000000,2017,2017-11-23,대가하이츠,59,13
259444,26260,285000000,1996,2017-11-28,국제파크,84,15
259445,26260,297000000,1996,2017-11-28,삼성타운,84,1
259446,26260,145000000,1986,2017-11-30,협진태양,48,3
259447,26260,230000000,2017,2017-11-30,대가하이츠,59,11
259448,26260,240000000,2000,2017-11-01,에스케이쁘띠메종,59,19
259449,26260,306500000,2006,2017-11-01,강변뜨란채,59,22
259450,26260,318000000,2006,2017-11-01,강변뜨란채,59,3
259451,26260,355000000,2005,2017-11-01,안락뜨란채2단지,74,5
259452,26260,70000000,1983,2017-11-01,한우,40,2
259453,26260,130000000,1983,2017-11-01,한우,45,3
259454,26260,205000000,1985,2017-11-01,충렬,62,5
259455,26260,250000000,1989,2017-11-03,남흥,84,11
259456,26260,345000000,1990,2017-11-04,화목,146,8
259457,26260,385000000,2005,2017-11-04,안락뜨란채2단지,74,17
259458,26260,354000000,2001,2017-11-06,안락현대,84,13
259459,26260,385000000,2005,2017-11-07,안락뜨란채2단지,74,12
259460,26260,194000000,2017,2017-11-07,안락지음,45,7
259461,26260,193000000,2017,2017-11-07,안락지음,45,6
259462,26260,236000000,2000,2017-11-08,에스케이쁘띠메종,59,11
259463,26260,138000000,1987,2017-11-09,한성기린(632-1),48,3
259464,26260,405000000,2005,2017-11-12,안락뜨란채2단지,84,17
259465,26260,230000000,2001,2017-11-14,안락현대,59,17
259466,26260,354000000,2005,2017-11-23,안락뜨란채1단지,74,4
259467,26260,350000000,1999,2017-11-24,안락SKVIEW,84,18
259468,26260,208000000,1985,2017-11-27,충렬,63,5
259469,26260,177000000,1990,2017-11-28,화목,84,11
259470,26260,210000000,1985,2017-11-30,충렬,63,3
259471,26260,262000000,1997,2017-11-04,동래벽산,59,25
259472,26260,304000000,1994,2017-11-04,중앙하이츠1,84,8
259473,26260,450000000,2007,2017-11-08,한일유앤아이,84,11
259474,26260,253000000,1997,2017-11-12,동래벽산,59,19
259475,26260,462000000,1980,2017-11-16,한양,133,5
259476,26260,305000000,1997,2017-11-27,동래벽산,84,1
259477,26260,200000000,1996,2017-11-27,중앙하이츠2,59,12
259478,26260,207000000,1994,2017-11-29,중앙하이츠1,59,18
259479,26260,165000000,1997,2017-11-30,동래우성,40,11
259480,26260,219000000,1996,2017-11-30,중앙하이츠2,59,19
259481,26260,405000000,1989,2017-11-02,우성베스토피아,112,4
259482,26260,280000000,2003,2017-11-06,현대아트빌,75,5
259483,26260,420000000,1989,2017-11-17,우성베스토피아,134,13
259484,26260,307000000,2005,2017-11-01,성완세띠앙,84,8
259485,26260,271000000,1979,2017-11-04,새동래1(가~라동),53,12
259486,26260,250500000,1978,2017-11-07,대진,69,1
259487,26260,245000000,1979,2017-11-07,새동래1(가~라동),53,11
259488,26260,280000000,2002,2017-11-09,수안동하나로아파트4차,74,11
259489,26260,230000000,1978,2017-11-10,대진,58,5
259490,26260,160000000,1981,2017-11-10,영화맨션,49,3
259491,26260,264500000,1978,2017-11-11,제일 (8-4),67,1
259492,26260,218000000,1976,2017-11-18,수안,50,1
259493,26260,327000000,1981,2017-11-20,금양해바라기2,71,1
259494,26260,170000000,1984,2017-11-20,수안동신맨션,69,3
259495,26260,202000000,1976,2017-11-28,수안,50,2
259496,26260,276000000,1979,2017-11-29,장미,66,2
259497,26260,593000000,2013,2017-11-01,명륜아이파크1단지,84,6
259498,26260,488000000,2015,2017-11-04,명륜2차아이파크,84,7
259499,26260,319000000,1985,2017-11-06,명륜한신,61,1
259500,26260,510000000,2015,2017-11-07,명륜2차아이파크,84,17
259501,26260,540000000,2015,2017-11-09,명륜2차아이파크,84,26
259502,26260,243870000,1978,2017-11-10,삼창,46,3
259503,26260,475000000,2010,2017-11-11,동래센트럴파크하이츠2차,84,19
259504,26260,488000000,2015,2017-11-11,명륜2차아이파크,84,2
259505,26260,300000000,2006,2017-11-14,엘리유리안,84,5
259506,26260,550000000,2007,2017-11-16,쌍용예가,84,17
259507,26260,690000000,2015,2017-11-17,명륜2차아이파크,125,8
259508,26260,675000000,2010,2017-11-23,동래센트럴파크하이츠2차,134,19
259509,26260,412000000,2015,2017-11-23,명륜2차아이파크,59,11
259510,26260,700000000,2011,2017-11-23,동래 센트럴파크 하이츠 1차,131,19
259511,26260,493000000,2010,2017-11-25,동래센트럴파크하이츠2차,84,15
259512,26260,505000000,2015,2017-11-25,명륜2차아이파크,84,18
259513,26260,650000000,2010,2017-11-27,동래센트럴파크하이츠2차,134,10
259514,26260,760000000,2010,2017-11-29,동래센트럴파크하이츠2차,131,22
259515,26260,690000000,2011,2017-11-30,동래 센트럴파크 하이츠 1차,131,11
259516,26260,610000000,2013,2017-11-30,명륜아이파크1단지,84,19
259517,26260,530000000,1983,2017-11-01,동래럭키,84,5
259518,26260,227000000,2014,2017-11-01,일성아이앤유,55,8
259519,26260,480000000,2006,2017-11-01,반도보라스카이뷰,84,11
259520,26260,178000000,2002,2017-11-01,청산빌리지,82,4
259521,26260,290000000,1992,2017-11-02,동영,84,1
259522,26260,250000000,2017,2017-11-02,은우아일레,61,4
259523,26260,370000000,2016,2017-11-02,동래센트럴파크,68,11
