부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
282013,29110,163400000,2016,2017-05-16,월남호반베르디움 2차,59,20
282014,29110,221000000,2016,2017-05-20,월남호반베르디움 2차,59,14
282015,29110,270000000,2016,2017-05-25,월남호반베르디움 2차,78,11
282016,29110,240000000,2016,2017-05-11,다보애주상복합APT,71,5
282017,29110,240000000,2016,2017-05-11,다보애주상복합APT,71,11
282018,29110,240000000,2016,2017-05-11,다보애주상복합APT,71,8
282019,29110,240000000,2016,2017-05-17,다보애주상복합APT,73,4
282020,29110,240000000,2016,2017-05-19,다보애주상복합APT,71,8
282021,29110,240000000,2016,2017-05-19,다보애주상복합APT,71,9
282022,29110,64500000,2014,2017-05-06,충장아트원,18,6
282023,29110,69000000,2014,2017-05-31,충장아트원,18,7
282024,29110,70000000,2014,2017-05-31,충장아트원,17,9
282025,29110,69000000,2014,2017-05-31,충장아트원,18,14
282026,29110,358000000,2007,2017-09-03,두산위브,113,3
282027,29110,418000000,2007,2017-09-04,두산위브,154,13
282028,29110,164000000,1996,2017-09-12,금호,59,2
282029,29110,263000000,2007,2017-09-12,두산위브,84,3
282030,29110,381000000,1996,2017-09-17,금호,164,15
282031,29110,400000000,2007,2017-09-18,두산위브,154,2
282032,29110,228000000,1996,2017-09-19,금호,84,11
282033,29110,174000000,1996,2017-09-20,금호,59,2
282034,29110,355000000,1996,2017-09-23,금호,164,16
282035,29110,266500000,2007,2017-09-29,두산위브,84,13
282036,29110,320000000,1993,2017-09-05,금호두암타운,164,13
282037,29110,130500000,1989,2017-09-11,동산로얄,84,3
282038,29110,230000000,1993,2017-09-20,금호두암타운,134,10
282039,29110,180000000,1995,2017-09-22,두암그린파크,84,13
282040,29110,184000000,1993,2017-09-27,금호두암타운,94,2
282041,29110,249000000,1991,2017-09-07,삼성,151,14
282042,29110,88000000,2003,2017-09-11,제일맨션,63,10
282043,29110,173000000,2000,2017-09-14,진아하이빌,83,3
282044,29110,280000000,2010,2017-09-17,지산휴먼시아,84,8
282045,29110,264000000,2010,2017-09-18,지산휴먼시아,84,1
282046,29110,272500000,2010,2017-09-21,지산휴먼시아,84,7
282047,29110,284000000,2010,2017-09-27,지산휴먼시아,84,12
282048,29110,179000000,2003,2017-09-01,모아미래도,72,2
282049,29110,80000000,1982,2017-09-04,삼호,59,4
282050,29110,120000000,2003,2017-09-05,모아미래도,72,6
282051,29110,183000000,2003,2017-09-11,모아미래도,71,6
282052,29110,210000000,2003,2017-09-19,모아미래도,84,20
282053,29110,85000000,1998,2017-09-19,진아하이빌1차,38,10
282054,29110,190000000,2003,2017-09-20,모아미래도,72,12
282055,29110,77000000,1983,2017-09-26,백조맨션,55,2
282056,29110,230000000,2003,2017-09-29,모아미래도,84,15
282057,29110,185000000,1991,2017-09-01,라인1차,84,6
282058,29110,362000000,2006,2017-09-04,남해오네뜨빌,143,8
282059,29110,136000000,1995,2017-09-05,무등스위트맨션,60,6
282060,29110,197000000,1990,2017-09-07,무등파크맨션1차,84,5
282061,29110,190000000,1991,2017-09-11,라인1차,84,7
282062,29110,200000000,1991,2017-09-13,라인1차,84,8
282063,29110,153000000,1995,2017-09-17,무등스위트맨션,60,15
282064,29110,173000000,1992,2017-09-21,무등파크맨션2차,84,6
282065,29110,91980000,1992,2017-09-25,무등파크맨션2차,84,16
282066,29110,193000000,1992,2017-09-29,라인2차,84,7
282067,29110,193500000,2007,2017-09-01,학1마을,51,5
282068,29110,270000000,2011,2017-09-02,학2마을아파트,74,18
282069,29110,163000000,1983,2017-09-05,무등파크,84,6
282070,29110,265000000,2011,2017-09-07,학2마을아파트,84,2
282071,29110,140000000,1983,2017-09-08,무등파크,131,4
282072,29110,380000000,2017,2017-09-08,무등산 아이파크,84,23
282073,29110,390000000,2002,2017-09-08,금호베스트빌,145,5
282074,29110,288000000,2011,2017-09-09,학2마을아파트,84,6
282075,29110,262000000,1989,2017-09-11,삼익세라믹,125,11
282076,29110,272500000,2011,2017-09-11,학2마을아파트,74,12
282077,29110,174000000,1994,2017-09-11,아남,84,4
282078,29110,210000000,1998,2017-09-13,현대,84,4
282079,29110,293000000,2011,2017-09-24,학2마을아파트,84,20
282080,29110,145000000,1984,2017-09-25,평화맨션,84,7
282081,29110,207000000,2007,2017-09-27,학1마을,59,13
282082,29110,220000000,2007,2017-09-27,학1마을,59,15
282083,29110,140000000,1984,2017-09-28,평화맨션,84,1
282084,29110,192000000,1989,2017-09-29,삼익세라믹,76,10
282085,29110,239000000,2016,2017-09-05,월남호반베르디움 2차,78,2
282086,29110,249000000,2016,2017-09-12,월남호반베르디움 2차,78,2
282087,29110,265000000,2016,2017-09-15,월남호반베르디움 2차,78,3
282088,29110,231000000,2016,2017-09-16,월남호반베르디움 2차,78,1
282089,29110,215000000,2016,2017-09-29,월남호반베르디움 2차,59,2
282090,29110,145000000,1997,2017-09-11,한국,59,16
282091,29110,240000000,2016,2017-09-13,다보애주상복합APT,71,8
282092,29110,142000000,1991,2017-09-16,동산타워,84,4
282093,29110,68500000,2014,2017-09-04,충장아트원,18,8
282094,11110,770000000,2007,2017-02-19,신동아블루아광화문의 꿈,111,5
282095,11110,825000000,2008,2017-02-04,광화문풍림스페이스본(101동~105동),97,8
282096,11110,1300000000,2008,2017-02-06,광화문풍림스페이스본(101동~105동),158,7
282097,11110,1130000000,2008,2017-02-13,광화문풍림스페이스본(101동~105동),159,7
282098,11110,1150000000,2008,2017-02-15,광화문풍림스페이스본(106동),153,4
282099,11110,1200000000,2008,2017-02-23,광화문풍림스페이스본(101동~105동),146,7
282100,11110,930000000,2008,2017-02-16,대성스카이렉스,149,12
282101,11110,920000000,2008,2017-02-28,대성스카이렉스,137,9
282102,11110,199000000,2003,2017-02-01,현대뜨레비앙,28,7
282103,11110,269000000,2003,2017-02-09,현대뜨레비앙,46,3
282104,11110,270000000,2003,2017-02-10,현대뜨레비앙,46,4
282105,11110,290000000,2003,2017-02-16,현대뜨레비앙,48,6
282106,11110,516000000,2006,2017-02-10,효성쥬얼리시티,84,11
282107,11110,537000000,2006,2017-02-18,효성쥬얼리시티,92,18
282108,11110,365000000,2004,2017-02-06,송림아마레스아파트,84,1
282109,11110,189000000,2011,2017-02-02,CS타워,21,9
282110,11110,200000000,2011,2017-02-15,CS타워,22,5
282111,11110,502000000,2006,2017-02-09,건양하늘터,84,1
282112,11110,679000000,1995,2017-02-06,아남1,84,8
282113,11110,360000000,1993,2017-02-07,창신쌍용2,79,11
282114,11110,327000000,1992,2017-02-08,창신쌍용1,54,12
282115,11110,250000000,1966,2017-02-10,동대문,28,4
282116,11110,335000000,1992,2017-02-11,창신쌍용1,54,8
282117,11110,425000000,1999,2017-02-13,두산,59,6
282118,11110,310000000,1993,2017-02-13,창신쌍용2,64,4
282119,11110,520000000,2003,2017-02-14,창신이수,84,5
282120,11110,430000000,1992,2017-02-15,창신쌍용1,79,7
282121,11110,394000000,1992,2017-02-19,창신쌍용1,79,12
282122,11110,254000000,2002,2017-02-20,MID그린(6동),59,3
282123,11110,389000000,1992,2017-02-22,창신쌍용1,79,9
282124,11110,205000000,2002,2017-02-22,MID그린(2동),54,1
282125,11110,317000000,1993,2017-02-22,창신쌍용2,54,9
282126,11110,440000000,1999,2017-02-23,두산,59,2
282127,11110,425000000,1992,2017-02-27,창신쌍용1,79,6
282128,11110,590000000,2004,2017-02-06,롯데캐슬천지인,84,19
282129,11110,465000000,2008,2017-02-06,종로센트레빌,59,8
282130,11110,120000000,2013,2017-02-07,종로아인스빌,12,14
282131,11110,136000000,2012,2017-02-08,삼전솔하임2차,16,7
282132,11110,245000000,2000,2017-02-10,숭인동 104동 (569-2),59,4
282133,11110,680000000,2004,2017-02-10,롯데캐슬천지인,112,17
282134,11110,125000000,2013,2017-02-15,종로동광모닝스카이,15,12
282135,11110,350000000,1979,2017-02-16,숭인상가,93,7
282136,11110,140000000,2014,2017-02-16,삼전솔하임4차,15,13
282137,11110,140000000,2013,2017-02-20,종로중흥S클래스,19,8
282138,11110,137000000,2012,2017-02-21,삼전솔하임2차,15,6
282139,11110,475000000,2009,2017-02-22,종로청계힐스테이트,59,6
282140,11110,134500000,2014,2017-02-23,삼전솔하임4차,15,15
282141,11110,138000000,2014,2017-02-24,삼전솔하임4차,15,13
282142,11110,467000000,2008,2017-02-25,종로센트레빌,59,11
282143,11110,139000000,2014,2017-02-27,삼전솔하임4차,15,16
282144,11110,455000000,2008,2017-02-28,종로센트레빌,59,9
282145,11110,320000000,1995,2017-02-16,동아,84,6
282146,11110,375000000,1996,2017-02-08,일성빌라트,59,4
282147,11110,800000000,2004,2017-02-19,벽산블루밍평창힐스,150,3
282148,11110,1170000000,2004,2017-02-21,벽산블루밍평창힐스,200,5
282149,11110,355000000,1998,2017-02-26,삼성,59,10
282150,11110,640000000,2008,2017-02-02,인왕산아이파크,84,2
282151,11110,488900000,2000,2017-02-06,현대,60,9
282152,11110,705000000,2008,2017-02-09,인왕산아이파크,84,5
282153,11110,690000000,2008,2017-02-14,인왕산아이파크,84,3
282154,11110,489500000,2000,2017-02-17,현대,60,5
282155,11110,594900000,2000,2017-02-20,현대,84,12
282156,11110,720000000,2008,2017-02-23,인왕산아이파크,84,17
282157,11110,635000000,2008,2017-02-24,인왕산아이파크,84,5
282158,11110,759900000,2000,2017-02-27,현대,114,9
282159,11110,699900000,2000,2017-02-27,현대,114,17
282160,29110,70000000,2014,2017-06-26,AM-City 하이클래스,15,6
282161,29110,170000000,1996,2017-06-02,금호,59,2
282162,29110,233000000,2007,2017-06-02,두산위브,84,2
282163,29110,205000000,1998,2017-06-03,계림동금호2,84,21
282164,29110,330000000,1996,2017-06-04,금호,164,4
282165,29110,213000000,2007,2017-06-05,두산위브,59,11
282166,29110,257000000,2007,2017-06-06,두산위브,84,12
282167,29110,160000000,1998,2017-06-09,계림동금호2,59,23
282168,29110,227000000,2007,2017-06-11,두산위브,59,7
282169,29110,265000000,2007,2017-06-12,두산위브,84,6
282170,29110,195000000,1996,2017-06-13,금호,59,16
282171,29110,220000000,1996,2017-06-17,금호,84,11
282172,29110,265000000,2007,2017-06-17,두산위브,84,18
282173,29110,169500000,1995,2017-06-04,두암그린파크,84,10
282174,29110,169000000,1995,2017-06-09,두암그린파크,84,11
282175,29110,85000000,1984,2017-06-10,명성맨션,59,3
282176,29110,194000000,1993,2017-06-13,금호두암타운,94,8
282177,29110,140000000,1989,2017-06-14,동산로얄,84,7
282178,29110,127000000,1995,2017-06-20,광명,59,2
282179,29110,235000000,1993,2017-06-22,금호두암타운,134,1
282180,29110,190000000,1993,2017-06-28,금호두암타운,94,2
282181,29110,103000000,2003,2017-06-14,제일맨션,65,8
282182,29110,169000000,1991,2017-06-17,삼성,84,12
282183,29110,255000000,2010,2017-06-18,지산휴먼시아,84,2
282184,29110,255000000,2010,2017-06-20,지산휴먼시아,84,2
