부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
208981,11215,630000000,1995,2017-06-26,자양2현대,84,13
208982,11215,430000000,1997,2017-06-27,경남아너스빌,84,1
208983,11215,1690000000,2007,2017-06-27,더샵스타시티,177,31
208984,11215,580000000,1996,2017-06-28,한라,84,10
208985,11215,700000000,2007,2017-06-28,이튼타워리버3차,84,13
208986,11215,1000000000,2007,2017-06-28,더샵스타시티,119,6
208987,11215,1330000000,2007,2017-06-28,더샵스타시티,139,33
208988,11215,852500000,2002,2017-06-28,자양8차현대홈타운,108,6
208989,11215,561000000,1992,2017-06-29,우성6,84,1
208990,11215,460000000,1998,2017-06-29,자양현대5,84,1
208991,11215,510000000,1997,2017-06-29,경남아너스빌,84,16
208992,11215,439000000,1988,2017-06-30,우성1,51,5
208993,11215,550000000,2001,2017-06-30,자양7차현대홈타운,59,12
208994,11215,625000000,1999,2017-06-30,자양현대6,84,4
208995,11215,425000000,1999,2017-06-05,화양현대,59,12
208996,11215,415000000,1999,2017-06-07,화양현대,59,4
208997,11215,524000000,1999,2017-06-08,화양현대,84,12
208998,11215,425000000,1999,2017-06-08,화양현대,59,3
208999,11215,160000000,2014,2017-06-13,광진코지웰,14,3
209000,11215,160000000,2014,2017-06-17,광진코지웰,15,8
209001,11215,164000000,2014,2017-06-20,광진코지웰,15,11
209002,11215,478000000,1999,2017-06-24,화양현대,84,1
209003,11215,558000000,1999,2017-06-24,화양현대,84,14
209004,11215,382000000,2006,2017-06-26,브라운스톤,58,12
209005,11215,578000000,1996,2017-06-10,일성파크,114,8
209006,11215,495000000,1996,2017-06-18,일성파크,79,20
209007,28237,372000000,2012,2017-01-02,부평LH 2단지,108,7
209008,28237,190000000,2015,2017-01-02,삼성캐슬(457-1),59,14
209009,28237,172000000,2014,2017-01-02,리코팰리스(377-19),48,12
209010,28237,245000000,1995,2017-01-03,동아(2차),59,11
209011,28237,345000000,2012,2017-01-04,부평LH 2단지,84,8
209012,28237,80000000,2014,2017-01-04,M-City,19,9
209013,28237,128000000,2014,2017-01-05,TK리즈빌,33,12
209014,28237,224000000,1990,2017-01-06,욱일,84,9
209015,28237,145000000,2014,2017-01-06,스카이,48,7
209016,28237,220000000,2005,2017-01-07,유진마젤란주상복합,69,13
209017,28237,119000000,2001,2017-01-08,화인하우스,52,4
209018,28237,369500000,1995,2017-01-09,동아(2차),84,18
209019,28237,210000000,2005,2017-01-09,유진마젤란주상복합,69,15
209020,28237,230000000,1990,2017-01-09,욱일,84,12
209021,28237,220000000,1986,2017-01-10,동아(1차),52,12
209022,28237,228000000,2007,2017-01-10,화산샬렛주상아파트,84,11
209023,28237,230500000,1986,2017-01-11,동아(1차),52,10
209024,28237,137500000,2013,2017-01-11,부평센트레빌,44,14
209025,28237,245000000,2009,2017-01-11,해마루아파트,67,6
209026,28237,366500000,2012,2017-01-13,부평LH 2단지,108,5
209027,28237,86000000,2014,2017-01-13,헤리움노블레스,16,7
209028,28237,157000000,2013,2017-01-14,로뎀레뷰,48,7
209029,28237,355000000,1986,2017-01-17,동아(1차),84,8
209030,28237,214000000,1990,2017-01-18,욱일,80,4
209031,28237,163000000,2014,2017-01-18,베네스트진,46,4
209032,28237,80500000,2012,2017-01-18,부평타워큐,18,12
209033,28237,210000000,1983,2017-01-19,삼진,55,3
209034,28237,148000000,2015,2017-01-19,그랜드캐슬,43,12
209035,28237,190000000,1989,2017-01-20,대림1차,50,8
209036,28237,430000000,2014,2017-01-20,래미안부평,84,6
209037,28237,124000000,2014,2017-01-20,투엠레뷰,41,8
209038,28237,146000000,2013,2017-01-20,DH씨밀레,45,6
209039,28237,480000000,1995,2017-01-21,동아(2차),134,6
209040,28237,163500000,2015,2017-01-21,DH씨밀레(431-42),45,14
209041,28237,149000000,2015,2017-01-21,투엠캐슬,44,3
209042,28237,153000000,2014,2017-01-21,SR벨리체2차,49,13
209043,28237,73500000,2012,2017-01-21,부평타워큐,18,7
209044,28237,148000000,2012,2017-01-21,예승파크뷰,49,11
209045,28237,345000000,1986,2017-01-22,동아(1차),84,2
209046,28237,70000000,1979,2017-01-23,안암,52,1
209047,28237,260000000,2005,2017-01-23,두산위브,59,7
209048,28237,317000000,1986,2017-01-24,동아(1차),84,15
209049,28237,170000000,2015,2017-01-24,효행복마을,63,9
209050,28237,155000000,2013,2017-01-24,리젠시아,48,13
209051,28237,251000000,2007,2017-01-24,부평라일실크빌아파트,84,18
209052,28237,125000000,2002,2017-01-24,동호리더스(B동),55,2
209053,28237,261000000,1995,2017-01-25,동아(2차),59,16
209054,28237,187000000,2015,2017-01-25,청담아이리스,44,9
209055,28237,200000000,2005,2017-01-25,유진마젤란주상복합,69,5
209056,28237,130000000,1992,2017-01-25,유일세라믹아파트,51,11
209057,28237,218000000,2000,2017-01-04,동암신동아,59,9
209058,28237,325000000,2014,2017-01-04,브라운스톤백운,84,19
209059,28237,318000000,2000,2017-01-05,동암신동아,130,24
209060,28237,226000000,2000,2017-01-07,동암신동아,59,3
209061,28237,173000000,1998,2017-01-08,한국,60,1
209062,28237,169000000,1998,2017-01-09,한국,60,1
209063,28237,81500000,2014,2017-01-10,동암비버리씨티,12,3
209064,28237,275000000,2005,2017-01-11,십정뜨란채1단지,84,8
209065,28237,162000000,2007,2017-01-13,지엔에스엔뷰아파트,84,2
209066,28237,187000000,2005,2017-01-14,십정뜨란채1단지,46,21
209067,28237,187000000,1998,2017-01-17,한국,60,7
209068,28237,160500000,2009,2017-01-17,삼성캐슬,72,8
209069,28237,210000000,2000,2017-01-19,동암신동아,59,2
209070,28237,248000000,2005,2017-01-19,십정뜨란채1단지,59,10
209071,28237,180000000,1998,2017-01-21,한국,59,6
209072,28237,151000000,2009,2017-01-21,삼성캐슬,66,8
209073,28237,330000000,2005,2017-01-25,십정뜨란채1단지,84,1
209074,28237,208000000,1994,2017-01-02,경남4차,59,11
209075,28237,328000000,1993,2017-01-02,현대(124-1),133,9
209076,28237,215000000,1987,2017-01-02,현대2차,59,13
209077,28237,315000000,1999,2017-01-02,한화2단지,84,20
209078,28237,205000000,1994,2017-01-03,경남4차,59,9
209079,28237,218000000,1993,2017-01-03,현대(124-1),59,11
209080,28237,206000000,1985,2017-01-03,현대1차,72,14
209081,28237,250000000,1993,2017-01-03,한양(185-17),84,12
209082,28237,235000000,1989,2017-01-03,우성1차2차(294-35),73,15
209083,28237,257000000,1992,2017-01-03,경남5차,84,9
209084,28237,102000000,1984,2017-01-04,새사미,53,1
209085,28237,239000000,1999,2017-01-04,한화2단지,59,17
209086,28237,344000000,1994,2017-01-05,경남4차,123,9
209087,28237,363000000,2011,2017-01-05,부평산곡푸르지오,59,15
209088,28237,308000000,1993,2017-01-05,현대(124-1),133,1
209089,28237,118000000,1984,2017-01-06,재원,51,1
209090,28237,347000000,1989,2017-01-06,현대3차,125,11
209091,28237,236000000,1985,2017-01-06,현대1차,72,8
209092,28237,240000000,1990,2017-01-07,우성3차(294-35),72,15
209093,28237,250000000,1987,2017-01-07,현대2차,72,9
209094,28237,357000000,2011,2017-01-08,부평산곡푸르지오,59,14
209095,28237,262000000,1992,2017-01-09,경남5차,84,17
209096,28237,112500000,1989,2017-01-09,동원(82-36),46,8
209097,28237,152000000,1986,2017-01-10,한신(137-8),41,5
209098,28237,210000000,1987,2017-01-10,현대2차,59,7
209099,28237,228000000,1991,2017-01-11,뉴서울(264-1),84,4
209100,28237,211500000,1987,2017-01-11,현대2차,59,9
209101,28237,330000000,1999,2017-01-12,현대(179-92),134,21
209102,28237,227000000,2001,2017-01-12,현대(179-69),84,1
209103,28237,390000000,1989,2017-01-13,현대3차,171,7
209104,28237,220000000,1991,2017-01-14,경남2차,75,15
209105,28237,130000000,1986,2017-01-14,한신(137-8),41,14
209106,28237,237000000,1989,2017-01-14,우성1차2차(294-35),73,9
209107,28237,298000000,1991,2017-01-14,경남2차,125,15
209108,28237,198000000,1989,2017-01-15,우성1차2차(294-35),54,14
209109,28237,368000000,2007,2017-01-15,금호이수마운트밸리,84,9
209110,28237,290000000,1992,2017-01-16,경남3차,123,6
209111,28237,258500000,1987,2017-01-16,현대2차,72,12
209112,28237,236000000,1985,2017-01-16,현대1차,72,6
209113,28237,102000000,1984,2017-01-17,새사미,53,2
209114,28237,303500000,2007,2017-01-17,금호이수마운트밸리,59,16
209115,28237,198000000,1985,2017-01-17,한신(137-3),64,6
209116,28237,149000000,1989,2017-01-18,우성1차2차(294-35),41,9
209117,28237,200000000,1987,2017-01-18,현대2차,84,13
209118,28237,240000000,1992,2017-01-18,한양(155-1),84,13
209119,28237,320000000,1992,2017-01-19,경남3차,123,13
209120,28237,248000000,1997,2017-01-19,한화1단지,59,8
209121,28237,150000000,1989,2017-01-21,우성1차2차(294-35),41,8
209122,28237,144500000,1986,2017-01-21,한신(137-8),41,9
209123,28237,230000000,1991,2017-01-22,뉴서울(264-1),84,14
209124,28237,258000000,1990,2017-01-23,경남1차,84,7
209125,28237,345000000,1999,2017-01-23,한화2단지,84,4
209126,28237,200000000,1994,2017-01-23,경남4차,59,4
209127,28237,295000000,1993,2017-01-24,한양(185-17),130,8
209128,28237,285000000,2003,2017-01-24,한신휴,84,19
209129,28237,263000000,1991,2017-01-25,경남2차,84,2
209130,28237,390000000,2007,2017-01-25,금호이수마운트밸리,84,9
209131,28237,382500000,2007,2017-01-25,금호이수마운트밸리,84,20
209132,28237,275000000,1989,2017-01-25,현대3차,84,8
209133,28237,265000000,1985,2017-01-25,현대1차,84,12
209134,28237,248000000,1990,2017-01-25,우성3차(294-35),72,14
209135,28237,142000000,1986,2017-01-30,한신(137-8),41,4
209136,28237,254500000,1992,2017-01-31,경남3차,84,2
209137,28237,205000000,1989,2017-01-31,뉴서울아파트,84,1
209138,28237,235000000,1989,2017-01-31,우성1차2차(294-35),73,11
209139,28237,222500000,1994,2017-01-03,인향,84,12
209140,28237,277500000,1998,2017-01-05,"부평 1,2차 금호타운",59,18
209141,28237,261000000,1998,2017-01-05,청천푸르지오,59,10
209142,28237,163000000,1995,2017-01-06,광명,59,15
209143,28237,169000000,1985,2017-01-06,대진,64,5
209144,28237,285000000,1998,2017-01-06,청천푸르지오,84,13
209145,28237,212000000,1990,2017-01-07,쌍용,56,4
209146,28237,274500000,1998,2017-01-09,"부평 1,2차 금호타운",59,21
209147,28237,342000000,1998,2017-01-10,"부평 1,2차 금호타운",84,14
209148,28237,269000000,2006,2017-01-12,미가로,84,3
209149,28237,353000000,1998,2017-01-14,"부평 1,2차 금호타운",84,16
209150,28237,278500000,2006,2017-01-14,미가로,84,3
209151,28237,116500000,1994,2017-01-14,현광,53,4
209152,28237,180000000,1985,2017-01-16,인성,63,4
209153,28237,172000000,1985,2017-01-17,대진,64,4
209154,28237,84000000,1982,2017-01-21,동양,40,2
209155,28237,160000000,1986,2017-01-21,영남,49,1
209156,28237,182000000,1986,2017-01-21,삼익,52,5
209157,28237,257000000,1998,2017-01-22,"부평 1,2차 금호타운",59,22
209158,28237,292000000,1998,2017-01-23,청천푸르지오,84,16
209159,28237,75000000,1984,2017-01-23,삼우,49,4
209160,28237,353000000,1998,2017-01-24,청천푸르지오,133,21
209161,28237,270000000,2005,2017-01-24,우림필유(192-0),77,19
209162,28237,135000000,1989,2017-01-26,미도7,52,3
209163,28237,214500000,1990,2017-01-26,쌍용,56,10
209164,28237,170000000,1985,2017-01-28,대진,64,4
209165,28237,255000000,2000,2017-01-02,삼산주공미래타운1차,59,10
209166,28237,400000000,2005,2017-01-02,삼산타운2단지,84,14
