부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
374895,44270,41000000,1994,2017-03-23,세안근로자복지,49,3
374896,44270,36000000,1994,2017-03-23,세안근로자복지,49,4
374897,44270,30000000,2000,2017-03-15,우강온누리,43,3
374898,44270,82000000,1994,2017-03-21,신천무궁화,83,12
374899,44270,200000000,2010,2017-03-15,당진신평 LIG리가,124,3
374900,44270,220000000,2010,2017-03-16,당진신평 LIG리가,106,9
374901,44270,230000000,2010,2017-03-17,당진신평 LIG리가,106,13
374902,44270,60000000,1993,2017-03-23,두성,59,2
374903,44270,175000000,2010,2017-03-28,당진신평 LIG리가,84,8
374904,44270,199000000,2011,2017-03-02,풍림아이원,84,5
374905,44270,210000000,2008,2017-03-03,신평신성미소지움,84,4
374906,44270,205000000,2011,2017-03-03,풍림아이원,84,9
374907,44270,82000000,2000,2017-03-13,신세대,39,7
374908,44270,219000000,2011,2017-03-17,풍림아이원,84,9
374909,44270,73000000,1994,2017-03-18,단일(C단지),54,2
374910,44270,208000000,2011,2017-03-18,풍림아이원,84,11
374911,44270,58000000,1998,2017-03-21,공간목련,39,4
374912,44270,58500000,1998,2017-03-21,공간목련,39,5
374913,44270,81000000,1996,2017-03-22,두성,59,7
374914,44270,264000000,2011,2017-03-25,풍림아이원,121,7
374915,44270,174000000,2008,2017-03-28,신평신성미소지움,69,11
374916,44270,50000000,2003,2017-03-29,봉학마을,47,1
374917,44270,78000000,1992,2017-03-30,단일(B단지),70,1
374918,44270,190000000,2009,2017-03-31,당진신평코아루,84,12
374919,44270,175000000,1999,2017-03-10,당진대상,84,8
374920,44270,50000000,1999,2017-03-23,당진대상,36,2
374921,44270,180000000,2013,2017-03-02,당진엠코타운,84,6
374922,44270,110870000,2016,2017-03-02,당진 송산 청광아파트,49,8
374923,44270,110870000,2016,2017-03-02,당진 송산 청광아파트,49,9
374924,44270,189000000,2013,2017-03-09,당진엠코타운,84,10
374925,44270,188000000,2013,2017-03-10,당진엠코타운,84,18
374926,44270,175000000,2013,2017-03-10,당진엠코타운,84,1
374927,44270,80000000,1997,2017-03-13,송산중명,59,2
374928,44270,187000000,2013,2017-03-16,당진엠코타운,84,8
374929,44270,138300000,2016,2017-03-20,당진 송산 청광아파트,59,9
374930,41450,355000000,1994,2017-02-04,꿈동산신안,84,3
374931,41450,285000000,1994,2017-02-04,부영,49,13
374932,41450,280000000,1994,2017-02-06,부영,49,9
374933,41450,337500000,2004,2017-02-09,창우마을,84,12
374934,41450,280000000,1994,2017-02-10,부영,49,8
374935,41450,280000000,1994,2017-02-11,부영,49,11
374936,41450,477000000,1994,2017-02-11,은행,134,13
374937,41450,280000000,1994,2017-02-12,부영,49,11
374938,41450,385000000,1994,2017-02-14,은행,102,5
374939,41450,270000000,1994,2017-02-17,부영,59,14
374940,41450,367000000,1994,2017-02-20,꿈동산신안,84,9
374941,41450,295000000,1994,2017-02-20,부영,59,1
374942,41450,335000000,1994,2017-02-20,꿈동산신안,84,1
374943,41450,369000000,1994,2017-02-25,꿈동산신안,84,17
374944,41450,270000000,1994,2017-02-25,부영,49,15
374945,41450,307000000,1994,2017-02-27,부영,59,2
374946,41450,332000000,2004,2017-02-03,에코타운(A블럭),57,18
374947,41450,425000000,2007,2017-02-03,대명강변타운,84,3
374948,41450,312000000,1999,2017-02-06,동일하이빌,60,4
374949,41450,410000000,2007,2017-02-06,대명강변타운,84,2
374950,41450,219000000,2003,2017-02-06,진도로르빌,56,5
374951,41450,400000000,1999,2017-02-06,동일하이빌,134,5
374952,41450,263000000,1994,2017-02-07,백조현대,49,8
374953,41450,312000000,1996,2017-02-07,해오름한국,59,16
374954,41450,455000000,2007,2017-02-08,대명강변타운,84,18
374955,41450,235000000,1994,2017-02-09,백송한신,49,11
374956,41450,422000000,2004,2017-02-09,에코타운(B블럭),83,3
374957,41450,273000000,1994,2017-02-13,백조현대,49,12
374958,41450,257000000,1994,2017-02-15,백송한신,49,6
374959,41450,325000000,1996,2017-02-15,해오름한국,59,18
374960,41450,260000000,1994,2017-02-16,백송한신,49,4
374961,41450,265000000,1994,2017-02-16,백조현대,49,14
374962,41450,250000000,1994,2017-02-17,백송한신,49,2
374963,41450,257000000,1994,2017-02-17,백조현대,49,11
374964,41450,250000000,1994,2017-02-18,백송한신,49,16
374965,41450,336000000,1996,2017-02-21,해오름한국,59,13
374966,41450,330000000,1996,2017-02-21,해오름한국,59,11
374967,41450,285000000,1994,2017-02-22,백조현대,49,11
374968,41450,272000000,1994,2017-02-24,백조현대,49,14
374969,41450,255000000,1996,2017-02-24,해오름한국,44,10
374970,41450,253000000,2003,2017-02-27,성원상떼빌,74,8
374971,41450,268000000,1994,2017-02-28,백조현대,49,6
374972,41450,456000000,2007,2017-02-28,대명강변타운,84,21
374973,41450,495000000,2004,2017-02-28,에코타운(C블럭),98,15
374974,41450,305000000,2001,2017-02-28,하남석바대마을동신,84,8
374975,41450,285000000,1998,2017-02-03,덕풍쌍용,84,14
374976,41450,240000000,1995,2017-02-04,덕풍현대,59,18
374977,41450,280000000,1996,2017-02-06,산호하이츠빌라,86,2
374978,41450,136500000,2005,2017-02-07,대동피렌체,32,9
374979,41450,320000000,2000,2017-02-08,진모루마을현대,84,18
374980,41450,380000000,2007,2017-02-08,벽산블루밍,84,6
374981,41450,270000000,1995,2017-02-08,덕풍현대,84,2
374982,41450,140000000,2005,2017-02-10,대동피렌체,32,9
374983,41450,279000000,1998,2017-02-11,덕풍쌍용,84,12
374984,41450,585000000,2008,2017-02-11,풍산삼부르네상스,101,5
374985,41450,590000000,2008,2017-02-11,풍산삼부르네상스,101,11
374986,41450,310000000,2002,2017-02-11,한솔리치빌(1단지),84,3
374987,41450,279000000,1998,2017-02-11,덕풍쌍용,84,16
374988,41450,328000000,2002,2017-02-13,한솔리치빌(1단지),84,19
374989,41450,395000000,2007,2017-02-13,벽산블루밍,84,8
374990,41450,140000000,2005,2017-02-13,대동피렌체,32,6
374991,41450,285000000,1998,2017-02-14,덕풍쌍용,84,7
374992,41450,550000000,2008,2017-02-14,하남풍산아이파크(1단지),100,6
374993,41450,305000000,2006,2017-02-14,한솔리치빌(5단지),59,9
374994,41450,345000000,2002,2017-02-14,한솔리치빌(2단지),84,10
374995,41450,318000000,2002,2017-02-14,한솔리치빌(1단지),84,12
374996,41450,273000000,1998,2017-02-14,덕풍쌍용,84,1
374997,41450,352000000,2006,2017-02-15,한솔리치빌(3단지),84,11
374998,41450,140000000,2005,2017-02-16,대동피렌체,32,12
374999,41450,205000000,2010,2017-02-16,한솔파로스(101동),75,9
375000,41450,308500000,2006,2017-02-16,한솔리치빌(5단지),59,10
375001,41450,279000000,1995,2017-02-18,덕풍현대,84,2
375002,41450,485000000,2008,2017-02-18,하남풍산아이파크(1단지),84,7
375003,41450,328000000,2006,2017-02-20,하남자이,59,10
375004,41450,473000000,2008,2017-02-20,하남풍산아이파크(1단지),84,3
375005,41450,543000000,2008,2017-02-20,하남풍산아이파크(5단지),84,4
375006,41450,230000000,1996,2017-02-21,서해,59,2
375007,41450,300000000,2006,2017-02-22,한솔리치빌(5단지),59,8
375008,41450,512000000,2016,2017-02-22,하남더샵센트럴뷰,84,13
375009,41450,326000000,2007,2017-02-22,벽산블루밍,59,25
375010,41450,400000000,2006,2017-02-22,하남한솔솔파크,84,23
375011,41450,452000000,2006,2017-02-22,하남자이,125,19
375012,41450,300000000,1998,2017-02-23,덕풍쌍용,84,16
375013,41450,512000000,2016,2017-02-23,하남더샵센트럴뷰,84,13
375014,41450,320000000,2006,2017-02-23,하남자이,59,24
375015,41450,345000000,2006,2017-02-23,한솔리치빌(5단지),84,17
375016,41450,140000000,2005,2017-02-23,대동피렌체,32,7
375017,41450,252000000,1998,2017-02-24,덕풍쌍용,59,1
375018,41450,360000000,2000,2017-02-25,진모루마을현대,84,14
375019,41450,412000000,2006,2017-02-27,하남한솔솔파크,84,22
375020,41450,281000000,1995,2017-02-28,덕풍현대,84,2
375021,41450,317000000,2007,2017-02-28,벽산블루밍,59,1
375022,41450,450000000,2015,2017-02-01,미사강변한신휴플러스,74,4
375023,41450,402000000,2016,2017-02-02,미사강변스타힐스아파트,84,5
375024,41450,525000000,2014,2017-02-04,미사강변 골든 센트로,74,10
375025,41450,480000000,2015,2017-02-06,미사강변한신휴플러스,84,6
375026,41450,535000000,2016,2017-02-06,미사강변 하우스디 더 레이크,84,11
375027,41450,450000000,2014,2017-02-10,미사강변 골든 센트로,59,17
375028,41450,550000000,2014,2017-02-11,미사강변 골든 센트로,84,8
375029,41450,500000000,2015,2017-02-13,미사강변한신휴플러스,84,4
375030,41450,460000000,2016,2017-02-13,미사강변스타힐스아파트,74,6
375031,41450,594000000,2014,2017-02-15,미사강변파밀리에,84,20
375032,41450,360000000,2016,2017-02-16,미사강변스타힐스아파트,84,7
375033,41450,440000000,2014,2017-02-17,미사강변 골든 센트로,84,9
375034,41450,440000000,2015,2017-02-17,미사강변한신휴플러스,84,1
375035,41450,438000000,2015,2017-02-17,미사강변한신휴플러스,74,5
375036,41450,515000000,2016,2017-02-20,미사강변 하우스디 더 레이크,84,1
375037,41450,539000000,2016,2017-02-20,미사강변 센텀팰리스,84,16
375038,41450,450000000,2014,2017-02-23,미사강변 골든 센트로,74,14
375039,41450,480000000,2015,2017-02-25,미사강변한신휴플러스,84,1
375040,41450,525000000,2015,2017-02-26,미사강변루나리움,84,17
375041,41450,540000000,2014,2017-02-27,미사강변 골든 센트로,74,26
375042,41450,560000000,2016,2017-02-27,미사강변 하우스디 더 레이크,84,14
375043,41450,400000000,2015,2017-02-27,미사강변한신휴플러스,84,19
375044,41450,532000000,2014,2017-02-27,미사강변 골든 센트로,84,21
375045,41450,508000000,2015,2017-02-28,미사강변한신휴플러스,84,14
375046,41450,560000000,2016,2017-02-09,미사강변동원로얄듀크,74,21
375047,41450,524000000,2014,2017-02-02,리버나인 RIVERNINE,74,11
375048,41450,505000000,2015,2017-02-18,미사강변도시2단지,84,20
375049,41450,505000000,2014,2017-02-19,리버나인 RIVERNINE,74,6
375050,41450,700000000,2016,2017-02-08,위례롯데캐슬,75,6
375051,41450,746000000,2016,2017-02-18,위례롯데캐슬,84,22
375052,41450,690000000,2016,2017-02-22,위례롯데캐슬,84,2
375053,41450,900000000,2015,2017-02-23,플로리체위례,101,22
375054,41450,745000000,2016,2017-02-27,위례롯데캐슬,84,19
375055,44210,79000000,1996,2017-06-03,부영,49,7
375056,44210,81000000,1996,2017-06-04,부영,49,8
375057,44210,81000000,1996,2017-06-06,부영,49,4
375058,44210,129000000,1994,2017-06-08,동신,84,15
375059,44210,80000000,1996,2017-06-08,부영,49,3
375060,44210,105000000,1994,2017-06-08,동신,61,7
375061,44210,130000000,1994,2017-06-10,동신,84,8
375062,44210,82700000,1996,2017-06-10,부영,49,9
375063,44210,110000000,1996,2017-06-14,부영,49,14
375064,44210,81000000,1996,2017-06-16,부영,49,14
375065,44210,85000000,1996,2017-06-19,부영,49,13
375066,44210,100000000,1996,2017-06-19,부영,49,12
375067,44210,100000000,1996,2017-06-20,부영,49,12
375068,44210,197000000,2006,2017-06-20,롯데캐슬,84,13
375069,44210,207000000,2000,2017-06-24,서산읍내현대,84,13
375070,44210,81500000,1996,2017-06-24,부영,49,9
375071,44210,79500000,1996,2017-06-27,부영,49,3
375072,44210,194000000,2006,2017-06-27,롯데캐슬,84,2
375073,44210,82000000,1996,2017-06-27,부영,49,7
375074,44210,63000000,1996,2017-06-28,부영,49,3
375075,44210,70000000,1996,2017-06-28,부영,49,15
375076,44210,235000000,2007,2017-06-01,동문동코아루,84,4
375077,44210,195000000,2007,2017-06-03,현진에버빌,83,2
375078,44210,134000000,1996,2017-06-05,현대,59,3
375079,44210,129000000,1996,2017-06-06,현대,59,8
375080,44210,80000000,1988,2017-06-07,주공,39,3
375081,44210,203000000,2011,2017-06-10,신한미지엔,84,3
375082,44210,80500000,1988,2017-06-12,주공,39,1
375083,44210,59500000,1988,2017-06-13,극동한신,39,1
375084,44210,140000000,2000,2017-06-13,서창그린,92,4
375085,44210,435000000,2006,2017-06-15,서산동문동한라비발디,138,8
375086,44210,200000000,2007,2017-06-15,동문동코아루,84,12
375087,44210,120000000,1991,2017-06-24,삼성,70,7
375088,44210,204750000,2011,2017-06-25,신한미지엔,84,4
375089,44210,88500000,1988,2017-06-27,주공,46,5
375090,44210,80000000,1991,2017-06-27,삼성,73,1
375091,44210,123000000,1996,2017-06-27,현대,59,16
375092,44210,110000000,2002,2017-06-06,세창리베하우스,84,8
375093,44210,115000000,2002,2017-06-19,세창리베하우스,84,9
375094,44210,50000000,1994,2017-06-15,동남2,52,1
375095,44210,46000000,1993,2017-06-28,동남,59,2
375096,44210,270000000,2007,2017-06-05,석림한성필하우스,84,6
375097,44210,264000000,2007,2017-06-09,석림한성필하우스,84,3
375098,44210,113000000,1995,2017-06-20,석림주공2단지,58,11
375099,44210,108000000,1995,2017-06-27,석림주공2단지,58,13
375100,44210,148000000,2003,2017-06-01,센스빌,51,7
375101,44210,90000000,1993,2017-06-03,영진크로바,59,14
375102,44210,90000000,1993,2017-06-03,영진크로바,59,7
375103,44210,93000000,1993,2017-06-03,영진크로바,59,20
375104,44210,93000000,1993,2017-06-03,영진크로바,59,16
375105,44210,159000000,2003,2017-06-05,센스빌,59,3
375106,44210,160000000,2003,2017-06-14,센스빌,59,3
375107,44210,195000000,2003,2017-06-19,센스빌,75,7
375108,44210,90000000,1993,2017-06-20,영진크로바,59,3
375109,44210,158000000,2003,2017-06-20,센스빌,59,8
375110,44210,140000000,2003,2017-06-20,센스빌,51,2
375111,44210,100000000,1993,2017-06-21,영진크로바,59,11
375112,44210,142000000,2003,2017-06-21,센스빌,51,15
375113,44210,162000000,2003,2017-06-22,센스빌,59,9
375114,44210,168000000,2003,2017-06-26,센스빌,59,14
375115,44210,280000000,2016,2017-06-01,서산예천효성해링턴플레이스,84,5
375116,44210,284000000,2012,2017-06-06,예천한성필하우스,84,10
375117,44210,100000000,1999,2017-06-08,현대(예천),84,1
375118,44210,235000000,2013,2017-06-09,서산 예천 푸르지오,62,4
375119,44210,310000000,2013,2017-06-16,서산 예천 푸르지오,84,12
375120,44210,295000000,2012,2017-06-19,예천한성필하우스,84,21
375121,44210,199480000,2017,2017-06-20,e편한세상 서산예천,59,12
375122,44210,197040000,2017,2017-06-20,e편한세상 서산예천,59,14
375123,44210,197040000,2017,2017-06-20,e편한세상 서산예천,59,11
375124,44210,285000000,2012,2017-06-23,예천한성필하우스,84,19
375125,44210,370000000,2012,2017-06-28,예천한성필하우스,115,2
375126,44210,280000000,2016,2017-06-29,서산예천효성해링턴플레이스,84,18
375127,44210,95000000,1998,2017-06-06,삼성2차,84,4
375128,44210,100000000,1993,2017-06-14,삼성1차,107,8
375129,44210,163000000,1998,2017-06-16,삼성2차,126,13
375130,44210,60000000,1992,2017-06-19,동아1,58,2
375131,44210,139000000,1998,2017-06-19,삼성2차,126,1
375132,44210,98000000,1993,2017-06-20,삼성1차,84,9
375133,44210,65000000,1993,2017-06-29,동아2,59,5
375134,44210,91000000,1998,2017-06-30,삼성2차,84,1
375135,44210,35200000,1998,2017-06-19,푸른솔,48,4
375136,44210,72300000,1993,2017-06-05,삼호,59,14
375137,44210,50000000,1992,2017-06-12,한미,58,6
375138,44210,95000000,2002,2017-06-20,대원그린빌,84,2
375139,44210,241900000,2017,2017-06-23,한성필하우스아파트,84,16
375140,44210,80000000,1993,2017-06-12,풍림,59,13
375141,44210,85000000,1993,2017-06-17,풍림,59,9
375142,44210,118000000,1993,2017-06-25,풍림,135,1
375143,44210,57500000,1998,2017-06-07,아진,39,8
375144,44210,120000000,2005,2017-06-10,산호옥마을,84,6
375145,44210,58500000,1998,2017-06-14,아진,39,11
375146,44210,125000000,2003,2017-06-15,서산청구제네스,84,4
375147,44210,79000000,1998,2017-06-16,아진,59,10
375148,44210,80000000,2012,2017-06-23,지곡미래아파트,48,3
375149,44210,104000000,2012,2017-06-28,지곡미래아파트,48,2
375150,44210,88200000,2012,2017-06-28,지곡미래아파트,40,5
375151,44210,104000000,2012,2017-06-28,지곡미래아파트,48,5
375152,44210,102900000,2012,2017-06-28,지곡미래아파트,48,4
375153,44210,88200000,2012,2017-06-28,지곡미래아파트,40,4
375154,44210,104000000,2012,2017-06-28,지곡미래아파트,48,4
375155,44210,102900000,2012,2017-06-28,지곡미래아파트,48,2
375156,44210,88200000,2012,2017-06-28,지곡미래아파트,40,2
375157,44210,102900000,2012,2017-06-28,지곡미래아파트,48,2
375158,44210,138000000,2006,2017-06-09,늘푸른오스카빌,84,12
375159,44210,130000000,2006,2017-06-09,늘푸른오스카빌,84,11
375160,44210,115650000,2006,2017-06-13,늘푸른오스카빌,84,8
375161,44210,120000000,2006,2017-06-19,늘푸른오스카빌,84,10
375162,44210,125000000,2006,2017-06-20,늘푸른오스카빌,84,8
375163,44210,135000000,2006,2017-06-21,늘푸른오스카빌,84,15
375164,44210,110000000,2006,2017-06-21,늘푸른오스카빌,84,4
375165,44210,120000000,2006,2017-06-23,늘푸른오스카빌,84,6
375166,44210,122000000,2006,2017-06-28,늘푸른오스카빌,84,12
375167,44210,233000000,2015,2017-06-03,이안서산테크노밸리,84,17
375168,44210,227570000,2015,2017-06-05,이안서산테크노밸리,84,9
375169,44210,62000000,1996,2017-06-06,음암마을,59,1
375170,44210,50000000,1996,2017-06-08,음암마을,59,3
375171,44210,65000000,2001,2017-06-13,한성스위트빌,38,12
375172,44210,110000000,2001,2017-06-14,한성스위트빌,71,1
375173,44210,89000000,2001,2017-06-25,한성스위트빌,51,5
375174,44210,58500000,2000,2017-06-24,우리마을,59,6
375175,44210,127500000,2007,2017-06-10,수림아파트,84,12
375176,44210,96000000,2007,2017-06-25,수림아파트,59,7
375177,44210,139000000,2007,2017-06-27,수림아파트,84,13
375178,44210,69000000,2000,2017-06-09,서정운산마을,59,3
375179,44210,68000000,2000,2017-06-26,서정운산마을,59,11
375180,44210,36000000,2000,2017-06-30,서정운산마을,39,3
375181,44210,18000000,1997,2017-06-15,아담,27,1
375182,44210,78000000,1996,2017-08-03,부영,49,15
375183,44210,175000000,2000,2017-08-04,서산읍내현대,84,2
375184,44210,70000000,1996,2017-08-04,부영,49,1
375185,44210,71500000,1996,2017-08-05,부영,49,2
375186,44210,70000000,1996,2017-08-08,부영,49,1
375187,44210,79500000,1996,2017-08-10,부영,49,5
375188,44210,149000000,1994,2017-08-11,동신,84,3
375189,44210,86000000,1996,2017-08-11,부영,49,11
375190,44210,94000000,1994,2017-08-14,동신,61,12
375191,44210,220000000,2000,2017-08-16,서산읍내현대,84,12
375192,44210,78750000,1996,2017-08-19,부영,49,8
375193,44210,108000000,1994,2017-08-21,동신,61,5
375194,44210,135000000,1994,2017-08-21,동신,84,5
375195,44210,81000000,1996,2017-08-22,부영,49,4
375196,44210,210000000,2006,2017-08-23,롯데캐슬,84,2
375197,44210,81000000,1996,2017-08-31,부영,49,12
375198,44210,73000000,1988,2017-08-01,극동한신,39,2
375199,44210,140000000,1996,2017-08-02,현대,84,4
375200,44210,85000000,1988,2017-08-03,주공,39,4
375201,44210,215000000,2013,2017-08-05,서산동문동아더프라임,84,15
375202,44210,228000000,2007,2017-08-06,동문동코아루,84,9
375203,44210,255000000,2006,2017-08-08,서산동문동한라비발디,84,7
375204,44210,125000000,1996,2017-08-09,현대,59,11
375205,44210,224000000,2013,2017-08-09,서산동문동아더프라임,112,5
375206,44210,196000000,2007,2017-08-12,현진에버빌,83,4
375207,44210,87000000,1988,2017-08-14,주공,39,2
375208,44210,119000000,1991,2017-08-14,삼성,73,4
375209,44210,94000000,1988,2017-08-14,주공,46,1
375210,44210,82000000,1988,2017-08-16,주공,39,3
375211,44210,132000000,1991,2017-08-18,삼성,70,6
375212,44210,227000000,2007,2017-08-19,현진에버빌,83,8
375213,44210,130000000,1996,2017-08-20,현대,59,15
375214,44210,124000000,1996,2017-08-30,현대,59,3
375215,44210,80000000,1988,2017-08-31,주공,39,1
375216,44210,118000000,2002,2017-08-13,세창리베하우스,84,10
375217,44210,108500000,2002,2017-08-25,세창리베하우스,84,3
375218,44210,115000000,2002,2017-08-28,세창리베하우스,84,9
375219,44210,60000000,1994,2017-08-10,동남2,59,5
375220,44210,45000000,1993,2017-08-19,동남,48,1
375221,44210,113000000,1995,2017-08-01,석림주공2단지,58,6
375222,44210,108500000,2003,2017-08-03,도명,83,6
375223,44210,114000000,1995,2017-08-05,석림주공2단지,58,10
375224,44210,112500000,1995,2017-08-16,석림주공2단지,58,7
375225,44210,213000000,2006,2017-08-16,석림중앙하이츠빌,84,3
375226,44210,95000000,2003,2017-08-17,도명,83,3
375227,44210,230000000,2007,2017-08-18,석림한성필하우스,75,9
375228,44210,113000000,1995,2017-08-27,석림주공2단지,58,11
375229,44210,149500000,2003,2017-08-04,센스빌,51,15
375230,44210,163000000,2003,2017-08-05,센스빌,59,7
375231,44210,140000000,2003,2017-08-14,센스빌,51,9
375232,44210,160000000,1993,2017-08-16,영진크로바,113,3
375233,44210,207000000,2003,2017-08-16,센스빌,84,10
375234,44210,143000000,2003,2017-08-22,센스빌,51,5
375235,44210,120700000,2015,2017-08-22,서산 천지미가,36,6
375236,44210,144000000,2003,2017-08-25,센스빌,51,13
375237,44210,304000000,2012,2017-08-01,예천한성필하우스,84,19
375238,44210,280000000,2012,2017-08-03,예천한성필하우스,77,12
375239,44210,309000000,2013,2017-08-07,서산 예천 푸르지오,84,11
375240,44210,280000000,2012,2017-08-08,예천한성필하우스,77,14
375241,44210,228000000,2013,2017-08-09,서산 예천 푸르지오,62,3
375242,44210,293000000,2012,2017-08-16,예천한성필하우스,84,6
375243,44210,145000000,1999,2017-08-20,현대(예천),84,5
375244,44210,309000000,2013,2017-08-20,서산 예천 푸르지오,84,13
375245,44210,284000000,2012,2017-08-20,예천한성필하우스,77,13
375246,44210,155000000,1999,2017-08-25,현대(예천),84,3
375247,44210,283000000,2013,2017-08-28,서산 예천 푸르지오,73,14
