부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
189183,26260,280000000,1999,2017-06-08,안락SKVIEW,59,22
189184,26260,255000000,1990,2017-06-08,화목,84,6
189185,26260,220000000,1985,2017-06-08,충렬,62,2
189186,26260,188000000,1985,2017-06-09,충렬,50,1
189187,26260,220000000,1985,2017-06-10,충렬,62,3
189188,26260,300000000,2015,2017-06-10,안락경동리인,55,23
189189,26260,404000000,2015,2017-06-10,안락경동리인,72,29
189190,26260,140000000,1987,2017-06-12,한성기린(632-1),46,3
189191,26260,365000000,2007,2017-06-12,롯데캐슬애브뉴,124,11
189192,26260,422000000,2006,2017-06-12,강변뜨란채,84,25
189193,26260,368000000,2005,2017-06-12,안락뜨란채1단지,74,16
189194,26260,303000000,2003,2017-06-12,동부산아이존빌,73,4
189195,26260,280000000,1999,2017-06-13,안락SKVIEW,59,20
189196,26260,115000000,1983,2017-06-13,한우,40,2
189197,26260,220000000,1985,2017-06-13,충렬,63,4
189198,26260,317000000,2000,2017-06-13,에스케이쁘띠메종,84,3
189199,26260,468000000,2001,2017-06-13,안락현대,141,6
189200,26260,350000000,1999,2017-06-13,안락SKVIEW,84,7
189201,26260,220000000,1985,2017-06-14,충렬,62,3
189202,26260,413000000,2015,2017-06-14,안락경동리인,72,28
189203,26260,530000000,2015,2017-06-14,안락경동리인,96,21
189204,26260,120000000,1982,2017-06-14,태성맨션,46,3
189205,26260,255000000,1990,2017-06-14,화목,84,7
189206,26260,390000000,1990,2017-06-14,화목,146,15
189207,26260,263000000,1990,2017-06-15,화목,84,2
189208,26260,200000000,1985,2017-06-16,충렬,57,3
189209,26260,450000000,2015,2017-06-17,안락경동리인,79,9
189210,26260,330000000,2015,2017-06-19,안락경동리인,55,15
189211,26260,305000000,1999,2017-06-20,안락SKVIEW,59,17
189212,26260,480000000,2001,2017-06-20,안락현대,141,14
189213,26260,313000000,1999,2017-06-20,안락SKVIEW,59,25
189214,26260,295000000,1999,2017-06-21,안락SKVIEW,59,16
189215,26260,322000000,2013,2017-06-21,센텀유림노르웨이숲,84,2
189216,26260,340000000,2003,2017-06-21,동부산아이존빌,84,5
189217,26260,200000000,1985,2017-06-21,충렬,50,2
189218,26260,225000000,1985,2017-06-21,충렬,62,2
189219,26260,204000000,2002,2017-06-22,골드타워,83,4
189220,26260,405000000,2015,2017-06-22,안락경동리인,72,9
189221,26260,326000000,2006,2017-06-22,강변뜨란채,59,12
189222,26260,408000000,2005,2017-06-23,안락뜨란채1단지,84,12
189223,26260,328000000,2005,2017-06-24,안락뜨란채2단지,59,12
189224,26260,322000000,2005,2017-06-24,안락뜨란채2단지,59,13
189225,26260,411000000,2006,2017-06-26,강변뜨란채,84,10
189226,26260,413000000,2006,2017-06-26,강변뜨란채,74,9
189227,26260,195000000,1985,2017-06-27,충렬,50,1
189228,26260,348000000,2006,2017-06-27,강변뜨란채,59,19
189229,26260,280000000,1999,2017-06-28,안락SKVIEW,59,12
189230,26260,475000000,2015,2017-06-28,안락경동리인,84,28
189231,26260,202000000,1985,2017-06-28,충렬,50,2
189232,26260,261000000,1999,2017-06-29,안락SKVIEW,59,2
189233,26260,280000000,1990,2017-06-30,화목,84,12
189234,26260,548000000,2007,2017-06-01,한일유앤아이,124,4
189235,26260,219000000,2017,2017-06-01,부일스톤캐슬,46,8
189236,26260,315000000,1997,2017-06-02,동래벽산,84,8
189237,26260,253000000,1999,2017-06-05,한신,59,21
189238,26260,220000000,2017,2017-06-05,부일스톤캐슬,44,9
189239,26260,354000000,1980,2017-06-06,한양,96,6
189240,26260,240000000,1996,2017-06-07,중앙하이츠2,59,17
189241,26260,530000000,2007,2017-06-07,한일유앤아이,124,10
189242,26260,215000000,1996,2017-06-09,중앙하이츠2,59,5
189243,26260,435000000,2007,2017-06-09,한일유앤아이,105,15
189244,26260,340000000,1996,2017-06-09,중앙하이츠2,84,5
189245,26260,278000000,1998,2017-06-10,동원로얄듀크,59,10
189246,26260,390000000,2007,2017-06-10,한일유앤아이,84,11
189247,26260,230000000,1996,2017-06-10,중앙하이츠2,59,8
189248,26260,268000000,1998,2017-06-10,동원로얄듀크,59,17
189249,26260,365000000,1998,2017-06-12,동원로얄듀크,84,6
189250,26260,271000000,1998,2017-06-13,동원로얄듀크,59,12
189251,26260,415000000,2007,2017-06-13,한일유앤아이,84,36
189252,26260,235000000,1994,2017-06-13,중앙하이츠1,59,4
189253,26260,296000000,1997,2017-06-16,동래우성,84,13
189254,26260,343000000,1980,2017-06-17,한양,82,8
189255,26260,390000000,2007,2017-06-17,한일유앤아이,84,24
189256,26260,365000000,2007,2017-06-18,한일유앤아이,76,10
189257,26260,190000000,1995,2017-06-19,제일맨션,59,5
189258,26260,220000000,2017,2017-06-19,부일스톤캐슬,44,11
189259,26260,255000000,2000,2017-06-20,덕성아트빌라,101,6
189260,26260,420000000,1997,2017-06-22,동래우성,134,3
189261,26260,209000000,2017,2017-06-22,부일스톤캐슬,46,3
189262,26260,396000000,2007,2017-06-22,한일유앤아이,84,11
189263,26260,280000000,1997,2017-06-24,동래우성,84,25
189264,26260,394000000,2007,2017-06-24,한일유앤아이,84,15
189265,26260,251000000,1994,2017-06-26,중앙하이츠1,59,13
189266,26260,240000000,1996,2017-06-28,중앙하이츠2,59,20
189267,26260,243000000,1994,2017-06-29,중앙하이츠1,59,11
189268,26260,230000000,1996,2017-06-30,중앙하이츠2,59,21
189269,26260,383000000,2007,2017-06-30,한일유앤아이,84,18
189270,26260,349500000,1989,2017-06-02,우성베스토피아,84,8
189271,26260,393000000,1989,2017-06-05,우성베스토피아,112,9
189272,26260,312000000,1989,2017-06-06,우성베스토피아,84,5
189273,26260,309000000,1989,2017-06-10,우성베스토피아,84,4
189274,26260,290000000,1996,2017-06-13,동래복천현대,84,1
189275,26260,413000000,1989,2017-06-19,우성베스토피아,112,10
189276,26260,343000000,1996,2017-06-21,동래복천현대,84,17
189277,26260,264500000,1978,2017-06-02,대진,69,1
189278,26260,344000000,2012,2017-06-02,경보 이리스힐,82,16
189279,26260,220000000,1979,2017-06-04,무궁화,44,2
189280,26260,178000000,2004,2017-06-05,승웅아트빌A동,77,6
189281,26260,410000000,1996,2017-06-06,한진,84,14
189282,26260,290000000,1998,2017-06-08,조성하이츠,84,13
189283,26260,353000000,1979,2017-06-09,새동래1(가~라동),64,6
189284,26260,290000000,1979,2017-06-10,새동래1(가~라동),53,4
189285,26260,441000000,1979,2017-06-13,새동래1(가~라동),84,12
189286,26260,110550000,1983,2017-06-14,장미3,51,5
189287,26260,235000000,2004,2017-06-16,금광타워빌,77,6
189288,26260,283000000,1979,2017-06-19,새동래1(가~라동),53,5
189289,26260,115000000,1983,2017-06-19,장미3,44,5
189290,26260,160000000,1981,2017-06-19,새동래3,42,1
189291,26260,303500000,1976,2017-06-21,수안,76,5
189292,26260,372000000,1979,2017-06-24,무궁화,82,3
189293,26260,225000000,2004,2017-06-28,금광타워빌,76,14
189294,26260,330000000,2006,2017-06-02,명륜동SK-VIEW,125,5
189295,26260,510000000,2015,2017-06-02,명륜2차아이파크,84,15
189296,26260,585000000,2013,2017-06-02,명륜아이파크1단지,84,1
189297,26260,530000000,2010,2017-06-02,동래센트럴파크하이츠2차,84,20
189298,26260,883000000,2010,2017-06-02,동래센트럴파크하이츠2차,183,20
189299,26260,260000000,2003,2017-06-03,이삭빌,77,6
189300,26260,579000000,2013,2017-06-04,명륜아이파크1단지,84,10
189301,26260,550000000,2013,2017-06-04,명륜아이파크1단지,84,2
189302,26260,440000000,1985,2017-06-05,명륜한신,84,3
189303,26260,320000000,2004,2017-06-05,건원안단테,83,3
189304,26260,690000000,2010,2017-06-07,동래센트럴파크하이츠2차,131,26
189305,26260,818000000,2013,2017-06-08,명륜아이파크1단지,126,23
189306,26260,490000000,2010,2017-06-09,동래센트럴파크하이츠2차,84,6
189307,26260,500000000,2015,2017-06-09,명륜2차아이파크,84,8
189308,26260,698000000,2013,2017-06-09,명륜아이파크1단지,109,11
189309,26260,720000000,2011,2017-06-11,동래 센트럴파크 하이츠 1차,156,2
189310,26260,257000000,2002,2017-06-12,송오레스트빌,84,7
189311,26260,575000000,2013,2017-06-12,명륜아이파크1단지,84,17
189312,26260,690000000,2011,2017-06-12,동래 센트럴파크 하이츠 1차,131,5
189313,26260,470000000,2013,2017-06-13,명륜아이파크1단지,62,12
189314,26260,555000000,2013,2017-06-14,명륜아이파크1단지,84,10
189315,26260,528000000,2015,2017-06-14,명륜2차아이파크,84,20
189316,26260,564000000,2013,2017-06-15,명륜아이파크1단지,84,3
189317,26260,506000000,2013,2017-06-16,명륜아이파크1단지,62,13
189318,26260,575000000,2013,2017-06-16,명륜아이파크1단지,84,5
189319,26260,443000000,2007,2017-06-17,쌍용예가,84,3
189320,26260,505000000,2015,2017-06-17,명륜2차아이파크,84,5
189321,26260,375000000,1978,2017-06-19,삼창,73,3
189322,26260,410000000,2006,2017-06-20,명륜동SK-VIEW,84,5
189323,26260,665000000,2011,2017-06-22,동래 센트럴파크 하이츠 1차,131,23
189324,26260,530000000,2010,2017-06-28,동래센트럴파크하이츠2차,84,29
189325,26260,699000000,2013,2017-06-29,명륜아이파크1단지,126,2
189326,26260,593000000,2013,2017-06-30,명륜아이파크1단지,84,16
189327,26260,94500000,2004,2017-06-01,협성스카이라인80,25,17
189328,26260,172500000,2013,2017-06-01,아이리스힐,49,6
189329,26260,370000000,2002,2017-06-02,라경유닉스빌라,109,8
189330,26260,257000000,2016,2017-06-02,일성아이앤유2차,70,9
189331,26260,356000000,2002,2017-06-03,동래대우,59,24
189332,26260,234000000,2015,2017-06-03,남영아트펠리체,54,5
189333,26260,520000000,2008,2017-06-03,벽산아스타,134,35
189334,26260,430000000,2006,2017-06-03,반도보라스카이뷰,84,12
189335,26260,262000000,1993,2017-06-03,한사랑,83,16
189336,26260,434700000,1992,2017-06-04,부강훼미리빌라,127,6
189337,26260,270000000,2004,2017-06-04,온천유림,82,8
189338,26260,570000000,1983,2017-06-05,동래럭키,84,2
189339,26260,199620000,2016,2017-06-05,케이에이치마이우스,46,11
189340,26260,185000000,2015,2017-06-05,동래퀸즈W,49,4
189341,26260,158000000,1995,2017-06-05,새온천화신동영,59,15
189342,26260,275000000,1999,2017-06-07,신화타워,84,12
189343,26260,176000000,2014,2017-06-07,홍림그린피아2차,47,5
189344,26260,189000000,1995,2017-06-08,동부현대,84,4
189345,26260,296000000,2013,2017-06-08,허브센티움Ⅱ,84,4
189346,26260,421000000,2006,2017-06-08,반도보라스카이뷰,84,7
189347,26260,248000000,2003,2017-06-08,삼정그린코아,84,6
189348,26260,345000000,1978,2017-06-08,삼익,82,8
189349,26260,180000000,2003,2017-06-09,삼정그린코아,59,2
189350,26260,187500000,2013,2017-06-09,허브센티움Ⅱ,49,8
189351,26260,175000000,2013,2017-06-09,청송,49,6
189352,26260,460000000,2006,2017-06-10,반도보라스카이뷰,101,23
189353,26260,410000000,2006,2017-06-10,반도보라스카이뷰,84,12
189354,26260,198000000,1999,2017-06-11,신화타워,59,16
189355,26260,235000000,2003,2017-06-12,성완아이렉스,59,13
189356,26260,270000000,2016,2017-06-12,트레비앙,67,9
189357,26260,218000000,2014,2017-06-12,근창펠리체,61,9
189358,26260,190000000,1998,2017-06-13,대동타운,59,1
189359,26260,290000000,2003,2017-06-13,성완아이렉스,84,8
189360,26260,346000000,1978,2017-06-13,삼익,82,12
189361,26260,420000000,2002,2017-06-14,동래대우,84,8
189362,26260,242000000,2004,2017-06-14,경보이리스힐,75,7
189363,26260,179000000,2003,2017-06-14,월드리빙필,67,6
189364,26260,295000000,1979,2017-06-15,온천금강,80,6
189365,26260,313000000,2014,2017-06-15,더리체,84,13
189366,26260,420000000,2006,2017-06-15,반도보라스카이뷰,84,25
189367,26260,403500000,2006,2017-06-15,반도보라스카이뷰,84,9
189368,26260,280000000,2004,2017-06-15,동보스카이힐,84,15
189369,26260,243000000,1993,2017-06-15,한사랑,121,1
189370,26260,740000000,1983,2017-06-16,동래럭키,132,14
189371,26260,355000000,2003,2017-06-16,대성골든빌,84,2
189372,26260,178000000,2003,2017-06-16,삼정그린코아,59,5
189373,26260,188000000,2003,2017-06-16,삼정그린코아,59,3
189374,26260,342000000,1978,2017-06-17,삼익,82,2
189375,26260,68400000,2014,2017-06-17,명륜역대원칸타빌,22,3
189376,26260,225000000,1985,2017-06-17,신동아,70,4
189377,26260,57000000,2003,2017-06-19,위너비타,23,4
189378,26260,212000000,1991,2017-06-21,화신,84,7
189379,26260,295000000,2014,2017-06-21,더리체,81,6
189380,26260,498000000,2006,2017-06-21,동래SK VIEW,84,5
189381,26260,155000000,1995,2017-06-22,대륙코리아나,59,21
189382,26260,85000000,2004,2017-06-23,협성스카이라인80,27,9
189383,26260,528000000,2006,2017-06-23,반도보라스카이뷰,128,18
189384,26260,129000000,1996,2017-06-24,온천프라자,40,4
189385,26260,498000000,2006,2017-06-24,반도보라스카이뷰,101,39
189386,26260,198000000,2015,2017-06-25,동래퀸즈W,49,5
189387,26260,210000000,2006,2017-06-26,SK허브올리브,53,10
189388,26260,103000000,2014,2017-06-26,명륜역대원칸타빌,22,3
189389,26260,297000000,1992,2017-06-27,동영,84,9
189390,26260,199000000,1993,2017-06-28,한사랑,58,6
189391,26260,102000000,2014,2017-06-28,명륜역대원칸타빌,21,3
189392,26260,511000000,2006,2017-06-28,동래SK VIEW,84,12
189393,26260,57000000,2003,2017-06-28,위너비타,23,15
189394,26260,195000000,1985,2017-06-29,부원,60,3
189395,26260,300000000,2003,2017-06-29,삼정그린코아,124,3
189396,26260,237000000,1993,2017-06-29,한사랑,84,6
189397,26260,255000000,2004,2017-06-30,온천유림,84,4
189398,26260,138500000,2015,2017-06-30,해창쁘띠메종,42,6
189399,26260,216000000,2006,2017-06-30,SK허브올리브,53,27
189400,26260,220000000,2006,2017-06-30,SK허브올리브,53,19
189401,26260,195500000,1986,2017-06-01,백산2,60,3
189402,26260,405000000,2006,2017-06-01,사직쌍용예가,84,2
189403,26260,418000000,2006,2017-06-01,사직쌍용예가,84,2
189404,26260,228500000,2003,2017-06-01,궁전스카이,71,6
189405,26260,110000000,1984,2017-06-02,해운,53,3
189406,26260,303000000,2006,2017-06-02,사직쌍용예가,59,12
189407,26260,219000000,1999,2017-06-03,한신,59,8
189408,26260,324000000,2010,2017-06-03,삼환나우빌,59,11
189409,26260,350000000,1979,2017-06-05,삼익,82,3
189410,26260,259000000,2013,2017-06-05,현창빌2차,84,6
189411,26260,352000000,2006,2017-06-05,사직쌍용예가,59,17
189412,26260,380000000,2006,2017-06-05,사직쌍용예가,84,6
189413,26260,133000000,1976,2017-06-05,신사직,56,3
189414,26260,331000000,1979,2017-06-05,삼익,77,6
189415,26260,237500000,1992,2017-06-06,유원,122,7
189416,26260,372000000,2006,2017-06-07,사직쌍용예가,84,6
189417,26260,95000000,1979,2017-06-08,태양연립,63,5
189418,26260,440000000,2006,2017-06-08,사직쌍용예가,119,2
189419,26260,450000000,2006,2017-06-08,사직쌍용예가,84,4
189420,26260,737000000,2006,2017-06-09,사직쌍용예가,154,18
189421,26260,430000000,2006,2017-06-09,사직쌍용예가,84,24
189422,26260,460000000,2006,2017-06-09,사직쌍용예가,84,17
189423,26260,542000000,2006,2017-06-09,사직쌍용예가,119,15
189424,26260,182000000,1985,2017-06-10,대건빌라,52,2
189425,26260,585000000,2006,2017-06-10,사직쌍용예가,134,16
189426,26260,450000000,2006,2017-06-10,사직쌍용예가,119,9
189427,26260,457000000,1991,2017-06-10,유림하이츠1차,121,5
189428,26260,229000000,1985,2017-06-10,로얄3차,54,5
189429,26260,210000000,1999,2017-06-13,한신,59,7
189430,26260,432500000,2006,2017-06-13,사직쌍용예가,84,22
189431,26260,382000000,2006,2017-06-13,사직쌍용예가,84,24
189432,26260,410000000,2006,2017-06-13,사직쌍용예가,84,20
189433,26260,300000000,2006,2017-06-13,사직쌍용예가,59,14
189434,26260,367500000,2006,2017-06-14,사직쌍용예가,84,3
189435,26260,440000000,2006,2017-06-14,사직쌍용예가,84,25
189436,26260,293000000,2006,2017-06-14,사직쌍용예가,59,1
189437,26260,258500000,1985,2017-06-15,백산1,79,1
189438,26260,439000000,2006,2017-06-15,사직쌍용예가,84,21
189439,26260,390000000,1998,2017-06-16,삼정그린코아,144,20
189440,26260,349000000,2006,2017-06-16,사직쌍용예가,59,23
189441,26260,343000000,1998,2017-06-17,삼정그린코아,116,21
189442,26260,304000000,2010,2017-06-17,삼환나우빌,59,13
189443,26260,435000000,2006,2017-06-18,사직2차삼정그린코아,131,18
189444,26260,315000000,2006,2017-06-18,사직2차삼정그린코아,84,1
189445,26260,455000000,2006,2017-06-19,사직쌍용예가,84,20
189446,26260,145000000,1992,2017-06-20,유원,84,8
189447,26260,188000000,1985,2017-06-21,대건빌라,52,1
189448,26260,427000000,2006,2017-06-21,사직쌍용예가,84,20
189449,26260,219000000,1983,2017-06-23,신동아(가)75-5,72,2
189450,26260,473000000,2006,2017-06-23,사직2차삼정그린코아,165,2
189451,26260,319000000,2006,2017-06-24,사직쌍용예가,59,15
189452,26260,600000000,2006,2017-06-25,사직쌍용예가,134,15
189453,26260,468000000,2006,2017-06-27,사직쌍용예가,119,13
189454,26260,380000000,2010,2017-06-27,사직2차 쌍용예가,84,13
189455,26260,286000000,2006,2017-06-28,사직쌍용예가,59,3
189456,26260,425000000,2006,2017-06-28,사직쌍용예가,84,8
189457,26260,435000000,2006,2017-06-29,사직쌍용예가,84,12
189458,26260,241000000,2017,2017-06-29,성우해피빌,55,4
189459,26260,240000000,2017,2017-06-29,성우해피빌,55,3
189460,26260,427000000,2006,2017-06-29,사직쌍용예가,84,13
189461,26260,433000000,2006,2017-06-29,사직쌍용예가,84,18
189462,26260,230000000,1998,2017-06-30,삼정그린코아,59,3
189463,26260,145000000,1981,2017-06-30,협성,65,5
189464,26260,795000000,2007,2017-06-30,사직자이,158,17
189465,26260,352000000,2010,2017-06-30,삼환나우빌,77,2
189466,27140,235500000,2005,2017-03-01,신암뜨란채,59,13
189467,27140,300000000,2009,2017-03-01,신암청아람,74,11
189468,27140,190000000,1988,2017-03-02,동서청기와,71,5
189469,27140,252000000,2005,2017-03-02,신암건영캐스빌,83,1
189470,27140,185000000,2003,2017-03-02,신암그린타운,52,11
189471,27140,226000000,1985,2017-03-02,보성1차,84,3
189472,27140,226000000,1988,2017-03-04,보성2차,84,4
189473,27140,219500000,2005,2017-03-06,신암건영캐스빌,58,3
189474,27140,170000000,1988,2017-03-09,보성2차,67,2
189475,27140,250000000,2005,2017-03-09,신암건영캐스빌,83,3
189476,27140,94000000,1980,2017-03-10,반도,43,4
189477,27140,238000000,2008,2017-03-11,큰고개웰그린,84,10
189478,27140,187500000,1984,2017-03-12,동서1,78,4
189479,27140,181500000,2003,2017-03-13,신암그린타운,52,7
189480,27140,264000000,2005,2017-03-13,신암건영캐스빌,83,14
189481,27140,270000000,2003,2017-03-13,신암그린타운,84,8
189482,27140,115000000,1992,2017-03-14,강남,41,7
189483,27140,266000000,2015,2017-03-15,동대구파크뷰,84,11
189484,27140,122000000,1985,2017-03-16,동서2차,53,4
189485,27140,303000000,2005,2017-03-16,신암뜨란채,84,6
189486,27140,88000000,1998,2017-03-16,진로2이스트,29,9
189487,27140,138000000,1985,2017-03-17,보성1차,50,1
189488,27140,213000000,2003,2017-03-18,신암그린타운,59,4
189489,27140,316500000,2009,2017-03-18,신암청아람,84,17
189490,27140,217500000,2005,2017-03-18,신암건영캐스빌,58,4
189491,27140,244000000,2005,2017-03-20,신암뜨란채,59,17
189492,27140,145000000,1984,2017-03-21,동서1,61,4
189493,27140,270000000,2016,2017-03-21,신암주택 탑팰리스,83,6
189494,27140,160000000,1985,2017-03-21,보성1차,68,4
189495,27140,152500000,1985,2017-03-22,동서2차,65,4
189496,27140,275000000,2005,2017-03-22,신암건영캐스빌,83,10
189497,27140,220000000,2003,2017-03-22,신암그린타운,59,8
189498,27140,154000000,1985,2017-03-22,보성1차,68,5
189499,27140,240000000,2015,2017-03-24,에스지펠리체,78,10
189500,27140,88000000,1998,2017-03-25,진로2이스트,29,1
189501,27140,239500000,2009,2017-03-25,신암청아람,59,1
189502,27140,251000000,2009,2017-03-27,신암청아람,59,6
189503,27140,318000000,2009,2017-03-28,신암청아람,84,15
189504,27140,275000000,2016,2017-03-28,신암주택 탑팰리스,83,9
189505,27140,140000000,1985,2017-03-29,유한,56,5
189506,27140,385000000,2013,2017-03-01,신천자이,84,21
189507,27140,100000000,1974,2017-03-02,광산,68,5
189508,27140,370000000,2011,2017-03-02,신천휴먼시아5단지,84,21
189509,27140,152500000,1997,2017-03-02,신천가람타운,52,16
189510,27140,175000000,1996,2017-03-02,동신우방,59,13
189511,27140,155000000,1998,2017-03-03,신천주공2,49,11
189512,27140,365000000,2010,2017-03-03,신천청아람,109,12
189513,27140,320000000,2010,2017-03-04,신천청아람,74,8
189514,27140,115000000,2002,2017-03-05,대덕리더스텔,56,9
189515,27140,340000000,2013,2017-03-05,신천자이,76,19
189516,27140,286000000,2011,2017-03-05,신천휴먼시아6단지,59,8
189517,27140,185000000,1997,2017-03-06,신천가람타운,52,9
189518,27140,148000000,2016,2017-03-06,블루앤파크,41,7
189519,27140,201000000,1977,2017-03-06,코오롱,52,5
189520,27140,129000000,1997,2017-03-06,신천가람타운,39,1
189521,27140,260000000,1980,2017-03-07,백합,62,2
189522,27140,200000000,1989,2017-03-07,신천LH,79,8
189523,27140,155000000,1997,2017-03-07,신천가람타운,52,13
189524,27140,149500000,1997,2017-03-08,신천가람타운,52,11
189525,27140,482000000,2007,2017-03-08,현대하이페리온2단지,125,14
189526,27140,157000000,1997,2017-03-09,신천가람타운,52,7
189527,27140,129000000,2016,2017-03-09,블루앤파크,41,3
189528,27140,88000000,2015,2017-03-10,신천역 까사밀라 101동,22,14
189529,27140,165000000,1996,2017-03-11,동신우방,59,1
189530,27140,368000000,2011,2017-03-11,신천휴먼시아5단지,84,8
189531,27140,158000000,1997,2017-03-13,신천가람타운,52,7
189532,27140,370000000,2011,2017-03-13,신천휴먼시아5단지,84,11
189533,27140,695000000,2007,2017-03-13,현대하이페리온2단지,166,24
189534,27140,166000000,1997,2017-03-13,신천가람타운,59,4
189535,27140,373000000,2013,2017-03-14,신천자이,84,17
189536,27140,456500000,2008,2017-03-15,화성파크드림이스트밸리,121,20
189537,27140,220000000,1980,2017-03-16,백합,62,6
189538,27140,79000000,2016,2017-03-16,블루앤파크,28,2
189539,27140,150000000,1989,2017-03-17,신천LH,53,5
189540,27140,141500000,1989,2017-03-18,신천LH,60,1
189541,27140,141500000,1989,2017-03-18,신천LH,60,5
189542,27140,250000000,1980,2017-03-20,백합,62,2
189543,27140,375000000,2013,2017-03-20,신천자이,84,10
189544,27140,220000000,1980,2017-03-21,백합,62,1
189545,27140,169500000,1997,2017-03-21,신천가람타운,59,11
189546,27140,168000000,1997,2017-03-21,신천가람타운,59,16
189547,27140,250000000,1980,2017-03-21,백합,62,8
189548,27140,207000000,1996,2017-03-22,우방푸른타운,84,2
189549,27140,148000000,1980,2017-03-23,광명,52,1
189550,27140,150000000,1998,2017-03-23,신천주공2,49,3
189551,27140,145000000,1997,2017-03-23,신천가람타운,52,7
189552,27140,380000000,2008,2017-03-24,두산위브,84,16
189553,27140,157000000,1997,2017-03-25,신천가람타운,52,8
189554,27140,234000000,2011,2017-03-26,신천휴먼시아6단지,51,6
189555,27140,164000000,1996,2017-03-28,우방푸른타운,58,16
189556,27140,144000000,1981,2017-03-28,코스모스,46,2
189557,27140,260000000,1980,2017-03-29,백합,62,3
189558,27140,280000000,2002,2017-03-29,신천주공그린빌3,84,14
189559,27140,130000000,1997,2017-03-29,신천가람타운,39,20
189560,27140,367000000,2008,2017-03-30,두산위브,84,7
189561,27140,335000000,2011,2017-03-30,신천휴먼시아5단지,75,5
189562,27140,142500000,1993,2017-03-31,송라,57,13
189563,27140,260000000,2015,2017-03-31,수명가,84,7
189564,27140,285000000,2011,2017-03-31,신천휴먼시아6단지,59,9
189565,27140,104000000,1980,2017-03-03,우왕(199-18),42,2
189566,27140,315000000,1998,2017-03-08,진로이스트타운,133,11
189567,27140,283000000,2003,2017-03-10,태왕메트로시티,84,14
189568,27140,195500000,2003,2017-03-12,태왕메트로시티,59,13
189569,27140,111500000,1981,2017-03-15,럭키3,59,3
189570,27140,179000000,2003,2017-03-15,태왕메트로시티,59,1
189571,27140,119000000,1979,2017-03-15,한남,75,2
189572,27140,124000000,1980,2017-03-16,삼일,59,3
189573,27140,205000000,1998,2017-03-19,진로이스트타운,59,5
189574,27140,149000000,1979,2017-03-27,우왕(199-16),82,1
189575,27140,272000000,2003,2017-03-27,태왕메트로시티,84,12
189576,27140,105000000,1980,2017-03-31,삼일,59,4
189577,27140,310000000,2012,2017-03-04,대구이시아폴리스더샵1차,84,12
