부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
384329,44150,101000000,1998,2017-02-06,주공4단지,59,18
384330,44150,145000000,2002,2017-02-06,대아아이투빌,84,19
384331,44150,120000000,1994,2017-02-07,한빛,84,1
384332,44150,135000000,2005,2017-02-07,주공5차,51,8
384333,44150,133500000,1996,2017-02-07,새뜸현대,84,1
384334,44150,89000000,1996,2017-02-08,대아곰나루,59,15
384335,44150,144000000,1996,2017-02-08,대아곰나루,84,13
384336,44150,60000000,1988,2017-02-10,주공2,39,5
384337,44150,110000000,1998,2017-02-10,주공4단지,59,5
384338,44150,211000000,1996,2017-02-10,새뜸현대,122,12
384339,44150,131500000,2005,2017-02-12,주공5차,51,7
384340,44150,96000000,1996,2017-02-13,대아곰나루,59,10
384341,44150,90000000,1994,2017-02-14,한빛,59,9
384342,44150,157000000,2002,2017-02-15,대아아이투빌,84,3
384343,44150,159000000,2005,2017-02-15,주공5차,59,10
384344,44150,125000000,1994,2017-02-17,한빛,84,8
384345,44150,133000000,2005,2017-02-17,주공5차,51,13
384346,44150,108000000,1998,2017-02-17,주공4단지,59,11
384347,44150,80000000,1994,2017-02-17,한빛,59,8
384348,44150,112500000,1996,2017-02-18,새뜸현대,59,3
384349,44150,137000000,2005,2017-02-18,주공5차,51,7
384350,44150,93000000,1994,2017-02-20,한빛,59,6
384351,44150,49000000,1990,2017-02-22,주공3,39,6
384352,44150,160000000,2002,2017-02-22,대아아이투빌,84,16
384353,44150,109000000,1998,2017-02-22,주공4단지,59,11
384354,44150,123000000,1996,2017-02-23,새뜸현대,59,11
384355,44150,107500000,1998,2017-02-24,주공4단지,59,16
384356,44150,134000000,2005,2017-02-24,주공5차,51,10
384357,44150,114000000,1998,2017-02-24,주공4단지,59,5
384358,44150,222000000,2009,2017-02-26,삼환나우빌,84,7
384359,44150,68500000,1985,2017-02-28,주공1,42,1
384360,44150,64000000,1988,2017-02-28,주공2,39,4
384361,44150,191000000,1999,2017-02-13,새뜸현대4,99,6
384362,44150,178000000,1999,2017-02-22,새뜸현대4,99,9
384363,44150,226000000,1999,2017-02-23,새뜸현대4,126,22
384364,44150,160000000,1999,2017-02-26,새뜸현대4,99,4
384365,44150,126000000,2006,2017-02-05,부광,95,4
384366,44150,100000000,2013,2017-02-08,햇님,82,5
384367,44150,65000000,1998,2017-02-04,신한2차,53,5
384368,44150,34000000,1998,2017-02-07,청룡신한1차임대,32,4
384369,44150,33500000,1998,2017-02-11,청룡신한1차임대,32,4
384370,44150,30000000,2000,2017-02-11,세광엔리치빌,30,3
384371,44150,27000000,2000,2017-02-15,세광엔리치빌,30,3
384372,44150,29000000,2000,2017-02-15,세광엔리치빌,30,5
384373,44150,30000000,2000,2017-02-22,세광엔리치빌,30,3
384374,44150,49000000,1998,2017-02-24,청룡신한1차임대,42,6
384375,44150,45000000,1998,2017-02-27,청룡신한1차임대,42,6
384376,41670,214000000,1996,2017-10-31,홍문현대아파트,84,18
384377,41670,167500000,1995,2017-10-11,현대,59,14
384378,41670,165000000,1995,2017-10-30,현대,59,5
384379,41670,179000000,2003,2017-10-11,호반리젠시빌,71,10
384380,41670,235000000,2006,2017-10-13,예일세띠앙,74,3
384381,41670,184000000,2001,2017-10-14,삼성명가타운,84,2
384382,41670,320000000,2006,2017-10-14,예일세띠앙,116,7
384383,41670,173000000,2001,2017-10-17,삼성명가타운,84,2
384384,41670,235000000,2006,2017-10-18,예일세띠앙,74,3
384385,41670,196000000,2003,2017-10-21,호반리젠시빌,84,6
384386,41670,260000000,2006,2017-10-22,예일세띠앙,84,2
384387,41670,210000000,2006,2017-10-25,예일세띠앙,74,1
384388,41670,155000000,1998,2017-10-27,강남,59,7
384389,41670,151000000,1998,2017-10-30,강남,59,13
384390,41670,270000000,2006,2017-10-30,예일세띠앙,84,10
384391,41670,122000000,2000,2017-10-21,한성,59,13
384392,41670,129000000,2000,2017-10-23,한성,59,6
384393,41670,190000000,2005,2017-10-24,보광그랑베르,84,8
384394,41670,127000000,2000,2017-10-30,한성,59,6
384395,41670,180000000,2005,2017-10-30,보광그랑베르,84,1
384396,41670,90000000,2000,2017-10-10,부영 사랑으로,38,8
384397,41670,105000000,1991,2017-10-19,인창,84,3
384398,41670,92000000,2000,2017-10-19,부영 사랑으로,38,2
384399,41670,115000000,1991,2017-10-20,인창,84,7
384400,41670,93000000,2000,2017-10-23,부영 사랑으로,38,9
384401,41670,95000000,2000,2017-10-31,부영 사랑으로,38,13
384402,41670,90000000,2000,2017-10-31,부영 사랑으로,38,15
384403,41670,195000000,2006,2017-10-27,영진리버빌,84,10
384404,41670,270000000,2009,2017-10-10,신도브래뉴리버뷰,105,3
384405,41670,310000000,2009,2017-10-10,성일우리미,134,11
384406,41670,197000000,2014,2017-10-15,여주오드카운티,59,5
384407,41670,83000000,1998,2017-10-20,현진에버빌,39,3
384408,41670,95000000,1998,2017-10-24,현진에버빌,52,18
384409,41670,294000000,2009,2017-10-27,신도브래뉴리버뷰,84,14
384410,41670,208000000,2014,2017-10-27,여주오드카운티,59,11
384411,41670,280000000,2014,2017-10-01,e편한세상여주,84,3
384412,41670,78000000,1990,2017-10-02,삼진,57,1
384413,41670,72000000,1997,2017-10-02,벽산늘푸른,37,8
384414,41670,280000000,2014,2017-10-08,e편한세상여주,84,14
384415,41670,73500000,1997,2017-10-11,영동,49,3
384416,41670,79000000,1997,2017-10-12,벽산늘푸른,37,15
384417,41670,235000000,2009,2017-10-17,이안여주강변,84,10
384418,41670,80500000,1997,2017-10-20,벽산늘푸른,37,12
384419,41670,75000000,1990,2017-10-21,삼진,57,4
384420,41670,81500000,1997,2017-10-22,영동,54,2
384421,41670,82000000,1997,2017-10-25,벽산늘푸른,37,14
384422,41670,68000000,1997,2017-10-25,벽산늘푸른,37,2
384423,41670,120000000,1990,2017-10-30,삼진,80,2
384424,41670,248000000,2014,2017-10-30,e편한세상여주,84,9
384425,41670,249000000,2009,2017-10-30,이안여주강변,84,13
384426,41670,70000000,1986,2017-10-20,을성,60,4
384427,41670,85000000,2008,2017-10-23,굿모닝타워,56,1
384428,41670,83500000,2000,2017-10-12,현진에버빌-1,39,6
384429,41670,83700000,2000,2017-10-13,현진에버빌-1,39,4
384430,41670,167000000,2001,2017-10-16,현진에버빌-2,70,10
384431,41670,140000000,2000,2017-10-16,현진에버빌-1,59,6
384432,41670,149000000,2001,2017-10-16,현진에버빌-2,70,3
384433,41670,101500000,1997,2017-10-19,동남,59,5
384434,41670,140000000,2000,2017-10-20,현진에버빌-1,59,14
384435,41670,102000000,2000,2017-10-23,현진에버빌-1,49,13
384436,41670,83000000,2000,2017-10-26,현진에버빌-1,39,11
384437,41670,105000000,1997,2017-10-27,동남,59,6
384438,41670,168000000,2001,2017-10-27,현진에버빌-2,70,9
384439,41670,130000000,2001,2017-10-27,현진에버빌-2,70,1
384440,41670,146000000,2001,2017-10-30,현진에버빌-2,70,1
384441,41670,154000000,2001,2017-10-31,현진에버빌-2,70,4
384442,41670,148000000,2000,2017-10-31,현진에버빌-1,59,4
384443,41670,70400000,1999,2017-10-13,세광리치타운(101동-108동),58,10
384444,41670,66220000,1999,2017-10-16,세광리치타운(101동-108동),58,5
384445,41670,66130000,1999,2017-10-17,세광리치타운(101동-108동),58,2
384446,41670,91000000,1999,2017-10-21,세광리치타운(101동-108동),58,12
384447,41670,66130000,1999,2017-10-26,세광리치타운(101동-108동),58,14
384448,41670,78500000,1999,2017-10-30,세광리치타운(101동-108동),58,14
384449,41670,190000000,2016,2017-10-30,우찬셀레스아파트,68,7
384450,42170,56000000,1989,2017-04-01,천곡주공4차,39,3
384451,42170,60000000,1983,2017-04-04,천곡주공1차,44,4
384452,42170,56000000,1989,2017-04-05,천곡주공4차,39,1
384453,42170,85000000,1981,2017-04-05,중앙,60,5
384454,42170,60000000,1989,2017-04-05,천곡주공4차,46,3
384455,42170,55000000,1983,2017-04-07,천곡주공1차,43,1
384456,42170,133000000,1992,2017-04-07,한양3차,84,9
384457,42170,215000000,2007,2017-04-08,동해금호어울림,84,14
384458,42170,93000000,1992,2017-04-09,한양3차,69,1
384459,42170,120000000,1996,2017-04-11,롯데,84,1
384460,42170,87000000,1996,2017-04-11,유공타워,59,3
384461,42170,54000000,1994,2017-04-12,시영3차,49,4
384462,42170,52000000,1989,2017-04-16,천곡주공4차,39,4
384463,42170,58000000,1983,2017-04-17,천곡주공1차,43,1
384464,42170,128000000,1996,2017-04-18,롯데,84,4
384465,42170,68000000,1989,2017-04-19,천곡주공4차,39,3
384466,42170,57500000,1981,2017-04-20,중앙,60,3
384467,42170,55000000,1983,2017-04-22,천곡주공1차,43,4
384468,42170,64000000,1989,2017-04-24,천곡주공4차,47,3
384469,42170,130000000,1991,2017-04-25,삼성,84,1
384470,42170,249000000,2007,2017-04-25,동해금호어울림,84,9
384471,42170,84000000,1981,2017-04-25,중앙,60,4
384472,42170,52000000,1983,2017-04-28,천곡주공1차,51,5
384473,42170,97000000,1992,2017-04-28,현대1차,71,8
384474,42170,42000000,1989,2017-04-29,천곡주공4차,39,5
384475,42170,177000000,2010,2017-04-24,동해하나리움,59,10
384476,42170,38000000,1986,2017-04-25,매화,54,5
384477,42170,65000000,1996,2017-04-26,범주성지,59,4
384478,42170,200000000,2013,2017-04-21,동아더프라임1단지,84,17
384479,42170,119000000,1998,2017-04-04,현대4차,59,15
384480,42170,238000000,2007,2017-04-05,북삼코아루,103,6
384481,42170,72000000,1995,2017-04-11,협성1차,59,1
384482,42170,105000000,1998,2017-04-13,현대4차,59,15
384483,42170,62000000,1995,2017-04-17,협성1차,59,5
384484,42170,105000000,1998,2017-04-20,현대4차,59,6
384485,42170,130000000,1995,2017-04-21,"대동1,2차",84,10
384486,42170,110000000,1998,2017-04-22,현대4차,59,3
384487,42170,100000000,1995,2017-04-24,"대동1,2차",59,10
384488,42170,104500000,1996,2017-04-29,대동3차,59,12
384489,42170,115000000,1998,2017-04-29,현대4차,73,1
384490,42170,68800000,2012,2017-04-08,아름다운아침,39,6
384491,42170,86000000,2012,2017-04-09,아름다운아침,49,11
384492,42170,86000000,2012,2017-04-09,아름다운아침,49,12
384493,42170,94000000,2012,2017-04-10,아름다운아침,60,15
384494,42170,68800000,2012,2017-04-10,아름다운아침,39,10
384495,42170,80000000,2012,2017-04-10,아름다운아침,49,13
384496,42170,68800000,2012,2017-04-10,아름다운아침,39,5
384497,42170,90000000,2012,2017-04-13,아름다운아침,49,2
384498,42170,64000000,2012,2017-04-14,아름다운아침,39,11
384499,42170,70000000,2012,2017-04-25,아름다운아침,39,9
384500,42170,65000000,2012,2017-04-28,아름다운아침,39,3
384501,42170,91000000,1994,2017-04-05,삼정상가2차,59,11
384502,42170,120000000,1996,2017-04-08,일정골든타워,108,10
384503,42170,40000000,1991,2017-04-13,삼화미성,58,2
384504,42170,43000000,1990,2017-04-13,성협1차,67,1
384505,42170,30000000,1996,2017-04-14,일정골든타워,30,6
384506,42170,30000000,1996,2017-04-18,일정골든타워,30,13
384507,42170,136000000,2005,2017-04-19,선샤인파크,77,15
384508,42170,45000000,1981,2017-04-25,동해,57,1
384509,42170,120000000,2005,2017-04-25,선샤인파크,77,10
384510,42170,44500000,1990,2017-04-05,경민1차,53,1
384511,42170,16000000,1986,2017-04-10,성남,29,2
384512,42170,22000000,1987,2017-04-12,우석2차,31,5
384513,42170,38000000,1991,2017-04-15,강경,46,5
384514,42170,15000000,1990,2017-04-15,대원,22,1
384515,42170,9000000,1989,2017-04-17,유성,24,5
384516,42170,35000000,1991,2017-04-21,강경,57,3
384517,42170,40000000,1989,2017-04-04,북평주공2차,39,3
384518,42170,46000000,1989,2017-04-17,북평주공2차,46,2
384519,42170,54000000,1989,2017-04-27,북평주공2차,39,1
384520,42170,55000000,1995,2017-04-18,현진,52,6
384521,42170,129000000,1996,2017-04-01,현대,84,1
384522,42170,69000000,1999,2017-04-13,이도1주공,49,14
384523,42170,70000000,1999,2017-04-26,이도1주공,49,7
384524,42170,49000000,1996,2017-04-27,강변,49,5
384525,42170,25000000,1996,2017-04-05,삼본임대,31,2
384526,42170,28000000,2007,2017-04-20,동해규수방,45,2
384527,42170,20000000,2007,2017-04-22,동해규수방,45,5
384528,41650,145000000,1996,2017-08-04,현대,84,9
384529,41650,104000000,1999,2017-08-07,유한,59,17
384530,41650,71000000,1999,2017-08-08,일신,39,22
384531,41650,75500000,1993,2017-08-10,한국,59,14
384532,41650,70000000,1999,2017-08-12,일신,39,13
384533,41650,200000000,1997,2017-08-14,포천예원프라자,168,14
384534,41650,147000000,2004,2017-08-14,백자타운빌,58,5
384535,41650,103000000,1993,2017-08-17,한국,84,15
384536,41650,69500000,1999,2017-08-17,일신,39,13
384537,41650,145000000,1997,2017-08-20,한신,84,11
384538,41650,105000000,1999,2017-08-24,유한,59,14
384539,41650,190000000,2008,2017-08-26,포천극동2차스타클래스,74,7
384540,41650,45000000,1985,2017-08-27,은하,54,5
384541,41650,71500000,1999,2017-08-29,일신,39,5
384542,41650,69000000,1999,2017-08-29,일신,39,5
384543,41650,105000000,1997,2017-08-30,한신,59,10
384544,41650,105000000,1997,2017-08-30,한신,59,4
384545,41650,67000000,1999,2017-08-31,일신,39,1
384546,41650,158000000,2001,2017-08-17,세창선단마을,81,6
384547,41650,165000000,1997,2017-08-01,전원우정아파트,84,14
384548,41650,210000000,2005,2017-08-01,송천마을,84,3
384549,41650,117500000,1993,2017-08-02,원일산호,59,11
384550,41650,244500000,2005,2017-08-02,석향마을대방노블랜드,84,12
384551,41650,227000000,2005,2017-08-03,태봉마을,84,6
384552,41650,170000000,2005,2017-08-05,태봉마을,59,5
384553,41650,150000000,2005,2017-08-07,태봉마을,51,2
384554,41650,200000000,2005,2017-08-08,태봉마을,84,1
384555,41650,153000000,2005,2017-08-09,태봉마을,51,6
384556,41650,233000000,2005,2017-08-10,송천마을,84,10
384557,41650,275000000,2005,2017-08-11,영화,122,14
384558,41650,126500000,1997,2017-08-12,전원우정아파트,59,11
384559,41650,154000000,2005,2017-08-12,태봉마을,51,4
384560,41650,158000000,2005,2017-08-12,태봉마을,51,19
384561,41650,125500000,1997,2017-08-12,전원우정아파트,59,15
384562,41650,275000000,2005,2017-08-14,석향마을대방노블랜드,110,17
384563,41650,170000000,1997,2017-08-15,전원우정아파트,84,13
384564,41650,158000000,2005,2017-08-15,태봉마을,59,2
384565,41650,187000000,2005,2017-08-15,송천마을,84,2
384566,41650,185000000,2005,2017-08-18,태봉마을,59,10
384567,41650,120000000,1993,2017-08-21,원일산호,59,5
384568,41650,178000000,2005,2017-08-22,태봉마을,59,4
384569,41650,157000000,1993,2017-08-23,원일산호,82,4
384570,41650,214000000,2005,2017-08-23,송천마을,75,16
384571,41650,172000000,1997,2017-08-28,전원우정아파트,84,12
384572,41650,105000000,1994,2017-08-28,한국개나리,59,1
384573,41650,210000000,1993,2017-08-29,원일산호,130,5
384574,41650,280000000,2005,2017-08-29,석향마을대방노블랜드,110,7
384575,41650,81000000,1989,2017-08-29,"금용로얄(203,204동)",48,2
384576,41650,156000000,2005,2017-08-30,태봉마을,51,11
384577,41650,174000000,2005,2017-08-31,태봉마을,59,14
384578,41650,138000000,2002,2017-08-09,대방,55,4
384579,41650,165000000,2002,2017-08-11,대방,80,8
384580,41650,128000000,2002,2017-08-12,대방,55,2
384581,41650,170000000,2002,2017-08-21,대방,80,11
384582,41650,90000000,1997,2017-08-03,상운,50,6
384583,41650,108000000,1997,2017-08-03,상운,59,14
384584,41650,92000000,1997,2017-08-04,상운,50,4
384585,41650,100000000,1997,2017-08-07,상운,59,2
384586,41650,92000000,1997,2017-08-16,상운,50,11
384587,41650,93000000,1997,2017-08-18,상운,50,4
384588,41650,89000000,1997,2017-08-30,상운,50,12
384589,41650,106000000,1997,2017-08-30,상운,59,8
384590,41650,40000000,2003,2017-08-03,거산,49,6
384591,41650,47000000,1995,2017-08-03,신포천,50,4
384592,41650,52000000,1995,2017-08-07,신포천,50,8
384593,41650,73000000,2003,2017-08-08,후레쉬빌,53,14
384594,41650,47300000,1995,2017-08-09,신포천,44,14
384595,41650,69500000,2003,2017-08-11,후레쉬빌,49,14
384596,41650,85000000,2002,2017-08-11,산호,59,2
384597,41650,114000000,2002,2017-08-17,산호,84,1
384598,41650,80000000,2003,2017-08-29,후레쉬빌,53,6
384599,41650,50000000,1995,2017-08-29,신포천,44,6
384600,41650,173000000,2006,2017-08-23,일동기산베스트빌,84,2
384601,44250,204000000,2005,2017-11-01,신성미소지움1차,84,14
384602,44250,144000000,2005,2017-11-01,신성미소지움1차,59,1
384603,44250,280000000,2005,2017-11-03,신성미소지움2차,130,7
384604,44250,236000000,2005,2017-11-04,신성미소지움2차,130,3
384605,44250,199000000,2005,2017-11-04,신성미소지움1차,84,10
384606,44250,155000000,2005,2017-11-07,신성미소지움1차,59,20
384607,44250,220000000,2005,2017-11-08,우림루미아트,123,3
384608,44250,225000000,2005,2017-11-14,신성미소지움1차,118,6
384609,44250,262000000,2005,2017-11-15,우림루미아트,123,15
384610,44250,160000000,2005,2017-11-15,신성미소지움1차,59,10
384611,44250,150000000,2005,2017-11-15,신성미소지움1차,59,11
384612,44250,256000000,2005,2017-11-18,신성미소지움2차,130,6
384613,44250,162000000,2005,2017-11-19,신성미소지움1차,59,13
384614,44250,215000000,2005,2017-11-20,신성미소지움2차,84,11
384615,44250,195000000,2005,2017-11-22,우림루미아트,84,3
384616,44250,197000000,2005,2017-11-22,신성미소지움1차,84,6
384617,44250,144500000,2005,2017-11-25,신성미소지움1차,59,3
384618,44250,67000000,2015,2017-11-27,계룡한양아이클래스,25,2
384619,44250,245000000,2007,2017-11-04,계룡E-편한세상,84,11
384620,44250,262000000,2007,2017-11-07,계룡E-편한세상,105,6
384621,44250,248000000,2008,2017-11-10,계룡더샵아파트,101,4
384622,44250,275000000,2008,2017-11-11,계룡더샵아파트,121,9
384623,44250,224000000,2008,2017-11-12,계룡더샵아파트,84,11
384624,44250,295000000,2007,2017-11-17,계룡E-편한세상,134,14
384625,44250,236000000,2007,2017-11-18,계룡E-편한세상,84,9
384626,44250,290000000,2008,2017-11-18,계룡더샵아파트,134,14
384627,44250,310500000,2008,2017-11-24,계룡더샵아파트,156,4
384628,44250,300000000,2007,2017-11-28,계룡E-편한세상,134,10
384629,44250,285000000,2008,2017-11-28,계룡더샵아파트,156,1
384630,44250,230000000,2008,2017-11-30,계룡더샵아파트,101,4
384631,44250,80000000,1997,2017-11-01,성원,58,7
384632,44250,130000000,1996,2017-11-02,경남무궁화,84,8
384633,44250,133000000,1994,2017-11-02,두산신성,84,7
384634,44250,78000000,1994,2017-11-03,두산신성,59,3
384635,44250,72000000,1994,2017-11-04,동아,59,14
384636,44250,145000000,1996,2017-11-07,경남무궁화,84,10
384637,44250,81500000,1997,2017-11-07,성원,58,13
384638,44250,128000000,1994,2017-11-08,동아,84,9
384639,44250,42000000,1997,2017-11-08,삼진,37,3
384640,44250,132000000,1994,2017-11-08,두산신성,84,12
384641,44250,134000000,1994,2017-11-09,동아,84,6
384642,44250,45000000,1997,2017-11-09,삼진,39,8
384643,44250,133500000,1994,2017-11-09,동아,84,9
384644,44250,134000000,1994,2017-11-10,동아,84,9
384645,44250,82600000,1997,2017-11-10,성원,58,5
384646,44250,73800000,1994,2017-11-10,두산신성,59,15
384647,44250,75700000,1994,2017-11-10,두산신성,59,15
384648,44250,67700000,1994,2017-11-10,동아,59,6
384649,44250,67700000,1994,2017-11-10,동아,59,6
384650,44250,66770000,1994,2017-11-10,동아,59,5
384651,44250,68070000,1994,2017-11-10,동아,59,12
384652,44250,68070000,1994,2017-11-10,동아,59,11
384653,44250,61590000,1994,2017-11-10,동아,59,1
384654,44250,68070000,1994,2017-11-10,동아,59,10
384655,44250,85000000,1997,2017-11-14,성원,58,9
384656,44250,83000000,1997,2017-11-15,성원,58,9
384657,44250,81000000,1997,2017-11-15,성원,58,13
384658,44250,105000000,1995,2017-11-18,비사벌,59,6
384659,44250,81000000,1997,2017-11-21,성원,58,9
384660,44250,135500000,1994,2017-11-23,두산신성,84,8
384661,44250,136000000,1994,2017-11-23,두산신성,84,7
384662,44250,54000000,1997,2017-11-25,삼진,39,7
384663,44250,29000000,1997,2017-11-27,삼진,29,15
384664,44250,35000000,1997,2017-11-28,삼진,29,7
384665,44250,140000000,1996,2017-11-30,경남무궁화,84,13
384666,44250,172000000,2000,2017-11-01,대동,128,8
384667,44250,180000000,2000,2017-11-20,대동,128,13
384668,44250,220000000,2012,2017-11-21,블루힐스,131,6
384669,44250,165000000,2012,2017-11-23,블루힐스,84,13
384670,44250,190000000,2012,2017-11-24,블루힐스,84,15
384671,44250,165000000,2012,2017-11-29,블루힐스,84,3
384672,44250,165000000,2012,2017-11-30,블루힐스,84,10
384673,41250,200000000,2005,2017-11-01,아이파크,101,1
384674,41250,220000000,2005,2017-11-04,아이파크,101,13
384675,41250,175000000,2003,2017-11-07,송내주공5단지,84,14
384676,41250,170000000,2003,2017-11-08,송내주공5단지,84,4
384677,41250,209000000,2005,2017-11-11,아이파크,101,3
384678,41250,170000000,2003,2017-11-13,송내주공5단지,84,14
384679,41250,118000000,2003,2017-11-13,송내주공4단지,45,17
384680,41250,165000000,2003,2017-11-17,송내주공5단지,84,5
384681,41250,196500000,2003,2017-11-20,송내주공5단지,84,7
384682,41250,170000000,2003,2017-11-25,송내주공5단지,84,5
