부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
233485,11620,165850000,2012,2017-12-13,프라비다1,14,19
233486,11620,520000000,2003,2017-12-13,로얄클래스,110,5
233487,11620,470000000,2005,2017-12-13,벽산블루밍,84,17
233488,11620,275000000,1978,2017-12-13,해바라기,49,5
233489,11620,580000000,2003,2017-12-14,관악드림(동아),114,19
233490,11620,259000000,2014,2017-12-14,대영,46,4
233491,11620,375000000,2005,2017-12-14,벽산블루밍,59,19
233492,11620,470000000,2000,2017-12-14,봉천동아,84,23
233493,11620,525000000,2000,2017-12-14,봉천동아,84,20
233494,11620,505000000,2003,2017-12-14,관악드림(삼성),84,13
233495,11620,423000000,2003,2017-12-15,관악드림(동아),60,12
233496,11620,337000000,2005,2017-12-15,미래,66,4
233497,11620,480000000,2004,2017-12-15,벽산블루밍3차,84,6
233498,11620,474000000,2004,2017-12-15,관악푸르지오,59,20
233499,11620,377000000,1992,2017-12-15,현대(관악),58,5
233500,11620,605000000,2000,2017-12-15,두산,114,23
233501,11620,470000000,2000,2017-12-15,봉천동아,84,18
233502,11620,560000000,2003,2017-12-16,관악드림(동아),114,16
233503,11620,518000000,2005,2017-12-16,벽산블루밍,114,9
233504,11620,557000000,2005,2017-12-16,벽산블루밍,101,14
233505,11620,263000000,1978,2017-12-16,해바라기,49,1
233506,11620,562000000,2000,2017-12-16,두산,84,6
233507,11620,420000000,2003,2017-12-16,관악드림(동아),59,8
233508,11620,600000000,2004,2017-12-18,관악동부센트레빌,113,16
233509,11620,550000000,2014,2017-12-18,관악파크푸르지오,84,12
233510,11620,660000000,2006,2017-12-18,서울대입구아이원 (1560-61),113,2
233511,11620,465000000,2004,2017-12-18,벽산블루밍3차,59,13
233512,11620,447000000,2003,2017-12-19,관악드림(동아),60,21
233513,11620,583000000,2014,2017-12-19,관악파크푸르지오,84,18
233514,11620,518000000,2005,2017-12-19,벽산블루밍,114,9
233515,11620,527000000,1996,2017-12-19,보라매삼성,84,14
233516,11620,548000000,2000,2017-12-19,두산,84,4
233517,11620,675000000,2002,2017-12-19,낙성대현대홈타운,114,7
233518,11620,392000000,2000,2017-12-21,봉천동아,59,14
233519,11620,483000000,2014,2017-12-21,관악파크푸르지오,59,18
233520,11620,165000000,2013,2017-12-21,프라비다2,15,7
233521,11620,370000000,1992,2017-12-21,현대(관악),58,4
233522,11620,527000000,1996,2017-12-21,해태보라매타워,84,16
233523,11620,500000000,1996,2017-12-21,보라매삼성,84,7
233524,11620,600000000,2000,2017-12-21,두산,84,22
233525,11620,563000000,2000,2017-12-22,두산,84,7
233526,11620,450000000,2004,2017-12-22,관악푸르지오,59,4
233527,11620,515000000,2003,2017-12-23,관악드림(동아),84,8
233528,11620,235000000,2013,2017-12-23,프라비다2,29,9
233529,11620,163000000,2013,2017-12-23,프라비다2,15,5
233530,11620,429000000,2004,2017-12-23,관악푸르지오,59,1
233531,11620,385000000,2005,2017-12-23,벽산블루밍,59,15
233532,11620,578000000,2005,2017-12-23,벽산블루밍,101,7
233533,11620,620000000,2000,2017-12-23,두산,84,18
233534,11620,580000000,2003,2017-12-23,관악드림(삼성),114,23
233535,11620,382000000,2003,2017-12-23,관악드림(삼성),59,27
233536,11620,469000000,1999,2017-12-24,서울대입구삼성,59,12
233537,11620,166700000,2013,2017-12-24,프라비다2,15,13
233538,11620,450000000,2004,2017-12-25,관악푸르지오,59,13
233539,11620,535000000,2006,2017-12-25,서울대입구아이원(1560-62),59,10
233540,11620,510000000,2003,2017-12-26,관악드림(동아),84,20
233541,11620,196000000,2012,2017-12-26,서울대역마에스트로,20,17
233542,11620,646000000,2000,2017-12-26,두산,114,12
233543,11620,390000000,2003,2017-12-27,관악드림(삼성),59,14
233544,11620,590000000,2004,2017-12-27,관악동부센트레빌,84,17
233545,11620,470000000,2004,2017-12-27,관악푸르지오,59,22
233546,11620,515000000,2004,2017-12-27,관악푸르지오,84,1
233547,11620,516000000,2000,2017-12-28,봉천동아,84,11
233548,11620,513500000,2004,2017-12-28,벽산블루밍3차,111,12
233549,11620,383000000,2005,2017-12-28,벽산블루밍,59,8
233550,11620,420000000,2003,2017-12-28,벽산타운II,79,4
233551,11620,382500000,1992,2017-12-28,현대(관악),58,10
233552,11620,510000000,2000,2017-12-28,두산,59,22
233553,11620,495000000,2003,2017-12-29,관악드림(삼성),84,21
233554,11620,123000000,2012,2017-12-29,코스모블루,13,7
233555,11620,385000000,1992,2017-12-29,현대(관악),58,9
233556,11620,630000000,2000,2017-12-29,두산,114,5
233557,11620,553000000,2000,2017-12-29,봉천동아,114,9
233558,11620,600000000,2002,2017-12-29,낙성대현대홈타운,84,8
233559,11620,502000000,2000,2017-12-30,봉천동아,84,10
233560,11620,550000000,2014,2017-12-30,관악파크푸르지오,84,8
233561,11620,465000000,2004,2017-12-30,관악푸르지오,59,16
233562,11620,458500000,2005,2017-12-30,벽산블루밍,84,6
233563,11620,415000000,2005,2017-12-30,벽산블루밍,59,13
233564,11620,487000000,2005,2017-12-30,벽산블루밍,84,18
233565,11620,475000000,2005,2017-12-30,벽산블루밍,84,6
233566,11620,575000000,2000,2017-12-30,두산,84,6
233567,11620,348000000,1992,2017-12-01,한양,84,13
233568,11620,530000000,2007,2017-12-02,신림2차푸르지오,114,15
233569,11620,525000000,2005,2017-12-03,신림푸르지오,84,1
233570,11620,355000000,1998,2017-12-04,성우,59,7
233571,11620,470000000,2008,2017-12-04,관악산휴먼시아 2단지,114,11
233572,11620,428000000,1996,2017-12-05,LIG 대학마을(건영아파트3차),84,2
233573,11620,472000000,2008,2017-12-05,관악산휴먼시아 1단지,114,13
233574,11620,360000000,1993,2017-12-06,신림현대,59,7
233575,11620,134000000,2014,2017-12-06,푸리마타운,12,9
233576,11620,264000000,1974,2017-12-07,강남,46,6
233577,11620,482000000,2008,2017-12-07,관악산휴먼시아 2단지,84,19
233578,11620,377500000,2008,2017-12-07,관악산휴먼시아 2단지,59,16
233579,11620,200000000,1996,2017-12-07,라이프,59,7
233580,11620,370000000,1996,2017-12-08,LIG 대학마을(건영아파트3차),69,14
233581,11620,130000000,2010,2017-12-08,아데나,18,4
233582,11620,367000000,2008,2017-12-08,관악산휴먼시아 2단지,59,6
233583,11620,440000000,2008,2017-12-08,관악산휴먼시아 2단지,84,16
233584,11620,260000000,1999,2017-12-08,초원,59,6
233585,11620,345000000,1997,2017-12-08,금호(1차),84,18
233586,11620,340000000,1984,2017-12-09,건영1,60,8
233587,11620,250000000,1993,2017-12-09,신림현대,34,5
233588,11620,345000000,1998,2017-12-09,성우,59,3
233589,11620,321000000,1984,2017-12-10,건영1,60,1
233590,11620,299000000,1974,2017-12-11,강남,59,3
233591,11620,134000000,2014,2017-12-11,푸리마타운,12,10
233592,11620,380000000,2005,2017-12-11,서초그린,59,1
233593,11620,315000000,2000,2017-12-11,삼성산주공(주공3단지),58,12
233594,11620,329000000,1993,2017-12-11,국제산장,84,12
233595,11620,477000000,1982,2017-12-12,라이프미성,91,10
233596,11620,105000000,2012,2017-12-12,코스모그린,12,7
233597,11620,129000000,2010,2017-12-12,아데나,17,6
233598,11620,275000000,1974,2017-12-13,강남,52,5
233599,11620,258000000,1974,2017-12-14,강남,46,4
233600,11620,510000000,2003,2017-12-14,신림동신도브래뉴,84,11
233601,11620,385000000,1993,2017-12-14,동부,50,13
233602,11620,297000000,1983,2017-12-14,관악,57,4
233603,11620,205000000,1984,2017-12-15,건영1,41,1
233604,11620,422000000,2008,2017-12-15,관악산휴먼시아 2단지,84,6
233605,11620,427000000,2008,2017-12-15,관악산휴먼시아 2단지,84,3
233606,11620,270000000,1988,2017-12-15,건영2,59,4
233607,11620,430000000,2006,2017-12-16,신림동부센트레빌,74,7
233608,11620,470000000,2008,2017-12-16,관악산휴먼시아 1단지,114,11
233609,11620,413000000,2008,2017-12-16,관악산휴먼시아 2단지,84,11
233610,11620,378000000,2008,2017-12-16,관악산휴먼시아 2단지,59,6
233611,11620,447000000,2008,2017-12-16,관악산휴먼시아 2단지,84,16
233612,11620,588000000,2005,2017-12-17,신림푸르지오,84,17
233613,11620,325000000,2003,2017-12-18,그대家,59,19
233614,11620,445000000,2008,2017-12-18,관악산휴먼시아 1단지,84,13
233615,11620,505000000,2003,2017-12-18,신림동신도브래뉴,84,5
233616,11620,325000000,2003,2017-12-18,그대家,59,20
233617,11620,259000000,1974,2017-12-19,강남,46,5
233618,11620,260000000,1984,2017-12-20,건영1,41,9
233619,11620,500000000,2008,2017-12-20,관악산휴먼시아 2단지,114,10
233620,11620,442000000,2008,2017-12-20,관악산휴먼시아 2단지,84,7
233621,11620,237000000,1993,2017-12-20,신림현대,34,2
233622,11620,360000000,2005,2017-12-21,바라본,100,1
233623,11620,335000000,1996,2017-12-22,LIG 대학마을(건영아파트3차),58,9
233624,11620,548000000,2007,2017-12-22,신림2차푸르지오,114,11
233625,11620,495000000,2005,2017-12-22,신림푸르지오,59,6
233626,11620,355000000,1993,2017-12-22,신림현대,59,7
233627,11620,332000000,1995,2017-12-22,LIG5차,59,10
233628,11620,266000000,1974,2017-12-23,강남,46,2
233629,11620,369000000,2008,2017-12-23,관악산휴먼시아 2단지,59,12
233630,11620,438000000,2008,2017-12-23,관악산휴먼시아 2단지,107,1
233631,11620,600000000,2005,2017-12-23,신림푸르지오,84,14
233632,11620,428000000,1993,2017-12-23,신림현대,105,1
233633,11620,365000000,2000,2017-12-23,삼성산주공(주공3단지),83,8
233634,11620,335000000,1995,2017-12-23,LIG5차,59,8
233635,11620,523000000,2005,2017-12-24,신림푸르지오,84,2
233636,11620,475000000,1997,2017-12-25,건영4,84,6
233637,11620,370000000,2008,2017-12-25,관악산휴먼시아 2단지,59,7
233638,11620,570000000,2008,2017-12-25,관악산휴먼시아 2단지,114,20
233639,11620,365000000,1998,2017-12-25,성우,59,5
233640,11620,245000000,1984,2017-12-26,건영1,41,12
233641,11620,270000000,1998,2017-12-26,쌍용,59,12
233642,11620,365000000,1993,2017-12-27,신림현대,59,8
233643,11620,454000000,2008,2017-12-27,관악산휴먼시아 2단지,84,17
233644,11620,630000000,2005,2017-12-27,신림푸르지오,114,10
233645,11620,230000000,1995,2017-12-27,주공1,59,17
233646,11620,550000000,1993,2017-12-28,동부,78,4
233647,11620,356000000,2008,2017-12-28,관악산휴먼시아 1단지,59,17
233648,11620,379000000,2008,2017-12-28,관악산휴먼시아 2단지,59,10
233649,11620,428000000,2008,2017-12-28,관악산휴먼시아 2단지,84,9
233650,11620,445000000,2002,2017-12-28,두영,115,6
233651,11620,250000000,1974,2017-12-29,강남,46,6
233652,11620,410000000,2008,2017-12-29,관악산휴먼시아 2단지,84,7
233653,11620,419000000,2008,2017-12-29,관악산휴먼시아 2단지,84,19
233654,11620,590000000,2005,2017-12-29,신림푸르지오,84,7
233655,11620,485000000,1993,2017-12-29,신림현대,105,15
233656,11620,478000000,1993,2017-12-29,신림현대,105,6
233657,11620,277000000,1984,2017-12-29,뉴서울,51,3
233658,11620,273000000,1974,2017-12-30,강남,50,4
233659,11620,114000000,2012,2017-12-30,코스모그린,12,8
233660,11620,367000000,2008,2017-12-30,관악산휴먼시아 1단지,59,18
233661,11620,378000000,2008,2017-12-30,관악산휴먼시아 2단지,59,11
233662,11620,500000000,2005,2017-12-30,신림푸르지오,59,18
233663,11620,323000000,1994,2017-12-30,신동아,84,10
233664,11620,205000000,1988,2017-12-30,건영2,43,2
233665,11620,283000000,1974,2017-12-31,강남,46,3
233666,11620,295000000,1974,2017-12-31,강남,52,5
233667,11620,465000000,2000,2017-12-04,현대빌라트,112,5
233668,11620,590000000,2002,2017-12-06,현대이즈빌,136,6
233669,11620,557000000,2006,2017-12-09,한일유앤아이2차,84,5
233670,11620,610000000,2002,2017-12-12,르메이르강남타운1,132,7
233671,11620,490000000,2003,2017-12-16,흥화브라운빌,84,5
233672,11620,555000000,2005,2017-12-26,남현동한일유앤아이,84,6
233673,11620,432000000,2006,2017-12-27,한일유앤아이2차,84,1
233674,11740,619000000,1985,2017-08-01,고덕주공9,83,9
233675,11740,745000000,1983,2017-08-04,삼익그린2차,84,1
233676,11740,415000000,2004,2017-08-05,우성103동,81,5
233677,11740,700000000,1992,2017-08-07,삼환,84,9
233678,11740,429000000,1983,2017-08-08,삼익그린2차,42,11
233679,11740,730000000,1986,2017-08-08,한양,84,9
233680,11740,697000000,1985,2017-08-10,고덕주공9,83,14
233681,11740,535000000,1983,2017-08-10,삼익그린2차,54,4
233682,11740,558000000,1999,2017-08-11,명일엘지,84,21
233683,11740,460000000,1983,2017-08-15,삼익그린2차,42,14
233684,11740,434000000,2004,2017-08-15,태천해오름102동A,77,3
233685,11740,720000000,1986,2017-08-15,현대(고덕),84,12
233686,11740,445000000,1999,2017-08-22,명일엘지,59,6
233687,11740,420000000,1999,2017-08-23,명일엘지,59,8
233688,11740,505000000,1984,2017-08-25,삼익가든,66,11
233689,11740,663800000,1985,2017-08-30,고덕주공9,83,12
233690,11740,749000000,2016,2017-08-01,고덕래미안 힐스테이트아파트,59,30
233691,11740,870000000,2016,2017-08-01,고덕래미안 힐스테이트아파트,84,14
233692,11740,980000000,2016,2017-08-01,고덕래미안 힐스테이트아파트,97,12
233693,11740,1010000000,2016,2017-08-02,고덕래미안 힐스테이트아파트,120,15
233694,11740,970000000,2016,2017-08-05,고덕래미안 힐스테이트아파트,97,27
233695,11740,670000000,2016,2017-08-08,고덕래미안 힐스테이트아파트,59,10
233696,11740,440000000,1996,2017-08-14,아남1,71,14
233697,11740,830000000,2011,2017-08-19,고덕 아이파크,84,12
233698,11740,727000000,2016,2017-08-21,고덕래미안 힐스테이트아파트,59,18
233699,11740,364000000,1996,2017-08-24,아남1,50,2
233700,11740,625000000,1995,2017-08-26,배재현대,84,19
233701,11740,880000000,1983,2017-08-04,주공6,84,5
233702,11740,600000000,2011,2017-08-15,고덕리엔파크3단지,84,11
233703,11740,345000000,1997,2017-08-21,동아,59,5
233704,11740,610000000,2011,2017-08-21,고덕리엔파크3단지,84,11
233705,11740,598000000,2011,2017-08-28,고덕리엔파크3단지,84,13
233706,11740,480000000,1994,2017-08-01,길동우성,84,18
233707,11740,97000000,2012,2017-08-01,현대웰하임(201동),14,3
233708,11740,425000000,2009,2017-08-01,동서울오네뜨,84,4
233709,11740,690000000,2003,2017-08-01,강동LG자이,84,13
233710,11740,435000000,1996,2017-08-01,현대1,59,7
233711,11740,597000000,1983,2017-08-01,신동아,102,9
233712,11740,639000000,1982,2017-08-01,삼익파크맨션,95,10
233713,11740,535000000,1994,2017-08-01,길동우성,84,4
233714,11740,309000000,1994,2017-08-01,길동우성,40,3
233715,11740,400000000,1983,2017-08-02,신동아,60,3
233716,11740,449000000,2006,2017-08-02,강동한신휴플러스,84,7
233717,11740,279000000,2004,2017-08-02,태흥,74,7
233718,11740,543000000,1983,2017-08-02,신동아,102,12
233719,11740,570000000,1983,2017-08-02,신동아,102,6
233720,11740,460000000,2006,2017-08-03,강동역에스케이허브,84,13
233721,11740,900000000,2003,2017-08-05,강동LG자이,147,12
233722,11740,450000000,2006,2017-08-05,강동한신휴플러스,84,11
233723,11740,267000000,2002,2017-08-07,신암가온,56,9
233724,11740,148000000,2012,2017-08-07,다성이즈빌(349-1),17,7
233725,11740,780000000,2003,2017-08-07,강동LG자이,126,17
233726,11740,415000000,1999,2017-08-08,신동아4,81,2
233727,11740,385000000,1999,2017-08-09,신동아4,81,6
233728,11740,410000000,1982,2017-08-10,삼익파크맨션,62,9
233729,11740,340000000,1999,2017-08-11,신동아4,57,12
233730,11740,453000000,1983,2017-08-15,신동아,72,11
233731,11740,435000000,2006,2017-08-17,강동한신휴플러스,84,6
233732,11740,120000000,2013,2017-08-17,강동큐브,12,8
233733,11740,418000000,2005,2017-08-19,해맞이에이동,83,5
233734,11740,385000000,1999,2017-08-21,신동아4,81,6
233735,11740,405000000,1982,2017-08-22,삼익파크맨션,63,1
233736,11740,250000000,2005,2017-08-22,길동3차이룸,43,8
233737,11740,750000000,2003,2017-08-22,강동LG자이,126,7
233738,11740,240000000,2002,2017-08-22,신암가온,56,5
233739,11740,542500000,1994,2017-08-23,길동우성,84,4
233740,11740,405000000,1982,2017-08-23,삼익파크맨션,62,10
233741,11740,380000000,1998,2017-08-25,동삼빌라트,81,4
233742,11740,400000000,2009,2017-08-25,동서울오네뜨,84,5
233743,11740,440000000,2006,2017-08-27,강동한신휴플러스,84,7
233744,11740,120000000,2013,2017-08-27,강동큐브(2차),15,7
233745,11740,440000000,1982,2017-08-28,삼익파크맨션,63,11
233746,11740,590000000,1984,2017-08-01,현대1차아파트,84,3
233747,11740,705000000,2010,2017-08-01,둔촌푸르지오,59,15
233748,11740,745000000,2010,2017-08-01,둔촌푸르지오,84,2
233749,11740,1155000000,1980,2017-08-01,둔촌주공4단지,99,3
233750,11740,1260000000,1980,2017-08-01,둔촌주공4단지,99,5
233751,11740,620000000,1998,2017-08-02,신성둔촌미소지움1,84,2
233752,11740,900000000,1980,2017-08-02,둔촌주공4단지,71,6
233753,11740,1080000000,1980,2017-08-02,둔촌주공4단지,99,7
233754,11740,625000000,1984,2017-08-02,현대1차아파트,84,12
233755,11740,1070000000,1980,2017-08-02,둔촌주공3단지,99,1
233756,11740,870000000,1980,2017-08-02,둔촌주공3단지,70,8
233757,11740,780000000,2010,2017-08-04,둔촌푸르지오,84,17
233758,11740,800000000,2010,2017-08-04,둔촌푸르지오,84,19
233759,11740,625000000,2002,2017-08-07,신동아파밀리에,84,1
233760,11740,1055000000,1980,2017-08-07,둔촌주공4단지,99,6
233761,11740,380000000,1995,2017-08-08,성원,59,5
233762,11740,593000000,1980,2017-08-09,둔촌주공1단지,25,4
233763,11740,560000000,2005,2017-08-09,세양청마루,102,13
233764,11740,1100000000,1980,2017-08-10,둔촌주공3단지,99,7
233765,11740,1060000000,1980,2017-08-11,둔촌주공3단지,99,5
233766,11740,1060000000,1980,2017-08-12,둔촌주공4단지,99,3
233767,11740,965000000,1980,2017-08-16,둔촌주공2단지,79,2
233768,11740,658000000,2000,2017-08-17,신성둔촌미소지움2,84,7
233769,11740,530000000,2002,2017-08-17,신동아파밀리에,59,7
233770,11740,1200000000,1980,2017-08-17,둔촌주공3단지,99,8
233771,11740,977000000,1980,2017-08-19,둔촌주공2단지,80,4
233772,11740,1090000000,1980,2017-08-19,둔촌주공4단지,99,8
233773,11740,880000000,1980,2017-08-22,둔촌주공3단지,70,6
233774,11740,620000000,1998,2017-08-24,둔촌하이츠,114,9
233775,11740,950000000,1980,2017-08-30,둔촌주공4단지,97,9
233776,11740,430000000,2007,2017-08-30,율전에버그린,84,4
233777,11740,530000000,1988,2017-08-31,현대2,79,3
233778,11740,1028000000,1980,2017-08-31,둔촌주공4단지,99,1
233779,11740,490000000,2000,2017-08-01,선사현대아파트,59,14
233780,11740,640000000,2008,2017-08-01,롯데캐슬퍼스트,59,22
233781,11740,535000000,2002,2017-08-01,암사동한솔,84,11
233782,11740,800000000,2000,2017-08-01,선사현대아파트,114,19
233783,11740,500000000,2000,2017-08-01,선사현대아파트,59,17
233784,11740,615000000,2000,2017-08-01,선사현대아파트,82,8
233785,11740,710000000,2007,2017-08-05,프라이어팰리스,84,21
233786,11740,785000000,2000,2017-08-07,선사현대아파트,114,16
233787,11740,600000000,2007,2017-08-07,프라이어팰리스,59,7
233788,11740,630000000,2002,2017-08-08,삼성광나루,84,24
233789,11740,540000000,2002,2017-08-09,정산(103동),131,3
233790,11740,552000000,2009,2017-08-09,한솔솔파크,84,2
233791,11740,640000000,2008,2017-08-09,롯데캐슬퍼스트,59,23
233792,11740,680000000,2007,2017-08-12,프라이어팰리스,84,8
233793,11740,820000000,2008,2017-08-12,롯데캐슬퍼스트,102,8
233794,11740,660000000,2000,2017-08-14,선사현대아파트,82,9
233795,11740,635000000,2000,2017-08-14,선사현대아파트,83,8
233796,11740,519000000,2000,2017-08-15,선사현대아파트,59,17
233797,11740,650000000,2008,2017-08-15,롯데캐슬퍼스트,59,23
233798,11740,790000000,2008,2017-08-15,롯데캐슬퍼스트,112,1
233799,11740,650000000,2007,2017-08-15,프라이어팰리스,84,1
233800,11740,513000000,2000,2017-08-16,선사현대아파트,59,11
233801,11740,699000000,2007,2017-08-17,프라이어팰리스,84,10
233802,11740,590000000,2002,2017-08-18,암사동한솔,105,6
233803,11740,710000000,2007,2017-08-19,프라이어팰리스,84,3
233804,11740,710000000,2007,2017-08-19,프라이어팰리스,84,19
233805,11740,745000000,2008,2017-08-22,롯데캐슬퍼스트,84,19
233806,11740,500000000,2000,2017-08-23,선사현대아파트,58,18
233807,11740,674000000,2004,2017-08-23,현대홈타운,84,22
233808,11740,810000000,2008,2017-08-25,롯데캐슬퍼스트,102,26
233809,11740,840000000,2008,2017-08-25,롯데캐슬퍼스트,112,2
233810,11740,930000000,2008,2017-08-26,롯데캐슬퍼스트,133,6
233811,11740,650000000,2008,2017-08-26,롯데캐슬퍼스트,59,24
233812,11740,578000000,2000,2017-08-28,선사현대아파트,72,13
233813,11740,815000000,2007,2017-08-28,프라이어팰리스,114,18
233814,11740,663000000,1999,2017-08-28,한강현대,115,11
233815,11740,600000000,2007,2017-08-30,프라이어팰리스,59,10
233816,11740,640000000,2000,2017-08-31,선사현대아파트,82,24
233817,11740,335000000,2010,2017-08-31,대의아름누리,56,6
233818,11740,550000000,2004,2017-08-31,현대홈타운,59,7
233819,11740,500000000,1999,2017-08-01,성내동삼성아파트,59,9
233820,11740,117000000,2014,2017-08-01,한양립스,12,10
233821,11740,460000000,2006,2017-08-01,동남드림빌,80,6
233822,11740,458000000,2002,2017-08-01,태천해오름(412-1),83,4
233823,11740,440000000,2002,2017-08-01,원다빌2,83,8
233824,11740,378000000,2002,2017-08-01,원다빌2,67,2
233825,11740,620000000,1999,2017-08-01,성내동삼성아파트,84,9
233826,11740,745000000,1999,2017-08-04,성내동삼성아파트,114,10
233827,11740,900000000,2003,2017-08-07,인택스파크뷰,142,10
233828,11740,310000000,2001,2017-08-10,탑건위너빌,63,5
233829,11740,519000000,2006,2017-08-11,이안강동,84,4
233830,11740,255000000,2014,2017-08-12,다성이즈빌,35,7
233831,11740,495000000,1999,2017-08-15,성내동삼성아파트,59,10
233832,11740,271000000,2004,2017-08-15,에스케이허브진,33,7
233833,11740,420000000,1999,2017-08-15,코오롱(1차),59,12
233834,11740,600000000,2003,2017-08-16,성내1차e-편한세상,120,1
233835,11740,580000000,1997,2017-08-17,동아1,84,8
233836,11740,645000000,2003,2017-08-18,성내1차e-편한세상,120,5
233837,11740,295000000,2004,2017-08-18,에스케이허브진,30,6
233838,11740,345000000,2003,2017-08-19,늘조은,61,8
233839,11740,262000000,2014,2017-08-19,다성이즈빌,35,6
233840,11740,530000000,2002,2017-08-20,동원2,84,7
233841,11740,420000000,2009,2017-08-21,광남캐스빌(443-26),63,3
233842,11740,500000000,1999,2017-08-26,성내동삼성아파트,59,17
233843,11740,445000000,2003,2017-08-26,신주,84,2
233844,11740,370000000,1987,2017-08-28,현대,59,8
233845,11740,510000000,2005,2017-08-31,올림픽파크힐,84,6
233846,11740,488000000,1997,2017-08-01,삼성,84,1
233847,11740,399000000,2004,2017-08-01,강동역두산위브센티움,59,12
233848,11740,440000000,1988,2017-08-02,코오롱상가아파트,71,6
233849,11740,360000000,2002,2017-08-02,즈믄촌,68,7
233850,11740,380000000,1985,2017-08-03,우성,51,3
233851,11740,830000000,2017,2017-08-04,래미안강동팰리스,84,19
233852,11740,840000000,2017,2017-08-04,래미안강동팰리스,84,30
233853,11740,370000000,2003,2017-08-07,새롬트윈스아파트(A동),75,3
233854,11740,600000000,2007,2017-08-07,대우한강베네시티,114,19
233855,11740,338000000,1999,2017-08-09,천호현대아이파크,51,23
233856,11740,387000000,2002,2017-08-09,천호동이연아마빌레아파트,80,6
233857,11740,430000000,2003,2017-08-10,진넥스빌Ⅲ,77,13
233858,11740,540000000,2005,2017-08-10,브라운스톤 암사아파트,84,12
233859,11740,480000000,2000,2017-08-11,동아하이빌아파트,84,21
233860,11740,170000000,2003,2017-08-14,천호네스빌,31,2
233861,11740,465000000,1985,2017-08-16,우성,84,13
233862,11740,389000000,1998,2017-08-16,중앙하이츠,59,12
233863,11740,306000000,1991,2017-08-18,한신아파트,58,10
233864,11740,422000000,2002,2017-08-19,동구햇살아파트,84,7
233865,11740,410000000,2004,2017-08-19,천호동1차예전이룸아파트,83,7
233866,11740,386000000,2005,2017-08-19,용명브릿지아파트,80,2
233867,11740,417000000,2004,2017-08-22,우정에쉐르(101동),81,8
233868,11740,730000000,2017,2017-08-23,래미안강동팰리스,59,19
233869,11740,369000000,2003,2017-08-24,그랜드밸리아파트,84,2
233870,11740,895000000,2017,2017-08-24,래미안강동팰리스,84,30
233871,11740,345000000,2006,2017-08-24,늘푸른아파트,74,3
233872,11740,395000000,1985,2017-08-25,우성,64,1
233873,11740,304000000,1991,2017-08-25,한신아파트,57,4
233874,11740,470000000,2000,2017-08-26,동아하이빌아파트,84,18
