부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
253394,11260,140000000,2015,2017-10-11,주함해븐타워,14,18
253395,11260,409300000,1996,2017-10-14,건영2차아파트,84,13
253396,11260,337500000,1996,2017-10-14,"엘지, 쌍용아파트",68,8
253397,11260,360000000,1996,2017-10-16,"엘지, 쌍용아파트",68,10
253398,11260,525000000,2002,2017-10-16,우정아파트,110,17
253399,11260,415000000,2003,2017-10-17,한일써너스빌,70,25
253400,11260,495000000,2003,2017-10-18,태영데시앙1,84,22
253401,11260,535000000,2003,2017-10-19,한일써너스빌,84,14
253402,11260,830000000,2013,2017-10-19,프레미어스엠코,134,44
253403,11260,370000000,1997,2017-10-21,건영1,84,4
253404,11260,385000000,1997,2017-10-23,건영1,84,13
253405,11260,350000000,1996,2017-10-23,"엘지, 쌍용아파트",68,10
253406,11260,413000000,1996,2017-10-23,건영2차아파트,84,12
253407,11260,685000000,2013,2017-10-25,프레미어스엠코,101,42
253408,11260,375000000,1997,2017-10-26,건영1,84,5
253409,11260,284000000,1999,2017-10-27,동부아파트,54,4
253410,11260,292500000,1999,2017-10-28,동부아파트,54,16
253411,11260,755000000,2013,2017-10-28,프레미어스엠코,111,39
253412,11260,384000000,2003,2017-10-29,한일써너스빌,61,3
253413,11260,375000000,1997,2017-10-11,한신1차,59,24
253414,11260,125000000,2012,2017-10-13,범양프레체,17,13
253415,11260,121800000,2012,2017-10-16,범양프레체,17,8
253416,11260,122500000,2012,2017-10-23,범양프레체,17,14
253417,11260,385000000,2007,2017-10-26,미영리치타운,84,6
253418,11260,428000000,2010,2017-10-26,동양엔파트,84,8
253419,11260,360000000,2001,2017-10-27,동구햇살아파트101동,75,5
253420,11260,348000000,1997,2017-10-27,한신1차,59,13
253421,11260,374500000,1997,2017-10-28,한신1차,59,19
253422,11260,349000000,1997,2017-10-28,한신1차,59,13
253423,11260,125000000,2012,2017-10-31,범양프레체,17,11
253424,11260,173000000,1975,2017-10-03,우성,48,3
253425,11260,475000000,2004,2017-10-09,브라운스톤태릉,83,2
253426,11260,650000000,1995,2017-10-11,신내대림,126,9
253427,11260,455000000,2009,2017-10-11,월드메르디앙,83,11
253428,11260,447500000,2002,2017-10-12,현대아이파크,84,5
253429,11260,299000000,1996,2017-10-13,신내,59,2
253430,11260,478000000,1995,2017-10-14,신내대림,102,1
253431,11260,457000000,2004,2017-10-14,브라운스톤태릉,83,2
253432,11260,429000000,2002,2017-10-14,현대아이파크,84,3
253433,11260,405000000,1983,2017-10-14,장미,92,5
253434,11260,535000000,1995,2017-10-14,신내대림,126,1
253435,11260,398000000,2000,2017-10-16,세방,84,13
253436,11260,227000000,1996,2017-10-16,신내,39,4
253437,11260,330000000,1996,2017-10-16,신내,59,4
253438,11260,298000000,1996,2017-10-17,신내,59,1
253439,11260,173000000,1975,2017-10-17,우성,48,5
253440,11260,570000000,1995,2017-10-17,신내두산,126,7
253441,11260,319500000,1996,2017-10-18,신내,59,3
253442,11260,289000000,1996,2017-10-19,신내,49,7
253443,11260,378000000,2004,2017-10-19,문수해오름,84,9
253444,11260,320000000,1996,2017-10-20,신내,59,10
253445,11260,640000000,2010,2017-10-20,묵동자이(1단지),111,28
253446,11260,443000000,2010,2017-10-20,위더스빌,84,18
253447,11260,329000000,2003,2017-10-20,늘봄,84,5
253448,11260,325000000,2003,2017-10-20,늘봄,84,5
253449,11260,252000000,2002,2017-10-20,백운,67,1
253450,11260,530000000,1995,2017-10-20,신내두산,126,2
253451,11260,207500000,1996,2017-10-21,신내,39,2
253452,11260,383000000,2006,2017-10-21,SM해그린,84,6
253453,11260,325000000,1999,2017-10-24,신안1,59,12
253454,11260,333000000,1996,2017-10-25,신내,59,5
253455,11260,525000000,2002,2017-10-25,현대아이파크,134,1
253456,11260,268000000,1996,2017-10-25,신내,49,2
253457,11260,360000000,2000,2017-10-27,세방,84,17
253458,11260,425000000,2000,2017-10-28,신안2,84,8
253459,11260,493000000,2002,2017-10-28,현대아이파크,84,11
253460,11260,215000000,1975,2017-10-28,우성,63,5
253461,11260,465000000,2009,2017-10-29,월드메르디앙,83,5
253462,11260,500000000,1995,2017-10-30,신내대림,107,1
253463,11260,430000000,2012,2017-10-10,중랑숲리가,84,6
253464,11260,267500000,1984,2017-10-12,염광,69,3
253465,11260,540000000,2012,2017-10-12,중랑숲리가,110,5
253466,11260,440000000,2006,2017-10-13,금호어울림(580),115,3
253467,11260,175000000,1988,2017-10-14,개나리,41,2
253468,11260,306000000,2000,2017-10-15,백림금호,84,4
253469,11260,263000000,1984,2017-10-17,염광,69,4
253470,11260,339000000,2006,2017-10-17,금호어울림(580),59,7
253471,11260,322000000,2012,2017-10-18,중랑숲리가,59,1
253472,11260,433000000,2012,2017-10-18,중랑숲리가,84,1
253473,11260,200000000,1984,2017-10-20,염광,60,3
253474,11260,414000000,2006,2017-10-21,금호어울림(580),84,13
253475,11260,315000000,1989,2017-10-25,경남,81,4
253476,11260,275000000,1989,2017-10-28,경남,59,3
253477,11260,371000000,2012,2017-10-28,중랑숲리가,59,4
253478,11260,259500000,1989,2017-10-28,경남,59,5
253479,11260,230000000,1989,2017-10-28,경남,52,2
253480,11260,182500000,1988,2017-10-30,대보,44,1
253481,11260,210000000,1989,2017-10-31,경남,52,5
253482,11260,440000000,1997,2017-10-02,동성3,129,9
253483,11260,400000000,1997,2017-10-02,동성4,84,19
253484,11260,227000000,1996,2017-10-07,신내9진흥,39,8
253485,11260,304000000,1996,2017-10-09,신내6대주,49,11
253486,11260,450000000,2013,2017-10-09,신내 데시앙포레,84,6
253487,11260,339000000,1996,2017-10-09,중앙하이츠,84,6
253488,11260,330000000,1993,2017-10-10,동성1,84,18
253489,11260,385000000,1999,2017-10-11,다우훼밀리,114,3
253490,11260,519000000,2013,2017-10-11,신내 데시앙포레,114,9
253491,11260,448000000,1995,2017-10-11,진로,101,5
253492,11260,450000000,1995,2017-10-12,진로,101,6
253493,11260,438000000,2013,2017-10-12,신내 데시앙포레,84,9
253494,11260,393000000,2004,2017-10-12,영풍마드레빌,84,6
253495,11260,399000000,2007,2017-10-13,경남아너스빌,84,9
253496,11260,278000000,1997,2017-10-14,동성4,59,16
253497,11260,450000000,2014,2017-10-14,신내우디안1단지,84,13
253498,11260,449000000,2013,2017-10-14,신내 데시앙포레,84,18
253499,11260,290000000,1996,2017-10-14,건영2차,57,2
253500,11260,380000000,1997,2017-10-16,동성3,84,8
253501,11260,280000000,1996,2017-10-17,신내11대명,59,5
253502,11260,284000000,1996,2017-10-18,신내9진흥,49,10
253503,11260,444000000,2013,2017-10-18,신내 데시앙포레,84,6
253504,11260,305000000,1997,2017-10-19,석탑,84,2
253505,11260,270000000,1996,2017-10-19,신내6대주,49,1
253506,11260,270000000,1999,2017-10-20,동성7,59,14
253507,11260,375000000,1993,2017-10-21,동성1,84,9
253508,11260,398000000,1997,2017-10-21,동성3,83,19
253509,11260,288000000,1998,2017-10-21,새한,59,16
253510,11260,288500000,1998,2017-10-21,새한,59,9
253511,11260,219000000,1992,2017-10-21,라이프미성,59,3
253512,11260,295000000,1993,2017-10-21,동성1,59,5
253513,11260,276000000,1993,2017-10-23,동성1,59,15
253514,11260,390000000,2005,2017-10-23,대성유니트,84,5
253515,11260,377000000,1997,2017-10-23,동성3,84,18
253516,11260,474000000,1995,2017-10-23,진로,101,12
253517,11260,308000000,1996,2017-10-23,신내6대주,49,9
253518,11260,308000000,1996,2017-10-23,신내6대주,59,1
253519,11260,360000000,1995,2017-10-23,화성두산아파트,66,4
253520,11260,314000000,1996,2017-10-24,신내6대주,49,9
253521,11260,310000000,1996,2017-10-24,건영2차,57,4
253522,11260,224000000,1996,2017-10-24,신내9진흥,39,3
253523,11260,277000000,1996,2017-10-24,신내9진흥,49,10
253524,11260,533000000,1995,2017-10-24,진로,134,8
253525,11260,280000000,1993,2017-10-25,동성1,59,10
253526,11260,495000000,2014,2017-10-25,신내우디안1단지,101,4
253527,11260,390000000,1999,2017-10-25,동성7,114,7
253528,11260,290000000,1997,2017-10-25,동성4,59,19
253529,11260,277000000,1997,2017-10-25,동성3,59,25
253530,11260,280000000,1993,2017-10-25,동성1,59,7
253531,11260,304000000,1993,2017-10-26,동성1,59,10
253532,11260,304000000,1996,2017-10-26,신내6대주,49,5
253533,11260,355000000,1994,2017-10-27,성원,84,15
253534,11260,248000000,1996,2017-10-27,신내11대명,49,1
253535,11260,255000000,1996,2017-10-27,신내9진흥,49,1
253536,11260,335000000,1996,2017-10-27,중앙하이츠,84,11
253537,11260,354500000,1993,2017-10-28,동성1,84,1
253538,11260,450000000,2013,2017-10-28,신내 데시앙포레,84,13
253539,11260,443000000,2013,2017-10-28,신내 데시앙포레,84,5
253540,11260,411500000,2004,2017-10-28,영풍마드레빌,84,10
253541,11260,340000000,1996,2017-10-28,중앙하이츠,84,6
253542,11260,300000000,1996,2017-10-28,신내6대주,49,12
253543,11260,426500000,1993,2017-10-30,동성1,125,11
253544,11260,415000000,2007,2017-10-30,경남아너스빌,84,7
253545,11260,355000000,1994,2017-10-30,성원,84,15
253546,11260,229000000,1992,2017-10-31,라이프미성,59,10
253547,11260,343000000,1994,2017-10-31,성원,84,14
253548,11260,449000000,1995,2017-10-31,진로,101,2
253549,11260,478000000,1995,2017-10-31,진로,101,7
253550,11260,283000000,1996,2017-10-31,신내9진흥,49,8
253551,11260,268000000,1996,2017-10-31,신내9진흥,49,7
253552,31110,155000000,1984,2017-06-05,부평빌라맨션,73,1
253553,31110,295000000,2016,2017-06-09,창조애드웰,83,6
253554,31110,315000000,2016,2017-06-15,남경해밀턴,84,10
253555,31110,150000000,1979,2017-06-17,중앙맨션,81,1
253556,31110,332000000,2016,2017-06-24,창조애드웰,83,12
253557,31110,290000000,1991,2017-06-30,남운학성타운,135,9
253558,31110,290000000,2016,2017-06-30,창조애드웰,83,5
253559,31110,240000000,2004,2017-06-15,정림탑스빌,84,3
253560,31110,265000000,2016,2017-06-15,동남하이빌5차,66,5
253561,31110,220000000,2004,2017-06-15,정림탑스빌,65,9
253562,31110,163000000,1983,2017-06-01,제일3차,58,3
253563,31110,130000000,1991,2017-06-05,신한그린맨션,57,9
253564,31110,148000000,1981,2017-06-08,제일,49,4
253565,31110,161000000,1981,2017-06-09,꽃동산,67,2
253566,31110,152200000,1983,2017-06-19,제일3차,54,1
253567,31110,250000000,1989,2017-06-20,새운파래스,126,13
253568,31110,155500000,1998,2017-06-21,평창,53,19
253569,31110,120000000,2016,2017-06-22,번영로드림파크,28,13
253570,31110,213000000,1989,2017-06-23,남운럭키,84,7
253571,31110,208000000,2021,2017-06-23,해동성지,84,14
253572,31110,139000000,1991,2017-06-23,신한그린맨션,57,10
253573,31110,142000000,1991,2017-06-25,동덕현대(103동),63,1
253574,31110,151000000,1989,2017-06-26,남운럭키,66,9
253575,31110,200400000,1981,2017-06-26,제일,73,2
253576,31110,160000000,1991,2017-06-29,동덕현대(103동),63,8
253577,31110,225000000,2021,2017-06-30,해동성지,84,1
253578,31110,160000000,1980,2017-06-24,남도,69,4
253579,31110,875900000,2010,2017-06-09,태화강엑소디움,168,50
253580,31110,475000000,2010,2017-06-12,태화강엑소디움,128,13
253581,31110,519000000,2010,2017-06-21,태화강엑소디움,128,38
253582,31110,490000000,2010,2017-06-22,태화강엑소디움,128,37
253583,31110,420000000,2009,2017-06-20,롯데캐슬스카이,145,17
253584,31110,39000000,2002,2017-06-26,한사랑,19,3
253585,31110,447500000,2009,2017-06-26,롯데캐슬스카이,158,33
253586,31110,269000000,1997,2017-06-01,선경2차,59,13
253587,31110,235000000,1997,2017-06-02,선경2차,59,18
253588,31110,320000000,2010,2017-06-02,진흥 마제스타워 울산Ⅱ,84,20
253589,31110,297000000,1997,2017-06-03,선경2차,84,12
253590,31110,274000000,1997,2017-06-09,선경2차,59,17
253591,31110,159000000,1995,2017-06-09,청우하이츠,59,19
253592,31110,440000000,2009,2017-06-12,마제스타워,133,20
253593,31110,430000000,2009,2017-06-12,마제스타워,133,24
253594,31110,274000000,1997,2017-06-17,선경2차,59,7
253595,31110,240000000,1997,2017-06-18,선경2차,59,5
253596,31110,274000000,1997,2017-06-19,선경2차,59,10
253597,31110,555000000,2010,2017-06-19,우정I'PARK,125,8
253598,31110,410000000,2010,2017-06-20,우정I'PARK,84,1
253599,31110,110000000,1982,2017-06-21,덕우,46,1
253600,31110,199000000,1994,2017-06-21,선경1차,59,1
253601,31110,254000000,1997,2017-06-26,선경2차,59,1
253602,31110,134000000,1984,2017-06-27,백조,50,2
253603,31110,290000000,1997,2017-06-27,선경2차,84,3
253604,31110,240000000,1997,2017-06-27,선경2차,59,21
253605,31110,320000000,1994,2017-06-27,선경1차,134,5
253606,31110,300000000,1997,2017-06-28,선경2차,84,4
253607,31110,216000000,1994,2017-06-29,선경1차,59,14
253608,31110,470000000,2010,2017-06-29,진흥 마제스타워 울산Ⅱ,130,37
253609,31110,270000000,1997,2017-06-29,선경2차,59,5
253610,31110,70000000,1979,2017-06-30,우정2,52,4
253611,31110,245000000,2012,2017-06-02,휠그린솔리움,83,6
253612,31110,222000000,2012,2017-06-02,동남하이빌3차,76,5
253613,31110,222000000,2012,2017-06-03,동남하이빌3차,75,8
253614,31110,215000000,2011,2017-06-06,동남하이빌2차,67,7
253615,31110,210000000,2007,2017-06-07,효은하이빌,80,2
253616,31110,284000000,2017,2017-06-07,금광 예다움,84,7
253617,31110,199000000,2007,2017-06-08,데시앙,84,2
253618,31110,150000000,1996,2017-06-12,성안청구타운,59,7
253619,31110,190000000,2007,2017-06-17,청풍리버빌,84,2
253620,31110,260000000,2013,2017-06-19,베네치아4차,83,8
253621,31110,170000000,2004,2017-06-20,솔마실빌라트,84,5
253622,31110,190000000,2002,2017-06-21,신안골든빌,84,8
253623,31110,102000000,1998,2017-06-22,신한다솜,31,3
253624,31110,232000000,2007,2017-06-22,성모이소빌,84,5
253625,31110,180000000,2001,2017-06-22,신기아트빌리지,108,3
253626,31110,120000000,2004,2017-06-22,대동뷰티파크,83,1
253627,31110,200000000,2008,2017-06-26,아드리아4차,84,1
253628,31110,285000000,2005,2017-06-27,노블레스빌,117,4
253629,31110,330000000,2017,2017-06-27,성안에일린8차,84,2
253630,31110,330000000,2017,2017-06-29,성안에일린8차,84,4
253631,31110,330000000,2017,2017-06-29,성안에일린8차,84,5
253632,31110,424500000,2010,2017-06-01,유곡e편한세상,84,22
253633,31110,548000000,2010,2017-06-02,울산유곡푸르지오,131,23
253634,31110,459000000,2014,2017-06-07,우정혁신도시2차동원로얄듀크,84,16
253635,31110,400000000,2013,2017-06-12,우정혁신도시푸르지오,84,17
253636,31110,447000000,2014,2017-06-12,우정혁신도시2차동원로얄듀크,84,20
253637,31110,400000000,2013,2017-06-14,우정혁신도시1차동원로얄듀크,84,4
253638,31110,418000000,2014,2017-06-14,에일린의뜰3차,84,5
253639,31110,600000000,2010,2017-06-16,울산유곡푸르지오,157,20
253640,31110,408000000,2010,2017-06-17,울산유곡푸르지오,84,10
253641,31110,405000000,2013,2017-06-17,우정혁신도시푸르지오,84,6
253642,31110,400000000,2010,2017-06-19,울산유곡푸르지오,84,3
253643,31110,370000000,2013,2017-06-19,우정혁신도시푸르지오,75,5
253644,31110,535000000,2010,2017-06-19,울산유곡푸르지오,157,2
253645,31110,480000000,2014,2017-06-20,에일린의뜰3차,99,3
253646,31110,88000000,1980,2017-06-23,삼풍,62,4
253647,31110,520000000,2010,2017-06-26,울산유곡푸르지오,114,19
253648,31110,430000000,2010,2017-06-29,유곡e편한세상,125,5
253649,31110,528000000,2010,2017-06-30,울산유곡푸르지오,131,13
253650,31110,175000000,1986,2017-06-03,국제강변,74,10
253651,31110,305000000,2014,2017-06-03,우정혁신엘에이치3단지,59,9
253652,31110,183000000,1986,2017-06-06,국제강변,84,8
253653,31110,180000000,1994,2017-06-06,진영동부,59,11
253654,31110,307000000,2014,2017-06-07,우정혁신엘에이치2단지,59,20
253655,31110,205000000,1990,2017-06-08,꽃누리,78,1
253656,31110,295000000,2014,2017-06-08,우정혁신엘에이치2단지,59,3
253657,31110,176000000,1991,2017-06-12,전원타운,69,5
253658,31110,222000000,1997,2017-06-12,태화일신,59,10
253659,31110,335000000,1990,2017-06-13,남운파크,194,8
253660,31110,295000000,2014,2017-06-14,우정혁신엘에이치2단지,59,4
253661,31110,210000000,1997,2017-06-15,태화일신,59,18
253662,31110,193000000,1994,2017-06-16,진영동부,59,16
253663,31110,138000000,1993,2017-06-17,현대미포조선,60,3
253664,31110,265000000,2014,2017-06-17,우정혁신엘에이치2단지,51,20
253665,31110,172000000,1986,2017-06-19,국제강변,74,2
253666,31110,266000000,1994,2017-06-20,진영동부,84,22
253667,31110,160000000,1990,2017-06-21,동덕현대맨션,70,6
253668,31110,150000000,1993,2017-06-22,범진그린파크,84,14
253669,31110,145000000,1993,2017-06-25,현대미포조선,60,9
253670,31110,182000000,1994,2017-06-25,진영동부,59,9
253671,31110,170000000,1990,2017-06-26,희마비아이피맨션,84,8
253672,31110,188000000,1991,2017-06-27,전원타운,66,8
253673,31110,314000000,2014,2017-06-29,우정혁신엘에이치3단지,59,8
253674,31110,288000000,2014,2017-06-30,우정혁신엘에이치2단지,51,10
253675,31110,126000000,1992,2017-06-01,다운,49,3
253676,31110,245000000,2002,2017-06-02,한라동아,84,10
253677,31110,118000000,1992,2017-06-06,다운,49,9
253678,31110,118000000,1992,2017-06-06,다운,49,7
253679,31110,119500000,1992,2017-06-06,다운,49,2
253680,31110,98500000,1992,2017-06-08,다운,39,4
253681,31110,177000000,2002,2017-06-13,한라동아,59,5
253682,31110,230000000,1997,2017-06-15,다운삼성,84,12
253683,31110,340000000,2002,2017-06-15,한라동아,136,6
253684,31110,95000000,1992,2017-06-22,다운,39,5
253685,31110,134000000,1992,2017-06-23,다운,49,8
253686,31110,104000000,1992,2017-06-29,다운,49,2
253687,31110,160000000,1991,2017-06-20,성진파크맨션,72,3
253688,31110,135000000,1990,2017-06-24,현대골든타워,66,4
253689,31110,133000000,1990,2017-06-28,현대골든타워,66,5
253690,31110,130000000,1995,2017-06-06,강동그린타워,59,2
253691,31110,120000000,1992,2017-06-06,광명파크맨션,58,4
253692,31110,174000000,1996,2017-06-09,두강팔레스맨션,72,8
253693,31110,153000000,1996,2017-06-13,두강팔레스맨션,72,1
253694,31110,159500000,1992,2017-06-19,신라맨션,84,9
253695,31110,134000000,1992,2017-06-25,서동현대,49,13
253696,31110,150000000,1996,2017-06-29,두강팔레스맨션,62,6
253697,31110,430000000,2007,2017-06-06,남외푸르지오2차,101,3
253698,31110,455000000,2007,2017-06-07,에일린의뜰,114,10
253699,31110,480000000,2007,2017-06-07,남외푸르지오2차,134,17
253700,31110,382000000,2007,2017-06-08,에일린의뜰,84,8
253701,31110,485000000,2007,2017-06-09,남외푸르지오2차,134,15
253702,31110,405500000,2007,2017-06-10,남외푸르지오2차,84,4
253703,31110,452000000,2007,2017-06-10,남외푸르지오2차,101,12
253704,31110,374000000,2007,2017-06-13,에일린의뜰,84,8
253705,31110,474000000,2006,2017-06-15,남외푸르지오1차,118,15
253706,31110,427500000,2007,2017-06-16,에일린의뜰,114,3
253707,31110,155000000,1991,2017-06-22,삼익세라믹201,70,6
253708,31110,390000000,2007,2017-06-22,남외푸르지오2차,84,3
253709,31110,144000000,1991,2017-06-23,삼익세라믹101,66,12
253710,31110,115000000,1980,2017-06-24,동남,72,4
253711,31110,480000000,2006,2017-06-28,남외푸르지오1차,118,12
253712,31110,443000000,2010,2017-06-28,삼환나우빌 2단지,134,4
253713,31110,445000000,2007,2017-06-29,남외푸르지오2차,101,14
253714,31110,350000000,2013,2017-06-10,에일린의 뜰 2차 아파트,84,4
253715,31110,350000000,2013,2017-06-26,에일린의 뜰 2차 아파트,84,12
253716,31110,270000000,2001,2017-06-07,삼성래미안,59,1
253717,31110,315000000,2001,2017-06-10,삼성래미안,59,9
253718,31110,458000000,2017,2017-06-13,울산약사더샵,84,5
253719,31110,350000000,2015,2017-06-21,약사아이파크,59,14
253720,31110,353000000,2015,2017-06-27,약사아이파크,59,8
253721,31110,471000000,2017,2017-06-28,울산약사더샵,84,8
253722,31110,275000000,2016,2017-06-01,에일린아파트(7차),82,10
253723,31110,196000000,2002,2017-06-03,한미강변빌리지,59,12
253724,31110,229000000,2002,2017-06-03,남경102,84,5
253725,31110,114000000,1983,2017-06-05,아담1,67,5
253726,31110,135000000,1987,2017-06-07,삼익빌라,63,5
253727,31110,310000000,2014,2017-06-08,반구 신동아파밀리에,84,1
253728,31110,228000000,2005,2017-06-10,유로캐슬,84,4
253729,31110,380000000,2015,2017-06-10,e편한세상 강변,84,5
253730,31110,90000000,1983,2017-06-13,동진,52,5
253731,31110,353000000,2015,2017-06-13,e편한세상 강변,74,8
253732,31110,158000000,1994,2017-06-15,한라그랜드,59,6
253733,31110,172000000,1994,2017-06-17,한라그랜드,59,4
253734,31110,125000000,1983,2017-06-19,아담1,67,3
253735,31110,262000000,2006,2017-06-27,세창짜임102동,84,4
253736,31110,250000000,2016,2017-06-27,에일린아파트(7차),82,2
253737,31110,200000000,1990,2017-06-28,현대타워맨션,84,3
253738,31110,397000000,2015,2017-06-28,e편한세상 강변,84,16
253739,31110,389000000,2015,2017-06-30,e편한세상 강변,84,6
253740,31110,277800000,2016,2017-06-30,리치아파트,84,2
253741,30230,127500000,1999,2017-04-05,양지마을,59,1
253742,30230,228000000,1990,2017-04-07,신동아,126,4
253743,30230,162500000,1990,2017-04-08,신동아,84,10
253744,30230,185000000,1999,2017-04-10,양지마을,84,7
253745,30230,156000000,1996,2017-04-10,한남,84,7
253746,30230,175000000,2007,2017-04-19,평화로운,59,11
253747,30230,192500000,1999,2017-04-24,양지마을,84,18
253748,30230,79000000,1986,2017-04-06,오광무지개,63,2
253749,30230,70000000,2001,2017-04-06,두레,35,4
253750,30230,77500000,1986,2017-04-10,장미,63,1
253751,30230,75000000,1986,2017-04-11,장미,60,3
253752,30230,84500000,1985,2017-04-22,금성백조,71,4
253753,30230,110000000,1987,2017-04-24,세원풍남,71,2
253754,30230,70000000,1987,2017-04-28,세원풍남,68,5
253755,30230,128000000,1991,2017-04-04,현대,84,13
253756,30230,133000000,1991,2017-04-05,현대,84,12
253757,30230,140000000,1991,2017-04-07,현대,84,6
253758,30230,150000000,1991,2017-04-09,현대,84,9
253759,30230,120000000,1991,2017-04-13,현대,62,16
253760,30230,89000000,1997,2017-04-15,백송,59,5
253761,30230,104000000,1991,2017-04-17,현대,55,12
253762,30230,145000000,1991,2017-04-19,현대,84,13
253763,30230,64000000,1997,2017-04-22,백송,53,5
253764,30230,136000000,1991,2017-04-25,현대,84,2
253765,30230,120000000,1991,2017-04-25,현대,84,1
253766,30230,63000000,1987,2017-04-05,연축주공,39,4
253767,30230,64000000,1987,2017-04-06,연축주공,39,4
253768,30230,88000000,1987,2017-04-07,연축주공,47,3
253769,30230,58500000,1987,2017-04-07,연축주공,39,5
253770,30230,64500000,1987,2017-04-11,연축주공,39,5
253771,30230,60000000,1987,2017-04-11,연축주공,39,5
253772,30230,86000000,1987,2017-04-17,연축주공,47,2
253773,30230,72500000,1987,2017-04-20,연축주공,39,3
253774,30230,73000000,1987,2017-04-26,연축주공,39,2
253775,30230,65000000,1987,2017-04-28,연축주공,39,3
253776,30230,77000000,1987,2017-04-01,주공,47,2
253777,30230,62000000,1987,2017-04-26,주공,39,4
253778,30230,75000000,1987,2017-04-29,주공,39,2
253779,30230,69000000,1987,2017-04-30,주공,39,1
253780,30230,130000000,1986,2017-04-10,와동주공,61,3
253781,30230,100000000,1986,2017-04-11,와동주공,53,4
253782,30230,103000000,1986,2017-04-17,와동주공,53,4
253783,30230,104000000,1986,2017-04-22,와동주공,53,4
253784,30230,125000000,1986,2017-04-25,와동주공,61,3
253785,30230,169000000,1994,2017-04-26,현대,84,9
253786,30230,119500000,1994,2017-04-26,현대,59,12
253787,30230,115000000,1986,2017-04-27,와동주공,61,5
253788,30230,251000000,1999,2017-04-01,선비마을4단지,84,12
253789,30230,96700000,1988,2017-04-03,보령,61,3
253790,30230,250000000,1999,2017-04-03,선비마을4단지,84,4
253791,30230,177000000,1999,2017-04-04,선비마을아파트2단지,59,3
253792,30230,241000000,1999,2017-04-06,선비마을4단지,84,9
253793,30230,148000000,1991,2017-04-06,서오,80,3
253794,30230,390000000,1999,2017-04-07,선비마을3단지,134,3
253795,30230,230000000,1999,2017-04-07,선비마을4단지,84,4
253796,30230,261000000,1999,2017-04-07,선비마을3단지,84,18
253797,30230,250000000,1999,2017-04-08,선비마을아파트2단지,84,10
253798,30230,285000000,1999,2017-04-08,선비마을5단지,84,6
253799,30230,248500000,1999,2017-04-08,선비마을5단지,84,3
253800,30230,194000000,1999,2017-04-08,선비마을3단지,59,11
253801,30230,187000000,1999,2017-04-10,선비마을3단지,59,18
253802,30230,242000000,1999,2017-04-11,선비마을아파트2단지,84,20
253803,30230,180000000,1999,2017-04-11,선비마을4단지,59,6
253804,30230,407000000,1999,2017-04-12,선비마을3단지,134,10
253805,30230,265000000,1999,2017-04-12,선비마을5단지,84,18
253806,30230,182500000,1999,2017-04-12,선비마을4단지,59,8
253807,30230,309000000,1999,2017-04-15,선비마을3단지,118,5
253808,30230,185000000,1999,2017-04-17,선비마을3단지,59,18
253809,30230,305000000,1999,2017-04-17,선비마을5단지,99,13
253810,30230,177000000,1999,2017-04-26,선비마을아파트2단지,59,2
253811,30230,128000000,1995,2017-04-27,흥진로얄,84,1
253812,30230,172500000,1999,2017-04-28,선비마을4단지,59,3
253813,30230,282500000,1999,2017-04-28,선비마을4단지,84,19
