,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"10,500",1990,2017,예성로,00279,00000,43130,05,0,3238048,교현동,1087,0000,43130,10500,1,부강맨션,12,1,43130-10,83.7,1087,43130,4,,,
1,"4,000",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,4,43130-4,35.5,518,43130,1,,,
2,"8,000",1984,2017,남산4길,00035,00000,43130,01,0,4514187,교현동,1061,0000,43130,10500,1,남산주공2,12,4,43130-6,53.96,1061,43130,2,,,
3,"4,600",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,5,43130-4,35.22,518,43130,3,,,
4,"3,900",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,7,43130-4,35.75,518,43130,4,,,
5,"4,000",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,8,43130-4,35.75,518,43130,4,,,
6,"4,200",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,12,43130-4,34.97,518,43130,1,,,
7,"3,400",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,13,43130-4,35.75,518,43130,5,,,
8,"3,550",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,14,43130-4,35.22,518,43130,4,,,
9,"3,800",1992,2017,만리산14길,00003,00000,43130,00,0,4514437,교현동,0130,0001,43130,10500,1,신원11,12,14,43130-12,39.3,130-1,43130,1,,,
10,"4,250",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,14,43130-4,35.22,518,43130,3,,,
11,"3,150",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,14,43130-4,35.75,518,43130,5,,,
12,"3,850",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,15,43130-4,35.22,518,43130,3,,,
13,"4,250",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,19,43130-4,34.97,518,43130,3,,,
14,"4,350",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,20,43130-4,34.97,518,43130,2,,,
15,"4,100",1986,2017,남산4길,00028,00000,43130,01,0,4514187,교현동,1083,0000,43130,10500,1,남산주공1,12,20,43130-7,47.25,1083,43130,4,,,
16,"4,400",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,20,43130-4,35.22,518,43130,2,,,
17,"7,800",1990,2017,만리산13길,00020,00000,43130,01,0,4514436,교현동,0132,0000,43130,10500,1,금산,12,26,43130-5,64.305,132,43130,2,,,
18,"3,890",1990,2017,만리산로,00033,00000,43130,01,0,3238017,교현동,0144,0028,43130,10500,1,신원7,12,26,43130-13,33.93,144-28,43130,3,,,
19,"7,000",1984,2017,남산4길,00035,00000,43130,01,0,4514187,교현동,1061,0000,43130,10500,1,남산주공2,12,26,43130-6,54.09,1061,43130,1,,,
20,"3,400",1979,2017,예성로,00273,00000,43130,05,0,3238048,교현동,0518,0000,43130,10500,1,교현,12,27,43130-4,35.5,518,43130,5,,,
21,"4,000",1986,2017,남산4길,00028,00000,43130,01,0,4514187,교현동,1083,0000,43130,10500,1,남산주공1,12,29,43130-7,38.52,1083,43130,3,,,
22,"6,000",1995,2017,삼원로,00163,00000,43130,00,0,3238030,교현동,1309,0000,43130,10500,1,성원,12,29,43130-11,53.19,1309,43130,4,,,
23,"7,600",1992,2017,염밭로,00079,00004,43130,02,0,3238047,용산동,0475,0000,43130,10600,1,신원10차,12,1,43130-18,59.39,475,43130,3,,,
24,"13,000",1999,2017,남산로,00125,00000,43130,01,0,3238008,용산동,1678,0000,43130,10600,1,용산주공2차,12,1,43130-69,59.71,1678,43130,8,,,
25,"5,300",1981,2017,거룡2길,00017,00000,43130,01,0,4514044,용산동,2102,0000,43130,10600,1,용산주공1차,12,1,43130-21,42.55,2102,43130,2,,,
