,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"19,500",2005,2017,서금암5길,00009,00000,44250,01,0,4568038,금암동,0074,0000,44250,10100,1,신성미소지움2차,6,1,44250-9,84.86,74,44250,6,,,
1,"8,600",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,1,44250-23,34.68,163-3,44250,3,,,
2,"8,370",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,1,44250-23,34.68,163-3,44250,3,,,
3,"8,370",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,1,44250-23,34.68,163-3,44250,3,,,
4,"20,300",2005,2017,장안로,00075,00000,44250,01,0,3256007,금암동,0167,0001,44250,10100,1,우림루미아트,6,2,44250-10,84.9769,167-1,44250,15,,,
5,"6,700",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,2,44250-23,25.49,163-3,44250,5,,,
6,"6,600",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,2,44250-23,25.49,163-3,44250,4,,,
7,"8,600",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,2,44250-23,34.68,163-3,44250,2,,,
8,"8,600",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,2,44250-23,34.68,163-3,44250,2,,,
9,"8,600",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,2,44250-23,34.68,163-3,44250,2,,,
10,"8,600",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,2,44250-23,34.68,163-3,44250,2,,,
11,"18,700",2005,2017,장안1길,00009,00000,44250,01,0,4568051,금암동,0190,0000,44250,10100,1,신성미소지움1차,6,2,44250-11,84.96,190,44250,7,,,
12,"14,500",2005,2017,장안1길,00009,00000,44250,01,0,4568051,금암동,0190,0000,44250,10100,1,신성미소지움1차,6,3,44250-11,59.97,190,44250,10,,,
13,"14,200",2005,2017,장안1길,00009,00000,44250,01,0,4568051,금암동,0190,0000,44250,10100,1,신성미소지움1차,6,3,44250-11,59.97,190,44250,5,,,
14,"27,600",2005,2017,서금암5길,00009,00000,44250,01,0,4568038,금암동,0074,0000,44250,10100,1,신성미소지움2차,6,5,44250-9,150.91,74,44250,17,,,
15,"14,600",2005,2017,장안1길,00009,00000,44250,01,0,4568051,금암동,0190,0000,44250,10100,1,신성미소지움1차,6,5,44250-11,59.97,190,44250,9,,,
16,"14,000",2005,2017,장안1길,00009,00000,44250,01,0,4568051,금암동,0190,0000,44250,10100,1,신성미소지움1차,6,6,44250-11,59.97,190,44250,4,,,
17,"21,500",2005,2017,서금암5길,00009,00000,44250,01,0,4568038,금암동,0074,0000,44250,10100,1,신성미소지움2차,6,7,44250-9,84.86,74,44250,9,,,
18,"6,700",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,7,44250-23,25.49,163-3,44250,7,,,
19,"6,700",2015,2017,서금암로,00010,00000,44250,01,,3256004,금암동,0163,0003,44250,10100,1,계룡한양아이클래스,6,7,44250-23,25.49,163-3,44250,6,,,
