,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"13,500",2001,2017,세종로,00173,00069,41670,01,0,3214032,홍문동,0353,0000,41670,10200,1,동원,3,9,41670-20,49.2911,353,41670,13,,,
1,"13,900",2001,2017,세종로,00173,00069,41670,01,0,3214032,홍문동,0353,0000,41670,10200,1,동원,3,14,41670-20,49.2911,353,41670,9,,,
2,"16,000",1996,2017,세종로,00061,00000,41670,01,0,3214032,홍문동,0181,0000,41670,10200,1,"홍문현대102,104,105동",3,22,41670-18,59.72,181,41670,11,,,
3,"13,800",1991,2017,세종로,00135,00000,41670,01,0,3214032,홍문동,0008,0001,41670,10200,2,삼한,3,23,41670-6,79.3,산8-1,41670,3,,,
4,"15,500",1995,2017,청심로,00079,00000,41670,04,0,3214056,하동,0123,0000,41670,10700,1,현대,3,16,41670-3,59.985,123,41670,19,,,
5,"13,500",1993,2017,청심로,00067,00000,41670,04,0,3214056,하동,0122,0007,41670,10700,1,삼한강변,3,23,41670-1,117.99,122-7,41670,4,,,
6,"17,500",2003,2017,세종로,00254,00016,41670,03,0,3214032,교동,0081,0002,41670,10800,1,호반리젠시빌,3,1,41670-21,71.1562,81-2,41670,2,,,
7,"21,300",2001,2017,세종로,00255,00000,41670,03,0,3214032,교동,0028,0000,41670,10800,1,삼성명가타운,3,3,41670-12,84.911,28,41670,9,,,
8,"15,700",1998,2017,세종로,00254,00006,41670,03,0,3214032,교동,0081,0000,41670,10800,1,강남,3,4,41670-11,59.92,81,41670,13,,,
9,"13,600",2001,2017,세종로,00255,00000,41670,03,0,3214032,교동,0028,0000,41670,10800,1,삼성명가타운,3,10,41670-12,84.911,28,41670,7,,,
10,"27,000",2006,2017,세종로,00204,00022,41670,03,0,3214032,교동,0127,0000,41670,10800,1,예일세띠앙,3,14,41670-199,84.966,127,41670,8,,,
11,"19,900",2003,2017,세종로,00254,00016,41670,03,0,3214032,교동,0081,0002,41670,10800,1,호반리젠시빌,3,17,41670-21,84.8742,81-2,41670,1,,,
12,"25,000",2006,2017,세종로,00204,00022,41670,03,0,3214032,교동,0127,0000,41670,10800,1,예일세띠앙,3,17,41670-199,84.966,127,41670,1,,,
13,"21,200",2003,2017,세종로,00254,00016,41670,03,0,3214032,교동,0081,0002,41670,10800,1,호반리젠시빌,3,18,41670-21,84.8742,81-2,41670,10,,,
14,"19,000",1998,2017,세종로,00254,00006,41670,03,0,3214032,교동,0081,0000,41670,10800,1,강남,3,28,41670-11,84.97,81,41670,13,,,
15,"15,300",1998,2017,세종로,00254,00006,41670,03,0,3214032,교동,0081,0000,41670,10800,1,강남,3,28,41670-11,59.92,81,41670,1,,,
16,"13,000",2000,2017,우암로,00190,00000,41670,04,0,3214047,월송동,0127,0009,41670,10900,1,한성,3,23,41670-22,59.995,127-9,41670,14,,,
17,"12,900",2000,2017,세종로,00394,00010,41670,04,0,3214032,점봉동,0430,0006,41670,11500,1,부영 사랑으로,3,9,41670-24,48.906,430-6,41670,11,,,
18,"11,000",1991,2017,세종로517번길,00007,00020,41670,01,0,4442239,점봉동,0114,0000,41670,11500,1,인창,3,10,41670-13,84.24,114,41670,1,,,
19,"10,250",2000,2017,세종로,00394,00010,41670,04,0,3214032,점봉동,0430,0006,41670,11500,1,부영 사랑으로,3,12,41670-24,38.651,430-6,41670,9,,,
20,"18,900",2006,2017,농산로,00027,00000,41670,02,0,3214012,점봉동,0291,0001,41670,11500,1,세종그랑시아,3,17,41670-197,74.6836,291-1,41670,6,,,
21,"19,200",2006,2017,농산로,00027,00000,41670,02,0,3214012,점봉동,0291,0001,41670,11500,1,세종그랑시아,3,17,41670-197,74.6836,291-1,41670,7,,,
22,"10,200",2000,2017,세종로,00394,00010,41670,04,0,3214032,점봉동,0430,0006,41670,11500,1,부영 사랑으로,3,20,41670-24,38.651,430-6,41670,4,,,
