,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"23,000",2017,2017,영산로,00012,00000,43740,01,0,3243042,영동읍 계산리,0707,0002,43740,25021,1,발트하임,3,1,43740-171,84.7924,707-2,43740,2,,,
1,"23,500",2017,2017,영산로,00012,00000,43740,01,0,3243042,영동읍 계산리,0707,0002,43740,25021,1,발트하임,3,1,43740-171,84.7924,707-2,43740,6,,,
2,"23,500",2017,2017,영산로,00012,00000,43740,01,0,3243042,영동읍 계산리,0707,0002,43740,25021,1,발트하임,3,1,43740-171,84.7924,707-2,43740,5,,,
3,"23,500",2017,2017,영산로,00012,00000,43740,01,0,3243042,영동읍 계산리,0707,0002,43740,25021,1,발트하임,3,2,43740-171,84.7924,707-2,43740,7,,,
4,"20,000",2015,2017,구교로,00035,00000,43740,01,0,3243005,영동읍 계산리,0262,0004,43740,25021,1,세인트빌2차,3,13,43740-166,84.9252,262-4,43740,3,,,
5,"23,500",2017,2017,영산로,00012,00000,43740,01,0,3243042,영동읍 계산리,0707,0002,43740,25021,1,발트하임,3,22,43740-171,84.7924,707-2,43740,10,,,
6,"23,500",2017,2017,영산로,00012,00000,43740,01,0,3243042,영동읍 계산리,0707,0002,43740,25021,1,발트하임,3,28,43740-171,84.7924,707-2,43740,5,,,
7,"10,200",1996,2017,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,3,5,43740-9,59.76,68-1,43740,9,,,
8,"10,900",2008,2017,동정로,00039,00030,43740,01,0,3243018,영동읍 동정리,0065,0003,43740,25022,1,미드림,3,9,43740-128,55.9905,65-3,43740,2,,,
9,"9,700",1996,2017,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,3,24,43740-9,59.76,68-1,43740,7,,,
10,"21,050",2015,2017,동정로,00056,00012,43740,01,0,3243018,영동읍 동정리,0093,0000,43740,25022,1,이든팰리스,3,24,43740-169,84.9041,93,43740,3,,,
11,"10,400",1999,2017,상부용로,00007,00010,43740,01,0,3243025,영동읍 부용리,0425,0000,43740,25028,1,서한무궁화,3,13,43740-16,83.98,425,43740,1,,,
12,"6,900",1991,2017,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,3,20,43740-14,82.16,593-1,43740,2,,,
13,"18,000",2007,2017,상부용로,00007,00050,43740,01,0,3243025,영동읍 부용리,0417,0000,43740,25028,1,지평더웰,3,21,43740-124,84.9749,417,43740,11,,,
14,"19,000",2007,2017,상부용로,00007,00050,43740,01,0,3243025,영동읍 부용리,0417,0000,43740,25028,1,지평더웰,3,24,43740-124,84.9749,417,43740,5,,,
15,"7,000",1993,2017,학산영동로,01163,00000,43740,01,0,3243054,영동읍 부용리,0081,0009,43740,25028,1,서한101동,3,31,43740-15,59.74,81-9,43740,2,,,
16,"5,900",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,48.54,693,43740,6,,,
17,"5,800",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,4,,,
18,"5,800",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,4,,,
19,"5,800",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,4,,,
20,"5,800",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,4,,,
21,"5,800",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,4,,,
22,"5,900",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,3,,,
23,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,6,,,
24,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,6,,,
25,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,6,,,
26,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,6,,,
27,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,51,693,43740,6,,,
28,"7,100",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,59.88,693,43740,6,,,
29,"7,100",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,59.88,693,43740,6,,,
30,"5,900",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,48.54,693,43740,6,,,
31,"5,900",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,7,43740-23,48.54,693,43740,6,,,
32,"5,350",2002,2017,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),3,8,43740-24,39.94,886,43740,6,,,
33,"7,700",1998,2017,눈어치로,00006,00009,43740,01,0,3243016,영동읍 설계리,0621,0001,43740,25031,1,훼미리타운,3,14,43740-19,69.47,621-1,43740,8,,,
34,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,3,17,43740-23,51,693,43740,2,,,
35,"7,750",2002,2017,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),3,28,43740-24,49.81,886,43740,11,,,
36,"5,900",2002,2017,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),3,28,43740-24,39.64,886,43740,3,,,
37,"12,500",2012,2017,황간로,00044,00009,43740,01,0,3243059,황간면 남성리,0534,0001,43740,32021,1,문원하늘,3,8,43740-151,84.98,534-1,43740,8,,,
