,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"14,900",2001,2017,세종로,00173,00069,41670,01,0,3214032,홍문동,0353,0000,41670,10200,1,동원,7,8,41670-20,59.469,353,41670,8,,,
1,"21,000",1996,2017,세종로,00061,00000,41670,00,0,3214032,홍문동,0181,0000,41670,10200,1,홍문현대아파트,7,15,41670-19,84.77,181,41670,18,,,
2,"15,000",2001,2017,세종로,00173,00069,41670,01,0,3214032,홍문동,0353,0000,41670,10200,1,동원,7,22,41670-20,59.469,353,41670,11,,,
3,"14,500",1989,2017,세종로67번길,00021,00003,41670,01,0,4442241,홍문동,0303,0008,41670,10200,1,반석,7,26,41670-5,81.84,303-8,41670,2,,,
4,"18,000",1995,2017,청심로,00079,00000,41670,04,0,3214056,하동,0123,0000,41670,10700,1,현대,7,26,41670-3,84.96,123,41670,1,,,
5,"18,800",2003,2017,세종로,00254,00016,41670,03,0,3214032,교동,0081,0002,41670,10800,1,호반리젠시빌,7,9,41670-21,71.1562,81-2,41670,10,,,
6,"16,000",1998,2017,세종로,00254,00006,41670,03,0,3214032,교동,0081,0000,41670,10800,1,강남,7,11,41670-11,59.92,81,41670,9,,,
7,"17,500",2003,2017,세종로,00254,00016,41670,03,0,3214032,교동,0081,0002,41670,10800,1,호반리젠시빌,7,24,41670-21,71.1562,81-2,41670,10,,,
8,"13,300",2000,2017,우암로,00190,00000,41670,04,0,3214047,월송동,0127,0009,41670,10900,1,한성,7,5,41670-22,59.995,127-9,41670,5,,,
9,"20,000",2005,2017,여주남로,00058,00031,41670,01,0,3214040,월송동,0388,0029,41670,10900,1,보광그랑베르,7,5,41670-195,84.903,388-29,41670,11,,,
10,"12,900",2000,2017,우암로,00190,00000,41670,04,0,3214047,월송동,0127,0009,41670,10900,1,한성,7,8,41670-22,59.995,127-9,41670,6,,,
11,"17,200",2003,2017,여주남로,00061,00000,41670,01,0,3214040,월송동,0380,0005,41670,10900,1,두풍리치빌,7,25,41670-23,84.7637,380-5,41670,10,,,
12,"16,500",2005,2017,여주남로,00058,00031,41670,01,0,3214040,월송동,0388,0029,41670,10900,1,보광그랑베르,7,29,41670-195,61.991,388-29,41670,7,,,
13,"11,700",2000,2017,세종로,00394,00010,41670,04,0,3214032,점봉동,0430,0006,41670,11500,1,부영 사랑으로,7,3,41670-24,48.906,430-6,41670,1,,,
14,"18,700",2006,2017,농산로,00027,00000,41670,02,0,3214012,점봉동,0291,0001,41670,11500,1,세종그랑시아,7,8,41670-197,74.6836,291-1,41670,4,,,
15,"12,000",1991,2017,세종로517번길,00007,00020,41670,01,0,4442239,점봉동,0114,0000,41670,11500,1,인창,7,22,41670-13,84.24,114,41670,11,,,
16,"9,950",2000,2017,세종로,00394,00010,41670,04,0,3214032,점봉동,0430,0006,41670,11500,1,부영 사랑으로,7,23,41670-24,38.651,430-6,41670,13,,,
17,"11,900",2000,2017,세종로,00394,00010,41670,04,0,3214032,점봉동,0430,0006,41670,11500,1,부영 사랑으로,7,28,41670-24,48.906,430-6,41670,15,,,
18,"18,700",2006,2017,농산로,00027,00000,41670,02,0,3214012,점봉동,0291,0001,41670,11500,1,세종그랑시아,7,28,41670-197,74.6836,291-1,41670,4,,,
19,"14,400",2008,2017,점곡길,00010,00003,41670,03,0,4442411,멱곡동,0376,0008,41670,11700,1,정광휴레나,7,3,41670-202,59.9679,376-8,41670,6,,,
