,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"8,500",2000,2017,중앙서로,00089,00000,43750,01,0,3245020,진천읍 교성리,0144,0000,43750,25021,1,진천교성주공,10,6,43750-52,49.85,144,43750,15,,,
1,"9,100",2000,2017,중앙서로,00089,00000,43750,01,0,3245020,진천읍 교성리,0144,0000,43750,25021,1,진천교성주공,10,11,43750-52,49.85,144,43750,11,,,
2,"9,000",2000,2017,중앙서로,00089,00000,43750,01,0,3245020,진천읍 교성리,0144,0000,43750,25021,1,진천교성주공,10,12,43750-52,49.85,144,43750,4,,,
3,"8,800",2000,2017,중앙서로,00089,00000,43750,01,0,3245020,진천읍 교성리,0144,0000,43750,25021,1,진천교성주공,10,14,43750-52,49.85,144,43750,10,,,
4,"8,300",2000,2017,중앙서로,00089,00000,43750,01,0,3245020,진천읍 교성리,0144,0000,43750,25021,1,진천교성주공,10,19,43750-52,49.85,144,43750,2,,,
5,"17,850",2007,2017,남산4길,00006,00000,43750,01,0,4535059,진천읍 교성리,0223,0000,43750,25021,1,웰스빌,10,25,43750-223,84.9335,223,43750,5,,,
6,"4,600",1988,2017,혜원길,00014,00002,43750,01,0,4535422,진천읍 교성리,0375,0000,43750,25021,1,제일,10,27,43750-23,45.27,375,43750,3,,,
7,"9,000",2000,2017,중앙서로,00089,00000,43750,01,0,3245020,진천읍 교성리,0144,0000,43750,25021,1,진천교성주공,10,28,43750-52,49.85,144,43750,3,,,
8,"9,700",2000,2017,중앙서로,00089,00000,43750,01,0,3245020,진천읍 교성리,0144,0000,43750,25021,1,진천교성주공,10,28,43750-52,49.85,144,43750,11,,,
9,"8,000",1992,2017,남산길,00104,00009,43750,01,0,4535065,진천읍 교성리,0013,0000,43750,25021,1,정암석류,10,30,43750-20,59.73,13,43750,3,,,
10,"9,400",2000,2017,중앙서로,00089,00000,43750,01,0,3245020,진천읍 교성리,0144,0000,43750,25021,1,진천교성주공,10,31,43750-52,49.85,144,43750,5,,,
11,"12,800",2016,2017,농다리로,01431,00000,43750,00,0,3245003,진천읍 신정리,0827,0000,43750,25022,1,진천양우내안애해오르미,10,8,43750-330,58.32,827,43750,12,,,
12,"12,800",2016,2017,농다리로,01431,00000,43750,00,0,3245003,진천읍 신정리,0827,0000,43750,25022,1,진천양우내안애해오르미,10,10,43750-330,58.32,827,43750,6,,,
13,"12,800",2016,2017,농다리로,01431,00000,43750,00,0,3245003,진천읍 신정리,0827,0000,43750,25022,1,진천양우내안애해오르미,10,10,43750-330,58.32,827,43750,14,,,
14,"12,800",2016,2017,농다리로,01431,00000,43750,00,0,3245003,진천읍 신정리,0827,0000,43750,25022,1,진천양우내안애해오르미,10,14,43750-330,58.32,827,43750,10,,,
15,"11,700",2008,2017,농다리로,01422,00000,43750,01,0,3245003,진천읍 신정리,0377,0002,43750,25022,1,진천영화블렌하임,10,24,43750-230,59.95,377-2,43750,13,,,
16,"7,700",1998,2017,문덕1길,00036,00000,43750,01,0,4535111,진천읍 신정리,0469,0000,43750,25022,1,우미,10,26,43750-13,59.854,469,43750,3,,,
17,"12,800",2016,2017,농다리로,01431,00000,43750,00,0,3245003,진천읍 신정리,0827,0000,43750,25022,1,진천양우내안애해오르미,10,30,43750-330,58.32,827,43750,11,,,
18,"6,300",1990,2017,남산10길,00032,00008,43750,01,0,4535055,진천읍 읍내리,0115,0002,43750,25024,1,서진,10,10,43750-1,84.87,115-2,43750,5,,,
19,"10,000",2003,2017,성중로,00057,00000,43750,01,0,3245009,진천읍 성석리,0450,0000,43750,25025,1,산호오크힐,10,10,43750-46,59.95,450,43750,9,,,
20,"13,000",2003,2017,성중로,00057,00000,43750,01,0,3245009,진천읍 성석리,0450,0000,43750,25025,1,산호오크힐,10,17,43750-46,84.85,450,43750,10,,,
21,"13,000",1999,2017,덕금로,00055,00000,43750,01,0,3014045,진천읍 성석리,0327,0001,43750,25025,1,동백3차아파트,10,19,43750-11,84.89,327-1,43750,6,,,
22,"4,200",1999,2017,덕금로,00055,00000,43750,01,0,3014045,진천읍 성석리,0327,0001,43750,25025,1,동백3차아파트,10,24,43750-11,29.25,327-1,43750,5,,,
23,"6,770",1994,2017,진광로,00072,00000,43750,01,0,3245021,진천읍 성석리,0480,0013,43750,25025,1,우주동백,10,27,43750-12,59.9,480-13,43750,4,,,
24,"6,000",1994,2017,진광로,00072,00000,43750,01,0,3245021,진천읍 성석리,0480,0013,43750,25025,1,우주동백,10,27,43750-12,50.4,480-13,43750,3,,,
25,"8,100",1996,2017,장관2길,00153,00000,43750,01,0,4535332,진천읍 장관리,0003,0001,43750,25028,1,우주동백2,10,9,43750-25,59.34,3-1,43750,15,,,
26,"18,000",2009,2017,장관2길,00159,00000,43750,01,0,4535332,진천읍 장관리,0002,0001,43750,25028,1,남해오네뜨,10,14,43750-241,84.9109,2-1,43750,4,,,
27,"6,600",1996,2017,장관2길,00153,00000,43750,01,0,4535332,진천읍 장관리,0003,0001,43750,25028,1,우주동백2,10,18,43750-25,50,3-1,43750,2,,,
28,"15,700",2009,2017,장관2길,00159,00000,43750,01,0,4535332,진천읍 장관리,0002,0001,43750,25028,1,남해오네뜨,10,22,43750-241,84.9109,2-1,43750,1,,,
29,"17,500",2009,2017,장관2길,00159,00000,43750,01,0,4535332,진천읍 장관리,0002,0001,43750,25028,1,남해오네뜨,10,23,43750-241,84.9109,2-1,43750,14,,,
30,"14,900",2009,2017,장관2길,00159,00000,43750,01,0,4535332,진천읍 장관리,0002,0001,43750,25028,1,남해오네뜨,10,27,43750-241,74.3409,2-1,43750,7,,,
31,"20,400",2016,2017,대하로,00195,00000,43750,00,0,3000235,덕산읍 두촌리,2456,0000,43750,25325,1,영무예다음2차,10,11,43750-337,75.3932,2456,43750,3,,,
32,"3,300",2002,2017,이덕로,00757,00000,43750,01,0,3245014,덕산읍 합목리,0302,0000,43750,25332,1,나우하이빌,10,7,43750-29,33.18,302,43750,10,,,
33,"5,250",2000,2017,진광로,00923,00000,43750,03,0,3245021,광혜원면 죽현리,0202,0000,43750,37024,1,갑을아파트,10,13,43750-54,39.06,202,43750,10,,,
34,"6,700",2000,2017,진광로,00923,00000,43750,03,0,3245021,광혜원면 죽현리,0202,0000,43750,37024,1,갑을아파트,10,27,43750-54,49.92,202,43750,6,,,
35,"5,200",2000,2017,진광로,00923,00000,43750,03,0,3245021,광혜원면 죽현리,0202,0000,43750,37024,1,갑을아파트,10,27,43750-54,39.06,202,43750,9,,,
36,"6,300",1991,2017,중리1길,00006,00002,43750,01,0,4535349,광혜원면 광혜원리,0416,0002,43750,37027,1,광혜원신양,10,10,43750-36,59.8,416-2,43750,3,,,
37,"8,000",1991,2017,중리1길,00006,00002,43750,01,0,4535349,광혜원면 광혜원리,0416,0002,43750,37027,1,광혜원신양,10,11,43750-36,59.8,416-2,43750,1,,,
38,"10,400",1992,2017,화랑6길,00005,00000,43750,00,,4535430,광혜원면 광혜원리,0414,0000,43750,37027,1,광혜원목화아파트,10,14,43750-35,80.79,414,43750,12,,,
39,"6,500",1992,2017,화랑6길,00015,00000,43750,01,0,4535430,광혜원면 광혜원리,0418,0002,43750,37027,1,원림,10,14,43750-40,53.58,418-2,43750,6,,,
40,"5,400",1999,2017,장기길,00066,00001,43750,01,0,4535338,광혜원면 광혜원리,0383,0004,43750,37027,1,산일전원APT,10,16,43750-50,37.08,383-4,43750,10,,,
41,"18,000",2014,2017,화랑4안길,00003,00000,43750,01,0,4535428,광혜원면 광혜원리,0529,0150,43750,37027,1,신영예다인,10,19,43750-303,81.9775,529-150,43750,13,,,
42,"15,400",2008,2017,화랑길,00059,00000,43750,01,0,4535432,광혜원면 광혜원리,0529,0000,43750,37027,1,석미모닝파크,10,23,43750-224,84.66,529,43750,2,,,
43,"11,000",2003,2017,화랑길,00050,00005,43750,01,0,4535432,광혜원면 광혜원리,1078,0000,43750,37027,1,진천광혜원주공,10,26,43750-55,51.74,1078,43750,10,,,
44,"18,140",2010,2017,구암길,00011,00000,43750,01,0,4535038,광혜원면 광혜원리,1085,0000,43750,37027,1,광혜원코아루,10,26,43750-246,84.9196,1085,43750,1,,,
