,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"16,000",2014,2017,연천로336번길,00040,00010,41800,01,0,4445262,연천읍 현가리,0498,0000,41800,25022,1,로하스,3,1,41800-151,84.8659,498,41800,5,,,
1,"16,000",2014,2017,연천로336번길,00040,00010,41800,01,0,4445262,연천읍 현가리,0498,0000,41800,25022,1,로하스,3,6,41800-151,84.8659,498,41800,7,,,
2,"16,000",2014,2017,연천로336번길,00040,00010,41800,01,0,4445262,연천읍 현가리,0498,0000,41800,25022,1,로하스,3,22,41800-151,84.8659,498,41800,9,,,
3,"15,100",2014,2017,연천로336번길,00040,00010,41800,01,0,4445262,연천읍 현가리,0498,0000,41800,25022,1,로하스,3,25,41800-151,84.8659,498,41800,2,,,
4,"7,500",1996,2017,차옥로,00081,00000,41800,01,0,3215044,연천읍 옥산리,0459,0001,41800,25025,1,조흥,3,30,41800-2,59.85,459-1,41800,2,,,
5,"9,800",1995,2017,전은길,00024,00000,41800,01,0,4445375,전곡읍 전곡리,0411,0003,41800,25321,1,명정,3,4,41800-3,59.99,411-3,41800,8,,,
6,"16,300",2006,2017,전곡로,00024,00000,41800,01,0,3215038,전곡읍 전곡리,0684,0000,41800,25321,1,전곡예일세띠앙,3,4,41800-124,66.604,684,41800,19,,,
7,"8,500",1999,2017,선사로,00369,00000,41800,01,0,3215024,전곡읍 전곡리,0324,0008,41800,25321,1,은서,3,8,41800-11,78.27,324-8,41800,1,,,
8,"16,000",2006,2017,전곡로,00024,00000,41800,01,0,3215038,전곡읍 전곡리,0684,0000,41800,25321,1,전곡예일세띠앙,3,10,41800-124,66.604,684,41800,15,,,
9,"17,200",2006,2017,전곡로,00024,00000,41800,01,0,3215038,전곡읍 전곡리,0684,0000,41800,25321,1,전곡예일세띠앙,3,11,41800-124,84.862,684,41800,15,,,
10,"10,500",2009,2017,선사로,00377,00000,41800,01,0,3215024,전곡읍 전곡리,0325,0010,41800,25321,1,샤인,3,13,41800-128,59.25,325-10,41800,8,,,
11,"4,000",1991,2017,선사로,00373,00000,41800,01,0,3215024,전곡읍 전곡리,0324,0043,41800,25321,1,방림,3,14,41800-13,36.36,324-43,41800,4,,,
12,"15,000",2006,2017,전곡로,00024,00000,41800,01,0,3215038,전곡읍 전곡리,0684,0000,41800,25321,1,전곡예일세띠앙,3,17,41800-124,66.604,684,41800,8,,,
13,"20,000",2006,2017,전곡로,00024,00000,41800,01,0,3215038,전곡읍 전곡리,0684,0000,41800,25321,1,전곡예일세띠앙,3,17,41800-124,84.862,684,41800,16,,,
14,"6,500",1995,2017,전곡로87번길,00034,00000,41800,01,0,4445353,전곡읍 전곡리,0318,0007,41800,25321,1,유명,3,20,41800-10,53.11,318-7,41800,3,,,
15,"9,000",1999,2017,선사로,00369,00000,41800,01,0,3215024,전곡읍 전곡리,0324,0008,41800,25321,1,은서,3,21,41800-11,78.27,324-8,41800,2,,,
16,"5,300",1992,2017,선사로,00358,00000,41800,01,0,3215024,전곡읍 전곡리,0324,0026,41800,25321,1,청와,3,22,41800-12,56.19,324-26,41800,2,,,
17,"14,500",2006,2017,전곡로,00024,00000,41800,01,0,3215038,전곡읍 전곡리,0684,0000,41800,25321,1,전곡예일세띠앙,3,22,41800-124,66.604,684,41800,17,,,
18,"14,400",2006,2017,전곡로,00024,00000,41800,01,0,3215038,전곡읍 전곡리,0684,0000,41800,25321,1,전곡예일세띠앙,3,24,41800-124,66.604,684,41800,4,,,
