,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"26,500",1999,2017,사우중로73번길,00039,00000,41570,01,0,4427276,북변동,0816,0000,41570,10100,1,풍년마을(동남),9,2,41570-4,84.9441,816,41570,2,,,
1,"29,400",1999,2017,김포대로926번길,00088,00036,41570,01,0,4427113,북변동,0808,0000,41570,10100,1,풍년마을(대림),9,9,41570-3,84.91,808,41570,7,,,
2,"25,400",2000,2017,사우중로73번길,00011,00000,41570,01,0,4427276,북변동,0815,0000,41570,10100,1,풍년마을(청구),9,9,41570-10,59.97,815,41570,6,,,
3,"35,100",1999,2017,김포대로926번길,00088,00027,41570,00,,4427113,북변동,0812,0000,41570,10100,1,풍년마을(신일),9,12,41570-8,126.015,812,41570,5,,,
4,"18,900",1995,2017,북변1로16번길,00034,00000,41570,01,0,4427258,북변동,0690,0000,41570,10100,1,산호,9,15,41570-2,59.935,690,41570,11,,,
5,"26,000",1999,2017,김포대로926번길,00015,00000,41570,00,,4427113,북변동,0802,0000,41570,10100,1,풍년마을(신안),9,15,41570-7,84.74,802,41570,14,,,
6,"28,300",1999,2017,사우중로73번길,00039,00000,41570,01,0,4427276,북변동,0816,0000,41570,10100,1,풍년마을(동남),9,15,41570-4,84.9441,816,41570,14,,,
7,"21,000",1995,2017,봉화로182번길,00033,00000,41570,01,0,4427254,북변동,0688,0000,41570,10100,1,대우,9,16,41570-1,59.946,688,41570,6,,,
8,"25,800",1999,2017,김포대로926번길,00015,00000,41570,00,,4427113,북변동,0802,0000,41570,10100,1,풍년마을(신안),9,16,41570-7,84.74,802,41570,16,,,
9,"24,500",1999,2017,김포대로926번길,00015,00000,41570,00,,4427113,북변동,0802,0000,41570,10100,1,풍년마을(서광),9,17,41570-6,84.74,802,41570,2,,,
10,"24,700",1999,2017,김포대로926번길,00088,00036,41570,01,0,4427113,북변동,0808,0000,41570,10100,1,풍년마을(대림),9,18,41570-3,73.77,808,41570,3,,,
11,"34,000",1999,2017,김포대로926번길,00088,00027,41570,00,,4427113,북변동,0812,0000,41570,10100,1,풍년마을(신일),9,19,41570-8,126.015,812,41570,13,,,
12,"32,800",1999,2017,김포대로926번길,00137,00000,41570,01,0,4427113,북변동,0832,0000,41570,10100,1,풍년마을(영풍),9,21,41570-9,99.89,832,41570,7,,,
13,"18,080",1995,2017,북변1로16번길,00034,00000,41570,01,0,4427258,북변동,0690,0000,41570,10100,1,산호,9,23,41570-2,59.935,690,41570,5,,,
14,"27,000",1999,2017,김포대로926번길,00088,00036,41570,01,0,4427113,북변동,0808,0000,41570,10100,1,풍년마을(대림),9,23,41570-3,73.77,808,41570,14,,,
15,"26,700",1999,2017,김포대로926번길,00088,00036,41570,01,0,4427113,북변동,0808,0000,41570,10100,1,풍년마을(대림),9,23,41570-3,73.77,808,41570,11,,,
16,"18,150",1995,2017,북변1로16번길,00034,00000,41570,01,0,4427258,북변동,0690,0000,41570,10100,1,산호,9,27,41570-2,59.935,690,41570,10,,,
17,"25,700",1999,2017,김포대로926번길,00015,00000,41570,00,,4427113,북변동,0802,0000,41570,10100,1,풍년마을(서광),9,28,41570-6,84.74,802,41570,14,,,
18,"30,000",2006,2017,봉화로,00090,00003,41570,01,0,3209140,북변동,0902,0000,41570,10100,1,동변마을(동양파라곤),9,28,41570-600,114.44,902,41570,4,,,
19,"31,500",1999,2017,김포대로926번길,00088,00027,41570,00,,4427113,북변동,0812,0000,41570,10100,1,풍년마을(신일),9,29,41570-8,100.517,812,41570,17,,,
20,"22,000",1998,2017,사우중로73번길,00011,00000,41570,01,0,4427276,북변동,0815,0000,41570,10100,1,풍년마을(한라),9,29,41570-11,59.99,815,41570,8,,,
21,"27,700",1999,2017,사우중로73번길,00039,00000,41570,01,0,4427276,북변동,0816,0000,41570,10100,1,풍년마을(동남),9,30,41570-4,84.9441,816,41570,4,,,
22,"39,000",1999,2017,김포대로926번길,00137,00000,41570,01,0,4427113,북변동,0832,0000,41570,10100,1,풍년마을(영풍),9,30,41570-9,134.56,832,41570,18,,,
23,"42,000",2010,2017,걸포1로,00039,00000,41570,01,0,3209004,걸포동,1555,0000,41570,10200,1,오스타파라곤3단지,9,4,41570-696,119.72,1555,41570,11,,,
24,"41,200",2010,2017,걸포1로,00010,00000,41570,01,0,3209004,걸포동,1561,0000,41570,10200,1,오스타파라곤2단지,9,6,41570-695,119.72,1561,41570,1,,,
25,"46,000",2010,2017,걸포1로,00010,00000,41570,01,0,3209004,걸포동,1561,0000,41570,10200,1,오스타파라곤2단지,9,6,41570-695,119.72,1561,41570,12,,,
26,"46,300",2010,2017,걸포1로,00010,00000,41570,01,0,3209004,걸포동,1561,0000,41570,10200,1,오스타파라곤2단지,9,9,41570-695,136.32,1561,41570,10,,,
27,"36,700",2010,2017,걸포1로,00010,00000,41570,01,0,3209004,걸포동,1561,0000,41570,10200,1,오스타파라곤2단지,9,13,41570-695,84.99,1561,41570,2,,,
28,"41,000",2010,2017,걸포1로,00011,00000,41570,01,0,3209004,걸포동,1558,0000,41570,10200,1,오스타파라곤1단지,9,14,41570-694,99.32,1558,41570,8,,,
29,"37,200",2010,2017,걸포1로,00011,00000,41570,01,0,3209004,걸포동,1558,0000,41570,10200,1,오스타파라곤1단지,9,15,41570-694,84.99,1558,41570,2,,,
30,"43,000",2010,2017,걸포1로,00010,00000,41570,01,0,3209004,걸포동,1561,0000,41570,10200,1,오스타파라곤2단지,9,15,41570-695,119.72,1561,41570,3,,,
31,"47,000",2010,2017,걸포1로,00039,00000,41570,01,0,3209004,걸포동,1555,0000,41570,10200,1,오스타파라곤3단지,9,16,41570-696,120.55,1555,41570,18,,,
32,"47,500",2010,2017,걸포1로,00039,00000,41570,01,0,3209004,걸포동,1555,0000,41570,10200,1,오스타파라곤3단지,9,22,41570-696,136.32,1555,41570,9,,,
33,"38,500",2010,2017,걸포1로,00011,00000,41570,01,0,3209004,걸포동,1558,0000,41570,10200,1,오스타파라곤1단지,9,27,41570-694,84.89,1558,41570,7,,,
34,"20,500",1999,2017,전원로,00028,00000,41570,00,0,3209154,운양동,1436,0000,41570,10300,1,전원마을(월드3차1단지),9,1,41570-17,59.5305,1436,41570,10,,,
35,"33,500",2013,2017,김포한강11로,00276,00000,41570,01,0,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,9,1,41570-754,59.1119,1300-3,41570,6,,,
36,"20,150",1999,2017,전원로,00028,00000,41570,00,0,3209154,운양동,1436,0000,41570,10300,1,전원마을(월드3차1단지),9,1,41570-17,59.5305,1436,41570,1,,,
37,"27,100",2000,2017,전원로38번길,00086,00000,41570,02,0,4427516,운양동,1439,0000,41570,10300,1,전원마을(월드5차3단지),9,2,41570-19,84.98,1439,41570,15,,,
38,"34,900",2014,2017,김포한강11로,00227,00000,41570,01,0,3209174,운양동,1304,0005,41570,10300,1,풍경마을 래미안 한강2차,9,2,41570-773,70.76,1304-5,41570,6,,,
39,"37,000",2014,2017,김포한강11로,00227,00000,41570,01,0,3209174,운양동,1304,0005,41570,10300,1,풍경마을 래미안 한강2차,9,2,41570-773,84.98,1304-5,41570,2,,,
40,"35,000",2013,2017,김포한강11로,00276,00000,41570,01,0,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,9,2,41570-754,59.1119,1300-3,41570,13,,,
41,"31,700",2013,2017,김포한강11로,00276,00000,41570,01,0,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,9,2,41570-754,59.4267,1300-3,41570,5,,,
42,"30,500",2013,2017,김포한강11로,00276,00000,41570,01,0,3209174,운양동,1300,0003,41570,10300,1,김포 한강신도시 반도유보라 2차,9,2,41570-754,59.4267,1300-3,41570,3,,,
