,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"18,000",2015,2017,시장길,00055,00002,41370,01,0,4394097,오산동,0367,0000,41370,10100,1,휴-스토리,3,10,41370-696,59.89,367,41370,5,,,
1,"30,000",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,3,11,41370-1,129.55,923-2,41370,1,,,
2,"25,300",2000,2017,운암로,00089,00000,41370,01,0,3198034,오산동,0920,0002,41370,10100,1,주공2단지,3,11,41370-40,84.34,920-2,41370,11,,,
3,"25,500",2000,2017,운암로,00063,00000,41370,01,0,3198034,오산동,0922,0002,41370,10100,1,현대,3,11,41370-3,84.8484,922-2,41370,9,,,
4,"27,300",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,3,12,41370-1,99.79,923-2,41370,11,,,
5,"29,300",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,3,15,41370-1,129.52,923-2,41370,4,,,
6,"25,000",2000,2017,운암로,00089,00000,41370,01,0,3198034,오산동,0920,0002,41370,10100,1,주공2단지,3,15,41370-40,84.34,920-2,41370,23,,,
7,"30,800",2000,2017,운암로,00063,00000,41370,01,0,3198034,오산동,0922,0002,41370,10100,1,현대,3,18,41370-3,134.722,922-2,41370,9,,,
8,"24,000",2000,2017,운암로,00063,00000,41370,01,0,3198034,오산동,0922,0002,41370,10100,1,현대,3,20,41370-3,84.8484,922-2,41370,3,,,
9,"23,600",2000,2017,운암로,00089,00000,41370,01,0,3198034,오산동,0920,0002,41370,10100,1,주공2단지,3,20,41370-40,84.34,920-2,41370,7,,,
10,"17,600",2007,2017,시장길,00065,00000,41370,01,0,4394097,오산동,0388,0005,41370,10100,1,에이스페리체주상복합,3,25,41370-392,84.42,388-5,41370,4,,,
11,"20,800",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,2,41370-13,59.39,779-1,41370,11,,,
12,"19,000",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,4,41370-12,59.99,778-1,41370,8,,,
13,"19,200",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,6,41370-12,59.99,778-1,41370,11,,,
14,"17,600",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,6,41370-13,49.57,779-1,41370,8,,,
15,"18,600",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,6,41370-12,59.99,778-1,41370,9,,,
16,"17,900",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,7,41370-12,59.8,778-1,41370,3,,,
17,"18,100",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,10,41370-12,59.99,778-1,41370,11,,,
18,"16,600",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,10,41370-12,49.44,778-1,41370,5,,,
19,"20,200",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,13,41370-13,59.39,779-1,41370,10,,,
20,"19,100",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,13,41370-13,59.39,779-1,41370,17,,,
21,"19,400",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,14,41370-13,59.39,779-1,41370,6,,,
22,"16,000",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,16,41370-12,59.99,778-1,41370,1,,,
23,"19,000",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,16,41370-12,59.99,778-1,41370,12,,,
24,"17,900",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,17,41370-12,59.99,778-1,41370,11,,,
25,"17,200",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,18,41370-13,49.57,779-1,41370,10,,,
26,"22,000",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,20,41370-13,84.34,779-1,41370,6,,,
27,"20,000",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,21,41370-13,59.39,779-1,41370,10,,,
28,"18,100",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,23,41370-12,59.99,778-1,41370,4,,,
29,"17,500",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,24,41370-12,59.99,778-1,41370,2,,,
30,"19,300",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,3,24,41370-13,59.39,779-1,41370,11,,,
31,"22,400",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,28,41370-12,84.79,778-1,41370,5,,,
32,"17,900",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,3,28,41370-12,59.99,778-1,41370,5,,,
33,"17,000",1996,2017,경기대로,00099,00015,41370,02,0,2012013,원동,0807,0000,41370,10300,1,동부,3,1,41370-14,59.931,807,41370,4,,,
34,"12,600",2005,2017,경기대로,00227,00000,41370,02,0,2012013,원동,0768,0001,41370,10300,1,우경싸이트빌,3,1,41370-53,54.6,768-1,41370,3,,,
35,"8,000",2005,2017,경기대로,00227,00000,41370,02,0,2012013,원동,0768,0001,41370,10300,1,우경싸이트빌,3,1,41370-53,28.61,768-1,41370,15,,,
36,"15,500",1996,2017,경기대로,00099,00015,41370,02,0,2012013,원동,0807,0000,41370,10300,1,동부,3,2,41370-14,59.76,807,41370,1,,,
37,"28,500",2009,2017,경기대로,00078,00007,41370,02,0,2012013,원동,0901,0000,41370,10300,1,오산원동힐스테이트,3,2,41370-517,103.3546,901,41370,6,,,
38,"32,300",2009,2017,경기대로,00078,00007,41370,02,0,2012013,원동,0901,0000,41370,10300,1,오산원동힐스테이트,3,2,41370-517,133.3663,901,41370,12,,,
39,"29,500",2007,2017,오산로132번길,00010,00000,41370,01,0,4394105,원동,0900,0000,41370,10300,1,오산역e-편한세상2단지,3,2,41370-394,84.8245,900,41370,19,,,
40,"16,500",2000,2017,부원로,00067,00006,41370,01,0,3198044,원동,0030,0000,41370,10300,1,대원레스피아,3,4,41370-41,59.867,30,41370,5,,,
41,"22,000",2005,2017,남부대로,00411,00015,41370,02,0,2012003,원동,0826,0001,41370,10300,1,대우푸르지오,3,4,41370-368,84.557,826-1,41370,9,,,
42,"20,400",2005,2017,남부대로,00411,00015,41370,02,0,2012003,원동,0826,0001,41370,10300,1,대우푸르지오,3,4,41370-368,84.557,826-1,41370,2,,,
43,"19,100",1999,2017,대원로,00070,00000,41370,02,0,3198011,원동,0815,0001,41370,10300,1,운암주공5단지,3,6,41370-18,59.99,815-1,41370,11,,,
44,"15,400",2014,2017,경기대로148번길,00009,00000,41370,01,0,4394008,원동,0379,0010,41370,10300,1,우주마루103동,3,6,41370-664,53.59,379-10,41370,4,,,
45,"30,000",2007,2017,오산로160번길,00014,00000,41370,01,0,4394106,원동,0888,0000,41370,10300,1,오산역e-편한세상1단지,3,6,41370-393,84.9703,888,41370,21,,,
46,"21,700",2005,2017,남부대로,00411,00015,41370,02,0,2012003,원동,0826,0001,41370,10300,1,대우푸르지오,3,6,41370-368,84.557,826-1,41370,8,,,
47,"18,000",1996,2017,경기대로,00099,00015,41370,02,0,2012013,원동,0807,0000,41370,10300,1,동부,3,7,41370-14,59.931,807,41370,1,,,
48,"20,500",1996,2017,남부대로,00330,00014,41370,02,0,2012003,원동,0805,0001,41370,10300,1,청구,3,7,41370-20,84.19,805-1,41370,5,,,
49,"19,510",1999,2017,대원로,00070,00000,41370,02,0,3198011,원동,0815,0001,41370,10300,1,운암주공5단지,3,7,41370-18,59.99,815-1,41370,17,,,
