,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"12,500",2000,2017,남문길,00013,00000,44150,01,0,4553169,산성동,0158,0000,44150,10500,1,덕성공원빌리지,9,9,44150-1,126.016,158,44150,1,,,
1,"11,500",1999,2017,무령로,00169,00005,44150,04,0,3251013,교동,0167,0001,44150,10600,1,공주교동대우,9,11,44150-3,59.995,167-1,44150,11,,,
2,"4,350",1990,2017,웅진절골3길,00025,00000,44150,01,0,4553912,웅진동,0032,0010,44150,10700,2,경일,9,5,44150-14,47.44,산32-10,44150,3,,,
3,"16,377",2017,2017,웅진절골3길,00038,00000,44150,00,0,4553912,웅진동,0771,0000,44150,10700,1,공주금성백조예미지,9,18,44150-231,59.7736,771,44150,8,,,
4,"4,200",1990,2017,웅진절골3길,00025,00000,44150,01,0,4553912,웅진동,0032,0010,44150,10700,2,경일,9,19,44150-14,42.08,산32-10,44150,4,,,
5,"16,420",2017,2017,웅진절골3길,00038,00000,44150,00,0,4553912,웅진동,0771,0000,44150,10700,1,공주금성백조예미지,9,21,44150-231,59.9489,771,44150,5,,,
6,"8,500",1993,2017,백제문화로,02151,00000,44150,01,0,3251044,웅진동,0242,0002,44150,10700,1,배원청실,9,28,44150-15,59.26,242-2,44150,5,,,
7,"7,000",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,9,3,44150-13,51.66,103,44150,6,,,
8,"7,400",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,9,4,44150-13,58.65,103,44150,1,,,
9,"5,400",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,9,10,44150-13,41.85,103,44150,13,,,
10,"8,000",1991,2017,수원지공원길,00017,00000,44150,01,0,4553692,금학동,0187,0000,44150,11000,1,대일아파트3동,9,20,44150-18,84.69,187,44150,10,,,
11,"9,500",1994,2017,신금1길,00062,00015,44150,01,0,4553716,신관동,0280,0003,44150,12000,1,한빛,9,1,44150-27,59.73,280-3,44150,7,,,
12,"14,500",2002,2017,번영1로,00194,00007,44150,01,0,3251015,신관동,0005,0007,44150,12000,1,대아아이투빌,9,1,44150-41,84.9368,5-7,44150,5,,,
13,"15,500",1994,2017,신금1길,00062,00015,44150,01,0,4553716,신관동,0280,0003,44150,12000,1,한빛,9,1,44150-27,118.2,280-3,44150,4,,,
14,"10,350",1998,2017,신금2길,00048,00000,44150,01,0,4553717,신관동,0019,0000,44150,12000,1,주공4단지,9,2,44150-34,59.99,19,44150,5,,,
15,"12,700",2005,2017,관골2길,00024,00029,44150,01,0,4553090,신관동,0664,0000,44150,12000,1,주공5차,9,3,44150-184,51.88,664,44150,14,,,
16,"15,500",2002,2017,번영1로,00194,00007,44150,01,0,3251015,신관동,0005,0007,44150,12000,1,대아아이투빌,9,4,44150-41,84.935,5-7,44150,9,,,
17,"12,000",1998,2017,신금2길,00048,00000,44150,01,0,4553717,신관동,0019,0000,44150,12000,1,주공4단지,9,5,44150-34,59.99,19,44150,5,,,
