,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"12,000",1994,2017,미시령로,03421,00000,42210,02,0,3223023,금호동,0605,0003,42210,10400,1,금호로얄맨션,3,3,42210-8,59.97,605-3,42210,6,,,
1,"28,500",2006,2017,미시령로,03437,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,3,4,42210-137,84.975,627,42210,12,,,
2,"8,870",1992,2017,번영로67번길,00025,00000,42210,01,0,4469094,금호동,0625,0000,42210,10400,1,속초대명2,3,9,42210-10,59.895,625,42210,5,,,
3,"37,000",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,3,13,42210-150,130.2456,630,42210,18,,,
4,"27,500",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,3,18,42210-150,84.9925,630,42210,16,,,
5,"23,800",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,3,19,42210-150,65.9236,630,42210,14,,,
6,"26,200",2006,2017,미시령로,03437,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,3,22,42210-137,84.975,627,42210,5,,,
7,"11,000",1994,2017,미시령로,03421,00000,42210,02,0,3223023,금호동,0605,0003,42210,10400,1,금호로얄맨션,3,28,42210-8,59.97,605-3,42210,13,,,
8,"24,300",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,3,30,42210-150,65.9236,630,42210,15,,,
9,"16,000",1992,2017,미시령로3359번길,00004,00000,42210,02,0,4469065,교동,0781,0006,42210,10600,1,현대2,3,1,42210-37,84.96,781-6,42210,4,,,
10,"15,700",1998,2017,동해대로,04271,00000,42210,00,,2000023,교동,0961,0000,42210,10600,1,청초대우,3,2,42210-35,59.946,961,42210,15,,,
11,"10,800",1994,2017,밤골3길,00039,00000,42210,01,0,4469073,교동,0923,0000,42210,10600,1,삼환,3,3,42210-26,54.58,923,42210,12,,,
12,"17,600",1998,2017,동해대로,04271,00000,42210,00,,2000023,교동,0961,0000,42210,10600,1,청초대우,3,3,42210-35,70.236,961,42210,5,,,
13,"13,000",1992,2017,미시령로3389번길,00010,00000,42210,01,0,4469066,교동,0619,0033,42210,10600,1,설악현대,3,3,42210-28,73.305,619-33,42210,8,,,
14,"17,300",1998,2017,동해대로,04271,00000,42210,00,,2000023,교동,0961,0000,42210,10600,1,청초대우,3,4,42210-35,70.236,961,42210,15,,,
15,"8,100",1989,2017,만천4길,00027,00000,42210,01,0,4469044,교동,0767,0036,42210,10600,1,로얄골든,3,6,42210-22,59.85,767-36,42210,5,,,
16,"5,500",1996,2017,미시령로,03373,00007,42210,03,0,3223023,교동,0781,0012,42210,10600,1,계명,3,6,42210-143,30.21,781-12,42210,4,,,
17,"5,200",1996,2017,미시령로,03373,00007,42210,03,0,3223023,교동,0781,0012,42210,10600,1,계명,3,6,42210-143,30.21,781-12,42210,3,,,
18,"10,500",1995,2017,만천8길,00007,00000,42210,00,0,4469048,교동,0904,0005,42210,10600,1,로얄나하나(904-5),3,6,42210-23,59.97,904-5,42210,6,,,
19,"15,500",1991,2017,만천4길,00001,00000,42210,01,0,4469044,교동,0767,0224,42210,10600,1,럭키설악1,3,7,42210-18,84.93,767-224,42210,15,,,
20,"5,450",1996,2017,미시령로,03373,00007,42210,03,0,3223023,교동,0781,0012,42210,10600,1,계명,3,7,42210-143,30.21,781-12,42210,5,,,
21,"9,400",1990,2017,번영로43번길,00052,00000,42210,03,0,4469090,교동,0898,0000,42210,10600,1,주공2,3,8,42210-33,39.69,898,42210,1,,,
22,"24,600",2011,2017,동해대로,04284,00000,42210,01,0,2000023,교동,1029,0000,42210,10600,1,남광하우스토리,3,8,42210-151,84.998,1029,42210,9,,,
23,"4,800",1997,2017,미시령로3359번길,00042,00000,42210,02,0,4469065,교동,0620,0000,42210,10600,1,협성,3,8,42210-53,28.07,620,42210,7,,,
24,"18,900",2005,2017,먹거리1길,00024,00000,42210,01,0,4469050,교동,0984,0000,42210,10600,1,석미모닝파크,3,9,42210-133,73.1,984,42210,3,,,
25,"4,700",1997,2017,미시령로3359번길,00042,00000,42210,02,0,4469065,교동,0620,0000,42210,10600,1,협성,3,11,42210-53,28.07,620,42210,10,,,
26,"14,400",1991,2017,미시령로3359번길,00009,00000,42210,02,0,4469065,교동,0618,0010,42210,10600,1,현대1,3,12,42210-36,75.24,618-10,42210,11,,,
27,"10,200",1995,2017,만천8길,00007,00000,42210,01,0,4469048,교동,0904,0005,42210,10600,1,로얄나하나(904-5),3,13,42210-23,59.97,904-5,42210,4,,,
