,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"3,350",1989,2017,의병대로30길,00004,00000,43150,01,0,4517826,동현동,0063,0001,43150,10300,1,세경,9,5,43150-3,38.88,63-1,43150,2,,,
1,"4,500",1989,2017,의병대로30길,00010,00000,43150,01,0,4517826,동현동,0063,0001,43150,10300,1,세경,9,7,43150-3,56.88,63-1,43150,1,,,
2,"4,200",1989,2017,의병대로30길,00010,00000,43150,01,0,4517826,동현동,0063,0001,43150,10300,1,세경,9,19,43150-3,56.88,63-1,43150,1,,,
3,"10,000",1994,2017,독순로23길,00019,00000,43150,02,0,4517280,교동,0001,0001,43150,10500,1,두진,9,13,43150-6,84.005,1-1,43150,16,,,
4,"24,288",2013,2017,의병대로14길,00024,00000,43150,01,0,4517804,명동,0174,0002,43150,10800,1,진보하이스트,9,28,43150-260,84.96,174-2,43150,7,,,
5,"14,500",2014,2017,내제로,00016,00001,43150,04,0,3239009,영천동,0458,0000,43150,11000,1,(458-0),9,20,43150-271,74.98,458,43150,4,,,
6,"19,800",2007,2017,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,9,2,43150-213,84.9857,198,43150,2,,,
7,"10,900",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,9,4,43150-12,59.985,110,43150,9,,,
8,"5,050",1989,2017,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,9,7,43150-10,39.69,82,43150,2,,,
9,"6,500",1989,2017,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,9,9,43150-10,46.68,82,43150,2,,,
10,"8,900",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,9,12,43150-11,58.74,353,43150,8,,,
11,"29,500",2008,2017,용두대로7길,00036,00000,43150,01,0,4517661,하소동,0156,0000,43150,11100,1,현대힐스테이트,9,12,43150-216,121.004,156,43150,4,,,
12,"5,700",1989,2017,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,9,14,43150-10,39.69,82,43150,1,,,
13,"14,200",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,9,22,43150-12,84.42,110,43150,13,,,
14,"11,300",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,9,23,43150-12,59.985,110,43150,16,,,
15,"7,465",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,9,25,43150-11,58.74,353,43150,1,,,
16,"8,400",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,9,26,43150-11,58.74,353,43150,7,,,
17,"4,000",1989,2017,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,9,28,43150-10,39.3,82,43150,5,,,
18,"29,500",2007,2017,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,9,28,43150-213,162.0245,198,43150,9,,,
19,"4,700",1989,2017,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,9,28,43150-10,39.3,82,43150,4,,,
20,"8,200",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,9,30,43150-11,58.74,353,43150,6,,,
21,"13,500",1995,2017,칠성로,00019,00000,43150,04,0,3239071,청전동,0985,0000,43150,11300,1,두진백로,9,4,43150-17,84.93,985,43150,12,,,
22,"3,200",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,9,4,43150-18,35.52,639,43150,7,,,
23,"3,700",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,9,9,43150-18,35.52,639,43150,2,,,
24,"4,100",1991,2017,고암로,00022,00000,43150,01,0,3239003,청전동,0646,0000,43150,11300,1,청전2주공,9,11,43150-24,39.61,646,43150,2,,,
25,"8,300",1990,2017,의림대로,00348,00000,43150,07,0,2239002,청전동,0326,0005,43150,11300,1,제천현대,9,13,43150-22,84.95,326-5,43150,1,,,
26,"5,000",1991,2017,명륜로2길,00001,00000,43150,01,0,4517315,청전동,0480,0004,43150,11300,1,성한,9,14,43150-19,54.63,480-4,43150,2,,,
27,"9,000",1990,2017,용두천로,00235,00000,43150,08,0,3239051,청전동,0072,0000,43150,11300,1,현대,9,15,43150-25,71.175,72,43150,7,,,
28,"9,000",1995,2017,칠성로,00005,00000,43150,04,0,3239071,청전동,0987,0000,43150,11300,1,덕일한마음,9,18,43150-16,59.85,987,43150,10,,,
29,"3,800",1982,2017,고암로13길,00012,00000,43150,01,0,4517035,청전동,0004,0016,43150,11300,1,시영,9,19,43150-20,49.35,4-16,43150,4,,,
30,"3,250",1980,2017,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,9,19,43150-23,41.56,4,43150,2,,,
31,"11,700",1990,2017,의림대로,00348,00000,43150,07,0,2239002,청전동,0326,0005,43150,11300,1,제천현대,9,19,43150-22,84.95,326-5,43150,11,,,
32,"4,050",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,9,20,43150-18,35.52,639,43150,12,,,
33,"5,000",1991,2017,고암로,00022,00000,43150,01,0,3239003,청전동,0646,0000,43150,11300,1,청전2주공,9,20,43150-24,39.61,646,43150,2,,,
34,"3,800",1990,2017,명륜로4길,00005,00000,43150,01,0,4517317,청전동,0485,0021,43150,11300,1,형석,9,22,43150-26,39.92,485-21,43150,2,,,
35,"3,100",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,9,25,43150-18,35.52,639,43150,16,,,
36,"4,600",1990,2017,명륜로4길,00005,00000,43150,01,0,4517317,청전동,0485,0021,43150,11300,1,형석,9,26,43150-26,39.92,485-21,43150,3,,,
37,"3,250",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,9,30,43150-18,35.52,639,43150,10,,,
38,"3,725",1980,2017,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,9,30,43150-23,42.54,4,43150,1,,,
39,"3,200",1980,2017,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,9,30,43150-23,42.54,4,43150,2,,,
40,"17,800",2003,2017,신죽하로,00165,00000,43150,01,0,3239041,모산동,0543,0009,43150,11400,1,로즈웰모산힐,9,8,43150-43,84.9763,543-9,43150,10,,,
41,"15,000",2003,2017,신죽하로,00165,00000,43150,01,0,3239041,모산동,0543,0009,43150,11400,1,로즈웰모산힐,9,9,43150-43,84.9763,543-9,43150,1,,,
42,"5,000",1987,2017,고암로14길,00013,00000,43150,02,0,4517036,고암동,1250,0000,43150,11500,1,고암주공2,9,1,43150-44,47.1,1250,43150,4,,,
43,"18,700",2009,2017,용두천로46길,00012,00000,43150,01,0,4517694,고암동,1254,0000,43150,11500,1,보미파란채,9,1,43150-224,84.997,1254,43150,8,,,
44,"4,100",1986,2017,고암로14길,00013,00000,43150,02,0,4517036,고암동,1250,0000,43150,11500,1,고암주공1,9,6,43150-27,47.25,1250,43150,4,,,
45,"9,400",1997,2017,용두천로,00384,00000,43150,09,0,3239051,고암동,1101,0000,43150,11500,1,두진백로,9,6,43150-29,60,1101,43150,11,,,
46,"8,400",1997,2017,용두천로,00384,00000,43150,09,0,3239051,고암동,1101,0000,43150,11500,1,두진백로,9,10,43150-29,59.84,1101,43150,10,,,
47,"7,750",1993,2017,용두천로44길,00005,00000,43150,01,0,4517693,고암동,1129,0001,43150,11500,1,금용,9,11,43150-28,59.91,1129-1,43150,11,,,
48,"4,000",1987,2017,고암로14길,00013,00000,43150,02,0,4517036,고암동,1250,0000,43150,11500,1,고암주공2,9,12,43150-44,39.72,1250,43150,4,,,
49,"19,000",2009,2017,용두천로46길,00012,00000,43150,01,0,4517694,고암동,1254,0000,43150,11500,1,보미파란채,9,13,43150-224,84.974,1254,43150,3,,,
50,"5,650",1986,2017,고암로14길,00013,00000,43150,02,0,4517036,고암동,1250,0000,43150,11500,1,고암주공1,9,17,43150-27,47.25,1250,43150,1,,,
51,"5,800",1988,2017,고암로,00088,00000,43150,02,0,3239003,고암동,1163,0001,43150,11500,1,부강,9,18,43150-30,58.928,1163-1,43150,3,,,
52,"18,500",2009,2017,용두천로46길,00012,00000,43150,01,0,4517694,고암동,1254,0000,43150,11500,1,보미파란채,9,19,43150-224,84.997,1254,43150,1,,,
53,"4,050",1987,2017,고암로14길,00013,00000,43150,02,0,4517036,고암동,1250,0000,43150,11500,1,고암주공2,9,22,43150-44,39.72,1250,43150,4,,,
54,"6,000",1997,2017,용두천로,00384,00000,43150,09,0,3239051,고암동,1101,0000,43150,11500,1,두진백로,9,27,43150-29,45.6,1101,43150,4,,,
55,"9,000",1993,2017,용두천로44길,00005,00000,43150,01,0,4517693,고암동,1129,0001,43150,11500,1,금용,9,29,43150-28,72.12,1129-1,43150,4,,,
56,"9,500",1997,2017,용두천로,00384,00000,43150,09,0,3239051,고암동,1101,0000,43150,11500,1,두진백로,9,29,43150-29,60,1101,43150,8,,,
57,"21,300",2007,2017,장락로,00062,00000,43150,01,0,3239061,장락동,0678,0000,43150,11600,1,장락e-편한세상,9,1,43150-214,84.943,678,43150,10,,,
58,"27,500",2008,2017,내토로57길,00019,00000,43150,01,0,4517194,장락동,0325,0000,43150,11600,1,장락파라디아,9,2,43150-218,140.9681,325,43150,13,,,
59,"23,700",2008,2017,신죽하로,00083,00024,43150,03,0,3239041,장락동,1046,0000,43150,11600,1,장락동롯데캐슬,9,2,43150-221,118.19,1046,43150,3,,,
60,"8,200",1995,2017,청전대로,00211,00000,43150,02,0,2239003,장락동,0637,0007,43150,11600,1,제천미림청솔,9,4,43150-36,49.77,637-7,43150,5,,,
61,"10,300",1999,2017,죽하로,00048,00000,43150,01,0,3239067,장락동,1026,0000,43150,11600,1,장락주공2단지,9,4,43150-52,59.8,1026,43150,9,,,
62,"11,000",2003,2017,내토로65길,00017,00000,43150,01,0,4517201,장락동,0460,0000,43150,11600,1,천일베리굿,9,5,43150-42,59.952,460,43150,11,,,
63,"16,000",2017,2017,내토로59길,00031,00000,43150,01,0,4517196,장락동,1050,0000,43150,11600,1,신안실크밸리,9,6,43150-283,60.6993,1050,43150,8,,,
64,"8,900",1999,2017,죽하로,00048,00000,43150,01,0,3239067,장락동,1026,0000,43150,11600,1,장락주공2단지,9,14,43150-52,49.96,1026,43150,1,,,
65,"8,200",1995,2017,청전대로,00211,00000,43150,02,0,2239003,장락동,0637,0007,43150,11600,1,제천미림청솔,9,15,43150-36,49.77,637-7,43150,4,,,
66,"8,200",1995,2017,청전대로,00211,00000,43150,02,0,2239003,장락동,0637,0007,43150,11600,1,제천미림청솔,9,18,43150-36,49.77,637-7,43150,15,,,
67,"7,400",1995,2017,청전대로,00211,00000,43150,02,0,2239003,장락동,0637,0007,43150,11600,1,제천미림청솔,9,19,43150-36,49.77,637-7,43150,14,,,
68,"7,800",1999,2017,죽하로,00048,00000,43150,01,0,3239067,장락동,1026,0000,43150,11600,1,장락주공2단지,9,21,43150-52,49.96,1026,43150,4,,,
69,"7,500",1999,2017,죽하로,00048,00000,43150,01,0,3239067,장락동,1026,0000,43150,11600,1,장락주공2단지,9,21,43150-52,49.96,1026,43150,6,,,
70,"16,300",2017,2017,내토로59길,00031,00000,43150,01,0,4517196,장락동,1050,0000,43150,11600,1,신안실크밸리,9,23,43150-283,60.6993,1050,43150,25,,,
71,"27,500",2008,2017,내토로57길,00019,00000,43150,01,0,4517194,장락동,0325,0000,43150,11600,1,장락파라디아,9,27,43150-218,140.9681,325,43150,14,,,
72,"23,950",2008,2017,신죽하로,00083,00024,43150,03,0,3239041,장락동,1046,0000,43150,11600,1,장락동롯데캐슬,9,27,43150-221,118.19,1046,43150,8,,,
73,"9,100",2000,2017,의병대로35길,00028,00000,43150,01,0,4517832,신백동,0134,0000,43150,12000,1,신백덕일한마음2차,9,1,43150-54,59.46,134,43150,9,,,
74,"9,000",1993,2017,관전로1길,00035,00000,43150,01,0,4517052,신백동,0208,0005,43150,12000,1,극동2,9,9,43150-45,59.98,208-5,43150,11,,,
75,"12,100",1993,2017,관전로1길,00035,00000,43150,01,0,4517052,신백동,0208,0005,43150,12000,1,극동1,9,10,43150-37,84.99,208-5,43150,1,,,
76,"9,900",2000,2017,신백로,00030,00000,43150,01,0,3239040,신백동,0209,0008,43150,12000,1,선광로즈웰,9,10,43150-38,59.96,209-8,43150,12,,,
77,"7,000",1994,2017,의병대로36길,00028,00000,43150,01,0,4517833,신백동,0205,0005,43150,12000,1,장미,9,18,43150-39,59.74,205-5,43150,2,,,
78,"9,100",2000,2017,의병대로35길,00028,00000,43150,01,0,4517832,신백동,0134,0000,43150,12000,1,신백덕일한마음2차,9,21,43150-54,59.46,134,43150,6,,,
79,"8,500",2000,2017,의병대로35길,00028,00000,43150,01,0,4517832,신백동,0134,0000,43150,12000,1,신백덕일한마음2차,9,21,43150-54,59.46,134,43150,12,,,
80,"10,000",1993,2017,관전로1길,00035,00000,43150,01,0,4517052,신백동,0208,0005,43150,12000,1,극동2,9,22,43150-45,84.99,208-5,43150,15,,,
