,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"6,100",1986,2017,금성로,00020,00000,44760,01,0,3259024,부여읍 동남리,0041,0000,44760,25028,1,동남주공,10,30,44760-1,46.79,41,44760,1,,,
1,"16,500",2000,2017,성왕로352번길,00011,00000,44760,01,0,4577363,부여읍 쌍북리,0727,0000,44760,25031,1,왕궁,10,11,44760-10,84.48,727,44760,3,,,
2,"5,700",1991,2017,성왕로328번길,00015,00000,44760,01,0,4577362,부여읍 쌍북리,0113,0000,44760,25031,1,쌍북주공1,10,12,44760-9,47.31,113,44760,2,,,
3,"17,000",2000,2017,성왕로352번길,00011,00000,44760,01,0,4577363,부여읍 쌍북리,0727,0000,44760,25031,1,왕궁,10,13,44760-10,84.48,727,44760,2,,,
4,"17,500",2000,2017,성왕로352번길,00011,00000,44760,01,0,4577363,부여읍 쌍북리,0727,0000,44760,25031,1,왕궁,10,16,44760-10,84.48,727,44760,2,,,
5,"5,600",1991,2017,성왕로328번길,00015,00000,44760,01,0,4577362,부여읍 쌍북리,0113,0000,44760,25031,1,쌍북주공1,10,17,44760-9,39.99,113,44760,2,,,
6,"6,500",1991,2017,성왕로328번길,00015,00000,44760,01,0,4577362,부여읍 쌍북리,0113,0000,44760,25031,1,쌍북주공1,10,24,44760-9,47.31,113,44760,1,,,
7,"11,500",2002,2017,호수로,00032,00000,44760,01,0,3259216,규암면 반산리,0307,0000,44760,31021,1,대동,10,11,44760-15,84.54,307,44760,7,,,
8,"9,000",2002,2017,호수로,00032,00000,44760,01,0,3259216,규암면 반산리,0307,0000,44760,31021,1,대동,10,27,44760-15,84.54,307,44760,4,,,
9,"10,400",2002,2017,호수로,00032,00000,44760,01,0,3259216,규암면 반산리,0307,0000,44760,31021,1,대동,10,28,44760-15,84.54,307,44760,8,,,
10,"8,700",2001,2017,흥수로,00646,00000,44760,01,0,3259226,규암면 합송리,0500,0000,44760,31035,1,규암강산,10,16,44760-16,60,500,44760,6,,,
11,"6,500",2000,2017,홍산시장로,00014,00000,44760,01,0,3259219,홍산면 남촌리,0091,0010,44760,36024,1,덕암비홍,10,16,44760-18,55.1672,91-10,44760,7,,,
