,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"7,400",1986,2017,용당길,00038,00003,44150,02,0,4553872,교동,0070,0001,44150,10600,1,대현맨션,4,1,44150-5,63.03,70-1,44150,3,,,
1,"20,000",2005,2017,제민천1길,00123,00000,44150,03,0,4554070,교동,0111,0003,44150,10600,1,샹화샤인빌,4,10,44150-183,116.93,111-3,44150,5,,,
2,"10,100",1999,2017,무령로,00169,00005,44150,04,0,3251013,교동,0167,0001,44150,10600,1,공주교동대우,4,24,44150-3,59.995,167-1,44150,2,,,
3,"8,900",1993,2017,백제문화로,02151,00000,44150,01,0,3251044,웅진동,0242,0002,44150,10700,1,배원청실,4,1,44150-15,59.26,242-2,44150,2,,,
4,"10,000",1993,2017,백제문화로,02151,00000,44150,01,0,3251044,웅진동,0242,0002,44150,10700,1,배원청실,4,1,44150-15,59.26,242-2,44150,2,,,
5,"3,200",1990,2017,웅진절골3길,00025,00000,44150,01,0,4553912,웅진동,0032,0010,44150,10700,2,경일,4,7,44150-14,42.08,산32-10,44150,5,,,
6,"5,000",1990,2017,웅진절골3길,00025,00000,44150,01,0,4553912,웅진동,0032,0010,44150,10700,2,경일,4,7,44150-14,47.44,산32-10,44150,1,,,
7,"5,000",1991,2017,백제문화로,02141,00000,44150,01,0,3251044,웅진동,0243,0000,44150,10700,1,시영,4,15,44150-16,39.39,243,44150,4,,,
8,"4,900",1990,2017,웅진절골3길,00025,00000,44150,01,0,4553912,웅진동,0032,0010,44150,10700,2,경일,4,17,44150-14,42.08,산32-10,44150,2,,,
9,"9,000",1993,2017,백제문화로,02151,00000,44150,01,0,3251044,웅진동,0242,0002,44150,10700,1,배원청실,4,25,44150-15,59.26,242-2,44150,7,,,
10,"9,500",1993,2017,백제문화로,02151,00000,44150,01,0,3251044,웅진동,0242,0002,44150,10700,1,배원청실,4,29,44150-15,59.26,242-2,44150,7,,,
11,"8,500",1993,2017,백제문화로,02151,00000,44150,01,0,3251044,웅진동,0242,0002,44150,10700,1,배원청실,4,30,44150-15,59.26,242-2,44150,3,,,
12,"6,170",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,4,5,44150-13,41.85,103,44150,8,,,
13,"5,550",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,4,7,44150-13,41.85,103,44150,9,,,
14,"6,000",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,4,18,44150-13,41.85,103,44150,2,,,
15,"19,750",2008,2017,우금티로,00580,00000,44150,02,0,3251029,금학동,0389,0000,44150,11000,1,금학e-편한세상,4,22,44150-195,84.6866,389,44150,5,,,
16,"19,850",2008,2017,우금티로,00580,00000,44150,02,0,3251029,금학동,0389,0000,44150,11000,1,금학e-편한세상,4,24,44150-195,84.6866,389,44150,5,,,
