,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"47,000",2016,2017,갈매순환로,00010,00000,41310,01,0,3351112,갈매동,0665,0000,41310,10100,1,갈매 더샵 나인힐스,9,2,41310-1071,84.3627,665,41310,25,,,
1,"41,000",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,9,10,41310-1066,74.92,590,41310,5,,,
2,"42,900",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,9,11,41310-1066,84.58,590,41310,13,,,
3,"45,000",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,9,18,41310-1066,84.58,590,41310,19,,,
4,"10,500",2017,2017,갈매중앙로,00070,00000,41310,00,0,3351113,갈매동,0646,0000,41310,10100,1,이룸넘버원리치안,9,18,41310-1088,14.98,646,41310,4,,,
5,"10,500",2017,2017,갈매중앙로,00070,00000,41310,00,0,3351113,갈매동,0646,0000,41310,10100,1,이룸넘버원리치안,9,18,41310-1088,14.98,646,41310,4,,,
6,"44,500",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,9,25,41310-1066,84.61,590,41310,22,,,
7,"46,700",2016,2017,갈매순환로,00010,00000,41310,01,0,3351112,갈매동,0665,0000,41310,10100,1,갈매 더샵 나인힐스,9,26,41310-1071,84.7845,665,41310,15,,,
8,"42,500",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,9,29,41310-1066,74.9,590,41310,23,,,
9,"40,000",2002,2017,동구릉로,00114,00000,41310,02,0,3012037,인창동,0508,0000,41310,10300,1,현대홈타운,9,1,41310-21,82.08,508,41310,10,,,
10,"38,500",2002,2017,동구릉로103번길,00061,00000,41310,01,0,4388053,인창동,0487,0000,41310,10300,1,동양주택조합,9,1,41310-22,84.98,487,41310,5,,,
11,"33,000",2000,2017,동구릉로129번길,00024,00000,41310,01,0,4388054,인창동,0453,0000,41310,10300,1,성원,9,2,41310-7,59.97,453,41310,20,,,
12,"42,000",2006,2017,동구릉로129번길,00023,00000,41310,01,0,4388054,인창동,0705,0000,41310,10300,1,인창2차e-편한세상,9,2,41310-910,84.369,705,41310,1,,,
13,"32,700",2004,2017,동구릉로53번길,00042,00000,41310,01,0,4388072,인창동,0703,0000,41310,10300,1,동원베네스트,9,2,41310-121,59.81,703,41310,23,,,
14,"33,500",2002,2017,동구릉로238번길,00020,00000,41310,01,0,4388063,인창동,0029,0000,41310,10300,1,한진,9,2,41310-20,84.973,29,41310,5,,,
15,"24,300",1996,2017,건원대로34번길,00077,00000,41310,01,0,4388003,인창동,0668,0001,41310,10300,1,주공6,9,2,41310-18,39.87,668-1,41310,18,,,
16,"30,300",1996,2017,건원대로34번길,00077,00000,41310,01,0,4388003,인창동,0668,0001,41310,10300,1,주공6,9,2,41310-18,58.14,668-1,41310,2,,,
17,"30,700",1996,2017,건원대로76번길,00134,00000,41310,01,0,4388004,인창동,0666,0001,41310,10300,1,주공4-1,9,2,41310-17,58.14,666-1,41310,8,,,
18,"35,000",2000,2017,동구릉로85번길,00063,00000,41310,01,0,4388076,인창동,0491,0001,41310,10300,1,아름마을인창래미안,9,2,41310-9,84.9506,491-1,41310,21,,,
19,"14,500",1996,2017,인창1로,00045,00011,41310,01,0,3196011,인창동,0640,0044,41310,10300,1,부영A,9,3,41310-111,45,640-44,41310,3,,,
20,"40,000",2000,2017,동구릉로129번길,00024,00000,41310,01,0,4388054,인창동,0453,0000,41310,10300,1,성원,9,4,41310-7,84.99,453,41310,9,,,
21,"34,500",2004,2017,동구릉로53번길,00042,00000,41310,01,0,4388072,인창동,0703,0000,41310,10300,1,동원베네스트,9,4,41310-121,59.81,703,41310,19,,,
22,"35,900",2002,2017,동구릉로103번길,00061,00000,41310,01,0,4388053,인창동,0487,0000,41310,10300,1,동양주택조합,9,4,41310-22,84.98,487,41310,7,,,
23,"43,000",2002,2017,동구릉로,00114,00000,41310,02,0,3012037,인창동,0508,0000,41310,10300,1,현대홈타운,9,4,41310-21,82.08,508,41310,8,,,
24,"55,900",2006,2017,동구릉로129번길,00023,00000,41310,01,0,4388054,인창동,0705,0000,41310,10300,1,인창2차e-편한세상,9,5,41310-910,114.829,705,41310,4,,,
25,"30,000",1996,2017,건원대로76번길,00134,00000,41310,01,0,4388004,인창동,0666,0001,41310,10300,1,주공4-2,9,6,41310-92,59.98,666-1,41310,2,,,
26,"37,200",2000,2017,동구릉로129번길,00024,00000,41310,01,0,4388054,인창동,0453,0000,41310,10300,1,성원,9,7,41310-7,84.99,453,41310,10,,,
27,"33,600",2004,2017,동구릉로53번길,00042,00000,41310,01,0,4388072,인창동,0703,0000,41310,10300,1,동원베네스트,9,7,41310-121,59.81,703,41310,4,,,
28,"15,000",1992,2017,응달말로52번길,00036,00006,41310,01,0,4388142,인창동,0576,0001,41310,10300,1,신동흥105동,9,7,41310-97,52.38,576-1,41310,3,,,
29,"30,600",1996,2017,건원대로,00092,00000,41310,01,0,2196001,인창동,0663,0001,41310,10300,1,주공1,9,7,41310-15,58.14,663-1,41310,4,,,
30,"36,800",1999,2017,동구릉로,00093,00000,41310,02,0,3012037,인창동,0487,0032,41310,10300,1,아름마을일신,9,8,41310-12,84.99,487-32,41310,17,,,
31,"42,000",2005,2017,동구릉로148번길,00015,00000,41310,01,0,4388056,인창동,0691,0000,41310,10300,1,원일가대라곡,9,8,41310-206,84.56,691,41310,5,,,
32,"43,000",2002,2017,동구릉로,00114,00000,41310,02,0,3012037,인창동,0508,0000,41310,10300,1,현대홈타운,9,8,41310-21,82.08,508,41310,17,,,
33,"22,900",1989,2017,경춘로227번길,00045,00000,41310,01,0,4388033,인창동,0297,0002,41310,10300,1,충효,9,8,41310-19,45.53,297-2,41310,1,,,
34,"25,500",1997,2017,건원대로76번길,00039,00000,41310,01,0,4388004,인창동,0664,0001,41310,10300,1,주공2,9,8,41310-16,49.95,664-1,41310,20,,,
