,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"14,000",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,8,3,41250-56,59.92,665-3,41250,2,,,
1,"14,500",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,8,5,41250-56,59.92,665-3,41250,12,,,
2,"21,000",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,8,5,41250-492,101.6795,664-4,41250,3,,,
3,"25,500",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,8,7,41250-492,123.762,664-4,41250,11,,,
4,"14,500",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,8,12,41250-56,59.92,665-3,41250,13,,,
5,"11,900",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,8,12,41250-56,45.32,665-3,41250,16,,,
6,"14,800",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,8,14,41250-56,59.92,665-3,41250,12,,,
7,"20,900",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,8,15,41250-492,84.7643,664-4,41250,5,,,
8,"16,700",2003,2017,동두천로,00027,00000,41250,01,0,3189005,송내동,0696,0003,41250,10100,1,송내주공5단지,8,22,41250-20,84.03,696-3,41250,5,,,
9,"11,100",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,8,22,41250-56,45.32,665-3,41250,6,,,
10,"10,300",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,8,26,41250-56,45.32,665-3,41250,3,,,
11,"11,700",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,8,28,41250-56,45.32,665-3,41250,6,,,
12,"17,700",2003,2017,동두천로,00027,00000,41250,01,0,3189005,송내동,0696,0003,41250,10100,1,송내주공5단지,8,30,41250-20,84.8,696-3,41250,12,,,
13,"20,700",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,8,30,41250-492,101.6795,664-4,41250,15,,,
14,"17,900",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,8,1,41250-30,75.79,717-2,41250,11,,,
15,"13,000",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,8,2,41250-31,51.88,722-5,41250,1,,,
16,"18,300",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,8,3,41250-30,75.79,717-2,41250,9,,,
17,"14,500",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,8,3,41250-31,51.88,722-5,41250,14,,,
18,"16,500",2003,2017,생연로,00028,00000,41250,01,0,3189012,지행동,0691,0000,41250,10200,1,부영아파트(3단지),8,4,41250-26,84.9868,691,41250,13,,,
19,"28,500",2009,2017,행선로,00052,00000,41250,01,0,3189029,지행동,0308,0000,41250,10200,1,휴먼빌아파트,8,4,41250-514,123.0141,308,41250,9,,,
20,"15,400",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,8,4,41250-30,59.56,717-2,41250,4,,,
21,"15,000",2004,2017,동두천로,00149,00000,41250,02,0,3189005,지행동,0692,0003,41250,10200,1,대방노블랜드(8단지),8,4,41250-28,58.7,692-3,41250,2,,,
22,"14,800",2004,2017,동두천로,00149,00000,41250,02,0,3189005,지행동,0692,0003,41250,10200,1,대방노블랜드(8단지),8,4,41250-28,58.7,692-3,41250,1,,,
23,"24,000",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,8,5,41250-548,84.781,354,41250,14,,,
24,"24,400",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,8,5,41250-548,84.886,354,41250,13,,,
25,"18,000",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,8,7,41250-585,84.9897,172,41250,1,,,
26,"17,850",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,8,8,41250-30,75.79,717-2,41250,11,,,
27,"23,000",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,8,9,41250-548,84.886,354,41250,13,,,
28,"14,500",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),8,10,41250-27,50.3,692-1,41250,16,,,
29,"15,900",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,8,11,41250-30,59.56,717-2,41250,17,,,
30,"20,000",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,8,11,41250-548,84.886,354,41250,2,,,
31,"20,800",2009,2017,행선로,00052,00000,41250,01,0,3189029,지행동,0308,0000,41250,10200,1,휴먼빌아파트,8,11,41250-514,84.7859,308,41250,1,,,
32,"19,950",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,8,11,41250-63,90.17,691-3,41250,2,,,
33,"24,500",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,8,11,41250-63,101.7,691-3,41250,4,,,
34,"12,900",1999,2017,평화로,02316,00020,41250,02,0,3189033,지행동,0282,0005,41250,10200,1,지행현대1차아파트,8,12,41250-15,59.84,282-5,41250,13,,,
35,"14,800",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,8,13,41250-30,59.56,717-2,41250,2,,,
36,"16,000",2003,2017,생연로,00028,00000,41250,01,0,3189012,지행동,0691,0000,41250,10200,1,부영아파트(3단지),8,14,41250-26,84.9868,691,41250,3,,,
37,"17,800",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,8,14,41250-30,84.87,717-2,41250,8,,,
38,"16,200",2004,2017,동두천로,00149,00000,41250,02,0,3189005,지행동,0692,0003,41250,10200,1,대방노블랜드(8단지),8,14,41250-28,58.7,692-3,41250,16,,,
39,"15,200",1999,2017,평화로,02316,00020,41250,02,0,3189033,지행동,0282,0005,41250,10200,1,지행현대1차아파트,8,15,41250-15,84.95,282-5,41250,1,,,
40,"16,300",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,8,17,41250-30,59.56,717-2,41250,10,,,
41,"20,750",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,8,17,41250-585,84.9911,172,41250,10,,,
42,"13,500",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),8,18,41250-27,50.3,692-1,41250,15,,,
