,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"9,700",1992,2017,석화로,00116,00000,42720,01,0,3225022,홍천읍 희망리,0043,0001,42720,25023,1,미진1,7,6,42720-2,82.86,43-1,42720,3,,,
1,"5,500",1998,2017,마지기로,00110,00000,42720,01,0,3225015,홍천읍 희망리,0424,0000,42720,25023,1,신아1차,7,12,42720-17,39.99,424,42720,12,,,
2,"18,000",2007,2017,희망로3길,00015,00000,42720,01,0,4475668,홍천읍 희망리,0311,0029,42720,25023,1,거림하이츠빌,7,21,42720-121,113.83,311-29,42720,4,,,
3,"9,000",1992,2017,홍천로1길,00007,00000,42720,01,0,4475638,홍천읍 희망리,0349,0006,42720,25023,1,만복아트빌라,7,24,42720-1,76.22,349-6,42720,5,,,
4,"5,600",1998,2017,마지기로,00110,00000,42720,01,0,3225015,홍천읍 희망리,0424,0000,42720,25023,1,신아1차,7,25,42720-17,39.99,424,42720,10,,,
5,"7,500",1994,2017,마지기로,00101,00000,42720,01,0,3225015,홍천읍 희망리,0261,0003,42720,25023,1,미진2,7,26,42720-3,52.2,261-3,42720,12,,,
6,"3,300",1990,2017,석화안길2길,00017,00000,42720,01,0,4475360,홍천읍 희망리,0013,0004,42720,25023,1,우신,7,31,42720-16,29.79,13-4,42720,1,,,
7,"9,300",2001,2017,갈마로,00014,00000,42720,01,0,3225001,홍천읍 갈마곡리,0200,0000,42720,25024,1,주공1차,7,3,42720-19,49.71,200,42720,3,,,
8,"12,250",2004,2017,갈마로,00026,00000,42720,01,0,3225001,홍천읍 갈마곡리,0222,0000,42720,25024,1,주공2차,7,11,42720-20,51.57,222,42720,6,,,
9,"9,650",2001,2017,갈마로,00014,00000,42720,01,0,3225001,홍천읍 갈마곡리,0200,0000,42720,25024,1,주공1차,7,17,42720-19,49.71,200,42720,14,,,
10,"9,500",2001,2017,갈마로,00014,00000,42720,01,0,3225001,홍천읍 갈마곡리,0200,0000,42720,25024,1,주공1차,7,22,42720-19,49.83,200,42720,15,,,
11,"13,400",2004,2017,갈마로,00026,00000,42720,01,0,3225001,홍천읍 갈마곡리,0222,0000,42720,25024,1,주공2차,7,29,42720-20,59.97,222,42720,15,,,
12,"9,400",2001,2017,갈마로,00014,00000,42720,01,0,3225001,홍천읍 갈마곡리,0200,0000,42720,25024,1,주공1차,7,31,42720-19,49.71,200,42720,11,,,
13,"9,700",2007,2017,남산마을길,00013,00000,42720,01,0,4475104,홍천읍 연봉리,0496,0000,42720,25029,1,세영더-조은,7,3,42720-119,59.9781,496,42720,8,,,
14,"9,900",2000,2017,연봉서로,00046,00000,42720,01,0,3225037,홍천읍 연봉리,0468,0001,42720,25029,1,청솔,7,19,42720-21,59.81,468-1,42720,10,,,
15,"10,800",1996,2017,연봉중앙로,00018,00000,42720,01,0,3225038,홍천읍 연봉리,0468,0000,42720,25029,1,현대,7,22,42720-12,59.445,468,42720,1,,,
16,"10,060",2000,2017,연봉서로,00046,00000,42720,01,0,3225037,홍천읍 연봉리,0468,0001,42720,25029,1,청솔,7,22,42720-21,59.81,468-1,42720,11,,,
17,"12,200",1996,2017,연봉중앙로,00018,00000,42720,01,0,3225038,홍천읍 연봉리,0468,0000,42720,25029,1,현대,7,24,42720-12,59.445,468,42720,8,,,
18,"14,600",1996,2017,연봉중앙로,00018,00000,42720,01,0,3225038,홍천읍 연봉리,0468,0000,42720,25029,1,현대,7,31,42720-12,84.398,468,42720,2,,,
19,"25,300",2006,2017,남산마을길,00013,00001,42720,01,0,4475104,홍천읍 연봉리,0497,0000,42720,25029,1,연봉아이파크,7,31,42720-116,84.8117,497,42720,12,,,
20,"4,300",1999,2017,오안여내길,00016,00000,42720,01,0,4475486,홍천읍 하오안리,0133,0001,42720,25030,1,월드공영,7,11,42720-22,39.974,133-1,42720,4,,,
