,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"10,300",1990,2017,영랑로4길,00010,00000,42210,01,0,4469164,영랑동,0157,0000,42210,10100,1,양우비치타워맨션,6,9,42210-4,59.985,157,42210,2,,,
1,"19,500",2004,2017,영랑로,00023,00000,42210,01,0,3223010,영랑동,0180,0001,42210,10100,1,대명드림빌,6,12,42210-61,84.3789,180-1,42210,5,,,
2,"17,000",1991,2017,영랑로7길,00013,00000,42210,01,0,4469167,영랑동,0200,0000,42210,10100,1,동현,6,14,42210-1,84.96,200,42210,8,,,
3,"6,100",1988,2017,영랑로3길,00022,00000,42210,01,0,4469163,영랑동,0160,0001,42210,10100,1,송하,6,15,42210-3,40.44,160-1,42210,4,,,
4,"10,000",1990,2017,영랑로4길,00010,00000,42210,01,0,4469164,영랑동,0157,0000,42210,10100,1,양우비치타워맨션,6,19,42210-4,59.985,157,42210,2,,,
5,"22,500",2004,2017,영랑로,00023,00000,42210,01,0,3223010,영랑동,0180,0001,42210,10100,1,대명드림빌,6,22,42210-61,84.3789,180-1,42210,15,,,
6,"11,000",1997,2017,영랑호반길,00103,00000,42210,02,0,4469180,동명동,0512,0000,42210,10200,1,대명영랑호,6,2,42210-5,59.93,512,42210,5,,,
7,"22,900",2006,2017,미시령로,03437,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,6,3,42210-137,84.975,627,42210,2,,,
8,"16,000",1993,2017,미시령로,03429,00000,42210,00,,3223023,금호동,0622,0066,42210,10400,1,서울대명2,6,5,42210-9,84.63,622-66,42210,10,,,
9,"25,000",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,6,6,42210-150,84.9925,630,42210,5,,,
10,"12,200",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,6,6,42210-150,45.2346,630,42210,1,,,
11,"25,500",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,6,7,42210-150,65.9236,630,42210,18,,,
12,"21,000",2006,2017,미시령로,03437,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,6,8,42210-137,84.975,627,42210,3,,,
13,"37,000",2008,2017,영랑호반길,00115,00013,42210,03,0,4469180,금호동,0629,0000,42210,10400,1,보람레이크더하임,6,8,42210-145,156.76,629,42210,8,,,
14,"23,500",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,6,27,42210-137,84.975,627,42210,2,,,
15,"13,600",1997,2017,미시령로3359번길,00015,00000,42210,02,0,4469065,교동,0781,0001,42210,10600,1,동부,6,1,42210-16,60,781-1,42210,11,,,
16,"5,400",1996,2017,미시령로,03373,00007,42210,03,0,3223023,교동,0781,0012,42210,10600,1,계명,6,1,42210-143,30.21,781-12,42210,3,,,
17,"7,200",1995,2017,밤골3길,00027,00000,42210,01,0,4469073,교동,0924,0000,42210,10600,1,삼호,6,1,42210-54,43.26,924,42210,7,,,
18,"7,200",1995,2017,밤골3길,00027,00000,42210,01,0,4469073,교동,0924,0000,42210,10600,1,삼호,6,1,42210-54,43.26,924,42210,7,,,
