,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"11,000",1987,2017,중앙시장길,00011,00000,42130,01,0,4457563,중앙동,0056,0044,42130,10100,1,자유시장,9,25,42130-1,97.28,56-44,42130,9,,,
1,"8,400",1996,2017,무실로47번길,00034,00000,42130,01,0,4457212,원동,0274,0004,42130,10300,1,원동 현진,9,1,42130-6,59.4,274-4,42130,1,,,
2,"10,850",1996,2017,무실로47번길,00034,00000,42130,01,0,4457212,원동,0274,0004,42130,10300,1,원동 현진,9,6,42130-6,59.4,274-4,42130,7,,,
3,"8,800",1999,2017,남산로48번길,00026,00000,42130,01,0,4457097,원동,0113,0001,42130,10300,1,원동진로,9,27,42130-4,49.14,113-1,42130,17,,,
4,"10,300",1989,2017,무실로,00121,00000,42130,01,0,3219022,원동,0295,0000,42130,10300,1,원동주공2,9,29,42130-3,59.12,295,42130,5,,,
5,"20,350",2006,2017,서원대로,00389,00000,42130,01,0,2219001,개운동,0441,0000,42130,10500,1,개운한신휴플러스1차,9,4,42130-283,84.77,441,42130,2,,,
6,"23,700",2010,2017,개운로,00030,00000,42130,01,0,3219004,개운동,0581,0001,42130,10500,1,원주개운휴먼시아1단지,9,4,42130-312,84.9,581-1,42130,9,,,
7,"7,275",1998,2017,남원로606번길,00002,00000,42130,01,0,4457105,개운동,0322,0000,42130,10500,1,개운현대,9,5,42130-8,35.1,322,42130,2,,,
8,"14,100",2006,2017,개운로,00090,00000,42130,01,0,3219004,개운동,0555,0034,42130,10500,1,길우엘린,9,8,42130-282,84.13,555-34,42130,6,,,
9,"8,500",1988,2017,강변로,00353,00000,42130,02,0,3219003,개운동,0203,0070,42130,10500,1,세경,9,9,42130-11,47.07,203-70,42130,3,,,
10,"23,500",2006,2017,서원대로,00389,00000,42130,01,0,2219001,개운동,0441,0000,42130,10500,1,개운한신휴플러스1차,9,9,42130-283,84.98,441,42130,13,,,
11,"30,200",2006,2017,행구로,00054,00000,42130,01,0,3219058,개운동,0028,0001,42130,10500,1,원주힐스테이트,9,9,42130-269,156.4984,28-1,42130,13,,,
12,"25,500",2006,2017,행구로,00054,00000,42130,01,0,3219058,개운동,0028,0001,42130,10500,1,원주힐스테이트,9,13,42130-269,133.9912,28-1,42130,8,,,
13,"13,700",2010,2017,개운로,00030,00000,42130,01,0,3219004,개운동,0581,0001,42130,10500,1,원주개운휴먼시아1단지,9,18,42130-312,46.96,581-1,42130,1,,,
14,"20,950",2010,2017,개운로,00030,00000,42130,01,0,3219004,개운동,0581,0001,42130,10500,1,원주개운휴먼시아1단지,9,18,42130-312,74.79,581-1,42130,12,,,
15,"17,100",1998,2017,남원로606번길,00002,00000,42130,01,0,4457105,개운동,0322,0000,42130,10500,1,개운현대,9,20,42130-8,84.974,322,42130,15,,,
16,"15,000",2010,2017,개운로,00030,00000,42130,01,0,3219004,개운동,0581,0001,42130,10500,1,원주개운휴먼시아1단지,9,26,42130-312,46.96,581-1,42130,6,,,
17,"18,400",1997,2017,남원로,00441,00000,42130,02,0,3219011,명륜동,0847,0003,42130,10600,1,구곡청구2단지,9,1,42130-28,84.79,847-3,42130,10,,,
18,"11,900",1990,2017,예술관길,00015,00000,42130,01,0,4457434,명륜동,0547,0000,42130,10600,1,원주삼성,9,2,42130-21,69.13,547,42130,8,,,
19,"8,400",1992,2017,예술관길,00032,00000,42130,01,0,4457434,명륜동,0710,0000,42130,10600,1,행운,9,2,42130-31,44.94,710,42130,10,,,
20,"5,700",1991,2017,남원로527번길,00035,00000,42130,01,0,4457102,명륜동,0549,0000,42130,10600,1,명륜은행,9,2,42130-25,32.29,549,42130,5,,,
21,"7,400",1988,2017,남원로527번길,00061,00000,42130,01,0,4457102,명륜동,0376,0000,42130,10600,1,단구1단지,9,4,42130-14,32.43,376,42130,2,,,
22,"18,000",2001,2017,시청로,00255,00000,42130,01,0,3219035,명륜동,0847,0005,42130,10600,1,동보노빌리티1,9,4,42130-18,84.784,847-5,42130,10,,,
23,"14,550",1991,2017,향교길,00053,00000,42130,02,0,4457657,명륜동,0124,0000,42130,10600,1,대성현대,9,6,42130-16,84.915,124,42130,11,,,
24,"13,700",1990,2017,남산로,00030,00000,42130,02,0,3219010,명륜동,0205,0037,42130,10600,1,현대1,9,6,42130-32,71.52,205-37,42130,3,,,
25,"13,400",1992,2017,무실로55번길,00065,00000,42130,02,0,4457213,명륜동,0147,0001,42130,10600,1,동성,9,7,42130-19,84.88,147-1,42130,15,,,
