,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"17,000",1991,2017,향교로107번길,00012,00000,41500,01,0,4421876,창전동,0044,0001,41500,10100,1,산호2,11,3,41500-7,84.945,44-1,41500,10,,,
1,"13,600",1992,2017,향교로,00142,00000,41500,01,0,3207076,창전동,0001,0000,41500,10100,1,세영,11,9,41500-8,80.87,1,41500,1,,,
2,"10,000",1991,2017,이섭대천로1291번길,00002,00000,41500,01,0,4421591,창전동,0440,0004,41500,10100,1,대원4,11,13,41500-3,58.59,440-4,41500,2,,,
3,"19,900",1991,2017,향교로,00144,00011,41500,01,0,3207076,창전동,0001,0002,41500,10100,1,"현대2(201동,202동)",11,20,41500-16,84.945,1-2,41500,10,,,
4,"18,500",1991,2017,향교로107번길,00012,00000,41500,01,0,4421876,창전동,0044,0001,41500,10100,1,산호2,11,24,41500-7,84.945,44-1,41500,5,,,
5,"21,000",1998,2017,영창로,00090,00000,41500,02,0,3207041,관고동,0185,0012,41500,10200,1,두산,11,6,41500-18,84.9,185-12,41500,6,,,
6,"14,800",1992,2017,경충대로2652번길,00010,00018,41500,01,0,4421050,중리동,0446,0018,41500,10300,1,고려중리,11,3,41500-24,84.84,446-18,41500,10,,,
7,"28,000",2008,2017,중리천로22번길,00041,00000,41500,01,0,4421710,중리동,0172,0007,41500,10300,1,대승바빌리온,11,20,41500-713,133.95,172-7,41500,6,,,
8,"30,500",2009,2017,중리천로,00076,00000,41500,03,0,3207052,중리동,0213,0000,41500,10300,1,이천 라온팰리스,11,23,41500-739,84.8363,213,41500,8,,,
9,"27,200",2005,2017,구만리로,00042,00000,41500,01,0,3207004,증일동,0082,0007,41500,10400,1,이천현대홈타운,11,13,41500-677,84.95,82-7,41500,9,,,
10,"29,500",2005,2017,구만리로,00042,00000,41500,01,0,3207004,증일동,0082,0007,41500,10400,1,이천현대홈타운,11,20,41500-677,84.95,82-7,41500,13,,,
11,"27,500",2005,2017,구만리로,00042,00000,41500,01,0,3207004,증일동,0082,0007,41500,10400,1,이천현대홈타운,11,22,41500-677,84.95,82-7,41500,12,,,
12,"14,450",1997,2017,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,11,1,41500-28,49.77,469,41500,8,,,
13,"16,200",1997,2017,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,11,8,41500-28,59.71,469,41500,10,,,
14,"15,700",1997,2017,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,11,11,41500-28,59.71,469,41500,15,,,
15,"16,000",1997,2017,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,11,13,41500-28,59.71,469,41500,15,,,
16,"12,800",1997,2017,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,11,25,41500-28,49.77,469,41500,2,,,
17,"31,000",2008,2017,안흥로,00060,00000,41500,02,0,3207070,갈산동,0782,0000,41500,10800,1,갈산동현진에버빌,11,4,41500-723,84.97,782,41500,6,,,
18,"34,300",2008,2017,안흥로,00060,00000,41500,02,0,3207070,갈산동,0782,0000,41500,10800,1,갈산동현진에버빌,11,6,41500-723,98.81,782,41500,13,,,
19,"40,000",2013,2017,안흥로,00067,00000,41500,02,0,3207070,갈산동,0789,0000,41500,10800,1,갈산화성파크드림,11,11,41500-797,116.7194,789,41500,9,,,
20,"31,500",2008,2017,안흥로,00060,00000,41500,02,0,3207070,갈산동,0782,0000,41500,10800,1,갈산동현진에버빌,11,16,41500-723,84.96,782,41500,4,,,
21,"5,500",1984,2017,애련정로136번길,00091,00000,41500,02,0,4421498,갈산동,0614,0002,41500,10800,1,보은,11,19,41500-30,40.26,614-2,41500,5,,,
22,"37,400",2008,2017,안흥로,00060,00000,41500,02,0,3207070,갈산동,0782,0000,41500,10800,1,갈산동현진에버빌,11,22,41500-723,98.81,782,41500,8,,,
23,"31,300",2006,2017,향교로,00168,00000,41500,02,0,3207076,갈산동,0781,0000,41500,10800,1,힐스테이트,11,23,41500-695,84.99,781,41500,12,,,
24,"34,000",2008,2017,향교로,00159,00000,41500,02,0,3207076,갈산동,0783,0000,41500,10800,1,설봉1차푸르지오,11,24,41500-725,84.9202,783,41500,10,,,
25,"34,200",2013,2017,안흥로,00067,00000,41500,02,0,3207070,갈산동,0789,0000,41500,10800,1,갈산화성파크드림,11,26,41500-797,84.9336,789,41500,8,,,
26,"27,500",2006,2017,향교로,00168,00000,41500,02,0,3207076,갈산동,0781,0000,41500,10800,1,힐스테이트,11,27,41500-695,84.99,781,41500,1,,,
27,"38,500",2008,2017,안흥로,00060,00000,41500,02,0,3207070,갈산동,0782,0000,41500,10800,1,갈산동현진에버빌,11,29,41500-723,115.61,782,41500,8,,,
28,"44,700",2011,2017,애련정로,00180,00000,41500,03,0,3207036,증포동,0480,0000,41500,10900,1,설봉2차 푸르지오,11,1,41500-761,127.9252,480,41500,16,,,
29,"26,000",1998,2017,이섭대천로1407번길,00038,00000,41500,01,0,4421594,증포동,0244,0003,41500,10900,1,대우2,11,2,41500-34,155.895,244-3,41500,3,,,
30,"23,000",1997,2017,갈산로,00042,00000,41500,02,0,3207059,증포동,0094,0003,41500,10900,1,신한,11,2,41500-41,84.97,94-3,41500,12,,,
31,"11,650",1996,2017,이섭대천로1439번길,00015,00000,41500,01,0,4421597,증포동,0218,0007,41500,10900,1,대원,11,2,41500-36,51.75,218-7,41500,13,,,
32,"22,400",1997,2017,이섭대천로,01395,00000,41500,06,0,3207044,증포동,0190,0002,41500,10900,1,선경2,11,3,41500-40,118.47,190-2,41500,20,,,
33,"16,600",1997,2017,이섭대천로,01395,00000,41500,06,0,3207044,증포동,0190,0002,41500,10900,1,선경2,11,4,41500-40,59.5,190-2,41500,19,,,
34,"25,400",1997,2017,이섭대천로,01395,00000,41500,06,0,3207044,증포동,0190,0002,41500,10900,1,선경2,11,6,41500-40,118.47,190-2,41500,13,,,
35,"11,300",1996,2017,이섭대천로1439번길,00015,00000,41500,01,0,4421597,증포동,0218,0007,41500,10900,1,대원,11,8,41500-36,51.75,218-7,41500,11,,,
36,"16,500",1997,2017,갈산로,00042,00000,41500,02,0,3207059,증포동,0094,0003,41500,10900,1,신한,11,11,41500-41,59.92,94-3,41500,15,,,
37,"19,500",1997,2017,갈산로,00042,00000,41500,02,0,3207059,증포동,0094,0003,41500,10900,1,신한,11,15,41500-41,84.97,94-3,41500,20,,,
38,"25,500",1997,2017,갈산로,00042,00000,41500,02,0,3207059,증포동,0094,0003,41500,10900,1,신한,11,17,41500-41,120.2,94-3,41500,2,,,
39,"12,500",1993,2017,아리역로38번길,00010,00018,41500,01,0,4421489,증포동,0351,0005,41500,10900,1,대호3,11,20,41500-37,59.28,351-5,41500,13,,,
40,"26,000",2006,2017,이섭대천로1419번길,00035,00000,41500,01,0,4421596,증포동,0475,0000,41500,10900,1,증포동한솔솔파크,11,22,41500-700,84.83,475,41500,1,,,
41,"15,700",1998,2017,이섭대천로1407번길,00038,00000,41500,01,0,4421594,증포동,0244,0003,41500,10900,1,대우2,11,23,41500-34,59.998,244-3,41500,14,,,
42,"19,900",1997,2017,이섭대천로,01427,00000,41500,06,0,3207044,증포동,0213,0005,41500,10900,1,대우1,11,24,41500-33,84.99,213-5,41500,1,,,
43,"23,400",2000,2017,이섭대천로1407번길,00035,00000,41500,01,0,4421594,증포동,0200,0009,41500,10900,1,대우3,11,25,41500-35,84.7534,200-9,41500,13,,,
44,"16,200",1997,2017,이섭대천로,01397,00000,41500,06,0,3207044,증포동,0191,0007,41500,10900,1,선경1,11,28,41500-39,59.5,191-7,41500,15,,,
45,"16,800",1997,2017,이섭대천로,01397,00000,41500,06,0,3207044,증포동,0191,0007,41500,10900,1,선경1,11,29,41500-39,59.5,191-7,41500,12,,,
46,"19,500",1997,2017,갈산로,00042,00000,41500,02,0,3207059,증포동,0094,0003,41500,10900,1,신한,11,29,41500-41,84.97,94-3,41500,5,,,
47,"16,400",1997,2017,갈산로,00042,00000,41500,02,0,3207059,증포동,0094,0003,41500,10900,1,신한,11,29,41500-41,59.92,94-3,41500,7,,,
48,"19,400",1997,2017,이섭대천로,01397,00000,41500,06,0,3207044,증포동,0191,0007,41500,10900,1,선경1,11,30,41500-39,84.9,191-7,41500,21,,,
49,"35,900",2017,2017,아리역로38번길,00033,00000,41500,02,0,4421489,증포동,0489,0000,41500,10900,1,이천증포새도시한양수자인3블럭,11,30,,84.7908,489,41500,16,,,
50,"35,800",2009,2017,증신로291번길,00128,00000,41500,01,0,4421766,송정동,0446,0000,41500,11000,1,동양파라곤,11,1,41500-728,134.98,446,41500,4,,,
51,"21,500",2002,2017,증신로291번길,00105,00000,41500,01,0,4421766,송정동,0428,0000,41500,11000,1,수림1차 아파트,11,2,41500-88,84.92,428,41500,10,,,
52,"16,500",2002,2017,증신로291번길,00105,00000,41500,01,0,4421766,송정동,0428,0000,41500,11000,1,수림1차 아파트,11,3,41500-88,59.99,428,41500,11,,,
53,"15,250",2000,2017,증신로,00309,00000,41500,04,0,3207053,송정동,0322,0000,41500,11000,1,동양,11,5,41500-43,59.85,322,41500,12,,,
54,"21,700",2000,2017,증신로,00309,00000,41500,04,0,3207053,송정동,0322,0000,41500,11000,1,동양,11,6,41500-43,105.45,322,41500,1,,,
55,"28,300",2009,2017,증신로291번길,00128,00000,41500,01,0,4421766,송정동,0446,0000,41500,11000,1,동양파라곤,11,6,41500-728,84.83,446,41500,11,,,
56,"33,300",2009,2017,증신로291번길,00128,00000,41500,01,0,4421766,송정동,0446,0000,41500,11000,1,동양파라곤,11,6,41500-728,126.26,446,41500,12,,,
57,"19,300",2005,2017,아리역로,00037,00000,41500,03,0,3207034,송정동,0445,0000,41500,11000,1,현진에버빌1차,11,6,41500-678,59.988,445,41500,9,,,
58,"16,300",2002,2017,증신로291번길,00105,00000,41500,01,0,4421766,송정동,0428,0000,41500,11000,1,수림1차 아파트,11,6,41500-88,72.72,428,41500,1,,,
59,"20,600",2001,2017,증신로291번길,00149,00000,41500,01,0,4421766,송정동,0311,0001,41500,11000,1,신일2차,11,6,41500-87,84.844,311-1,41500,9,,,
60,"16,000",2001,2017,증신로291번길,00155,00000,41500,01,0,4421766,송정동,0306,0000,41500,11000,1,신일1차,11,6,41500-86,59.933,306,41500,3,,,
61,"19,500",2001,2017,증신로291번길,00149,00000,41500,01,0,4421766,송정동,0311,0001,41500,11000,1,신일2차,11,8,41500-87,84.844,311-1,41500,4,,,
62,"22,500",2000,2017,증신로,00309,00000,41500,04,0,3207053,송정동,0322,0000,41500,11000,1,동양,11,15,41500-43,124.56,322,41500,2,,,
63,"16,200",2001,2017,증신로291번길,00155,00000,41500,01,0,4421766,송정동,0306,0000,41500,11000,1,신일1차,11,17,41500-86,59.933,306,41500,2,,,
64,"35,000",2009,2017,증신로291번길,00128,00000,41500,01,0,4421766,송정동,0446,0000,41500,11000,1,동양파라곤,11,17,41500-728,124.01,446,41500,11,,,
65,"28,000",2009,2017,증신로291번길,00128,00000,41500,01,0,4421766,송정동,0446,0000,41500,11000,1,동양파라곤,11,21,41500-728,84.83,446,41500,7,,,
66,"32,500",2009,2017,증신로291번길,00128,00000,41500,01,0,4421766,송정동,0446,0000,41500,11000,1,동양파라곤,11,22,41500-728,126.26,446,41500,10,,,
67,"16,900",2001,2017,증신로291번길,00149,00000,41500,01,0,4421766,송정동,0311,0001,41500,11000,1,신일2차,11,23,41500-87,59.933,311-1,41500,12,,,
68,"19,500",2001,2017,증신로291번길,00149,00000,41500,01,0,4421766,송정동,0311,0001,41500,11000,1,신일2차,11,24,41500-87,84.844,311-1,41500,9,,,
69,"15,500",2002,2017,증신로291번길,00019,00000,41500,01,0,4421766,송정동,0429,0000,41500,11000,1,수림2차,11,24,41500-89,59.47,429,41500,12,,,
70,"15,000",2002,2017,증신로291번길,00105,00000,41500,01,0,4421766,송정동,0428,0000,41500,11000,1,수림1차 아파트,11,24,41500-88,72.72,428,41500,1,,,
71,"15,000",2000,2017,증신로,00309,00000,41500,04,0,3207053,송정동,0322,0000,41500,11000,1,동양,11,25,41500-43,59.97,322,41500,10,,,
72,"22,000",2005,2017,아리역로,00037,00000,41500,03,0,3207034,송정동,0445,0000,41500,11000,1,현진에버빌1차,11,25,41500-678,84.999,445,41500,1,,,
73,"16,700",2001,2017,증신로291번길,00149,00000,41500,01,0,4421766,송정동,0311,0001,41500,11000,1,신일2차,11,25,41500-87,59.933,311-1,41500,8,,,
74,"24,300",2005,2017,아리역로,00037,00000,41500,03,0,3207034,송정동,0445,0000,41500,11000,1,현진에버빌1차,11,26,41500-678,78.605,445,41500,10,,,
75,"17,500",2001,2017,증신로291번길,00149,00000,41500,01,0,4421766,송정동,0311,0001,41500,11000,1,신일2차,11,27,41500-87,59.933,311-1,41500,6,,,
76,"25,500",2005,2017,아리역로,00037,00000,41500,03,0,3207034,송정동,0445,0000,41500,11000,1,현진에버빌1차,11,27,41500-678,84.999,445,41500,13,,,
77,"16,300",2002,2017,증신로291번길,00019,00000,41500,01,0,4421766,송정동,0429,0000,41500,11000,1,수림2차,11,27,41500-89,59.47,429,41500,9,,,
78,"22,600",2006,2017,경충대로2996번길,00016,00000,41500,01,0,4421068,사음동,0748,0000,41500,11100,1,이천2차현진에버빌,11,22,41500-685,84.344,748,41500,14,,,
79,"18,000",2006,2017,대산로247번길,00050,00000,41500,01,0,4421173,고담동,0579,0000,41500,11400,1,지엠하이빌,11,17,41500-693,84.8274,579,41500,2,,,
80,"10,900",1997,2017,서동대로,08844,00015,41500,01,0,2012006,장호원읍 진암리,0017,0018,41500,25023,1,현대,11,3,41500-49,59.35,17-18,41500,9,,,
81,"16,500",1997,2017,서동대로,08844,00015,41500,01,0,2012006,장호원읍 진암리,0017,0018,41500,25023,1,현대,11,4,41500-49,84.45,17-18,41500,17,,,
82,"7,000",2007,2017,서동대로,08694,00055,41500,01,0,2012006,장호원읍 진암리,0778,0000,41500,25023,1,송전더존빌,11,14,41500-705,46.1168,778,41500,2,,,
83,"23,950",2009,2017,서동대로8830번길,00056,00000,41500,01,0,4421369,장호원읍 진암리,0780,0000,41500,25023,1,장호원코아루1단지,11,15,41500-742,84.783,780,41500,13,,,
84,"8,000",2007,2017,서동대로,08694,00055,41500,01,0,2012006,장호원읍 진암리,0778,0000,41500,25023,1,송전더존빌,11,17,41500-705,46.1168,778,41500,8,,,
85,"16,500",1997,2017,서동대로,08844,00015,41500,01,0,2012006,장호원읍 진암리,0017,0018,41500,25023,1,현대,11,23,41500-49,84.45,17-18,41500,22,,,
86,"6,500",2007,2017,서동대로,08694,00055,41500,01,0,2012006,장호원읍 진암리,0778,0000,41500,25023,1,송전더존빌,11,29,41500-705,46.1168,778,41500,1,,,
87,"5,500",1989,2017,무촌로,00140,00000,41500,01,0,3207017,부발읍 무촌리,0037,0008,41500,25321,2,진주,11,22,41500-56,38.19,산37-8,41500,2,,,
88,"5,000",1989,2017,신원로,00014,00000,41500,00,0,3207069,부발읍 신원리,0565,0030,41500,25323,1,신세계,11,8,41500-58,38.5,565-30,41500,1,,,
89,"9,400",1995,2017,무촌로,00081,00000,41500,01,0,3207017,부발읍 마암리,0001,0001,41500,25326,1,현광,11,16,41500-60,59.74,1-1,41500,6,,,
90,"16,500",1999,2017,경충대로,02177,00000,41500,06,0,2012002,부발읍 신하리,0559,0003,41500,25328,1,청구,11,1,41500-67,59.87,559-3,41500,5,,,
91,"25,000",1998,2017,경충대로,02216,00033,41500,06,0,2012002,부발읍 신하리,0362,0003,41500,25328,1,신한,11,6,41500-64,84.97,362-3,41500,3,,,
