,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"14,600",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,10,1,41250-56,59.92,665-3,41250,7,,,
1,"17,800",2003,2017,동두천로,00027,00000,41250,01,0,3189005,송내동,0696,0003,41250,10100,1,송내주공5단지,10,15,41250-20,84.03,696-3,41250,12,,,
2,"19,400",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,10,21,41250-492,84.7643,664-4,41250,2,,,
3,"15,500",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,10,23,41250-56,59.92,665-3,41250,10,,,
4,"27,800",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,10,2,41250-63,127.31,691-3,41250,5,,,
5,"18,500",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,10,9,41250-30,84.87,717-2,41250,13,,,
6,"18,000",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,10,11,41250-30,84.87,717-2,41250,9,,,
7,"14,000",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),10,12,41250-27,50.3,692-1,41250,16,,,
8,"16,000",2004,2017,동두천로,00149,00000,41250,02,0,3189005,지행동,0692,0003,41250,10200,1,대방노블랜드(8단지),10,12,41250-28,58.7,692-3,41250,7,,,
9,"14,678",2003,2017,생연로,00028,00000,41250,01,0,3189012,지행동,0691,0000,41250,10200,1,부영아파트(3단지),10,13,41250-26,84.9868,691,41250,10,,,
10,"20,700",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,10,13,41250-63,90.17,691-3,41250,1,,,
11,"15,800",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,10,13,41250-30,59.56,717-2,41250,14,,,
12,"15,500",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,10,14,41250-31,59.56,722-5,41250,1,,,
13,"15,700",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),10,16,41250-27,58.7,692-1,41250,4,,,
14,"20,100",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,10,16,41250-585,84.9911,172,41250,3,,,
15,"23,400",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,10,16,41250-548,84.781,354,41250,11,,,
16,"19,650",2004,2017,동두천로,00139,00000,41250,02,0,3189005,지행동,0692,0006,41250,10200,1,부영아파트(9단지),10,16,41250-29,84.9842,692-6,41250,5,,,
17,"14,500",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),10,17,41250-27,50.3,692-1,41250,11,,,
18,"25,800",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,10,17,41250-63,101.7,691-3,41250,9,,,
19,"17,000",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,10,18,41250-30,84.88,717-2,41250,1,,,
20,"14,000",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),10,19,41250-27,50.3,692-1,41250,11,,,
21,"20,400",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,10,19,41250-585,84.9414,172,41250,13,,,
22,"19,000",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,10,20,41250-585,84.9414,172,41250,3,,,
23,"13,100",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),10,21,41250-27,50.3,692-1,41250,3,,,
24,"28,800",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,10,21,41250-63,127.31,691-3,41250,12,,,
25,"18,000",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,10,21,41250-30,84.87,717-2,41250,7,,,
26,"14,250",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,10,23,41250-31,51.88,722-5,41250,2,,,
27,"23,700",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,10,23,41250-548,84.886,354,41250,6,,,
28,"23,000",2009,2017,행선로,00052,00000,41250,01,0,3189029,지행동,0308,0000,41250,10200,1,휴먼빌아파트,10,23,41250-514,84.7859,308,41250,7,,,
29,"13,900",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,10,23,41250-31,51.88,722-5,41250,2,,,
30,"19,800",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,10,24,41250-30,84.76,717-2,41250,11,,,
31,"19,100",2004,2017,동두천로,00139,00000,41250,02,0,3189005,지행동,0692,0006,41250,10200,1,부영아파트(9단지),10,26,41250-29,84.9842,692-6,41250,8,,,
32,"29,000",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,10,26,41250-63,127.31,691-3,41250,11,,,
33,"17,500",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,10,26,41250-30,84.87,717-2,41250,11,,,
34,"16,400",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,10,28,41250-31,59.94,722-5,41250,19,,,
35,"12,500",1999,2017,평화로,02316,00013,41250,02,0,3189033,지행동,0270,0003,41250,10200,1,지행주공2단지,10,30,41250-21,59.99,270-3,41250,14,,,
36,"14,000",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,10,31,41250-31,51.88,722-5,41250,5,,,
37,"20,000",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,10,31,41250-63,90.17,691-3,41250,1,,,
38,"16,000",1993,2017,행선로,00123,00019,41250,02,0,3189029,생연동,0350,0000,41250,10300,1,에이스아파트(3차),10,2,41250-8,119.81,350,41250,12,,,
39,"10,500",2002,2017,삼육사로1002번길,00047,00000,41250,02,0,4367054,생연동,0356,0000,41250,10300,1,에이스아파트(5차),10,2,41250-10,53.88,356,41250,6,,,
40,"5,500",1990,2017,어등로,00006,00000,41250,01,0,3189020,생연동,0268,0005,41250,10300,1,조흥아파트,10,7,41250-12,65.53,268-5,41250,3,,,
41,"8,000",1994,2017,못골로,00060,00000,41250,01,0,3189006,생연동,0085,0000,41250,10300,1,기상,10,9,41250-2,69.3,85,41250,11,,,
42,"8,750",1993,2017,행선로,00100,00010,41250,02,0,3189029,생연동,0335,0000,41250,10300,1,에이스아파트(2차),10,10,41250-7,59.4,335,41250,8,,,
43,"15,500",2004,2017,동두천로,00189,00000,41250,00,0,3189005,생연동,0715,0001,41250,10300,1,부영아파트(5단지),10,10,41250-46,59.8404,715-1,41250,10,,,
44,"5,000",1990,2017,어등로,00006,00000,41250,01,0,3189020,생연동,0268,0005,41250,10300,1,조흥아파트,10,10,41250-12,57.48,268-5,41250,4,,,
