,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"39,000",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,7,3,41310-1066,74.92,590,41310,11,,,
1,"39,400",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,7,3,41310-1066,74.92,590,41310,3,,,
2,"45,650",2016,2017,갈매순환로,00010,00000,41310,01,0,3351112,갈매동,0665,0000,41310,10100,1,갈매 더샵 나인힐스,7,6,41310-1071,84.7845,665,41310,6,,,
3,"10,000",2017,2017,갈매중앙로,00070,00000,41310,00,0,3351113,갈매동,0646,0000,41310,10100,1,이룸넘버원리치안,7,8,41310-1088,14.98,646,41310,5,,,
4,"46,300",2016,2017,갈매순환로,00010,00000,41310,01,0,3351112,갈매동,0665,0000,41310,10100,1,갈매 더샵 나인힐스,7,15,41310-1071,84.8212,665,41310,22,,,
5,"41,200",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,7,16,41310-1066,74.92,590,41310,7,,,
6,"38,500",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,7,20,41310-1066,74.92,590,41310,3,,,
7,"32,100",2000,2017,동구릉로85번길,00063,00000,41310,01,0,4388076,인창동,0491,0001,41310,10300,1,아름마을인창래미안,7,1,41310-9,84.9506,491-1,41310,5,,,
8,"48,000",2007,2017,건원대로99번길,00112,00000,41310,01,0,4388005,인창동,0707,0000,41310,10300,1,동문굿모닝힐,7,1,41310-919,84.9856,707,41310,19,,,
9,"31,500",1996,2017,건원대로34번길,00077,00000,41310,01,0,4388003,인창동,0668,0001,41310,10300,1,주공6,7,1,41310-18,58.14,668-1,41310,3,,,
10,"30,250",1996,2017,건원대로76번길,00134,00000,41310,01,0,4388004,인창동,0666,0001,41310,10300,1,주공4-1,7,1,41310-17,58.14,666-1,41310,8,,,
11,"26,900",1997,2017,건원대로76번길,00039,00000,41310,01,0,4388004,인창동,0664,0001,41310,10300,1,주공2,7,1,41310-16,49.95,664-1,41310,6,,,
12,"32,000",1998,2017,동구릉로85번길,00017,00000,41310,01,0,4388076,인창동,0651,0027,41310,10300,1,원일아름,7,1,41310-14,84.75,651-27,41310,16,,,
13,"31,300",1996,2017,건원대로,00092,00000,41310,01,0,2196001,인창동,0663,0001,41310,10300,1,주공1,7,2,41310-15,59.76,663-1,41310,10,,,
14,"30,800",2006,2017,동구릉로,00226,00000,41310,02,0,3012037,인창동,0709,0000,41310,10300,1,구리인창금호어울림,7,2,41310-905,84.9764,709,41310,3,,,
15,"51,000",1996,2017,건원대로,00056,00000,41310,01,0,2196001,인창동,0665,0001,41310,10300,1,삼보,7,3,41310-4,114.69,665-1,41310,16,,,
16,"29,700",2002,2017,동구릉로238번길,00020,00000,41310,01,0,4388063,인창동,0029,0000,41310,10300,1,한진,7,3,41310-20,84.973,29,41310,18,,,
17,"26,900",1997,2017,건원대로76번길,00039,00000,41310,01,0,4388004,인창동,0664,0001,41310,10300,1,주공2,7,3,41310-16,49.95,664-1,41310,6,,,
18,"42,750",1996,2017,건원대로,00056,00000,41310,01,0,2196001,인창동,0665,0001,41310,10300,1,삼보,7,4,41310-4,101.94,665-1,41310,10,,,
19,"32,000",1996,2017,건원대로,00092,00000,41310,01,0,2196001,인창동,0663,0001,41310,10300,1,주공1,7,4,41310-15,59.76,663-1,41310,14,,,
20,"43,870",1996,2017,건원대로,00056,00000,41310,01,0,2196001,인창동,0665,0001,41310,10300,1,삼보,7,4,41310-4,101.94,665-1,41310,13,,,
21,"44,500",1996,2017,건원대로34번길,00051,00000,41310,01,0,4388003,인창동,0667,0001,41310,10300,1,삼환,7,5,41310-6,99.97,667-1,41310,15,,,
