,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"23,000",2007,2017,서부대성로,00034,00000,42110,01,0,3218018,요선동,0200,0000,42110,10200,1,춘천요선동한신휴플러스,9,22,42110-302,84.6937,200,42110,5,,,
1,"10,000",1988,2017,동부시장길,00008,00000,42110,02,0,4454169,운교동,0183,0000,42110,11000,1,동부시장현대,9,17,42110-2,55.56,183,42110,5,,,
2,"16,750",1995,2017,두하길,00022,00000,42110,01,0,4454175,효자동,0819,0000,42110,11200,1,일성,9,13,42110-13,84.75,819,42110,8,,,
3,"7,900",1999,2017,공지로200번길,00013,00000,42110,01,0,4454045,효자동,0821,0000,42110,11200,1,동보,9,16,42110-14,37.2,821,42110,2,,,
4,"8,700",1999,2017,공지로200번길,00013,00000,42110,01,0,4454045,효자동,0821,0000,42110,11200,1,동보,9,22,42110-14,37.2,821,42110,7,,,
5,"6,200",1999,2017,공지로200번길,00013,00000,42110,01,0,4454045,효자동,0821,0000,42110,11200,1,동보,9,23,42110-14,28.38,821,42110,12,,,
6,"6,300",1997,2017,백령로75번길,00007,00000,42110,01,0,4454267,효자동,0820,0000,42110,11200,1,신아,9,25,42110-84,32.16,820,42110,4,,,
7,"34,000",2014,2017,춘천로,00120,00000,42110,03,0,3218037,효자동,0822,0000,42110,11200,1,현진에버빌3차,9,25,42110-368,104.151,822,42110,15,,,
8,"6,600",1997,2017,백령로75번길,00007,00000,42110,01,0,4454267,효자동,0820,0000,42110,11200,1,신아,9,26,42110-84,32.16,820,42110,13,,,
9,"29,000",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,1,42110-362,84.966,183,42110,12,,,
10,"29,000",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,1,42110-362,84.966,183,42110,12,,,
11,"33,400",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,4,42110-362,104.796,183,42110,10,,,
12,"28,000",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,4,42110-362,84.966,183,42110,4,,,
13,"18,900",1998,2017,모수물길,00060,00000,42110,03,0,4454226,소양로2가,0001,0000,42110,11400,1,소양로현대,9,11,42110-5,84.95,1,42110,9,,,
14,"28,900",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,14,42110-362,84.966,183,42110,8,,,
15,"15,500",1998,2017,모수물길,00060,00000,42110,03,0,4454226,소양로2가,0001,0000,42110,11400,1,소양로현대,9,16,42110-5,59.96,1,42110,13,,,
16,"27,400",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,16,42110-362,84.885,183,42110,2,,,
17,"27,700",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,16,42110-362,84.966,183,42110,4,,,
18,"22,300",1998,2017,모수물길,00060,00000,42110,03,0,4454226,소양로2가,0001,0000,42110,11400,1,소양로현대,9,16,42110-5,114.83,1,42110,5,,,
19,"26,950",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,18,42110-362,78.318,183,42110,7,,,
20,"27,500",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,19,42110-362,78.318,183,42110,10,,,
21,"35,500",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,22,42110-362,112.109,183,42110,18,,,
22,"30,500",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,23,42110-362,84.885,183,42110,17,,,
23,"30,500",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,23,42110-362,84.966,183,42110,16,,,
24,"27,500",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,25,42110-362,84.966,183,42110,1,,,
25,"29,000",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,25,42110-362,84.966,183,42110,6,,,
26,"29,000",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,25,42110-362,84.966,183,42110,5,,,
27,"29,800",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,25,42110-362,84.966,183,42110,5,,,
28,"29,900",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,26,42110-362,84.885,183,42110,16,,,
29,"29,500",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,26,42110-362,84.966,183,42110,5,,,
30,"15,950",1998,2017,모수물길,00060,00000,42110,03,0,4454226,소양로2가,0001,0000,42110,11400,1,소양로현대,9,27,42110-5,59.96,1,42110,9,,,
31,"29,500",2014,2017,서부대성로,00033,00000,42110,06,0,3218018,소양로2가,0183,0000,42110,11400,1,e편한세상 춘천,9,28,42110-362,84.966,183,42110,6,,,
32,"15,400",1998,2017,모수물길,00060,00000,42110,03,0,4454226,소양로2가,0001,0000,42110,11400,1,소양로현대,9,30,42110-5,59.96,1,42110,8,,,
33,"19,850",2007,2017,근화길15번길,00026,00000,42110,03,0,4454086,근화동,0279,0008,42110,11700,1,신성미소지움,9,2,42110-305,59.92,279-8,42110,15,,,
34,"23,500",2007,2017,근화길15번길,00026,00000,42110,03,0,4454086,근화동,0279,0008,42110,11700,1,신성미소지움,9,3,42110-305,84.98,279-8,42110,3,,,
35,"15,100",1991,2017,중앙로190번길,00079,00000,42110,01,0,4454627,근화동,0742,0001,42110,11700,1,청와,9,5,42110-8,76.77,742-1,42110,6,,,
36,"20,300",2007,2017,근화길15번길,00026,00000,42110,03,0,4454086,근화동,0279,0008,42110,11700,1,신성미소지움,9,5,42110-305,59.92,279-8,42110,7,,,
37,"17,700",2007,2017,근화길15번길,00026,00000,42110,03,0,4454086,근화동,0279,0008,42110,11700,1,신성미소지움,9,6,42110-305,59.92,279-8,42110,4,,,
38,"8,000",1991,2017,중앙로190번길,00079,00000,42110,01,0,4454627,근화동,0742,0001,42110,11700,1,청와,9,7,42110-8,39.7,742-1,42110,10,,,
39,"30,800",2007,2017,근화길15번길,00026,00000,42110,03,0,4454086,근화동,0279,0008,42110,11700,1,신성미소지움,9,7,42110-305,133.97,279-8,42110,1,,,
40,"20,000",2007,2017,근화길15번길,00026,00000,42110,03,0,4454086,근화동,0279,0008,42110,11700,1,신성미소지움,9,8,42110-305,59.92,279-8,42110,7,,,
41,"19,200",2007,2017,근화길15번길,00026,00000,42110,03,0,4454086,근화동,0279,0008,42110,11700,1,신성미소지움,9,9,42110-305,59.92,279-8,42110,9,,,
42,"19,800",2007,2017,근화길15번길,00026,00000,42110,03,0,4454086,근화동,0279,0008,42110,11700,1,신성미소지움,9,11,42110-305,59.92,279-8,42110,9,,,
43,"9,000",1991,2017,중앙로190번길,00079,00000,42110,01,0,4454627,근화동,0742,0001,42110,11700,1,청와,9,23,42110-8,39.7,742-1,42110,8,,,
44,"21,300",2006,2017,충열로,00029,00000,42110,01,0,3218039,우두동,1080,0000,42110,11800,1,롯데인벤스,9,1,42110-286,84.93,1080,42110,4,,,
45,"25,800",2006,2017,충열로,00029,00000,42110,01,0,3218039,우두동,1080,0000,42110,11800,1,롯데인벤스,9,2,42110-286,122.13,1080,42110,8,,,
46,"27,000",2006,2017,충열로,00029,00000,42110,01,0,3218039,우두동,1080,0000,42110,11800,1,롯데인벤스,9,12,42110-286,122.13,1080,42110,10,,,
47,"14,200",1994,2017,충열로,00032,00000,42110,01,0,3218039,우두동,1068,0001,42110,11800,1,동부,9,23,42110-62,59.964,1068-1,42110,8,,,
48,"22,000",1994,2017,충열로,00030,00000,42110,01,0,3218039,우두동,1068,0000,42110,11800,1,삼성,9,27,42110-63,101.91,1068,42110,7,,,
49,"26,500",2006,2017,충열로,00029,00000,42110,01,0,3218039,우두동,1080,0000,42110,11800,1,롯데인벤스,9,27,42110-286,122.13,1080,42110,15,,,
50,"17,400",1994,2017,충열로,00030,00000,42110,01,0,3218039,우두동,1068,0000,42110,11800,1,삼성,9,30,42110-63,101.91,1068,42110,1,,,
51,"15,050",2002,2017,영서로,02920,00000,42110,04,0,3013022,사농동,0158,0000,42110,11900,1,현대,9,7,42110-61,59.84,158,42110,13,,,
52,"22,500",2013,2017,영서로,02922,00000,42110,04,0,3013022,사농동,0820,0000,42110,11900,1,춘천뉴시티코아루,9,10,42110-352,84.9808,820,42110,4,,,
53,"22,800",2008,2017,마장길,00060,00000,42110,01,0,4454187,사농동,0810,0000,42110,11900,1,롯데캐슬2단지,9,11,42110-313,84.97,810,42110,14,,,
54,"22,700",2013,2017,영서로,02922,00000,42110,04,0,3013022,사농동,0820,0000,42110,11900,1,춘천뉴시티코아루,9,12,42110-352,84.9808,820,42110,6,,,
55,"16,000",2002,2017,영서로,02920,00000,42110,04,0,3013022,사농동,0158,0000,42110,11900,1,현대,9,13,42110-61,59.84,158,42110,14,,,
56,"22,900",2008,2017,마장길,00060,00000,42110,01,0,4454187,사농동,0810,0000,42110,11900,1,롯데캐슬2단지,9,13,42110-313,84.99,810,42110,3,,,
57,"23,750",2008,2017,마장길,00060,00000,42110,01,0,4454187,사농동,0810,0000,42110,11900,1,롯데캐슬2단지,9,21,42110-313,84.99,810,42110,15,,,
58,"22,400",2013,2017,영서로,02922,00000,42110,04,0,3013022,사농동,0820,0000,42110,11900,1,춘천뉴시티코아루,9,27,42110-352,84.9808,820,42110,15,,,
59,"16,500",2002,2017,영서로,02920,00000,42110,04,0,3013022,사농동,0158,0000,42110,11900,1,현대,9,30,42110-61,68.366,158,42110,2,,,
60,"16,700",1990,2017,후석로326번길,00013,00000,42110,01,0,4454814,후평동,0427,0000,42110,12000,1,후평현대2차,9,1,42110-71,84.842,427,42110,6,,,
61,"8,950",1985,2017,후만로98번길,00009,00000,42110,00,0,4454809,후평동,0808,0001,42110,12000,1,주공4,9,2,42110-78,49.22,808-1,42110,4,,,
62,"8,300",1991,2017,삭주로,00125,00000,42110,02,0,3218017,후평동,0845,0001,42110,12000,1,세경3차,9,2,42110-89,49.68,845-1,42110,2,,,
63,"8,900",1989,2017,후만로,00056,00000,42110,02,0,3218048,후평동,0477,0000,42110,12000,1,주공7,9,3,42110-77,47.01,477,42110,4,,,
64,"13,800",1990,2017,후석로441번길,00007,00000,42110,01,0,4454824,후평동,0575,0004,42110,12000,1,동산,9,4,42110-19,84.93,575-4,42110,8,,,
65,"7,500",1991,2017,삭주로,00125,00000,42110,02,0,3218017,후평동,0845,0001,42110,12000,1,세경3차,9,4,42110-89,49.68,845-1,42110,7,,,
66,"12,200",1989,2017,후만로,00037,00000,42110,02,0,3218048,후평동,0481,0000,42110,12000,1,주공6,9,4,42110-76,59.12,481,42110,1,,,
67,"13,600",1988,2017,삭주로,00113,00000,42110,02,0,3218017,후평동,0845,0000,42110,12000,1,현대1차,9,4,42110-70,71.55,845,42110,9,,,
68,"5,100",1975,2017,후석로441번길,00040,00000,42110,01,0,4454824,후평동,0542,0003,42110,12000,1,봉의,9,4,42110-21,41.571,542-3,42110,4,,,
69,"16,800",1995,2017,서부대성로,00327,00000,42110,07,0,3218018,후평동,0893,0000,42110,12000,1,동아,9,4,42110-20,102,893,42110,10,,,
70,"7,500",1991,2017,삭주로,00125,00000,42110,02,0,3218017,후평동,0845,0001,42110,12000,1,세경3차,9,5,42110-89,49.68,845-1,42110,13,,,
71,"14,800",1991,2017,후만로126번길,00031,00000,42110,01,0,4454807,후평동,0867,0000,42110,12000,1,대우,9,6,42110-17,84.694,867,42110,3,,,
72,"11,800",1989,2017,후만로,00015,00000,42110,02,0,3218048,후평동,0481,0000,42110,12000,1,주공5,9,6,42110-79,47.01,481,42110,4,,,
73,"15,800",1988,2017,삭주로,00113,00000,42110,02,0,3218017,후평동,0845,0000,42110,12000,1,현대1차,9,6,42110-70,84.81,845,42110,8,,,
74,"19,000",1995,2017,서부대성로,00327,00000,42110,07,0,3218018,후평동,0893,0000,42110,12000,1,동아,9,6,42110-20,135,893,42110,14,,,
75,"16,000",1990,2017,후석로326번길,00031,00000,42110,01,0,4454814,후평동,0087,0000,42110,12000,1,현대3,9,7,42110-29,71.137,87,42110,10,,,
76,"16,000",2004,2017,세실로,00261,00000,42110,01,0,3218021,후평동,0903,0000,42110,12000,1,초록지붕6차,9,7,42110-86,84.919,903,42110,4,,,
77,"14,000",1988,2017,삭주로,00113,00000,42110,02,0,3218017,후평동,0845,0000,42110,12000,1,현대1차,9,7,42110-70,71.55,845,42110,11,,,
78,"13,000",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,8,42110-22,58.14,899,42110,4,,,
79,"20,500",2008,2017,후석로,00325,00000,42110,02,0,3218049,후평동,0904,0000,42110,12000,1,춘천더샵,9,8,42110-306,53.4088,904,42110,7,,,
80,"13,000",1996,2017,후만로24번길,00013,00000,42110,01,0,4454808,후평동,0902,0000,42110,12000,1,후평현대5차,9,8,42110-73,59.89,902,42110,5,,,
81,"13,000",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,9,42110-22,51.66,899,42110,13,,,
82,"10,800",1989,2017,후만로,00037,00000,42110,02,0,3218048,후평동,0481,0000,42110,12000,1,주공6,9,9,42110-76,51.02,481,42110,1,,,
83,"17,900",1996,2017,후만로24번길,00013,00000,42110,01,0,4454808,후평동,0902,0000,42110,12000,1,후평현대5차,9,9,42110-73,84.94,902,42110,15,,,
84,"13,350",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,9,42110-22,58.14,899,42110,5,,,
85,"19,400",2010,2017,세실로,00260,00000,42110,01,0,3218021,후평동,0908,0000,42110,12000,1,초록지붕8차,9,10,42110-325,84.8803,908,42110,6,,,
86,"6,300",1990,2017,후석로441번길,00007,00000,42110,01,0,4454824,후평동,0575,0004,42110,12000,1,동산,9,11,42110-19,31.42,575-4,42110,8,,,
87,"28,000",2008,2017,후석로,00325,00000,42110,02,0,3218049,후평동,0904,0000,42110,12000,1,춘천더샵,9,11,42110-306,145.4234,904,42110,2,,,
88,"12,300",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,11,42110-22,51.66,899,42110,4,,,
89,"21,400",2008,2017,후석로,00325,00000,42110,02,0,3218049,후평동,0904,0000,42110,12000,1,춘천더샵,9,12,42110-306,59.9286,904,42110,5,,,
90,"15,480",1988,2017,삭주로,00113,00000,42110,02,0,3218017,후평동,0845,0000,42110,12000,1,현대1차,9,13,42110-70,84.81,845,42110,6,,,
91,"9,000",1985,2017,후만로98번길,00009,00000,42110,00,0,4454809,후평동,0808,0001,42110,12000,1,주공4,9,13,42110-78,49.22,808-1,42110,3,,,
92,"14,300",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,14,42110-22,58.14,899,42110,12,,,
93,"8,000",1985,2017,후만로98번길,00009,00000,42110,00,0,4454809,후평동,0808,0001,42110,12000,1,주공4,9,14,42110-78,49.22,808-1,42110,5,,,
94,"17,300",1990,2017,후석로326번길,00013,00000,42110,01,0,4454814,후평동,0427,0000,42110,12000,1,후평현대2차,9,14,42110-71,84.992,427,42110,13,,,
95,"17,300",1990,2017,후석로326번길,00013,00000,42110,01,0,4454814,후평동,0427,0000,42110,12000,1,후평현대2차,9,14,42110-71,84.842,427,42110,9,,,
96,"4,600",1975,2017,후석로441번길,00040,00000,42110,01,0,4454824,후평동,0542,0003,42110,12000,1,봉의,9,15,42110-21,41.514,542-3,42110,4,,,
97,"10,600",1985,2017,후만로98번길,00009,00000,42110,00,0,4454809,후평동,0808,0001,42110,12000,1,주공4,9,15,42110-78,59.3,808-1,42110,2,,,
98,"14,300",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,16,42110-22,58.14,899,42110,8,,,
99,"17,000",2004,2017,세실로,00261,00000,42110,01,0,3218021,후평동,0903,0000,42110,12000,1,초록지붕6차,9,16,42110-86,84.919,903,42110,8,,,
100,"17,450",1990,2017,후석로326번길,00013,00000,42110,01,0,4454814,후평동,0427,0000,42110,12000,1,후평현대2차,9,16,42110-71,84.842,427,42110,3,,,
101,"12,600",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,18,42110-22,51.66,899,42110,10,,,
102,"37,800",2008,2017,후석로,00325,00000,42110,02,0,3218049,후평동,0904,0000,42110,12000,1,춘천더샵,9,18,42110-306,164.645,904,42110,23,,,
103,"7,600",1986,2017,후석로326번길,00036,00007,42110,01,0,4454814,후평동,0081,0001,42110,12000,1,세경2,9,18,42110-69,55.26,81-1,42110,3,,,
104,"5,300",1975,2017,후석로441번길,00040,00000,42110,01,0,4454824,후평동,0542,0003,42110,12000,1,봉의,9,19,42110-21,41.571,542-3,42110,2,,,
105,"8,200",1994,2017,세실로,00173,00000,42110,01,0,3218021,후평동,0885,0001,42110,12000,1,세경4차,9,19,42110-90,52.92,885-1,42110,2,,,
106,"12,100",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,20,42110-22,58.14,899,42110,15,,,
107,"15,000",1988,2017,삭주로,00113,00000,42110,02,0,3218017,후평동,0845,0000,42110,12000,1,현대1차,9,20,42110-70,84.81,845,42110,1,,,
108,"14,000",1997,2017,후석로,00459,00000,42110,02,0,3218049,후평동,0595,0000,42110,12000,1,극동,9,21,42110-16,59.856,595,42110,6,,,
109,"20,500",2010,2017,세실로,00260,00000,42110,01,0,3218021,후평동,0908,0000,42110,12000,1,초록지붕8차,9,21,42110-325,84.8091,908,42110,10,,,
110,"13,500",1988,2017,삭주로,00113,00000,42110,02,0,3218017,후평동,0845,0000,42110,12000,1,현대1차,9,21,42110-70,71.55,845,42110,4,,,
111,"8,400",1986,2017,후석로326번길,00036,00007,42110,01,0,4454814,후평동,0081,0001,42110,12000,1,세경2,9,21,42110-69,55.26,81-1,42110,4,,,
112,"16,500",1995,2017,서부대성로,00327,00000,42110,07,0,3218018,후평동,0893,0000,42110,12000,1,동아,9,22,42110-20,102,893,42110,2,,,
113,"12,200",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,23,42110-22,58.14,899,42110,1,,,
114,"14,400",1997,2017,후석로,00459,00000,42110,02,0,3218049,후평동,0595,0000,42110,12000,1,극동,9,24,42110-16,59.856,595,42110,17,,,
115,"15,100",1991,2017,후만로126번길,00031,00000,42110,01,0,4454807,후평동,0867,0000,42110,12000,1,대우,9,24,42110-17,84.694,867,42110,3,,,
116,"11,000",1990,2017,후석로326번길,00031,00000,42110,01,0,4454814,후평동,0087,0000,42110,12000,1,현대3,9,26,42110-29,71.137,87,42110,4,,,
117,"31,000",2008,2017,후석로,00325,00000,42110,02,0,3218049,후평동,0904,0000,42110,12000,1,춘천더샵,9,26,42110-306,127.2412,904,42110,12,,,
118,"8,000",1986,2017,후석로326번길,00036,00007,42110,01,0,4454814,후평동,0081,0001,42110,12000,1,세경2,9,26,42110-69,55.26,81-1,42110,2,,,
119,"13,800",1994,2017,후석로228번길,00024,00000,42110,01,0,4454811,후평동,0899,0000,42110,12000,1,석사2,9,29,42110-22,58.14,899,42110,7,,,
120,"31,200",2008,2017,후석로,00325,00000,42110,02,0,3218049,후평동,0904,0000,42110,12000,1,춘천더샵,9,29,42110-306,145.4234,904,42110,18,,,
121,"10,000",1994,2017,세실로,00173,00000,42110,01,0,3218021,후평동,0885,0001,42110,12000,1,세경4차,9,29,42110-90,52.92,885-1,42110,3,,,
122,"8,000",1994,2017,세실로,00173,00000,42110,01,0,3218021,후평동,0885,0001,42110,12000,1,세경4차,9,30,42110-90,50.4,885-1,42110,2,,,
123,"29,000",2008,2017,후석로,00325,00000,42110,02,0,3218049,후평동,0904,0000,42110,12000,1,춘천더샵,9,30,42110-306,145.4234,904,42110,4,,,
124,"15,000",1994,2017,영서로,02319,00000,42110,05,0,3013022,온의동,0571,0000,42110,12100,1,금호3,9,10,42110-57,59.86,571,42110,10,,,
125,"18,300",1994,2017,영서로,02319,00000,42110,05,0,3013022,온의동,0571,0000,42110,12100,1,금호3,9,11,42110-57,84.97,571,42110,6,,,
126,"25,200",2007,2017,영서로,02329,00000,42110,05,0,3013022,온의동,0573,0000,42110,12100,1,마젤란,9,16,42110-303,84.401,573,42110,3,,,
127,"16,100",1995,2017,스포츠타운길,00528,00012,42110,01,0,4454444,온의동,0572,0000,42110,12100,1,한주,9,17,42110-60,84.765,572,42110,4,,,
128,"18,800",1993,2017,영서로,02317,00000,42110,05,0,3013022,온의동,0510,0000,42110,12100,1,럭키,9,18,42110-58,84.97,510,42110,14,,,
129,"25,000",2007,2017,영서로,02329,00000,42110,05,0,3013022,온의동,0573,0000,42110,12100,1,마젤란,9,19,42110-303,84.401,573,42110,14,,,
130,"25,650",2007,2017,영서로,02329,00000,42110,05,0,3013022,온의동,0573,0000,42110,12100,1,마젤란,9,23,42110-303,84.401,573,42110,4,,,
131,"16,300",1990,2017,스포츠타운길,00535,00000,42110,01,0,4454444,온의동,0065,0010,42110,12100,1,온의금호1차,9,27,42110-56,72.24,65-10,42110,11,,,
132,"15,550",1995,2017,스포츠타운길,00528,00012,42110,01,0,4454444,온의동,0572,0000,42110,12100,1,한주,9,27,42110-60,59.91,572,42110,9,,,
133,"22,500",2007,2017,영서로,02329,00000,42110,05,0,3013022,온의동,0573,0000,42110,12100,1,마젤란,9,29,42110-303,84.401,573,42110,3,,,
134,"21,400",2007,2017,영서로,02329,00000,42110,05,0,3013022,온의동,0573,0000,42110,12100,1,마젤란,9,29,42110-303,84.401,573,42110,1,,,
135,"22,600",2007,2017,영서로,02329,00000,42110,05,0,3013022,온의동,0573,0000,42110,12100,1,마젤란,9,29,42110-303,84.401,573,42110,2,,,
136,"17,200",1993,2017,안마산로,00214,00000,42110,02,0,3218029,퇴계동,0945,0000,42110,12300,1,금호2차,9,1,42110-46,84.6,945,42110,4,,,
137,"25,400",2007,2017,영서로2141번길,00025,00000,42110,01,0,4848077,퇴계동,1048,0000,42110,12300,1,중앙하이츠빌2단지,9,1,42110-300,84.9589,1048,42110,11,,,
138,"20,800",2002,2017,지석로,00064,00000,42110,01,0,3218035,퇴계동,1015,0000,42110,12300,1,퇴계주공6차,9,1,42110-94,59.92,1015,42110,13,,,
139,"31,700",2008,2017,지석로,00010,00000,42110,01,0,3218035,퇴계동,1133,0000,42110,12300,1,중앙하이츠빌3단지,9,2,42110-311,106.9299,1133,42110,7,,,
