,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"21,500",1990,2017,당뿌리로,00031,00000,41430,01,0,3201012,고천동,0503,0001,41430,10100,1,영광(101동),10,16,41430-36,59.7,503-1,41430,7,,,
1,"19,000",1989,2017,현충탑길,00025,00000,41430,01,0,4403208,고천동,0517,0000,41430,10100,1,영광,10,20,41430-35,45.135,517,41430,1,,,
2,"19,400",1993,2017,까치골길,00008,00000,41430,01,0,4403017,삼동,0115,0001,41430,10300,1,삼호한아름1차(101동),10,2,41430-9,59.4,115-1,41430,10,,,
3,"25,400",1992,2017,까치골길,00007,00000,41430,01,0,4403017,삼동,0121,0006,41430,10300,1,운양까치,10,7,41430-1,82.56,121-6,41430,11,,,
4,"15,000",1986,2017,부곡초등1길,00006,00000,41430,01,0,4403093,삼동,0146,0071,41430,10300,1,우성6차,10,9,41430-7,35.55,146-71,41430,2,,,
5,"15,300",1986,2017,부곡중앙남6길,00053,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,10,12,41430-2,48.93,130-11,41430,2,,,
6,"19,500",1995,2017,부곡복지관길,00027,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,10,14,41430-8,49.947,462-32,41430,4,,,
7,"28,900",2003,2017,부곡복지관길,00041,00000,41430,01,0,4403067,삼동,0462,0020,41430,10300,1,부곡대우이안,10,14,41430-59,59.8516,462-20,41430,25,,,
8,"19,000",1995,2017,부곡복지관길,00020,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,10,14,41430-8,49.947,462-32,41430,12,,,
9,"15,300",1986,2017,부곡중앙남6길,00053,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,10,15,41430-2,48.93,130-11,41430,3,,,
10,"24,000",1992,2017,까치골길,00007,00000,41430,01,0,4403017,삼동,0121,0006,41430,10300,1,운양까치,10,16,41430-1,82.56,121-6,41430,6,,,
11,"19,300",1995,2017,부곡복지관길,00020,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,10,17,41430-8,49.947,462-32,41430,3,,,
12,"20,000",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,10,18,41430-6,63.18,146,41430,5,,,
13,"14,900",1986,2017,부곡중앙남6길,00053,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,10,20,41430-2,48.93,130-11,41430,1,,,
14,"27,000",1994,2017,까치골길,00020,00000,41430,01,0,4403017,삼동,0125,0000,41430,10300,1,삼호한아름2차(201동),10,20,41430-10,84.84,125,41430,11,,,
15,"19,300",1995,2017,부곡복지관길,00023,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,10,23,41430-8,49.947,462-32,41430,12,,,
16,"19,800",1995,2017,부곡복지관길,00020,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,10,24,41430-8,49.947,462-32,41430,5,,,
17,"16,000",1986,2017,부곡중앙남6길,00053,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,10,27,41430-2,51.9,130-11,41430,1,,,
18,"27,500",2002,2017,부곡중앙북4길,00007,00000,41430,01,0,4403086,삼동,0192,0244,41430,10300,1,영동아파트,10,27,41430-68,79.87,192-244,41430,8,,,
19,"15,350",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,10,27,41430-6,43.74,146,41430,2,,,
20,"17,300",1985,2017,장승길,00003,00000,41430,01,0,4403168,삼동,0244,0001,41430,10300,1,우성4차,10,28,41430-5,51.03,244-1,41430,3,,,
21,"23,000",1993,2017,까치골길,00008,00000,41430,01,0,4403017,삼동,0115,0001,41430,10300,1,삼호한아름1차(101동),10,28,41430-9,84.84,115-1,41430,6,,,
22,"15,000",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,10,30,41430-6,43.74,146,41430,3,,,
23,"20,800",1994,2017,까치골길,00020,00000,41430,01,0,4403017,삼동,0125,0000,41430,10300,1,삼호한아름2차(201동),10,30,41430-10,59.4,125,41430,2,,,
24,"21,000",1994,2017,까치골길,00020,00000,41430,01,0,4403017,삼동,0125,0000,41430,10300,1,삼호한아름2차(201동),10,30,41430-10,59.4,125,41430,10,,,
25,"14,800",1986,2017,부곡초등1길,00006,00000,41430,01,0,4403093,삼동,0146,0071,41430,10300,1,우성6차,10,30,41430-7,35.55,146-71,41430,1,,,
26,"15,500",1983,2017,부곡시장3길,00016,00000,41430,01,0,4403071,삼동,0178,0000,41430,10300,1,우성2차,10,31,41430-4,56.2,178,41430,3,,,
27,"30,000",1997,2017,부곡시장길,00063,00000,41430,01,0,4403074,삼동,0130,0001,41430,10300,1,효성청솔,10,31,41430-11,84.86,130-1,41430,20,,,
28,"22,400",1994,2017,위인로,00002,00000,41430,01,0,3201029,왕곡동,0599,0000,41430,10400,1,원효,10,6,41430-14,49.77,599,41430,4,,,
29,"20,900",1994,2017,위인로,00020,00000,41430,01,0,3201029,왕곡동,0600,0000,41430,10400,1,솔거,10,13,41430-13,49.5,600,41430,1,,,
30,"22,500",1994,2017,위인로,00020,00000,41430,01,0,3201029,왕곡동,0600,0000,41430,10400,1,솔거,10,13,41430-13,49.5,600,41430,17,,,
31,"23,100",1994,2017,위인로,00002,00000,41430,01,0,3201029,왕곡동,0599,0000,41430,10400,1,원효,10,14,41430-14,49.77,599,41430,4,,,
32,"36,400",1994,2017,왕곡로,00056,00000,41430,02,0,3201027,왕곡동,0603,0000,41430,10400,1,충무,10,14,41430-16,101.88,603,41430,12,,,
33,"30,000",1994,2017,위인로,00002,00000,41430,01,0,3201029,왕곡동,0599,0000,41430,10400,1,원효,10,17,41430-14,84.87,599,41430,3,,,
34,"31,000",1994,2017,위인로,00015,00000,41430,01,0,3201029,왕곡동,0602,0000,41430,10400,1,포은,10,17,41430-17,84.965,602,41430,15,,,
35,"38,400",1994,2017,왕곡로,00055,00000,41430,02,0,3201027,왕곡동,0592,0000,41430,10400,1,인스빌1단지,10,18,41430-12,101.95,592,41430,16,,,
36,"35,750",1994,2017,왕곡로,00056,00000,41430,02,0,3201027,왕곡동,0603,0000,41430,10400,1,충무,10,18,41430-16,101.88,603,41430,4,,,
37,"22,400",1994,2017,위인로,00002,00000,41430,01,0,3201029,왕곡동,0599,0000,41430,10400,1,원효,10,19,41430-14,49.77,599,41430,3,,,
38,"28,800",1994,2017,위인로,00020,00000,41430,01,0,3201029,왕곡동,0600,0000,41430,10400,1,솔거,10,24,41430-13,79.74,600,41430,17,,,
39,"23,400",1994,2017,위인로,00020,00000,41430,01,0,3201029,왕곡동,0600,0000,41430,10400,1,솔거,10,26,41430-13,49.5,600,41430,11,,,
40,"32,800",1994,2017,위인로,00015,00000,41430,01,0,3201029,왕곡동,0602,0000,41430,10400,1,포은,10,28,41430-17,84.89,602,41430,7,,,
41,"31,350",1994,2017,원골로,00013,00000,41430,01,0,3201028,오전동,0838,0003,41430,10500,1,국화뉴서울,10,2,41430-19,82.59,838-3,41430,7,,,
42,"36,000",2008,2017,전주남이4길,00017,00000,41430,01,0,4403174,오전동,0886,0000,41430,10500,1,의왕모락산동문굿모닝힐,10,2,41430-809,84.808,886,41430,8,,,
43,"35,800",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,10,2,41430-72,84.93,27-1,41430,9,,,
44,"32,200",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,9,41430-40,55.535,100,41430,3,,,
45,"32,700",1995,2017,오전로,00150,00000,41430,03,0,3201025,오전동,0849,0000,41430,10500,1,동백,10,10,41430-20,84.94,849,41430,12,,,
46,"29,900",2000,2017,보식골로,00006,00000,41430,01,0,3201017,오전동,0230,0000,41430,10500,1,성원1차이화,10,10,41430-30,59.83,230,41430,14,,,
47,"33,000",1995,2017,오전로,00150,00000,41430,03,0,3201025,오전동,0849,0000,41430,10500,1,동백,10,11,41430-20,84.94,849,41430,5,,,
48,"33,000",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,12,41430-40,79.049,100,41430,16,,,
49,"25,500",1994,2017,오전로,00043,00000,41430,03,0,3201025,오전동,0856,0000,41430,10500,1,개나리쌍용,10,13,41430-18,59.98,856,41430,2,,,
50,"41,900",2009,2017,보식골로,00017,00000,41430,01,0,3201017,오전동,0887,0000,41430,10500,1,대명솔채,10,13,41430-810,84.623,887,41430,7,,,
51,"36,700",2004,2017,포도원로,00046,00000,41430,01,0,3012014,오전동,0028,0000,41430,10500,1,대명구름채,10,13,41430-73,84.818,28,41430,5,,,
52,"28,800",2000,2017,모락로,00089,00016,41430,01,0,3201038,오전동,0024,0000,41430,10500,1,신원수선화,10,13,41430-34,59.77,24,41430,8,,,
53,"32,800",2000,2017,보식골로,00006,00000,41430,01,0,3201017,오전동,0230,0000,41430,10500,1,성원1차이화,10,14,41430-30,84.73,230,41430,10,,,
54,"38,000",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,10,14,41430-72,84.93,27-1,41430,16,,,
55,"39,000",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,14,41430-40,79.049,100,41430,18,,,
56,"31,000",1998,2017,호성로,00048,00007,41430,01,0,3012017,오전동,0021,0000,41430,10500,1,진달래(LG),10,14,41430-38,84.63,21,41430,1,,,
57,"41,200",1999,2017,보식골로,00013,00000,41430,01,0,3201017,오전동,0104,0020,41430,10500,1,성원2차이화,10,15,41430-31,114.87,104-20,41430,15,,,
58,"33,800",2009,2017,보식골로,00017,00000,41430,01,0,3201017,오전동,0887,0000,41430,10500,1,대명솔채,10,15,41430-810,64.571,887,41430,15,,,
59,"32,900",1995,2017,오전로,00150,00000,41430,03,0,3201025,오전동,0849,0000,41430,10500,1,동백,10,16,41430-20,84.94,849,41430,8,,,
60,"40,800",2000,2017,보식골로,00030,00000,41430,01,0,3201017,오전동,0233,0000,41430,10500,1,신미주해당화,10,16,41430-32,129.16,233,41430,8,,,
61,"25,600",1992,2017,모란길,00031,00000,41430,01,0,4403053,오전동,0358,0001,41430,10500,1,삼호백조,10,16,41430-29,82.56,358-1,41430,11,,,
62,"28,000",1995,2017,오전로,00063,00000,41430,00,0,3201025,오전동,0854,0000,41430,10500,1,무궁화선경,10,16,41430-24,84.985,854,41430,15,,,
63,"36,500",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,10,17,41430-72,84.93,27-1,41430,5,,,
64,"35,800",2004,2017,포도원로,00046,00000,41430,01,0,3012014,오전동,0028,0000,41430,10500,1,대명구름채,10,17,41430-73,84.818,28,41430,18,,,
65,"24,800",1991,2017,원골로,00010,00000,41430,01,0,3201028,오전동,0216,0001,41430,10500,1,신안1단지(1동2동),10,18,41430-33,66.78,216-1,41430,7,,,
66,"40,200",2009,2017,보식골로,00017,00000,41430,01,0,3201017,오전동,0887,0000,41430,10500,1,대명솔채,10,18,41430-810,84.623,887,41430,20,,,
67,"37,900",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,10,18,41430-72,84.93,27-1,41430,5,,,
68,"17,900",1990,2017,전주남이길,00037,00000,41430,01,0,4403175,오전동,0148,0001,41430,10500,2,청호,10,19,41430-39,45.81,산148-1,41430,3,,,
69,"24,000",1996,2017,전주남이길,00033,00007,41430,01,0,4403175,오전동,0380,0011,41430,10500,1,신양,10,19,41430-79,120.975,380-11,41430,9,,,
70,"32,800",2004,2017,전주남이길,00008,00000,41430,01,0,4403175,오전동,0333,0000,41430,10500,1,목화케이티이자리에,10,19,41430-76,83.979,333,41430,5,,,
71,"34,300",1995,2017,오전로,00150,00000,41430,03,0,3201025,오전동,0849,0000,41430,10500,1,동백,10,20,41430-20,84.94,849,41430,18,,,
72,"37,500",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,20,41430-40,79.049,100,41430,4,,,
73,"39,500",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,20,41430-40,79.049,100,41430,12,,,
74,"28,000",1995,2017,오전로,00063,00000,41430,00,0,3201025,오전동,0854,0000,41430,10500,1,무궁화선경,10,23,41430-24,84.985,854,41430,2,,,
75,"30,000",2000,2017,모락로,00089,00016,41430,01,0,3201038,오전동,0024,0000,41430,10500,1,신원수선화,10,23,41430-34,59.77,24,41430,22,,,
76,"31,900",1997,2017,오전로,00208,00000,41430,03,0,3201025,오전동,0104,0000,41430,10500,1,매화,10,24,41430-21,84.78,104,41430,9,,,
77,"33,300",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,24,41430-40,79.049,100,41430,17,,,
78,"20,295",1985,2017,어내들1길,00002,00000,41430,01,0,4403135,오전동,0034,0000,41430,10500,1,삼신7차,10,26,41430-27,58.95,34,41430,5,,,
79,"37,500",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,10,26,41430-72,84.93,27-1,41430,18,,,
80,"31,300",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,10,26,41430-72,59.865,27-1,41430,1,,,
81,"23,000",1994,2017,원골로,00013,00000,41430,01,0,3201028,오전동,0838,0003,41430,10500,1,국화뉴서울,10,27,41430-19,49.5,838-3,41430,11,,,
82,"36,500",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,10,27,41430-72,84.93,27-1,41430,5,,,
83,"36,300",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,27,41430-40,79.049,100,41430,6,,,
84,"21,700",1994,2017,오전로,00043,00000,41430,03,0,3201025,오전동,0856,0000,41430,10500,1,개나리쌍용,10,28,41430-18,48.63,856,41430,9,,,
85,"33,400",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,28,41430-40,55.535,100,41430,8,,,
86,"32,000",2002,2017,원골로,00043,00000,41430,01,0,3201028,오전동,0100,0000,41430,10500,1,모락산현대,10,28,41430-40,55.535,100,41430,8,,,
87,"22,000",1994,2017,오전로,00043,00000,41430,03,0,3201025,오전동,0856,0000,41430,10500,1,개나리쌍용,10,30,41430-18,48.63,856,41430,12,,,
88,"24,100",1998,2017,호성로,00048,00007,41430,01,0,3012017,오전동,0021,0000,41430,10500,1,진달래(LG),10,30,41430-38,59.94,21,41430,1,,,
89,"45,900",2002,2017,갈미1로,00017,00000,41430,01,0,3201002,내손동,0790,0000,41430,10700,1,의왕상록,10,2,41430-51,84.923,790,41430,16,,,
90,"70,500",2009,2017,내손로,00013,00000,41430,00,0,3201009,내손동,0844,0000,41430,10700,1,인덕원 센트럴 자이 1단지,10,7,41430-817,118.151,844,41430,16,,,
91,"42,000",2001,2017,포일로,00039,00000,41430,01,0,3012015,내손동,0414,0000,41430,10700,1,삼성래미안,10,9,41430-42,79.2149,414,41430,6,,,
92,"59,000",2012,2017,내손중앙로,00011,00000,41430,01,0,3201011,내손동,0846,0000,41430,10700,1,의왕내손e편한세상,10,9,41430-876,84.92,846,41430,6,,,
93,"40,000",2002,2017,갈미1로,00017,00000,41430,01,0,3201002,내손동,0790,0000,41430,10700,1,의왕상록,10,9,41430-51,84.923,790,41430,1,,,
94,"54,000",2009,2017,내손순환로,00007,00000,41430,01,0,3201010,내손동,0842,0000,41430,10700,1,래미안에버하임,10,10,41430-811,84.68,842,41430,5,,,
95,"60,000",2012,2017,내손로,00057,00000,41430,01,0,3201009,내손동,0846,0000,41430,10700,1,의왕내손e편한세상,10,10,41430-876,84.761,846,41430,12,,,
96,"55,500",2012,2017,내손로,00070,00014,41430,01,0,3201009,내손동,0846,0000,41430,10700,1,의왕내손e편한세상,10,10,41430-876,84.761,846,41430,8,,,
97,"56,500",2009,2017,내손로,00014,00000,41430,01,0,3201009,내손동,0844,0000,41430,10700,1,인덕원 센트럴 자이 2단지,10,10,41430-818,84.982,844,41430,11,,,
