,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"22,300",2017,2017,영산로,00012,00000,43740,01,0,3243042,영동읍 계산리,0707,0002,43740,25021,1,발트하임,8,3,43740-171,84.8662,707-2,43740,3,,,
1,"20,000",2001,2017,기골로,00007,00000,43740,00,0,3243009,영동읍 계산리,0213,0001,43740,25021,1,서한감고을,8,19,43740-5,116.17,213-1,43740,5,,,
2,"8,800",1992,2017,영산로6길,00012,00000,43740,01,0,4529465,영동읍 계산리,0479,0000,43740,25021,1,영산맨션,8,21,43740-6,83.88,479,43740,2,,,
3,"11,300",2008,2017,동정로,00039,00030,43740,01,0,3243018,영동읍 동정리,0065,0003,43740,25022,1,미드림,8,9,43740-128,55.9905,65-3,43740,6,,,
4,"22,000",2016,2017,동정로2길,00031,00000,43740,01,0,4529206,영동읍 동정리,0101,0005,43740,25022,1,크로바 PARK VIEW,8,21,43740-170,84.7064,101-5,43740,15,,,
5,"5,700",1991,2017,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,8,9,43740-17,60.41,56,43740,5,,,
6,"13,000",2009,2017,상부용로,00020,00000,43740,01,0,3243025,영동읍 부용리,0416,0001,43740,25028,1,지평더웰ll,8,11,43740-136,59.8755,416-1,43740,10,,,
7,"3,000",1991,2017,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,8,14,43740-14,65.02,593-1,43740,5,,,
8,"6,500",1990,2017,학산영동로,01212,00000,43740,01,0,3243054,영동읍 부용리,0047,0014,43740,25028,1,홍우,8,14,43740-18,75.9,47-14,43740,5,,,
9,"5,500",1992,2017,학산영동로,01177,00001,43740,01,0,3243054,영동읍 부용리,0088,0002,43740,25028,1,대림주택,8,21,43740-13,59.94,88-2,43740,5,,,
10,"4,700",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,1,43740-23,38.7,693,43740,4,,,
11,"6,900",2002,2017,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),8,1,43740-24,49.81,886,43740,14,,,
12,"7,100",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,3,43740-23,59.88,693,43740,2,,,
13,"5,000",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,3,43740-23,41.16,693,43740,3,,,
14,"5,000",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,3,43740-23,41.16,693,43740,2,,,
15,"5,000",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,3,43740-23,41.16,693,43740,3,,,
16,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,3,43740-23,51,693,43740,3,,,
17,"5,000",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,3,43740-23,41.16,693,43740,2,,,
18,"7,100",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,3,43740-23,59.88,693,43740,6,,,
19,"7,100",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,3,43740-23,59.88,693,43740,4,,,
20,"6,900",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,8,43740-23,59.88,693,43740,1,,,
21,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,10,43740-23,51,693,43740,2,,,
22,"6,200",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,10,43740-23,51,693,43740,2,,,
23,"7,300",2002,2017,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),8,14,43740-24,49.81,886,43740,6,,,
24,"7,100",2002,2017,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),8,16,43740-24,49.89,886,43740,1,,,
25,"7,200",2002,2017,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),8,22,43740-24,49.81,886,43740,2,,,
26,"6,900",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,30,43740-23,59.88,693,43740,1,,,
27,"4,500",1994,2017,눈어치1로,00005,00000,43740,01,0,3243012,영동읍 설계리,0693,0000,43740,25031,1,금강,8,30,43740-23,38.7,693,43740,1,,,
