,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"8,200",2000,2017,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,2,1,44825-8,39.63,92-1,44825,14,,,
1,"9,900",2000,2017,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,2,9,44825-8,49.85,92-1,44825,3,,,
2,"3,200",1989,2017,한양길,00040,00002,44825,00,,4592286,태안읍 동문리,0433,0001,44825,25021,1,태안,2,10,44825-9,48.54,433-1,44825,5,,,
3,"3,200",1989,2017,한양길,00040,00002,44825,00,,4592286,태안읍 동문리,0433,0001,44825,25021,1,태안,2,14,44825-9,48.54,433-1,44825,5,,,
4,"10,200",2000,2017,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,2,16,44825-8,49.85,92-1,44825,15,,,
5,"8,500",2000,2017,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,2,16,44825-8,39.51,92-1,44825,9,,,
6,"8,000",2000,2017,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,2,23,44825-8,39.63,92-1,44825,4,,,
7,"14,500",2000,2017,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,2,23,44825-8,59.64,92-1,44825,1,,,
8,"9,500",2000,2017,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,2,27,44825-8,49.85,92-1,44825,6,,,
9,"8,500",2000,2017,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,2,27,44825-8,39.63,92-1,44825,5,,,
10,"5,400",1988,2017,능샘1길,00037,00000,44825,01,0,4592058,태안읍 남문리,0575,0020,44825,25022,1,삼호(575-20),2,3,44825-3,67.5,575-20,44825,1,,,
11,"18,900",2006,2017,군청10길,00014,00000,44825,01,0,4592022,태안읍 남문리,0090,0010,44825,25022,1,진흥W-park,2,8,44825-187,84.958,90-10,44825,13,,,
12,"15,000",2006,2017,군청10길,00014,00000,44825,01,0,4592022,태안읍 남문리,0090,0010,44825,25022,1,진흥W-park,2,11,44825-187,59.946,90-10,44825,13,,,
13,"18,450",2014,2017,후곡로,00016,00000,44825,01,0,3264039,태안읍 남문리,0787,0000,44825,25022,1,태안남문코아루,2,19,44825-259,59.577,787,44825,13,,,
14,"18,000",2014,2017,후곡로,00016,00000,44825,01,0,3264039,태안읍 남문리,0787,0000,44825,25022,1,태안남문코아루,2,27,44825-259,59.577,787,44825,8,,,
15,"19,900",2015,2017,환동로,00036,00000,44825,00,0,3264037,태안읍 남문리,0647,0002,44825,25022,1,렉시움,2,27,44825-271,84.9056,647-2,44825,2,,,
16,"6,200",1996,2017,진벌로,00034,00003,44825,01,0,3015089,태안읍 삭선리,0420,0004,44825,25033,1,태안신동아,2,6,44825-12,59.98,420-4,44825,1,,,
17,"4,000",1998,2017,백교길,00053,00004,44825,01,0,4592116,태안읍 삭선리,0765,0002,44825,25033,1,삼호(765-2),2,7,44825-13,47.36,765-2,44825,2,,,
18,"5,400",1998,2017,백교길,00053,00004,44825,01,0,4592116,태안읍 삭선리,0765,0002,44825,25033,1,삼호(765-2),2,10,44825-13,59.96,765-2,44825,1,,,
19,"3,500",1999,2017,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,2,11,44825-22,39.96,281-25,44825,4,,,
20,"6,250",1996,2017,진벌로,00034,00003,44825,01,0,3015089,태안읍 삭선리,0420,0004,44825,25033,1,태안신동아,2,17,44825-12,59.98,420-4,44825,4,,,
21,"8,700",1996,2017,진벌로,00034,00003,44825,01,0,3015089,태안읍 삭선리,0420,0004,44825,25033,1,태안신동아,2,21,44825-12,84.97,420-4,44825,2,,,
22,"5,700",1999,2017,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,2,21,44825-22,59.91,281-25,44825,5,,,
23,"4,500",1993,2017,옥파로,00024,00000,44825,01,0,3264028,원북면 반계리,0307,0000,44825,35021,1,한중,2,3,44825-24,59.94,307,44825,4,,,
24,"4,000",1993,2017,옥파로,00024,00000,44825,01,0,3264028,원북면 반계리,0307,0000,44825,35021,1,한중,2,7,44825-24,59.94,307,44825,5,,,
25,"6,000",1993,2017,옥파로,00024,00000,44825,01,0,3264028,원북면 반계리,0307,0000,44825,35021,1,한중,2,7,44825-24,59.94,307,44825,5,,,
