,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"17,000",2008,2017,독순로,00014,00000,43150,01,0,3239015,의림동,0245,0000,43150,10100,1,에덴패밀리,8,25,43150-219,126.0874,245,43150,4,,,
1,"8,100",1997,2017,의병대로,00182,00000,43150,02,0,2014004,동현동,0109,0000,43150,10300,1,일동,8,8,43150-4,59.97,109,43150,2,,,
2,"6,000",1986,2017,의병대로26길,00015,00000,43150,01,0,4517819,동현동,0239,0000,43150,10300,1,동현,8,12,43150-2,64.78,239,43150,1,,,
3,"5,300",1989,2017,의병대로26길,00019,00000,43150,01,0,4517819,동현동,0063,0001,43150,10300,1,세경,8,15,43150-3,56.88,63-1,43150,3,,,
4,"3,550",1989,2017,의병대로30길,00004,00000,43150,01,0,4517826,동현동,0063,0001,43150,10300,1,세경,8,16,43150-3,38.88,63-1,43150,1,,,
5,"3,000",1989,2017,의병대로30길,00004,00000,43150,01,0,4517826,동현동,0063,0001,43150,10300,1,세경,8,31,43150-3,38.88,63-1,43150,1,,,
6,"7,200",1994,2017,독순로23길,00019,00000,43150,02,0,4517280,교동,0001,0001,43150,10500,1,두진,8,1,43150-6,59.965,1-1,43150,16,,,
7,"10,100",1994,2017,독순로23길,00019,00000,43150,02,0,4517280,교동,0001,0001,43150,10500,1,두진,8,3,43150-6,84.005,1-1,43150,13,,,
8,"13,500",2003,2017,의병대로12길,00027,00000,43150,01,0,4517802,명동,0173,0001,43150,10800,1,명동인터빌,8,14,43150-62,84.18,173-1,43150,4,,,
9,"5,000",1994,2017,의림대로2길,00009,00000,43150,01,0,4517769,화산동,0237,0019,43150,10900,1,삼익상가,8,9,43150-8,62.1,237-19,43150,6,,,
10,"7,850",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,8,1,43150-11,58.74,353,43150,4,,,
11,"10,500",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,8,1,43150-11,58.74,353,43150,6,,,
12,"8,100",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,8,1,43150-11,58.74,353,43150,6,,,
13,"8,800",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,8,3,43150-11,58.74,353,43150,2,,,
14,"8,500",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,8,7,43150-11,58.74,353,43150,11,,,
15,"7,500",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,8,8,43150-11,58.74,353,43150,13,,,
16,"23,800",2008,2017,용두대로7길,00036,00000,43150,01,0,4517661,하소동,0156,0000,43150,11100,1,현대힐스테이트,8,9,43150-216,84.935,156,43150,6,,,
17,"11,400",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,8,14,43150-12,59.985,110,43150,5,,,
18,"8,300",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,8,15,43150-11,58.74,353,43150,14,,,
19,"3,900",1989,2017,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,8,17,43150-10,39.69,82,43150,5,,,
20,"10,000",2002,2017,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,8,20,43150-13,59.81,139,43150,3,,,
21,"21,700",2007,2017,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,8,23,43150-213,84.9857,198,43150,9,,,
22,"31,500",2008,2017,용두대로7길,00036,00000,43150,01,0,4517661,하소동,0156,0000,43150,11100,1,현대힐스테이트,8,23,43150-216,121.004,156,43150,7,,,
23,"31,000",2008,2017,용두대로7길,00036,00000,43150,01,0,4517661,하소동,0156,0000,43150,11100,1,현대힐스테이트,8,26,43150-216,121.004,156,43150,11,,,
24,"14,400",2002,2017,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,8,27,43150-13,84.73,139,43150,8,,,
25,"8,500",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,8,28,43150-11,58.74,353,43150,8,,,
26,"14,900",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,8,28,43150-12,84.42,110,43150,8,,,
