,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"16,200",1991,2017,영랑로7길,00013,00000,42210,01,0,4469167,영랑동,0200,0000,42210,10100,1,동현,9,1,42210-1,84.96,200,42210,5,,,
1,"23,500",2004,2017,영랑로,00023,00000,42210,01,0,3223010,영랑동,0180,0001,42210,10100,1,대명드림빌,9,1,42210-61,84.3789,180-1,42210,12,,,
2,"11,800",1990,2017,영랑로4길,00010,00000,42210,01,0,4469164,영랑동,0157,0000,42210,10100,1,양우비치타워맨션,9,8,42210-4,59.985,157,42210,3,,,
3,"21,000",2004,2017,영랑로,00023,00000,42210,01,0,3223010,영랑동,0180,0001,42210,10100,1,대명드림빌,9,8,42210-61,84.3789,180-1,42210,11,,,
4,"6,200",1988,2017,영랑로3길,00022,00000,42210,01,0,4469163,영랑동,0160,0001,42210,10100,1,송하,9,9,42210-3,39.93,160-1,42210,5,,,
5,"18,200",1990,2017,영랑로4길,00010,00000,42210,01,0,4469164,영랑동,0157,0000,42210,10100,1,양우비치타워맨션,9,16,42210-4,106.275,157,42210,9,,,
6,"20,000",2004,2017,영랑로,00023,00000,42210,01,0,3223010,영랑동,0180,0001,42210,10100,1,대명드림빌,9,25,42210-61,84.3789,180-1,42210,7,,,
7,"24,500",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,9,5,42210-137,84.975,627,42210,7,,,
8,"20,500",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,9,8,42210-150,65.9236,630,42210,4,,,
9,"22,000",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,9,11,42210-150,65.9236,630,42210,6,,,
10,"36,000",2008,2017,영랑호반길,00115,00013,42210,03,0,4469180,금호동,0629,0000,42210,10400,1,보람레이크더하임,9,12,42210-145,156.76,629,42210,8,,,
11,"22,800",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,9,13,42210-150,65.9236,630,42210,13,,,
12,"25,050",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,9,16,42210-137,84.975,627,42210,12,,,
13,"31,800",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,9,18,42210-150,130.2456,630,42210,1,,,
14,"33,700",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,9,21,42210-137,120.724,627,42210,3,,,
15,"31,500",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,9,24,42210-137,84.975,627,42210,15,,,
16,"24,500",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,9,26,42210-137,84.975,627,42210,10,,,
17,"16,200",1993,2017,미시령로,03429,00000,42210,00,,3223023,금호동,0622,0066,42210,10400,1,서울대명2,9,28,42210-9,84.63,622-66,42210,13,,,
18,"14,800",1992,2017,미시령로3389번길,00010,00000,42210,01,0,4469066,교동,0619,0033,42210,10600,1,설악현대,9,1,42210-28,63.405,619-33,42210,4,,,
19,"15,450",1998,2017,동해대로,04271,00000,42210,00,,2000023,교동,0961,0000,42210,10600,1,청초대우,9,1,42210-35,59.946,961,42210,3,,,
