,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"14,000",2002,2017,북문길,00027,00000,42830,01,0,4505099,양양읍 구교리,0049,0002,42830,25022,1,태산3,11,21,42830-6,84.8989,49-2,42830,4,,,
1,"8,200",1995,2017,북문길,00039,00000,42830,01,0,4505099,양양읍 성내리,0072,0000,42830,25023,1,정아2,11,27,42830-1,59.88,72,42830,8,,,
2,"13,900",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,11,3,42830-12,84.7407,449-1,42830,6,,,
3,"7,000",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,11,10,42830-12,59.449,449-1,42830,11,,,
4,"10,500",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,11,17,42830-12,59.449,449-1,42830,10,,,
5,"13,300",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,11,28,42830-12,84.7407,449-1,42830,9,,,
6,"14,000",2005,2017,양양로,00154,00009,42830,01,0,3235016,양양읍 서문리,0414,0000,42830,25035,1,양양서문주공,11,3,42830-62,59.57,414,42830,13,,,
7,"18,400",2016,2017,임천1길,00026,00003,42830,00,0,4505166,양양읍 서문리,0419,0000,42830,25035,1,양양코아루,11,3,42830-72,73.8029,419,42830,17,,,
8,"13,800",2005,2017,양양로,00154,00009,42830,01,0,3235016,양양읍 서문리,0414,0000,42830,25035,1,양양서문주공,11,8,42830-62,59.57,414,42830,2,,,
9,"11,900",2005,2017,양양로,00154,00009,42830,01,0,3235016,양양읍 서문리,0414,0000,42830,25035,1,양양서문주공,11,12,42830-62,51.85,414,42830,6,,,
10,"19,850",2016,2017,임천1길,00026,00003,42830,00,0,4505166,양양읍 서문리,0419,0000,42830,25035,1,양양코아루,11,22,42830-72,73.8029,419,42830,16,,,
11,"3,000",1998,2017,거마천로,00300,00000,42830,01,0,3235002,양양읍 거마리,0031,0001,42830,25038,1,설악실크벨리,11,11,42830-13,25.45,31-1,42830,7,,,
12,"2,500",1998,2017,거마천로,00300,00000,42830,01,0,3235002,양양읍 거마리,0031,0001,42830,25038,1,설악실크벨리,11,18,42830-13,25.45,31-1,42830,1,,,
13,"3,500",1998,2017,거마천로,00300,00000,42830,01,0,3235002,양양읍 거마리,0031,0001,42830,25038,1,설악실크벨리,11,19,42830-13,25.45,31-1,42830,8,,,
14,"5,500",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,11,9,42830-14,39.6,303,42830,11,,,
15,"5,300",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,11,27,42830-14,39.6,303,42830,1,,,
16,"5,300",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,11,27,42830-14,39.6,303,42830,9,,,
17,"5,650",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,11,27,42830-14,39.6,303,42830,9,,,
18,"5,300",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,11,27,42830-14,39.6,303,42830,6,,,
19,"5,300",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,11,27,42830-14,39.6,303,42830,2,,,
20,"5,550",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,11,29,42830-14,39.6,303,42830,9,,,
21,"10,930",2001,2017,동해대로,01611,00007,42830,03,0,2000023,현북면 중광정리,0176,0001,42830,33029,1,심미,11,13,42830-15,38.6106,176-1,42830,7,,,
22,"16,700",2001,2017,동해대로,01611,00007,42830,03,0,2000023,현북면 중광정리,0176,0001,42830,33029,1,심미,11,21,42830-15,58.837,176-1,42830,10,,,
23,"12,000",2001,2017,동해대로,01611,00007,42830,03,0,2000023,현북면 중광정리,0176,0001,42830,33029,1,심미,11,21,42830-15,48.3066,176-1,42830,10,,,
24,"7,500",1998,2017,동해대로,00611,00007,42830,04,0,2000023,현남면 광진리,0141,0000,42830,34026,1,대목바다마을,11,5,42830-7,38.88,141,42830,2,,,
25,"10,500",2004,2017,정암1길,00013,00024,42830,01,0,4505183,강현면 정암리,0162,0006,42830,35036,1,썬라이즈빌,11,1,42830-11,38.6382,162-6,42830,2,,,
26,"15,500",2004,2017,정암1길,00013,00024,42830,01,0,4505183,강현면 정암리,0162,0006,42830,35036,1,썬라이즈빌,11,8,42830-11,64.7552,162-6,42830,1,,,
27,"16,700",2004,2017,정암1길,00013,00024,42830,01,0,4505183,강현면 정암리,0162,0006,42830,35036,1,썬라이즈빌,11,10,42830-11,50.5365,162-6,42830,6,,,
